# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.66327e-11 12 1.66327e-11
0.0296192 7.98611e-11 24 7.98611e-11
0.036276 1.48768e-11 16 1.48768e-11
0.0418879 2.48502e-09 12 2.48502e-09
0.0468321 6.97648e-10 48 6.97648e-10
0.051302 1.02466e-09 48 1.02466e-09
0.0592384 2.41243e-09 24 2.41243e-09
0.0628319 2.51256e-09 60 2.51256e-09
0.0662306 6.03068e-09 48 6.03068e-09
0.0694632 5.986e-09 48 5.986e-09
0.072552 6.27893e-10 16 6.27893e-10
0.0755145 7.9147e-09 48 7.9147e-09
0.0783651 4.7982e-09 96 4.7982e-09
0.0837758 1.5007e-08 12 1.5007e-08
0.0863541 8.82915e-09 96 8.82915e-09
0.0888577 1.66833e-08 72 1.66833e-08
0.0912926 4.86507e-09 48 4.86507e-09
0.0936642 1.71828e-08 48 1.71828e-08
0.0959772 2.01841e-08 96 2.01841e-08
0.0982358 5.16896e-09 48 5.16896e-09
0.102604 1.19018e-08 48 1.19018e-08
0.10472 2.51528e-08 60 2.51528e-08
0.106794 3.24644e-08 144 3.24644e-08
0.108828 6.53097e-08 64 6.53097e-08
0.112787 2.16045e-08 144 2.16045e-08
0.114715 3.8471e-08 96 3.8471e-08
0.118477 2.44834e-08 24 2.44834e-08
0.120314 2.85764e-08 96 2.85764e-08
0.122123 3.45152e-08 96 3.45152e-08
0.123906 3.56084e-08 96 3.56084e-08
0.125664 4.27843e-08 60 4.27843e-08
0.127397 9.96742e-08 48 9.96742e-08
0.129107 5.65624e-08 144 5.65624e-08
0.132461 9.27156e-08 48 9.27156e-08
0.134107 7.02254e-08 192 7.02254e-08
0.135732 4.71374e-08 96 4.71374e-08
0.137339 2.74933e-08 48 2.74933e-08
0.138926 1.33872e-07 48 1.33872e-07
0.140496 5.22721e-08 144 5.22721e-08
0.142049 1.21307e-07 96 1.21307e-07
0.145104 5.01946e-09 16 5.01946e-09
0.146608 1.17356e-07 108 1.17356e-07
0.148632 9.96643e-08 264 9.96643e-08
0.151029 1.098e-07 48 1.098e-07
0.152474 1.07022e-07 144 1.07022e-07
0.153906 1.12996e-07 192 1.12996e-07
0.15673 6.16692e-08 96 6.16692e-08
0.158123 1.61857e-07 96 1.61857e-07
0.160531 1.67661e-07 192 1.67661e-07
0.163577 9.92957e-08 144 9.92957e-08
0.164913 1.45115e-07 192 1.45115e-07
0.167552 2.87966e-07 12 2.87966e-07
0.169502 2.23061e-07 384 2.23061e-07
0.172283 1.76352e-07 144 1.76352e-07
0.173974 2.15564e-07 192 2.15564e-07
0.17523 6.43714e-08 96 6.43714e-08
0.178418 2.22616e-07 168 2.22616e-07
0.180167 2.51801e-07 240 2.51801e-07
