# in Mpc/h Units 
# D1 = 0.0155258 
# k P N P(z=0)
0.020944 0.0593591 6 246.251
0.0296192 0.04871 12 202.074
0.036276 0.0402691 8 167.056
0.0418879 0.0346439 6 143.72
0.0468321 0.0310761 24 128.919
0.051302 0.0287826 24 119.405
0.0592384 0.025981 12 107.782
0.0628319 0.0249917 30 103.678
0.0662306 0.0240375 24 99.7195
0.0694632 0.0230527 24 95.6341
0.072552 0.022031 8 91.3956
0.0755145 0.0210062 24 87.1444
0.0783651 0.019917 48 82.6255
0.0837758 0.0178634 6 74.1063
0.0863541 0.0168543 48 69.92
0.0888577 0.0159571 36 66.1981
0.0912926 0.0151217 24 62.7326
0.0936642 0.0143769 24 59.6424
0.0959772 0.0137176 48 56.9073
0.0982358 0.0131221 24 54.4372
0.102604 0.0121598 24 50.4451
0.10472 0.0117666 30 48.8137
0.106794 0.0114747 72 47.6027
0.108828 0.0112299 32 46.5873
0.112787 0.0107889 72 44.7577
0.114715 0.0105978 48 43.9648
0.118477 0.0103336 12 42.869
0.120314 0.0102086 48 42.3504
0.122123 0.0100646 48 41.753
0.123906 0.00993271 48 41.2059
0.125664 0.00979577 30 40.6378
0.127397 0.00968561 24 40.1808
0.129107 0.00952207 72 39.5023
0.132461 0.00920299 24 38.1786
0.134107 0.0090482 96 37.5365
0.135732 0.00887515 48 36.8186
0.137339 0.00871479 24 36.1533
0.138926 0.00852564 24 35.3686
0.140496 0.00834289 72 34.6105
0.142049 0.00814588 48 33.7932
0.145104 0.0078238 8 32.4571
0.146608 0.00761919 54 31.6082
0.148632 0.00736445 132 30.5514
0.151029 0.00709669 24 29.4406
0.152474 0.00691974 72 28.7065
0.153906 0.0067767 96 28.1132
0.15673 0.00648966 48 26.9224
0.158123 0.00636229 48 26.394
0.160531 0.00615771 96 25.5453
0.163577 0.00592195 72 24.5672
0.164913 0.00582583 96 24.1684
0.167552 0.00570217 6 23.6554
0.169502 0.00558482 192 23.1686
0.172283 0.00545944 72 22.6485
0.173974 0.00539291 96 22.3725
0.17523 0.0053482 48 22.187
0.178418 0.00523213 84 21.7055
0.180167 0.00517835 120 21.4824
0.181741 0.005138 80 21.315
0.184179 0.00505532 144 20.972
0.187328 0.00495921 24 20.5733
0.188867 0.00492104 150 20.415
0.191267 0.00483651 120 20.0643
0.193903 0.00474425 168 19.6815
0.196472 0.00465654 24 19.3177
0.198088 0.00458257 264 19.0108
0.199793 0.00448676 48 18.6133
0.202698 0.00437409 144 18.1459
0.205919 0.00422856 72 17.5422
0.207757 0.00415345 180 17.2306
0.21056 0.00401041 246 16.6372
0.213587 0.00386972 72 16.0536
0.215528 0.003807 240 15.7933
0.218352 0.00366879 104 15.22
0.219662 0.00363728 144 15.0893
0.223423 0.00348583 240 14.461
0.22618 0.0033896 192 14.0618
0.228278 0.00333546 120 13.8371
0.231217 0.00324567 246 13.4647
0.234628 0.00317477 288 13.1706
0.237806 0.00311647 156 12.9287
0.239714 0.00305966 216 12.693
0.242607 0.00300234 264 12.4552
0.245954 0.00296239 264 12.2895
0.248695 0.00290812 192 12.0644
0.252641 0.00285429 318 11.841
0.255182 0.00281542 248 11.6798
0.257969 0.00277142 336 11.4972
0.260901 0.00270103 264 11.2052
0.263594 0.00265826 120 11.0278
0.266618 0.00259588 420 10.769
0.269843 0.00252667 264 10.4819
0.273272 0.00244676 366 10.1504
0.275985 0.00240009 336 9.95678
0.280415 0.00230546 456 9.56422
0.283902 0.00224227 384 9.30208
0.287082 0.00219135 432 9.09081
0.291553 0.00211336 296 8.7673
0.29372 0.00207676 390 8.61545
0.297469 0.00203104 444 8.42576
0.301416 0.0019931 600 8.26839
0.304904 0.0019391 408 8.04437
0.308899 0.00190466 408 7.90149
0.311881 0.00187334 384 7.77153
0.316099 0.00182729 774 7.58053
0.320152 0.00179235 432 7.43557
