# in Mpc/h Units 
# D1 = 0.140127 
# k P N P(z=0)
0.020944 4.89177 6 249.128
0.0296192 3.9652 12 201.939
0.036276 3.27806 8 166.945
0.0418879 2.79385 6 142.285
0.0468321 2.51825 24 128.249
0.051302 2.3459 24 119.472
0.0592384 2.09775 12 106.834
0.0628319 2.03177 30 103.474
0.0662306 1.95718 24 99.6753
0.0694632 1.86757 24 95.1117
0.072552 1.78773 8 91.0455
0.0755145 1.71042 24 87.108
0.0783651 1.6115 48 82.0704
0.0837758 1.47715 6 75.228
0.0863541 1.36724 48 69.6306
0.0888577 1.29554 36 65.9792
0.0912926 1.22663 24 62.4696
0.0936642 1.17735 24 59.9602
0.0959772 1.12111 48 57.096
0.0982358 1.06759 24 54.37
0.102604 0.982279 24 50.0254
0.10472 0.934188 30 47.5763
0.106794 0.927396 72 47.2304
0.108828 0.9155 32 46.6245
0.112787 0.872748 72 44.4473
0.114715 0.855577 48 43.5728
0.118477 0.846438 12 43.1074
0.120314 0.829979 48 42.2691
0.122123 0.817498 48 41.6335
0.123906 0.805144 48 41.0043
0.125664 0.791191 30 40.2937
0.127397 0.790818 24 40.2747
0.129107 0.767749 72 39.0999
0.132461 0.74161 24 37.7687
0.134107 0.72965 96 37.1595
0.135732 0.715797 48 36.454
0.137339 0.706783 24 35.995
0.138926 0.692754 24 35.2805
0.140496 0.667916 72 34.0156
0.142049 0.650816 48 33.1447
0.145104 0.633922 8 32.2844
0.146608 0.626771 54 31.9201
0.148632 0.593966 132 30.2495
0.151029 0.57069 24 29.064
0.152474 0.556511 72 28.342
0.153906 0.550225 96 28.0218
0.15673 0.522065 48 26.5877
0.158123 0.512454 48 26.0982
0.160531 0.498023 96 25.3633
0.163577 0.482831 72 24.5896
0.164913 0.471538 96 24.0144
0.167552 0.443293 6 22.576
0.169502 0.45501 192 23.1727
0.172283 0.445204 72 22.6733
0.173974 0.437928 96 22.3028
0.17523 0.433605 48 22.0826
0.178418 0.422951 84 21.54
0.180167 0.415114 120 21.1409
0.181741 0.416885 80 21.2311
0.184179 0.405731 144 20.6631
0.187328 0.404318 24 20.5911
0.188867 0.395054 150 20.1193
0.191267 0.388933 120 19.8076
0.193903 0.380254 168 19.3655
0.196472 0.373734 24 19.0335
0.198088 0.370503 264 18.8689
0.199793 0.357145 48 18.1887
0.202698 0.352539 144 17.9541
0.205919 0.343287 72 17.4829
0.207757 0.336925 180 17.1589
0.21056 0.322869 246 16.443
0.213587 0.312077 72 15.8935
0.215528 0.31067 240 15.8218
0.218352 0.2954 104 15.0441
0.219662 0.291921 144 14.867
0.223423 0.277557 240 14.1354
0.22618 0.275696 192 14.0406
0.228278 0.270016 120 13.7513
0.231217 0.260307 246 13.2569
0.234628 0.255927 288 13.0338
0.237806 0.252101 156 12.839
0.239714 0.247849 216 12.6224
0.242607 0.24359 264 12.4055
0.245954 0.238452 264 12.1439
0.248695 0.233463 192 11.8898
0.252641 0.228296 318 11.6267
0.255182 0.226256 248 11.5227
0.257969 0.222434 336 11.3281
0.260901 0.216479 264 11.0249
0.263594 0.215063 120 10.9527
0.266618 0.20929 420 10.6587
0.269843 0.203123 264 10.3447
0.273272 0.197605 366 10.0636
0.275985 0.194597 336 9.9104
0.280415 0.18751 456 9.54952
0.283902 0.179578 384 9.14553
0.287082 0.17644 432 8.98571
0.291553 0.169616 296 8.6382
0.29372 0.168942 390 8.60388
0.297469 0.163375 444 8.32035
0.301416 0.159974 600 8.14712
0.304904 0.156916 408 7.99138
0.308899 0.152718 408 7.77763
0.311881 0.150352 384 7.65714
0.316099 0.14655 774 7.46351
0.320152 0.143776 432 7.3222
0.323319 0.140779 456 7.16956
0.327249 0.138082 620 7.03225
0.331125 0.133378 600 6.79265
0.335425 0.129897 582 6.61539
0.339086 0.127421 576 6.48927
0.342966 0.124477 768 6.33933
0.347538 0.121739 744 6.1999
0.352007 0.117999 648 6.00943
0.356145 0.112527 666 5.73077
0.360285 0.110687 960 5.63708
0.365066 0.108172 752 5.50897
0.368573 0.107698 552 5.48482
0.372864 0.104386 984 5.31615
0.378105 0.10143 1062 5.16564
0.382338 0.100321 648 5.10912
0.386795 0.0971687 1140 4.9486
0.391574 0.0943551 864 4.80531
0.396297 0.0916506 1062 4.66757
0.401127 0.0905036 968 4.60916
0.405513 0.0868556 1248 4.42337
0.410547 0.0856817 864 4.36359
0.41537 0.0827524 1404 4.21441
0.420644 0.0812861 1086 4.13973
0.425289 0.0794551 1272 4.04648
0.430681 0.0766129 1392 3.90174
0.436011 0.0754054 1376 3.84024
0.440941 0.0731223 1110 3.72397
0.446174 0.0716456 1740 3.64876
0.45185 0.0699285 1584 3.56131
0.457529 0.0675299 1368 3.43916
0.462665 0.0666231 1662 3.39298
0.467842 0.0650569 1536 3.31322
0.473473 0.0631197 1820 3.21456
