# in Mpc/h Units 
# D1 = 0.0259301 
# k P N P(z=0)
0.020944 0.166944 6 248.292
0.0296192 0.136262 12 202.658
0.036276 0.1127 8 167.616
0.0418879 0.0965975 6 143.667
0.0468321 0.0868598 24 129.184
0.051302 0.0804753 24 119.689
0.0592384 0.0724983 12 107.825
0.0628319 0.0697971 30 103.807
0.0662306 0.0671194 24 99.8248
0.0694632 0.0643015 24 95.6339
0.072552 0.0614796 8 91.437
0.0755145 0.058656 24 87.2375
0.0783651 0.0555615 48 82.6351
0.0837758 0.0497907 6 74.0524
0.0863541 0.0470706 48 70.0068
0.0888577 0.0445797 36 66.3021
0.0912926 0.0422345 24 62.8142
0.0936642 0.0402155 24 59.8114
0.0959772 0.0383774 48 57.0777
0.0982358 0.0366817 24 54.5556
0.102604 0.0339711 24 50.5243
0.10472 0.0327268 30 48.6736
0.106794 0.0320496 72 47.6665
0.108828 0.0313979 32 46.6972
0.112787 0.0301361 72 44.8205
0.114715 0.0295942 48 44.0146
0.118477 0.0288722 12 42.9408
0.120314 0.0285105 48 42.4028
0.122123 0.0281088 48 41.8054
0.123906 0.0277313 48 41.244
0.125664 0.0273083 30 40.6149
0.127397 0.0270551 24 40.2384
0.129107 0.0265486 72 39.485
0.132461 0.0256726 24 38.1822
0.134107 0.0252275 96 37.5202
0.135732 0.0247501 48 36.8101
0.137339 0.024312 24 36.1586
0.138926 0.0238116 24 35.4144
0.140496 0.0232398 72 34.5639
0.142049 0.0226804 48 33.7319
0.145104 0.0218811 8 32.5432
0.146608 0.0213343 54 31.73
0.148632 0.0205398 132 30.5483
0.151029 0.019788 24 29.4301
0.152474 0.0193099 72 28.719
0.153906 0.0189358 96 28.1628
0.15673 0.0181205 48 26.9501
0.158123 0.0177704 48 26.4295
0.160531 0.0171985 96 25.5788
0.163577 0.0165762 72 24.6534
0.164913 0.01628 96 24.2127
0.167552 0.0159056 6 23.6559
0.169502 0.0156217 192 23.2337
0.172283 0.0152664 72 22.7054
0.173974 0.015077 96 22.4237
0.17523 0.0149439 48 22.2256
0.178418 0.014597 84 21.7098
0.180167 0.0144308 120 21.4625
0.181741 0.0143506 80 21.3432
0.184179 0.0140881 144 20.9528
0.187328 0.01386 24 20.6136
0.188867 0.0137012 150 20.3774
0.191267 0.0134801 120 20.0486
0.193903 0.0132171 168 19.6575
0.196472 0.0129771 24 19.3005
0.198088 0.0127779 264 19.0042
0.199793 0.0125034 48 18.596
0.202698 0.0122017 144 18.1472
0.205919 0.0118168 72 17.5749
0.207757 0.0115949 180 17.2447
0.21056 0.0111913 246 16.6445
0.213587 0.0107988 72 16.0607
0.215528 0.0106324 240 15.8133
0.218352 0.010246 104 15.2386
0.219662 0.0101409 144 15.0824
0.223423 0.00970542 240 14.4346
0.22618 0.00947927 192 14.0983
0.228278 0.00930927 120 13.8454
0.231217 0.00904886 246 13.4581
0.234628 0.00885263 288 13.1663
0.237806 0.00868971 156 12.924
0.239714 0.00854283 216 12.7055
0.242607 0.00839986 264 12.4929
0.245954 0.00826203 264 12.2879
0.248695 0.00810454 192 12.0537
0.252641 0.00795517 318 11.8315
0.255182 0.00783666 248 11.6553
0.257969 0.00772407 336 11.4878
0.260901 0.00752661 264 11.1941
0.263594 0.00742148 120 11.0378
0.266618 0.00724612 420 10.7769
0.269843 0.00704938 264 10.4844
0.273272 0.0068387 366 10.171
0.275985 0.00670618 336 9.97392
0.280415 0.00645111 456 9.59456
0.283902 0.00624848 384 9.29319
0.287082 0.00611144 432 9.08938
0.291553 0.0058911 296 8.76167
0.29372 0.00581095 390 8.64247
0.297469 0.00567671 444 8.44282
0.301416 0.00555543 600 8.26244
0.304904 0.00542138 408 8.06306
0.308899 0.00530671 408 7.89252
0.311881 0.00522556 384 7.77183
0.316099 0.00509844 774 7.58277
0.320152 0.00499186 432 7.42426
0.323319 0.00489088 456 7.27407
0.327249 0.00480721 620 7.14963
0.331125 0.00467093 600 6.94694
0.335425 0.00452218 582 6.72572
0.339086 0.00444106 576 6.60507
0.342966 0.00433451 768 6.4466
0.347538 0.00419991 744 6.24641
0.352007 0.0040896 648 6.08235
0.356145 0.00396158 666 5.89196
0.360285 0.00388574 960 5.77916
0.365066 0.0037956 752 5.6451
0.368573 0.00373538 552 5.55553
0.372864 0.00362573 984 5.39245
0.378105 0.00353574 1062 5.2586
0.382338 0.00349181 648 5.19327
0.386795 0.00339836 1140 5.05429
0.391574 0.0033007 864 4.90904
0.396297 0.00322302 1062 4.79351
0.401127 0.00315784 968 4.69657
0.405513 0.0030636 1248 4.55641
0.410547 0.00298672 864 4.44206
0.41537 0.00290544 1404 4.32118
0.420644 0.00283386 1086 4.21472
0.425289 0.00278323 1272 4.13943
0.430681 0.00269001 1392 4.00078
0.436011 0.00263605 1376 3.92052
0.440941 0.00257605 1110 3.83129
0.446174 0.00251405 1740 3.73908
0.45185 0.0024621 1584 3.66182
0.457529 0.0023798 1368 3.53941
0.462665 0.00233368 1662 3.47082
0.467842 0.0022819 1536 3.39381
0.473473 0.00221012 1820 3.28705
0.479577 0.00215666 1902 3.20754
0.485197 0.00209261 1704 3.11228
0.490809 0.00205029 2040 3.04935
0.497084 0.00199549 2088 2.96784
0.503027 0.0019509 1842 2.90152
0.508843 0.00191092 2456 2.84206
0.51514 0.00184536 1968 2.74455
0.521205 0.00181514 2382 2.6996
0.527271 0.00177344 2352 2.63759
0.533802 0.00172045 2604 2.55878
0.539882 0.0016809 2280 2.49996
0.546709 0.00163687 2990 2.43448
0.553468 0.00158916 2880 2.36352
0.559954 0.00154637 2508 2.29987
0.566543 0.00151934 3126 2.25967
0.573496 0.00147364 3216 2.1917
0.580523 0.00142446 3032 2.11856
0.587241 0.0013903 3294 2.06776
0.594316 0.00137626 3540 2.04688
0.601466 0.00132637 3408 1.97267
0.609018 0.00129938 4014 1.93253
0.61634 0.00125669 3728 1.86905
0.623417 0.00123577 3588 1.83792
0.630695 0.00120491 4230 1.79203
0.638291 0.00116352 4176 1.73047
0.645683 0.00113527 4158 1.68846
0.653416 0.00111171 4652 1.65342
0.660988 0.00108299 4584 1.6107
0.669506 0.00105757 5454 1.5729
0.677708 0.00103249 4884 1.5356
0.685505 0.00100477 5000 1.49436
0.694 0.000979127 5934 1.45623
0.702333 0.0009526 5376 1.41678
0.710789 0.000934154 5898 1.38934
0.719251 0.000901948 6216 1.34144
0.727942 0.000889374 6104 1.32274
0.736661 0.000860217 6618 1.27938
0.745211 0.000840231 6480 1.24965
0.754127 0.00082083 6918 1.2208
0.762976 0.000801588 7304 1.19218
0.772239 0.000777916 7338 1.15697
0.781657 0.000760494 8376 1.13106
0.791082 0.000749483 7590 1.11469
0.800591 0.000724743 8780 1.07789
0.810283 0.000712519 8496 1.05971
0.820075 0.000696213 9294 1.03546
0.829801 0.000676574 8828 1.00625
0.839624 0.000657789 9846 0.978311
0.849851 0.000638543 10248 0.949687
0.860395 0.000626328 10626 0.93152
0.870624 0.000611032 10520 0.908772
0.880856 0.000604563 10902 0.899149
0.8914 0.000595724 11796 0.886004
0.902254 0.000573564 11894 0.853046
0.912774 0.000565403 12060 0.840908
0.923682 0.000550723 12942 0.819076
0.934704 0.000534282 13224 0.794622
0.946056 0.000524928 14042 0.780711
0.957461 0.000518242 14400 0.770767
0.969088 0.000500813 15054 0.744845
0.980756 0.00049779 15194 0.74035
0.992313 0.00048758 15768 0.725165
1.00427 0.000473764 16626 0.704617
1.0163 0.000464075 17168 0.690206
1.02842 0.000463063 17334 0.688701
1.04065 0.0004466 18564 0.664216
1.05325 0.000439971 19214 0.654357
1.06615 0.000429913 20298 0.639398
1.07882 0.000423832 19800 0.630354
1.09171 0.000415603 21434 0.618115
1.10469 0.00040656 21630 0.604666
1.1179 0.000403816 22976 0.600584
1.13133 0.000399238 23370 0.593776
1.14472 0.000395867 24240 0.588762
1.15877 0.000389084 26642 0.578674
1.17281 0.000384917 25518 0.572476
1.18671 0.000375457 27498 0.558407
1.20092 0.000377837 27944 0.561947
1.21541 0.000367908 29778 0.54718
1.23005 0.000364064 30158 0.541462
1.24487 0.000363424 32076 0.540511
1.25995 0.000360356 32430 0.535947
1.27496 0.000355136 33602 0.528185
1.29008 0.000355383 34584 0.528551
1.30561 0.000349458 36842 0.51974
1.32148 0.000348385 38070 0.518143
1.33731 0.000353099 38402 0.525154
1.35304 0.000347385 39600 0.516657
1.36931 0.0003447 42786 0.512662
1.38597 0.000345588 43754 0.513984
1.40251 0.000341543 44190 0.507968
1.41927 0.000342883 47042 0.50996
1.43629 0.000345234 48000 0.513458
1.45349 0.000346924 50210 0.51597
1.47092 0.000345505 51678 0.513861
1.48857 0.00034996 54050 0.520486
1.50651 0.000350075 56010 0.520657
1.5246 0.000351231 57782 0.522377
1.54296 0.000353273 60306 0.525413
1.5614 0.000359264 61244 0.534323
1.57996 0.000361337 64086 0.537407
1.59904 0.000366584 67706 0.54521
1.61841 0.000374378 69486 0.556803
1.63786 0.000375523 71426 0.558505
1.65727 0.000385339 72882 0.573103
1.67716 0.000388662 78230 0.578046
1.69752 0.000394916 80378 0.587347
1.71789 0.000402454 82242 0.598559
1.73855 0.000409718 86546 0.609362
1.75938 0.000422684 87750 0.628646
1.78034 0.000431271 91922 0.641418
1.80163 0.000442587 94890 0.658248
1.82321 0.00045446 99062 0.675906
1.84528 0.000462982 103898 0.68858
1.86742 0.000477067 105090 0.709529
1.88971 0.000490921 109874 0.730134
1.91235 0.000500996 114110 0.745117
1.93516 0.00052052 116850 0.774155
1.95828 0.000531206 122672 0.790047
1.98195 0.000549798 128874 0.817699
2.00592 0.000572069 131714 0.850822
2.02983 0.000589911 134822 0.877358
2.05418 0.000609467 142866 0.906443
2.07887 0.000630203 145514 0.937283
2.10372 0.000654544 151880 0.973486
2.12915 0.000675084 159746 1.00403
2.15486 0.000702095 162858 1.04421
2.18054 0.000722651 167474 1.07478
2.20649 0.00075312 174110 1.12009
2.23302 0.000784049 183336 1.16609
2.25999 0.000816772 189146 1.21476
2.28711 0.00084811 194354 1.26137
2.31452 0.000882385 202496 1.31235
2.3423 0.000921908 209754 1.37113
2.37031 0.00096291 215618 1.43211
2.39862 0.00100004 224600 1.48733
2.42748 0.0010473 235370 1.55762
2.45668 0.00108907 240794 1.61975
2.48608 0.00114329 250560 1.70038
2.5159 0.00118773 259874 1.76647
2.54615 0.00124305 270224 1.84875
2.57673 0.00130785 278570 1.94513
2.60767 0.00136862 290216 2.03551
2.63893 0.00143109 298370 2.12842
2.67053 0.00149927 310928 2.22982
2.70255 0.0015777 321522 2.34647
2.73501 0.00164954 334640 2.45332
2.76784 0.00173579 345302 2.5816
2.80103 0.00182663 358736 2.7167
2.83468 0.00192044 372320 2.85622
2.86869 0.00200941 384386 2.98855
2.90306 0.00211921 398576 3.15184
2.93788 0.0022342 414032 3.32286
2.97314 0.0023484 428570 3.49271
3.00878 0.00247353 443420 3.67882
3.04485 0.00260771 460880 3.87838
3.08141 0.00274185 477608 4.07788
3.11839 0.0029052 494666 4.32083
3.15587 0.00306573 514172 4.55958
3.19377 0.00324303 531200 4.82327
3.23206 0.00341728 549944 5.08243
3.27078 0.00361096 569924 5.37048
3.31006 0.00381084 593642 5.66775
3.34977 0.00402581 610856 5.98747
3.38996 0.00424692 637756 6.31633
3.43072 0.00448019 659240 6.66326
3.47187 0.00473561 681752 7.04314
3.51352 0.00504411 708404 7.50197
3.55566 0.00532771 731720 7.92375
3.59831 0.00565085 761324 8.40435
3.64146 0.00601993 785624 8.95328
3.68509 0.00632885 815932 9.41272
3.72935 0.00673887 848150 10.0225
3.77412 0.00717312 875876 10.6684
3.81939 0.00762394 909872 11.3389
3.86521 0.00813564 940708 12.0999
3.91154 0.00867574 975368 12.9032
3.95847 0.00931521 1012826 13.8543
4.00597 0.00995453 1047892 14.8051
4.05405 0.0106761 1088600 15.8782
4.10276 0.0114227 1127762 16.9886
4.15198 0.012326 1166140 18.3322
4.20175 0.013254 1209440 19.7123
4.25218 0.0143578 1255802 21.354
4.30322 0.0155645 1298860 23.1487
4.35482 0.0168966 1347110 25.1298
4.40705 0.018402 1395124 27.3689
4.45993 0.0201022 1448666 29.8974
4.51349 0.0220592 1501036 32.808
4.56763 0.0242344 1552442 36.0432
4.6224 0.0266001 1611310 39.5616
4.67785 0.0294251 1669244 43.7631
4.73396 0.0325863 1729786 48.4648
4.79079 0.0361029 1796522 53.6948
4.84827 0.0403649 1856476 60.0336
4.90642 0.0451276 1928050 67.1171
4.96533 0.0504092 1998290 74.9722
5.02487 0.056872 2065786 84.5842
5.0851 0.0638224 2145058 94.9213
5.14613 0.0724746 2224298 107.789
5.20788 0.0827354 2303434 123.05
5.27036 0.094683 2388202 140.819
5.33364 117.918 2478599 175376
5.39744 0.10834 2508700 161.131
5.46211 0.107854 2510380 160.408
5.52769 0.108641 2512288 161.578
5.59404 0.111195 2497276 165.377
5.66113 0.114352 2490536 170.073
5.72904 0.118837 2476432 176.744
5.79779 0.123712 2464036 183.993
5.86736 0.129702 2441572 192.902
5.93771 0.136572 2420164 203.119
6.00892 0.144254 2394628 214.544
6.08102 0.152656 2368624 227.041
6.15399 0.162483 2332204 241.656
6.2278 0.173464 2296528 257.988
6.30252 0.186788 2255452 277.805
6.37813 0.200829 2208364 298.687
6.45461 0.217273 2156872 323.143
6.53204 0.236405 2104512 351.599
6.6104 0.258693 2039548 384.747
6.68969 0.285108 1976956 424.033
6.76993 0.314652 1900768 467.973
6.85111 0.350127 1825120 520.734
6.93325 0.388503 1737192 577.81
7.01639 0.433917 1649440 645.354
7.10058 0.4829 1549012 718.204
7.18569 0.5392 1441740 801.937
7.27174 0.597609 1326940 888.807
7.35886 0.667691 1207764 993.038
7.44702 0.754238 1075156 1121.76
7.53611 0.867981 935664 1290.92
7.62659 1675.13 801523 2.49137e+06
7.71818 0.900211 692322 1338.86
7.81076 1.02054 599362 1517.82
7.90447 1.17061 516300 1741.02
7.99927 1.35258 441076 2011.65
8.09511 1.58134 372798 2351.89
8.19203 1.87415 311442 2787.38
8.2901 2.2482 255850 3343.69
8.3894 2.69405 206196 4006.78
8.49004 3.27241 161820 4866.96
8.59152 4.01007 121362 5964.07
8.69409 4.88836 88608 7270.33
8.79786 6.02178 59292 8956.02
8.90093 7.40656 35826 11015.6
9.00404 10.4585 19252 15554.6
9.10719 24.8234 7314 36919.2
9.20136 239.071 1158 355563
9.28665 2.08454e+09 1 3.10028e+12
