# in Mpc/h Units 
# D1 = 0.0548369 
# k P N P(z=0)
0.020944 0.750285 6 249.506
0.0296192 0.609166 12 202.577
0.036276 0.503848 8 167.554
0.0418879 0.430254 6 143.08
0.0468321 0.387768 24 128.951
0.051302 0.360034 24 119.729
0.0592384 0.323343 12 107.527
0.0628319 0.312012 30 103.759
0.0662306 0.300177 24 99.8233
0.0694632 0.287176 24 95.4999
0.072552 0.274911 8 91.4211
0.0755145 0.262348 24 87.2434
0.0783651 0.24807 48 82.4951
0.0837758 0.223616 6 74.363
0.0863541 0.210289 48 69.9313
0.0888577 0.199192 36 66.241
0.0912926 0.188676 24 62.7439
0.0936642 0.180223 24 59.9329
0.0959772 0.171722 48 57.1057
0.0982358 0.164042 24 54.5519
0.102604 0.151695 24 50.4459
0.10472 0.145159 30 48.2725
0.106794 0.143007 72 47.5568
0.108828 0.140494 32 46.7212
0.112787 0.134547 72 44.7435
0.114715 0.131953 48 43.8806
0.118477 0.129585 12 43.0931
0.120314 0.127489 48 42.3961
0.122123 0.125674 48 41.7926
0.123906 0.123779 48 41.1624
0.125664 0.121759 30 40.4907
0.127397 0.121095 24 40.2698
0.129107 0.118341 72 39.3539
0.132461 0.114625 24 38.1182
0.134107 0.112479 96 37.4047
0.135732 0.110415 48 36.7184
0.137339 0.10856 24 36.1014
0.138926 0.106394 24 35.3812
0.140496 0.103436 72 34.3975
0.142049 0.100793 48 33.5186
0.145104 0.0973704 8 32.3803
0.146608 0.0957831 54 31.8525
0.148632 0.0916332 132 30.4724
0.151029 0.0881853 24 29.3259
0.152474 0.086002 72 28.5998
0.153906 0.0846317 96 28.1441
0.15673 0.0807687 48 26.8595
0.158123 0.0791836 48 26.3323
0.160531 0.0767402 96 25.5198
0.163577 0.0741473 72 24.6575
0.164913 0.0726595 96 24.1628
0.167552 0.0695983 6 23.1448
0.169502 0.0698541 192 23.2298
0.172283 0.0683259 72 22.7216
0.173974 0.0673303 96 22.3906
0.17523 0.0666905 48 22.1778
0.178418 0.0651115 84 21.6527
0.180167 0.0642251 120 21.3579
0.181741 0.0641119 80 21.3203
0.184179 0.0627185 144 20.8569
0.187328 0.0618844 24 20.5795
0.188867 0.0610518 150 20.3027
0.191267 0.0600199 120 19.9595
0.193903 0.0587765 168 19.546
0.196472 0.0579007 24 19.2548
0.198088 0.0570276 264 18.9644
0.199793 0.0555367 48 18.4686
0.202698 0.0544587 144 18.1101
0.205919 0.0528898 72 17.5884
0.207757 0.0517791 180 17.219
0.21056 0.0498615 246 16.5813
0.213587 0.0481551 72 16.0139
0.215528 0.0475967 240 15.8282
0.218352 0.0456949 104 15.1957
0.219662 0.0451818 144 15.0251
0.223423 0.0431041 240 14.3342
0.22618 0.0423646 192 14.0882
0.228278 0.0416088 120 13.8369
0.231217 0.0402762 246 13.3938
0.234628 0.0395145 288 13.1405
0.237806 0.0387772 156 12.8953
0.239714 0.0381759 216 12.6953
0.242607 0.0374805 264 12.4641
0.245954 0.0367958 264 12.2364
0.248695 0.0360859 192 12.0003
0.252641 0.0353793 318 11.7653
0.255182 0.0349538 248 11.6238
0.257969 0.034391 336 11.4366
0.260901 0.0335019 264 11.141
0.263594 0.0331194 120 11.0138
0.266618 0.0322913 420 10.7384
0.269843 0.0313499 264 10.4253
0.273272 0.0305165 366 10.1482
0.275985 0.0299821 336 9.9705
0.280415 0.028817 456 9.58305
0.283902 0.0278237 384 9.25271
0.287082 0.0272564 432 9.06406
0.291553 0.0262444 296 8.72753
0.29372 0.0259769 390 8.63857
0.297469 0.0252731 444 8.40451
0.301416 0.0247257 600 8.22249
0.304904 0.0241647 408 8.03593
0.308899 0.0236442 408 7.86285
0.311881 0.0232935 384 7.7462
0.316099 0.0227003 774 7.54896
0.320152 0.0222109 432 7.38619
0.323319 0.0218121 456 7.25357
0.327249 0.0213855 620 7.11171
0.331125 0.0207311 600 6.89408
0.335425 0.0201341 582 6.69556
0.339086 0.0197452 576 6.56621
0.342966 0.0193057 768 6.42007
0.347538 0.01876 744 6.23861
0.352007 0.018237 648 6.06469
0.356145 0.0175441 666 5.83427
0.360285 0.0172413 960 5.73355
0.365066 0.0168411 752 5.60047
0.368573 0.0166605 552 5.54041
0.372864 0.0161612 984 5.37439
0.378105 0.0157267 1062 5.22989
0.382338 0.0155366 648 5.16666
0.386795 0.0150961 1140 5.02019
0.391574 0.0146822 864 4.88255
0.396297 0.0142697 1062 4.74538
0.401127 0.0140269 968 4.6646
0.405513 0.0135467 1248 4.50493
0.410547 0.0132815 864 4.41673
0.41537 0.0129057 1404 4.29176
0.420644 0.0125947 1086 4.18833
0.425289 0.0123629 1272 4.11127
0.430681 0.0119423 1392 3.97138
0.436011 0.011722 1376 3.89814
0.440941 0.0114231 1110 3.79872
0.446174 0.011153 1740 3.70892
0.45185 0.010893 1584 3.62244
0.457529 0.0105381 1368 3.50441
0.462665 0.0103627 1662 3.44611
0.467842 0.0101291 1536 3.36842
0.473473 0.00982265 1820 3.2665
0.479577 0.00955985 1902 3.17911
0.485197 0.00925361 1704 3.07727
0.490809 0.00905734 2040 3.012
0.497084 0.00879951 2088 2.92626
0.503027 0.00862022 1842 2.86664
0.508843 0.0084323 2456 2.80414
0.51514 0.00819438 1968 2.72502
0.521205 0.0080443 2382 2.67512
0.527271 0.00782844 2352 2.60333
0.533802 0.00758737 2604 2.52317
0.539882 0.00741053 2280 2.46436
0.546709 0.00720639 2990 2.39647
0.553468 0.00702602 2880 2.33649
0.559954 0.00683597 2508 2.27329
0.566543 0.00671526 3126 2.23315
0.573496 0.00650857 3216 2.16441
0.580523 0.00630477 3032 2.09664
0.587241 0.00616035 3294 2.04861
0.594316 0.00608433 3540 2.02333
0.601466 0.0058408 3408 1.94235
0.609018 0.0057413 4014 1.90926
0.61634 0.00556776 3728 1.85155
0.623417 0.00545252 3588 1.81322
0.630695 0.00530054 4230 1.76268
0.638291 0.00510357 4176 1.69718
0.645683 0.0049982 4158 1.66214
0.653416 0.00489209 4652 1.62685
0.660988 0.00477377 4584 1.58751
0.669506 0.00464251 5454 1.54386
0.677708 0.00451755 4884 1.5023
0.685505 0.00440324 5000 1.46429
0.694 0.00428683 5934 1.42558
0.702333 0.00417772 5376 1.38929
0.710789 0.00409416 5898 1.3615
0.719251 0.00396595 6216 1.31887
0.727942 0.00388985 6104 1.29356
0.736661 0.003777 6618 1.25604
0.745211 0.00370346 6480 1.23158
0.754127 0.0036117 6918 1.20106
0.762976 0.00352035 7304 1.17069
0.772239 0.00340363 7338 1.13187
0.781657 0.00333438 8376 1.10884
0.791082 0.00327322 7590 1.0885
0.800591 0.00318173 8780 1.05808
0.810283 0.00310749 8496 1.03339
0.820075 0.00303377 9294 1.00887
0.829801 0.00294647 8828 0.979844
0.839624 0.00288603 9846 0.959745
0.849851 0.00279759 10248 0.930333
0.860395 0.00273595 10626 0.909835
0.870624 0.00265893 10520 0.884222
0.880856 0.00264764 10902 0.880468
0.8914 0.00258005 11796 0.85799
0.902254 0.00249103 11894 0.828387
0.912774 0.00246809 12060 0.820759
0.923682 0.00237652 12942 0.790306
0.934704 0.00231899 13224 0.771175
0.946056 0.00227067 14042 0.755108
0.957461 0.00223325 14400 0.742663
0.969088 0.00218995 15054 0.728262
0.980756 0.00214759 15194 0.714178
0.992313 0.00211055 15768 0.701859
1.00427 0.00205364 16626 0.682933
1.0163 0.00200948 17168 0.66825
1.02842 0.00198226 17334 0.659197
1.04065 0.00194008 18564 0.64517
1.05325 0.00191119 19214 0.635564
1.06615 0.00186639 20298 0.620665
1.07882 0.00183285 19800 0.609512
1.09171 0.00179376 21434 0.596512
1.10469 0.00176792 21630 0.587917
1.1179 0.00174818 22976 0.581354
1.13133 0.00172949 23370 0.575137
1.14472 0.00171744 24240 0.571131
1.15877 0.00166409 26642 0.55339
1.17281 0.00164136 25518 0.545831
1.18671 0.00160457 27498 0.533596
1.20092 0.00162389 27944 0.54002
1.21541 0.00157171 29778 0.522668
1.23005 0.0015711 30158 0.522466
1.24487 0.00155395 32076 0.516764
1.25995 0.00154534 32430 0.513898
1.27496 0.00154474 33602 0.513701
1.29008 0.00152609 34584 0.507498
1.30561 0.00149216 36842 0.496214
1.32148 0.00149672 38070 0.49773
1.33731 0.00150378 38402 0.500078
1.35304 0.00149697 39600 0.497815
1.36931 0.00148313 42786 0.493212
1.38597 0.00149299 43754 0.49649
1.40251 0.00147848 44190 0.491664
1.41927 0.00148026 47042 0.492259
1.43629 0.00149119 48000 0.495893
1.45349 0.00149544 50210 0.497306
1.47092 0.00149094 51678 0.49581
1.48857 0.0015004 54050 0.498954
1.50651 0.00151356 56010 0.503332
1.5246 0.00153609 57782 0.510825
1.54296 0.00153859 60306 0.511655
1.5614 0.00157194 61244 0.522747
1.57996 0.00157699 64086 0.524424
1.59904 0.00162364 67706 0.539938
1.61841 0.00164142 69486 0.54585
1.63786 0.00166471 71426 0.553596
1.65727 0.00169035 72882 0.562121
1.67716 0.00172215 78230 0.572696
1.69752 0.00175601 80378 0.583959
1.71789 0.0017913 82242 0.595692
1.73855 0.00183 86546 0.608561
1.75938 0.00190033 87750 0.631951
1.78034 0.00192611 91922 0.640526
1.80163 0.0019887 94890 0.66134
1.82321 0.00204052 99062 0.67857
1.84528 0.00208509 103898 0.693392
1.86742 0.00215105 105090 0.715328
1.88971 0.00220759 109874 0.734131
1.91235 0.00229083 114110 0.76181
1.93516 0.00235962 116850 0.784689
1.95828 0.00242452 122672 0.806268
1.98195 0.00249461 128874 0.829576
2.00592 0.00260186 131714 0.865244
2.02983 0.00268491 134822 0.892863
2.05418 0.00277964 142866 0.924362
2.07887 0.00289401 145514 0.962396
2.10372 0.00299295 151880 0.995301
2.12915 0.0031 159746 1.0309
2.15486 0.00322633 162858 1.07291
2.18054 0.0033464 167474 1.11284
2.20649 0.00347189 174110 1.15457
2.23302 0.00363841 183336 1.20995
2.25999 0.00374709 189146 1.24609
2.28711 0.00390996 194354 1.30025
2.31452 0.00407551 202496 1.3553
2.3423 0.0042325 209754 1.40751
2.37031 0.00442765 215618 1.47241
2.39862 0.00464103 224600 1.54337
2.42748 0.00481432 235370 1.60099
2.45668 0.00500949 240794 1.6659
2.48608 0.00523514 250560 1.74094
2.5159 0.00544803 259874 1.81173
2.54615 0.00570732 270224 1.89796
2.57673 0.00597257 278570 1.98617
2.60767 0.00621944 290216 2.06826
2.63893 0.00650983 298370 2.16483
2.67053 0.00679145 310928 2.25848
2.70255 0.00710945 321522 2.36423
2.73501 0.00740925 334640 2.46393
2.76784 0.0077549 345302 2.57888
2.80103 0.00815663 358736 2.71247
2.83468 0.00850179 372320 2.82726
2.86869 0.00886949 384386 2.94953
2.90306 0.00926667 398576 3.08161
2.93788 0.00967558 414032 3.21759
2.97314 0.0101176 428570 3.36458
3.00878 0.0106057 443420 3.52692
3.04485 0.0111225 460880 3.69877
3.08141 0.0116016 477608 3.85808
3.11839 0.0121829 494666 4.05141
