# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 9.64419e-13 12 9.64419e-13
0.00888577 1.76172e-12 24 1.76172e-12
0.0108828 2.43831e-12 16 2.43831e-12
0.0125664 1.10273e-11 12 1.10273e-11
0.0140496 1.54791e-11 48 1.54791e-11
0.0153906 2.70271e-11 48 2.70271e-11
0.0177715 3.30647e-11 24 3.30647e-11
0.0188496 8.57456e-11 60 8.57456e-11
0.0198692 1.39137e-10 48 1.39137e-10
0.020839 1.05313e-10 48 1.05313e-10
0.0217656 8.98348e-11 16 8.98348e-11
0.0226543 2.77032e-10 48 2.77032e-10
0.0235095 1.41941e-10 96 1.41941e-10
0.0251327 3.08417e-10 12 3.08417e-10
0.0259062 3.32366e-10 96 3.32366e-10
0.0266573 4.03146e-10 72 4.03146e-10
0.0273878 2.84507e-10 48 2.84507e-10
0.0280993 4.16649e-10 48 4.16649e-10
0.0287932 5.68399e-10 96 5.68399e-10
0.0294708 1.35094e-10 48 1.35094e-10
0.0307812 5.95142e-10 48 5.95142e-10
0.0314159 6.45794e-10 60 6.45794e-10
0.0320381 7.264e-10 144 7.264e-10
0.0326484 5.84468e-10 64 5.84468e-10
0.033836 8.79178e-10 144 8.79178e-10
0.0344144 1.13705e-09 96 1.13705e-09
0.0355431 7.78047e-10 24 7.78047e-10
0.0360942 8.50126e-10 96 8.50126e-10
0.036637 1.02988e-09 96 1.02988e-09
0.0371718 1.24806e-09 96 1.24806e-09
0.0376991 9.78636e-10 60 9.78636e-10
0.0382191 2.06038e-09 48 2.06038e-09
0.0387322 1.28854e-09 144 1.28854e-09
0.0397384 2.49583e-09 48 2.49583e-09
0.040232 1.82971e-09 192 1.82971e-09
0.0407197 1.16608e-09 96 1.16608e-09
0.0412016 1.25817e-09 48 1.25817e-09
0.0416779 2.56074e-09 48 2.56074e-09
0.0421489 1.86337e-09 144 1.86337e-09
0.0426146 1.96855e-09 96 1.96855e-09
0.0435312 8.18508e-10 16 8.18508e-10
0.0439823 2.32647e-09 108 2.32647e-09
0.0444288 2.91165e-09 168 2.91165e-09
0.0448709 2.84224e-09 96 2.84224e-09
0.0453087 2.62498e-09 48 2.62498e-09
0.0457423 3.28971e-09 144 3.28971e-09
0.0461718 2.35415e-09 192 2.35415e-09
0.0470191 2.34729e-09 96 2.34729e-09
0.047437 3.9741e-09 96 3.9741e-09
0.0478513 4.47917e-09 48 4.47917e-09
0.0482621 3.93538e-09 144 3.93538e-09
0.0490732 3.25793e-09 144 3.25793e-09
0.0494739 3.53401e-09 192 3.53401e-09
0.0502655 1.10945e-08 12 1.10945e-08
0.0506567 4.0265e-09 192 4.0265e-09
0.0510448 4.24774e-09 192 4.24774e-09
0.0514301 4.27012e-09 48 4.27012e-09
0.0518125 5.28277e-09 96 5.28277e-09
0.0521921 5.13113e-09 192 5.13113e-09
0.0525689 4.51442e-09 96 4.51442e-09
0.0533146 5.85816e-09 72 5.85816e-09
0.0536836 4.6268e-09 96 4.6268e-09
0.05405 4.93276e-09 240 4.93276e-09
0.054414 4.90561e-09 112 4.90561e-09
0.0547755 5.78609e-09 48 5.78609e-09
0.0551347 5.28476e-09 192 5.28476e-09
0.0554916 4.44424e-09 96 4.44424e-09
0.0561985 4.89826e-09 48 4.89826e-09
0.0565487 5.92524e-09 204 5.92524e-09
0.0568967 8.23086e-09 96 8.23086e-09
0.0572425 8.29814e-09 144 8.29814e-09
0.0575863 6.41076e-09 96 6.41076e-09
0.0579281 1.00749e-08 96 1.00749e-08
0.0582679 7.09845e-09 240 7.09845e-09
0.0589415 3.66292e-09 48 3.66292e-09
0.0592755 6.64694e-09 288 6.64694e-09
0.0596075 9.03029e-09 240 9.03029e-09
0.0599378 1.22409e-08 96 1.22409e-08
0.0605928 8.60467e-09 96 8.60467e-09
0.0609177 9.45054e-09 192 9.45054e-09
0.0615624 5.51456e-09 48 5.51456e-09
0.0618822 8.85545e-09 96 8.85545e-09
0.0622004 8.33112e-09 216 8.33112e-09
0.0625169 1.09335e-08 144 1.09335e-08
0.0628319 9.52527e-09 60 9.52527e-09
0.0631452 7.61661e-09 336 7.61661e-09
0.0634571 1.85538e-08 96 1.85538e-08
0.0640762 1.74301e-08 144 1.74301e-08
0.0643835 1.40356e-08 192 1.40356e-08
0.0646894 1.36286e-08 144 1.36286e-08
0.0649938 1.23415e-08 144 1.23415e-08
0.0652968 9.58712e-09 64 9.58712e-09
0.0655984 1.14017e-08 144 1.14017e-08
0.0658986 1.15324e-08 288 1.15324e-08
0.0667912 1.32056e-08 192 1.32056e-08
0.0670861 8.82067e-09 192 8.82067e-09
0.0673797 1.4016e-08 96 1.4016e-08
0.067672 1.24838e-08 144 1.24838e-08
0.067963 1.21419e-08 240 1.21419e-08
0.0682529 1.71044e-08 144 1.71044e-08
0.0688288 1.59526e-08 96 1.59526e-08
0.069115 1.16718e-08 156 1.16718e-08
0.0694001 1.62582e-08 240 1.62582e-08
0.0696839 1.78709e-08 96 1.78709e-08
0.0702481 1.54895e-08 288 1.54895e-08
0.0705286 1.98373e-08 288 1.98373e-08
0.0710861 1.31584e-08 24 1.31584e-08
0.0713633 1.79019e-08 288 1.79019e-08
0.0716393 2.02869e-08 96 2.02869e-08
0.0719926 1.74349e-08 336 1.74349e-08
0.0724612 1.46468e-08 96 1.46468e-08
0.0727331 1.54751e-08 336 1.54751e-08
0.0734532 2.04663e-08 288 2.04663e-08
0.0738107 1.83324e-08 192 1.83324e-08
0.0740777 1.91258e-08 144 1.91258e-08
0.0743437 2.34672e-08 96 2.34672e-08
0.0746967 1.54934e-08 288 1.54934e-08
0.0753982 1.11559e-08 60 1.11559e-08
0.0758332 2.42644e-08 576 2.42644e-08
0.0761796 3.50743e-08 112 3.50743e-08
0.0766638 2.3305e-08 384 2.3305e-08
0.076953 2.34475e-08 240 2.34475e-08
0.0776339 1.95984e-08 432 1.95984e-08
0.0779723 3.29804e-08 192 3.29804e-08
0.078225 2.24567e-08 192 2.24567e-08
0.0787281 3.24515e-08 144 3.24515e-08
0.0789784 2.62868e-08 192 2.62868e-08
0.0794767 4.26708e-08 48 4.26708e-08
0.0798137 2.44052e-08 600 2.44052e-08
0.0802183 3.99323e-08 48 3.99323e-08
0.0805865 2.47849e-08 384 2.47849e-08
0.0809532 2.58018e-08 240 2.58018e-08
0.0814394 2.67409e-08 96 2.67409e-08
0.0818379 3.1422e-08 444 3.1422e-08
0.0821633 3.28816e-08 240 3.28816e-08
0.0826125 3.00058e-08 384 3.00058e-08
0.0828809 3.07652e-08 288 3.07652e-08
0.0833559 4.64982e-08 48 4.64982e-08
0.0837495 3.26241e-08 288 3.26241e-08
0.0840633 2.70715e-08 240 2.70715e-08
0.0844439 3.19127e-08 384 3.19127e-08
0.0847648 3.51507e-08 288 3.51507e-08
0.0852293 4.56247e-08 96 4.56247e-08
0.0855594 2.98588e-08 672 2.98588e-08
0.0859213 3.58778e-08 96 3.58778e-08
0.0864252 3.2266e-08 480 3.2266e-08
0.0870624 4.03929e-08 16 4.03929e-08
0.0872888 4.04538e-08 96 4.04538e-08
0.087579 4.29725e-08 672 4.29725e-08
0.0881192 3.67413e-08 348 3.67413e-08
0.0884123 4.7721e-08 240 4.7721e-08
0.0889978 3.84594e-08 456 3.84594e-08
0.089427 4.31408e-08 336 4.31408e-08
0.0898883 4.99339e-08 288 4.99339e-08
0.0901807 4.2567e-08 480 4.2567e-08
0.0906174 4.44529e-08 48 4.44529e-08
0.090897 5.09257e-08 672 5.09257e-08
0.0913765 4.72612e-08 288 4.72612e-08
0.0917922 5.84865e-08 336 5.84865e-08
0.0923436 6.04932e-08 192 6.04932e-08
0.0926754 3.72975e-08 432 3.72975e-08
0.0932651 5.02625e-08 576 5.02625e-08
0.0936174 5.56302e-08 288 5.56302e-08
0.0941969 4.98016e-08 396 4.98016e-08
0.094573 5.20945e-08 432 5.20945e-08
0.0950225 4.43803e-08 336 4.43803e-08
0.0952892 5.72457e-08 480 5.72457e-08
0.0958792 6.49548e-08 336 6.49548e-08
0.0962314 5.02309e-08 672 5.02309e-08
0.0968099 6.35744e-08 480 6.35744e-08
0.097638 5.51616e-08 552 5.51616e-08
0.0981837 6.39394e-08 688 6.39394e-08
0.0985479 6.68739e-08 288 6.68739e-08
0.0990673 5.5068e-08 480 5.5068e-08
0.0994528 5.72944e-08 624 5.72944e-08
0.100098 7.21564e-08 480 7.21564e-08
0.100531 9.37932e-08 12 9.37932e-08
0.100874 7.04775e-08 768 7.04775e-08
0.101448 8.6034e-08 624 8.6034e-08
0.101924 6.82245e-08 336 6.82245e-08
0.102421 7.88371e-08 672 7.88371e-08
0.102983 6.93939e-08 672 6.93939e-08
0.103243 6.41714e-08 384 6.41714e-08
0.103879 9.0117e-08 576 9.0117e-08
0.104279 7.16694e-08 432 7.16694e-08
0.104705 7.18524e-08 480 7.18524e-08
0.105349 7.03158e-08 768 7.03158e-08
0.1057 7.593e-08 144 7.593e-08
0.106152 7.08981e-08 672 7.08981e-08
0.106914 9.0645e-08 756 9.0645e-08
0.107244 7.46559e-08 288 7.46559e-08
0.107631 9.80913e-08 768 9.80913e-08
0.10826 7.95176e-08 768 7.95176e-08
0.108777 8.95179e-08 688 8.95179e-08
0.10919 8.19423e-08 288 8.19423e-08
0.109816 9.9995e-08 912 9.9995e-08
0.110311 9.35004e-08 624 9.35004e-08
0.110746 8.20109e-08 288 8.20109e-08
0.111354 9.58687e-08 1104 9.58687e-08
0.111965 8.54087e-08 528 8.54087e-08
0.112557 1.22325e-07 528 1.22325e-07
0.112926 9.67236e-08 588 9.67236e-08
0.113378 1.00983e-07 864 1.00983e-07
0.113986 1.12677e-07 864 1.12677e-07
0.114516 1.11898e-07 528 1.11898e-07
0.114915 1.29033e-07 384 1.29033e-07
0.115567 1.21786e-07 936 1.21786e-07
0.116093 1.13075e-07 1104 1.13075e-07
0.116705 9.52776e-08 672 9.52776e-08
0.117239 1.31696e-07 576 1.31696e-07
0.117777 1.1763e-07 912 1.1763e-07
0.118366 1.17938e-07 864 1.17938e-07
0.118788 1.35205e-07 336 1.35205e-07
0.119469 1.46081e-07 1132 1.46081e-07
0.120077 1.51884e-07 864 1.51884e-07
0.120751 1.27044e-07 864 1.27044e-07
0.121153 1.50779e-07 720 1.50779e-07
0.121711 1.36077e-07 1248 1.36077e-07
0.122203 1.6048e-07 528 1.6048e-07
0.122718 1.59383e-07 720 1.59383e-07
0.123453 1.53058e-07 912 1.53058e-07
0.123969 1.3801e-07 1008 1.3801e-07
0.12467 1.50278e-07 1128 1.50278e-07
0.12526 1.73925e-07 768 1.73925e-07
0.125876 1.77111e-07 924 1.77111e-07
0.126429 1.65803e-07 1248 1.65803e-07
0.127121 1.6073e-07 864 1.6073e-07
0.127677 1.82679e-07 1248 1.82679e-07
0.128318 1.69018e-07 624 1.69018e-07
0.128807 1.75125e-07 1104 1.75125e-07
0.129504 2.19941e-07 816 2.19941e-07
0.129878 1.66869e-07 1200 1.66869e-07
0.130701 1.79591e-07 1216 1.79591e-07
0.131297 1.69816e-07 1008 1.69816e-07
0.131933 2.12297e-07 1020 2.12297e-07
0.13258 1.82218e-07 1200 1.82218e-07
0.133214 2.22786e-07 984 2.22786e-07
0.133672 2.06296e-07 1104 2.06296e-07
0.134446 1.83698e-07 1392 1.83698e-07
0.13492 2.32512e-07 1008 2.32512e-07
0.135589 2.49197e-07 1056 2.49197e-07
0.136149 2.00694e-07 1248 2.00694e-07
0.136788 2.30501e-07 1008 2.30501e-07
0.137489 2.35124e-07 1104 2.35124e-07
0.138157 2.38435e-07 1308 2.38435e-07
0.138792 2.38317e-07 1680 2.38317e-07
0.139482 2.68418e-07 1488 2.68418e-07
0.140148 2.38676e-07 912 2.38676e-07
0.140735 2.653e-07 1296 2.653e-07
0.141506 2.68673e-07 1792 2.68673e-07
0.142105 2.56268e-07 792 2.56268e-07
0.142726 2.59352e-07 1632 2.59352e-07
0.14348 2.54984e-07 1344 2.54984e-07
0.144008 2.78502e-07 1104 2.78502e-07
0.14474 2.77452e-07 1788 2.77452e-07
0.145447 3.51654e-07 1344 3.51654e-07
0.146112 3.39169e-07 1248 3.39169e-07
0.146784 3.00485e-07 1776 3.00485e-07
0.147376 2.77907e-07 1440 2.77907e-07
0.148179 3.50919e-07 1872 3.50919e-07
0.148977 3.05133e-07 1296 3.05133e-07
0.149637 3.11621e-07 1872 3.11621e-07
0.150285 3.30166e-07 1392 3.30166e-07
0.151106 3.37862e-07 1236 3.37862e-07
0.151697 3.45432e-07 2016 3.45432e-07
0.15237 3.52412e-07 1744 3.52412e-07
0.153147 3.35047e-07 1920 3.35047e-07
