# in Mpc/h Units 
# D1 = 0.0142593 
# k P N P(z=0)
0.00628319 3.6492 6 17947.5
0.00888577 4.44428 12 21857.8
0.0108828 4.83047 8 23757.2
0.0125664 5.03657 6 24770.8
0.0140496 5.14391 24 25298.7
0.0153906 5.19169 24 25533.7
0.0177715 5.17046 12 25429.3
0.0188496 5.12984 30 25229.5
0.0198692 5.07495 24 24959.6
0.020839 5.00692 24 24625
0.0217656 4.93243 8 24258.7
0.0226543 4.85616 24 23883.5
0.0235095 4.77334 48 23476.2
0.0251327 4.61396 6 22692.4
0.0259062 4.52343 48 22247.1
0.0266573 4.44045 36 21839
0.0273878 4.35768 24 21431.9
0.0280993 4.28058 24 21052.7
0.0287932 4.20066 48 20659.7
0.0294708 4.12183 24 20272
0.0307812 3.96948 24 19522.7
0.0314159 3.89523 30 19157.5
0.0320381 3.82986 72 18836
0.0326484 3.76643 32 18524
0.033836 3.63647 72 17884.9
0.0344144 3.57539 48 17584.5
0.0355431 3.46414 12 17037.3
0.0360942 3.41034 48 16772.7
0.036637 3.35797 48 16515.1
0.0371718 3.30809 48 16269.8
0.0376991 3.25647 30 16015.9
0.0382191 3.2183 24 15828.2
0.0387322 3.16727 72 15577.3
0.0397384 3.0834 24 15164.8
0.040232 3.04435 96 14972.7
0.0407197 3.00549 48 14781.6
0.0412016 2.97239 24 14618.8
0.0416779 2.9372 24 14445.7
0.0421489 2.89937 72 14259.7
0.0426146 2.86442 48 14087.8
0.0435312 2.81946 8 13866.7
0.0439823 2.78507 54 13697.5
0.0444288 2.75359 84 13542.7
0.0448709 2.72738 48 13413.8
0.0453087 2.70024 24 13280.3
0.0457423 2.67507 72 13156.5
0.0461718 2.65577 96 13061.6
0.0470191 2.60823 48 12827.8
0.047437 2.58536 48 12715.3
0.0478513 2.57383 24 12658.6
0.0482621 2.54823 72 12532.7
0.0490732 2.51499 72 12369.2
0.0494739 2.49527 96 12272.2
0.0502655 2.47174 6 12156.5
0.0506567 2.45211 96 12059.9
0.0510448 2.43433 96 11972.5
0.0514301 2.4182 24 11893.2
0.0518125 2.4091 48 11848.4
0.0521921 2.39483 96 11778.2
0.0525689 2.38303 48 11720.2
0.0533146 2.35253 36 11570.2
0.0536836 2.34523 48 11534.3
0.05405 2.32942 120 11456.5
0.054414 2.32489 56 11434.2
0.0547755 2.30882 24 11355.2
0.0551347 2.29783 96 11301.2
0.0554916 2.2898 48 11261.7
0.0561985 2.27315 24 11179.8
0.0565487 2.25933 102 11111.8
0.0568967 2.24767 48 11054.5
0.0572425 2.24078 72 11020.6
0.0575863 2.23122 48 10973.6
0.0579281 2.22785 48 10957
0.0582679 2.21199 120 10879
0.0589415 2.19781 24 10809.2
0.0592755 2.19276 144 10784.4
0.0596075 2.18175 120 10730.3
0.0599378 2.17077 48 10676.2
0.0605928 2.15957 48 10621.2
0.0609177 2.15108 96 10579.4
0.0615624 2.13688 24 10509.6
0.0618822 2.13124 48 10481.9
0.0622004 2.12466 108 10449.5
0.0625169 2.1149 72 10401.5
0.0628319 2.10703 30 10362.8
0.0631452 2.09891 168 10322.9
0.0634571 2.09376 48 10297.5
0.0640762 2.07759 72 10218
0.0643835 2.07264 96 10193.6
0.0646894 2.06576 72 10159.8
0.0649938 2.05788 72 10121
0.0652968 2.045 32 10057.7
0.0655984 2.04172 72 10041.6
0.0658986 2.03366 144 10001.9
0.0667912 2.00668 96 9869.22
0.0670861 2.00069 96 9839.77
0.0673797 1.99777 48 9825.42
0.067672 1.99029 72 9788.6
0.067963 1.98352 120 9755.33
0.0682529 1.97291 72 9703.13
0.0688288 1.96274 48 9653.14
0.069115 1.95306 78 9605.53
0.0694001 1.93957 120 9539.16
0.0696839 1.94227 48 9552.44
0.0702481 1.92397 144 9462.48
0.0705286 1.91419 144 9414.36
0.0710861 1.89391 12 9314.61
0.0713633 1.89365 144 9313.33
0.0716393 1.88423 48 9266.99
0.0719926 1.8742 168 9217.66
0.0724612 1.86066 48 9151.1
0.0727331 1.85266 168 9111.73
0.0734532 1.83396 144 9019.76
0.0738107 1.81978 96 8950.02
0.0740777 1.81498 72 8926.42
0.0743437 1.80288 48 8866.91
0.0746967 1.79288 144 8817.74
0.0753982 1.77317 30 8720.77
0.0758332 1.75715 288 8642.01
0.0761796 1.74571 56 8585.74
0.0766638 1.7332 192 8524.21
0.076953 1.72566 120 8487.13
0.0776339 1.70218 216 8371.66
0.0779723 1.69457 96 8334.22
0.078225 1.68307 96 8277.64
0.0787281 1.66331 72 8180.5
0.0789784 1.66366 96 8182.2
0.0794767 1.65015 24 8115.74
0.0798137 1.63247 300 8028.78
0.0802183 1.62075 24 7971.15
0.0805865 1.61028 192 7919.68
0.0809532 1.59602 120 7849.53
0.0814394 1.57945 48 7768.05
0.0818379 1.56795 222 7711.47
0.0821633 1.55403 120 7643
0.0826125 1.54178 192 7582.78
0.0828809 1.5352 144 7550.42
0.0833559 1.51282 24 7440.34
0.0837495 1.5065 144 7409.26
0.0840633 1.496 120 7357.62
0.0844439 1.48281 192 7292.75
0.0847648 1.4716 144 7237.62
0.0852293 1.45624 48 7162.05
0.0855594 1.44484 336 7105.98
0.0859213 1.43411 48 7053.24
0.0864252 1.41928 240 6980.3
0.0870624 1.40646 8 6917.26
0.0872888 1.39376 48 6854.76
0.087579 1.3827 336 6800.37
0.0881192 1.36732 174 6724.72
0.0884123 1.35995 120 6688.52
0.0889978 1.34142 228 6597.36
0.089427 1.32673 168 6525.12
0.0898883 1.31533 144 6469.03
0.0901807 1.30584 240 6422.36
0.0906174 1.29907 24 6389.06
0.090897 1.28746 336 6331.98
0.0913765 1.2685 144 6238.71
0.0917922 1.26219 168 6207.7
0.0923436 1.24493 96 6122.81
0.0926754 1.23579 216 6077.87
0.0932651 1.22094 288 6004.81
0.0936174 1.21275 144 5964.52
0.0941969 1.19729 198 5888.48
0.094573 1.18802 216 5842.9
0.0950225 1.17771 168 5792.19
0.0952892 1.17155 240 5761.88
0.0958792 1.15367 168 5673.96
0.0962314 1.15027 336 5657.27
0.0968099 1.13485 240 5581.43
0.097638 1.11823 276 5499.68
0.0981837 1.1057 344 5438.04
0.0985479 1.1002 144 5410.97
0.0990673 1.08903 240 5356.07
0.0994528 1.08023 312 5312.8
0.100098 1.06649 240 5245.22
0.100531 1.07024 6 5263.64
0.100874 1.05348 384 5181.22
0.101448 1.0451 312 5139.99
0.101924 1.03666 168 5098.48
0.102421 1.02734 336 5052.64
0.102983 1.01959 336 5014.54
0.103243 1.01679 192 5000.77
0.103879 1.00766 288 4955.87
0.104279 1.00177 216 4926.89
0.104705 0.998988 240 4913.21
0.105349 0.98686 384 4853.57
0.1057 0.980071 72 4820.18
0.106152 0.975879 336 4799.56
0.106914 0.964161 378 4741.93
0.107244 0.961486 144 4728.77
0.107631 0.958082 384 4712.03
0.10826 0.949944 384 4672
0.108777 0.944961 344 4647.5
0.10919 0.941024 144 4628.14
0.109816 0.934356 456 4595.34
0.110311 0.933035 312 4588.85
0.110746 0.927479 144 4561.52
0.111354 0.921181 552 4530.55
0.111965 0.917388 264 4511.89
0.112557 0.911682 264 4483.82
0.112926 0.907598 294 4463.74
0.113378 0.906287 432 4457.29
0.113986 0.899236 432 4422.62
0.114516 0.898615 264 4419.56
0.114915 0.893093 192 4392.4
0.115567 0.89015 468 4377.93
0.116093 0.884793 552 4351.58
0.116705 0.883162 336 4343.56
0.117239 0.878648 288 4321.36
0.117777 0.873949 456 4298.25
0.118366 0.871352 432 4285.47
0.118788 0.86622 168 4260.24
0.119469 0.864455 566 4251.55
0.120077 0.861701 432 4238.01
0.120751 0.856785 432 4213.83
0.121153 0.853881 360 4199.55
0.121711 0.850617 624 4183.5
0.122203 0.84569 264 4159.27
0.122718 0.846189 360 4161.72
0.123453 0.839578 456 4129.21
0.123969 0.837237 504 4117.69
0.12467 0.83291 564 4096.41
0.12526 0.828399 384 4074.23
0.125876 0.825462 462 4059.78
0.126429 0.822027 624 4042.88
0.127121 0.817786 432 4022.03
0.127677 0.813413 624 4000.52
0.128318 0.807817 312 3973
0.128807 0.805202 552 3960.14
0.129504 0.799765 408 3933.4
0.129878 0.797405 600 3921.79
0.130701 0.79254 608 3897.86
0.131297 0.786517 504 3868.24
0.131933 0.781482 510 3843.48
0.13258 0.776934 600 3821.11
0.133214 0.770872 492 3791.3
0.133672 0.765952 552 3767.1
0.134446 0.761553 696 3745.46
0.13492 0.754241 504 3709.5
0.135589 0.750954 528 3693.34
0.136149 0.745903 624 3668.49
0.136788 0.739315 504 3636.09
0.137489 0.732924 552 3604.66
0.138157 0.726084 654 3571.02
0.138792 0.720651 840 3544.3
0.139482 0.712637 744 3504.89
0.140148 0.708016 456 3482.16
0.140735 0.700831 648 3446.82
0.141506 0.692851 896 3407.58
0.142105 0.689038 396 3388.82
0.142726 0.680351 816 3346.1
0.14348 0.673111 672 3310.49
0.144008 0.667051 552 3280.69
0.14474 0.659926 894 3245.64
0.145447 0.652816 672 3210.67
0.146112 0.646046 624 3177.38
0.146784 0.640124 888 3148.25
0.147376 0.63348 720 3115.58
0.148179 0.625968 936 3078.63
0.148977 0.616591 648 3032.51
0.149637 0.610736 936 3003.72
0.150285 0.604016 696 2970.67
0.151106 0.595231 618 2927.46
0.151697 0.590846 1008 2905.89
0.15237 0.58357 872 2870.11
0.153147 0.576839 960 2837
0.153934 0.57089 888 2807.74
0.154569 0.564166 648 2774.67
0.155288 0.559124 840 2749.88
0.155941 0.553181 912 2720.65
0.156682 0.547324 774 2691.84
0.157451 0.541414 1272 2662.78
0.158249 0.535462 912 2633.5
0.159019 0.529084 864 2602.14
0.159745 0.524061 924 2577.43
0.160428 0.519405 1080 2554.53
0.161255 0.512962 1008 2522.84
0.161989 0.508721 1128 2501.99
0.162879 0.503904 768 2478.3
0.1635 0.499989 1046 2459.04
0.164304 0.496002 1152 2439.43
0.16512 0.490631 1272 2413.02
0.165918 0.486129 912 2390.88
0.166638 0.482836 1200 2374.68
0.167465 0.477939 1080 2350.6
0.1681 0.476141 840 2341.75
0.169017 0.471529 1332 2319.07
0.169783 0.468906 1062 2306.17
0.170536 0.465652 1320 2290.17
0.17142 0.461537 1248 2269.93
0.172167 0.460446 1104 2264.56
0.173001 0.45717 1392 2248.45
0.173739 0.454408 776 2234.86
0.174601 0.451011 1728 2218.16
0.175449 0.449113 1224 2208.83
0.17633 0.446848 1254 2197.68
0.177179 0.444414 1368 2185.71
0.177982 0.441015 1236 2169
0.178748 0.439924 1608 2163.63
0.179662 0.436806 1008 2148.3
0.180329 0.435422 1488 2141.49
0.181298 0.432068 1440 2124.99
0.182161 0.430701 1158 2118.27
0.182962 0.429123 1824 2110.51
0.183819 0.426933 1464 2099.74
0.184763 0.424414 1448 2087.35
0.18557 0.423441 1560 2082.56
0.186484 0.41989 1428 2065.1
0.187347 0.418382 1680 2057.68
0.188277 0.416479 1494 2048.32
0.189164 0.413408 1944 2033.22
0.190083 0.41086 1368 2020.69
0.190912 0.407231 1584 2002.84
0.191791 0.406199 1776 1997.77
0.192627 0.402615 1440 1980.14
0.19355 0.400481 1968 1969.64
0.194476 0.397637 1374 1955.66
0.195383 0.395547 2100 1945.37
0.196314 0.391427 1640 1925.11
0.19731 0.388329 2496 1909.88
0.198246 0.385532 1248 1896.12
0.198969 0.382448 1512 1880.95
0.200004 0.379124 2280 1864.6
0.200981 0.375206 1926 1845.33
0.201907 0.371179 2064 1825.53
0.202923 0.367964 1920 1809.72
0.203766 0.36477 1944 1794.01
0.204817 0.360505 2172 1773.03
0.205802 0.356564 2256 1753.65
0.206744 0.3534 1736 1738.09
0.207695 0.34964 2094 1719.6
0.208661 0.345357 2328 1698.53
0.209635 0.342194 2256 1682.98
0.210605 0.337783 1920 1661.28
0.211552 0.334308 2520 1644.19
0.212598 0.330754 2088 1626.71
0.213716 0.326178 2634 1604.21
0.214685 0.322799 2328 1587.59
0.215636 0.318669 2304 1567.27
0.2167 0.314806 2568 1548.28
0.217712 0.311393 2024 1531.49
0.21856 0.30856 2352 1517.56
0.21964 0.305231 2718 1501.18
0.220689 0.301738 2520 1484
0.221792 0.297755 2772 1464.42
0.222806 0.295369 2640 1452.68
0.223891 0.291423 2880 1433.27
0.224992 0.289206 2448 1422.37
0.225967 0.286046 2478 1406.83
0.226978 0.283455 2904 1394.09
0.228073 0.280665 2816 1380.37
0.229091 0.27844 3024 1369.42
0.230305 0.275818 2952 1356.53
0.231358 0.272999 2796 1342.66
0.232405 0.271135 2982 1333.49
0.23355 0.269127 3312 1323.62
0.234601 0.266779 2688 1312.07
0.235688 0.264798 3144 1302.33
0.236855 0.262447 3672 1290.76
0.237877 0.260803 2328 1282.68
0.239086 0.259013 4046 1273.88
0.240233 0.257092 2844 1264.43
0.241291 0.255647 3600 1257.32
0.242431 0.254295 3264 1250.67
0.243572 0.252193 3288 1240.33
0.244685 0.250638 3198 1232.69
0.245798 0.24924 3864 1225.81
0.246976 0.247982 3456 1219.62
0.248127 0.246121 3744 1210.47
