# in Mpc/h Units 
# D1 = 0.0818626 
# k P N P(z=0)
0.00628319 122.641 6 18300.6
0.00888577 147.922 12 22073
0.0108828 160.203 8 23905.7
0.0125664 166.927 6 24909
0.0140496 170.259 24 25406.1
0.0153906 171.942 24 25657.3
0.0177715 170.809 12 25488.2
0.0188496 169.795 30 25337
0.0198692 168.133 24 25088.9
0.020839 165.56 24 24705
0.0217656 162.873 8 24304
0.0226543 160.607 24 23965.9
0.0235095 157.975 48 23573.1
0.0251327 153.423 6 22893.9
0.0259062 149.667 48 22333.4
0.0266573 146.905 36 21921.3
0.0273878 144.35 24 21540
0.0280993 142.206 24 21220
0.0287932 139.633 48 20836.1
0.0294708 136.613 24 20385.5
0.0307812 130.908 24 19534.2
0.0314159 128.291 30 19143.6
0.0320381 126.676 72 18902.7
0.0326484 125.115 32 18669.8
0.033836 120.105 72 17922.1
0.0344144 118.26 48 17646.8
0.0355431 114.801 12 17130.6
0.0360942 112.98 48 16858.9
0.036637 111.169 48 16588.7
0.0371718 109.674 48 16365.7
0.0376991 107.647 30 16063.2
0.0382191 107.262 24 16005.7
0.0387322 104.925 72 15657
0.0397384 101.845 24 15197.4
0.040232 100.886 96 15054.2
0.0407197 99.3756 48 14828.9
0.0412016 98.7185 24 14730.8
0.0416779 97.5326 24 14553.9
0.0421489 95.607 72 14266.5
0.0426146 94.4493 48 14093.8
0.0435312 94.7595 8 14140.1
0.0439823 92.6985 54 13832.5
0.0444288 91.1823 84 13606.3
0.0448709 90.2346 48 13464.9
0.0453087 89.3823 24 13337.7
0.0457423 88.4532 72 13199.1
0.0461718 88.0569 96 13139.9
0.0470191 86.1755 48 12859.2
0.047437 85.108 48 12699.9
0.0478513 85.5428 24 12764.8
0.0482621 84.231 72 12569
0.0490732 83.3741 72 12441.1
0.0494739 82.2578 96 12274.6
0.0502655 82.2401 6 12271.9
0.0506567 81.4162 96 12149
0.0510448 80.4168 96 11999.8
0.0514301 79.3661 24 11843.1
0.0518125 79.9746 48 11933.9
0.0521921 79.2749 96 11829.5
0.0525689 78.8991 48 11773.4
0.0533146 77.7468 36 11601.4
0.0536836 77.9013 48 11624.5
0.05405 76.5803 120 11427.4
0.054414 77.3439 56 11541.3
0.0547755 76.0433 24 11347.2
0.0551347 75.7115 96 11297.7
0.0554916 75.4101 48 11252.8
0.0561985 75.4836 24 11263.7
0.0565487 74.5529 102 11124.8
0.0568967 74.0236 48 11045.9
0.0572425 73.75 72 11005
0.0575863 73.3299 48 10942.3
0.0579281 73.8669 48 11022.5
0.0582679 72.6217 120 10836.7
0.0589415 72.5027 24 10818.9
0.0592755 72.5412 144 10824.6
0.0596075 71.7573 120 10707.7
0.0599378 71.275 48 10635.7
0.0605928 71.3432 48 10645.9
0.0609177 70.8324 96 10569.7
0.0615624 70.5213 24 10523.2
0.0618822 70.4478 48 10512.3
0.0622004 70.5628 108 10529.4
0.0625169 69.9878 72 10443.6
0.0628319 69.7644 30 10410.3
0.0631452 69.2457 168 10332.9
0.0634571 68.827 48 10270.4
0.0640762 68.4036 72 10207.2
0.0643835 68.5601 96 10230.6
0.0646894 68.668 72 10246.7
0.0649938 67.9977 72 10146.7
0.0652968 66.9199 32 9985.83
0.0655984 67.1682 72 10022.9
0.0658986 67.0989 144 10012.5
0.0667912 65.4988 96 9773.78
0.0670861 65.3435 96 9750.61
0.0673797 65.7411 48 9809.93
0.067672 65.8872 72 9831.73
0.067963 65.4227 120 9762.42
0.0682529 64.6225 72 9643.02
0.0688288 65.1382 48 9719.97
0.069115 64.5617 78 9633.94
0.0694001 63.3783 120 9457.35
0.0696839 64.4956 48 9624.07
0.0702481 63.3555 144 9453.95
0.0705286 63.0125 144 9402.76
0.0710861 61.6057 12 9192.85
0.0713633 62.5552 144 9334.53
0.0716393 62.2042 48 9282.16
0.0719926 61.7733 168 9217.85
