# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 1.2243e-12 12 1.2243e-12
0.00888577 2.42357e-12 24 2.42357e-12
0.0108828 3.53734e-12 16 3.53734e-12
0.0125664 9.00114e-12 12 9.00114e-12
0.0140496 1.77884e-11 48 1.77884e-11
0.0153906 2.42867e-11 48 2.42867e-11
0.0177715 3.02296e-11 24 3.02296e-11
0.0188496 8.43599e-11 60 8.43599e-11
0.0198692 1.19288e-10 48 1.19288e-10
0.020839 1.11343e-10 48 1.11343e-10
0.0217656 7.60174e-11 16 7.60174e-11
0.0226543 2.70429e-10 48 2.70429e-10
0.0235095 1.34167e-10 96 1.34167e-10
0.0251327 2.02025e-10 12 2.02025e-10
0.0259062 3.39662e-10 96 3.39662e-10
0.0266573 4.45669e-10 72 4.45669e-10
0.0273878 3.3493e-10 48 3.3493e-10
0.0280993 4.14505e-10 48 4.14505e-10
0.0287932 6.41764e-10 96 6.41764e-10
0.0294708 1.87576e-10 48 1.87576e-10
0.0307812 6.17481e-10 48 6.17481e-10
0.0314159 6.66427e-10 60 6.66427e-10
0.0320381 7.92422e-10 144 7.92422e-10
0.0326484 5.74325e-10 64 5.74325e-10
0.033836 9.01302e-10 144 9.01302e-10
0.0344144 1.14419e-09 96 1.14419e-09
0.0355431 5.65667e-10 24 5.65667e-10
0.0360942 8.37004e-10 96 8.37004e-10
0.036637 1.06047e-09 96 1.06047e-09
0.0371718 1.28056e-09 96 1.28056e-09
0.0376991 9.80107e-10 60 9.80107e-10
0.0382191 2.00706e-09 48 2.00706e-09
0.0387322 1.34824e-09 144 1.34824e-09
0.0397384 2.4548e-09 48 2.4548e-09
0.040232 1.74662e-09 192 1.74662e-09
0.0407197 1.15509e-09 96 1.15509e-09
0.0412016 1.30027e-09 48 1.30027e-09
0.0416779 2.53498e-09 48 2.53498e-09
0.0421489 1.81812e-09 144 1.81812e-09
0.0426146 1.83066e-09 96 1.83066e-09
0.0435312 9.7352e-10 16 9.7352e-10
0.0439823 2.29616e-09 108 2.29616e-09
0.0444288 3.13551e-09 168 3.13551e-09
0.0448709 2.92244e-09 96 2.92244e-09
0.0453087 2.74383e-09 48 2.74383e-09
0.0457423 3.36431e-09 144 3.36431e-09
0.0461718 2.47239e-09 192 2.47239e-09
0.0470191 2.44692e-09 96 2.44692e-09
0.047437 4.50531e-09 96 4.50531e-09
0.0478513 4.03822e-09 48 4.03822e-09
0.0482621 3.80354e-09 144 3.80354e-09
0.0490732 3.24569e-09 144 3.24569e-09
