# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 5.97583e-13 12 5.97583e-13
0.00888577 3.44962e-13 24 3.44962e-13
0.0108828 3.40326e-14 16 3.40326e-14
0.0125664 4.25719e-12 12 4.25719e-12
0.0140496 4.61003e-12 48 4.61003e-12
0.0153906 1.81768e-12 48 1.81768e-12
0.0177715 6.39967e-12 24 6.39967e-12
0.0188496 1.90337e-11 60 1.90337e-11
0.0198692 1.9939e-11 48 1.9939e-11
0.020839 2.78644e-11 48 2.78644e-11
0.0217656 1.52907e-12 16 1.52907e-12
0.0226543 3.33201e-11 48 3.33201e-11
0.0235095 1.99285e-11 96 1.99285e-11
0.0251327 5.3936e-11 12 5.3936e-11
0.0259062 3.88908e-11 96 3.88908e-11
0.0266573 7.18108e-11 72 7.18108e-11
0.0273878 1.64748e-11 48 1.64748e-11
0.0280993 1.09985e-10 48 1.09985e-10
0.0287932 7.8667e-11 96 7.8667e-11
0.0294708 9.5361e-12 48 9.5361e-12
0.0307812 8.75636e-11 48 8.75636e-11
0.0314159 8.62396e-11 60 8.62396e-11
0.0320381 1.21884e-10 144 1.21884e-10
0.0326484 1.73443e-10 64 1.73443e-10
0.033836 8.29849e-11 144 8.29849e-11
0.0344144 2.12719e-10 96 2.12719e-10
0.0355431 1.28998e-10 24 1.28998e-10
0.0360942 1.41611e-10 96 1.41611e-10
0.036637 6.8575e-11 96 6.8575e-11
0.0371718 1.46654e-10 96 1.46654e-10
0.0376991 8.15805e-11 60 8.15805e-11
0.0382191 3.49874e-10 48 3.49874e-10
0.0387322 1.76906e-10 144 1.76906e-10
0.0397384 2.72454e-10 48 2.72454e-10
0.040232 4.24314e-10 192 4.24314e-10
0.0407197 1.98637e-10 96 1.98637e-10
0.0412016 6.55626e-11 48 6.55626e-11
0.0416779 3.84041e-10 48 3.84041e-10
0.0421489 2.57336e-10 144 2.57336e-10
0.0426146 4.4598e-10 96 4.4598e-10
0.0435312 1.4528e-11 16 1.4528e-11
0.0439823 3.42628e-10 108 3.42628e-10
0.0444288 3.66321e-10 168 3.66321e-10
0.0448709 6.17796e-10 96 6.17796e-10
0.0453087 4.94834e-10 48 4.94834e-10
0.0457423 4.65499e-10 144 4.65499e-10
0.0461718 6.52881e-10 192 6.52881e-10
0.0470191 3.32229e-10 96 3.32229e-10
0.047437 3.99927e-10 96 3.99927e-10
0.0478513 7.88997e-10 48 7.88997e-10
0.0482621 6.20264e-10 144 6.20264e-10
