# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 5.78999e-13 12 5.78999e-13
0.00888577 3.53174e-13 24 3.53174e-13
0.0108828 3.13239e-14 16 3.13239e-14
0.0125664 4.25083e-12 12 4.25083e-12
0.0140496 4.64431e-12 48 4.64431e-12
0.0153906 1.84802e-12 48 1.84802e-12
0.0177715 6.30016e-12 24 6.30016e-12
0.0188496 1.91558e-11 60 1.91558e-11
0.0198692 1.98587e-11 48 1.98587e-11
0.020839 2.76988e-11 48 2.76988e-11
0.0217656 1.5128e-12 16 1.5128e-12
0.0226543 3.2517e-11 48 3.2517e-11
0.0235095 1.97922e-11 96 1.97922e-11
0.0251327 5.27056e-11 12 5.27056e-11
0.0259062 3.92061e-11 96 3.92061e-11
0.0266573 7.20659e-11 72 7.20659e-11
0.0273878 1.62862e-11 48 1.62862e-11
0.0280993 1.11124e-10 48 1.11124e-10
0.0287932 7.8363e-11 96 7.8363e-11
0.0294708 9.83571e-12 48 9.83571e-12
0.0307812 8.80415e-11 48 8.80415e-11
0.0314159 8.93112e-11 60 8.93112e-11
0.0320381 1.24046e-10 144 1.24046e-10
0.0326484 1.71713e-10 64 1.71713e-10
0.033836 8.41637e-11 144 8.41637e-11
0.0344144 2.11375e-10 96 2.11375e-10
0.0355431 1.29902e-10 24 1.29902e-10
0.0360942 1.44772e-10 96 1.44772e-10
0.036637 6.8094e-11 96 6.8094e-11
0.0371718 1.46182e-10 96 1.46182e-10
0.0376991 8.15972e-11 60 8.15972e-11
0.0382191 3.54826e-10 48 3.54826e-10
0.0387322 1.75256e-10 144 1.75256e-10
0.0397384 2.649e-10 48 2.649e-10
0.040232 4.23617e-10 192 4.23617e-10
0.0407197 2.01318e-10 96 2.01318e-10
0.0412016 6.70159e-11 48 6.70159e-11
0.0416779 3.8876e-10 48 3.8876e-10
0.0421489 2.60032e-10 144 2.60032e-10
0.0426146 4.48066e-10 96 4.48066e-10
0.0435312 1.45677e-11 16 1.45677e-11
0.0439823 3.40647e-10 108 3.40647e-10
0.0444288 3.71003e-10 168 3.71003e-10
0.0448709 6.10761e-10 96 6.10761e-10
0.0453087 4.96834e-10 48 4.96834e-10
0.0457423 4.62182e-10 144 4.62182e-10
0.0461718 6.53155e-10 192 6.53155e-10
0.0470191 3.36943e-10 96 3.36943e-10
0.047437 3.95729e-10 96 3.95729e-10
0.0478513 7.89732e-10 48 7.89732e-10
0.0482621 6.17748e-10 144 6.17748e-10
0.0490732 2.74824e-10 144 2.74824e-10
0.0494739 4.8959e-10 192 4.8959e-10
0.0502655 9.46946e-10 12 9.46946e-10
0.0506567 7.71566e-10 192 7.71566e-10
