# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 5.26446e-13 12 5.26446e-13
0.00888577 3.66526e-13 24 3.66526e-13
0.0108828 2.87357e-14 16 2.87357e-14
0.0125664 4.23055e-12 12 4.23055e-12
0.0140496 4.6458e-12 48 4.6458e-12
0.0153906 1.90233e-12 48 1.90233e-12
0.0177715 5.80109e-12 24 5.80109e-12
0.0188496 1.96019e-11 60 1.96019e-11
0.0198692 2.03427e-11 48 2.03427e-11
0.020839 2.63757e-11 48 2.63757e-11
0.0217656 1.44616e-12 16 1.44616e-12
0.0226543 3.29704e-11 48 3.29704e-11
0.0235095 1.96583e-11 96 1.96583e-11
0.0251327 5.43834e-11 12 5.43834e-11
0.0259062 4.07288e-11 96 4.07288e-11
0.0266573 7.28871e-11 72 7.28871e-11
0.0273878 1.59865e-11 48 1.59865e-11
0.0280993 1.14291e-10 48 1.14291e-10
0.0287932 7.63967e-11 96 7.63967e-11
0.0294708 1.01232e-11 48 1.01232e-11
0.0307812 8.81978e-11 48 8.81978e-11
0.0314159 9.1659e-11 60 9.1659e-11
0.0320381 1.23217e-10 144 1.23217e-10
0.0326484 1.66833e-10 64 1.66833e-10
0.033836 8.7069e-11 144 8.7069e-11
0.0344144 2.17102e-10 96 2.17102e-10
0.0355431 1.35162e-10 24 1.35162e-10
0.0360942 1.51386e-10 96 1.51386e-10
0.036637 6.75946e-11 96 6.75946e-11
0.0371718 1.52097e-10 96 1.52097e-10
0.0376991 8.40079e-11 60 8.40079e-11
0.0382191 3.57786e-10 48 3.57786e-10
0.0387322 1.74708e-10 144 1.74708e-10
0.0397384 2.4507e-10 48 2.4507e-10
0.040232 4.07771e-10 192 4.07771e-10
0.0407197 2.10191e-10 96 2.10191e-10
0.0412016 7.65932e-11 48 7.65932e-11
0.0416779 4.16752e-10 48 4.16752e-10
0.0421489 2.67417e-10 144 2.67417e-10
0.0426146 4.59798e-10 96 4.59798e-10
0.0435312 1.56712e-11 16 1.56712e-11
0.0439823 3.30901e-10 108 3.30901e-10
0.0444288 3.84359e-10 168 3.84359e-10
0.0448709 6.05311e-10 96 6.05311e-10
0.0453087 5.14118e-10 48 5.14118e-10
0.0457423 4.59216e-10 144 4.59216e-10
0.0461718 6.39517e-10 192 6.39517e-10
0.0470191 3.51893e-10 96 3.51893e-10
0.047437 3.90481e-10 96 3.90481e-10
0.0478513 7.63146e-10 48 7.63146e-10
0.0482621 6.19623e-10 144 6.19623e-10
0.0490732 2.76125e-10 144 2.76125e-10
0.0494739 5.17288e-10 192 5.17288e-10
0.0502655 1.19338e-09 12 1.19338e-09
0.0506567 7.8706e-10 192 7.8706e-10
0.0510448 7.96847e-10 192 7.96847e-10
0.0514301 6.69795e-10 48 6.69795e-10
0.0518125 8.45294e-10 96 8.45294e-10
0.0521921 9.02825e-10 192 9.02825e-10
0.0525689 2.495e-10 96 2.495e-10
0.0533146 1.46933e-09 72 1.46933e-09
0.0536836 1.04321e-09 96 1.04321e-09
0.05405 1.00186e-09 240 1.00186e-09
0.054414 4.62077e-10 112 4.62077e-10
0.0547755 3.15203e-10 48 3.15203e-10
0.0551347 6.51121e-10 192 6.51121e-10
0.0554916 5.93396e-10 96 5.93396e-10
0.0561985 1.51684e-09 48 1.51684e-09
0.0565487 7.31517e-10 204 7.31517e-10
0.0568967 1.63143e-09 96 1.63143e-09
0.0572425 1.19188e-09 144 1.19188e-09
0.0575863 1.05426e-09 96 1.05426e-09
0.0579281 1.27723e-09 96 1.27723e-09
0.0582679 1.74366e-09 240 1.74366e-09
0.0589415 2.20075e-10 48 2.20075e-10
0.0592755 1.33173e-09 288 1.33173e-09
0.0596075 8.67276e-10 240 8.67276e-10
0.0599378 3.51032e-09 96 3.51032e-09
0.0605928 6.9049e-10 96 6.9049e-10
0.0609177 1.24418e-09 192 1.24418e-09
0.0615624 9.77426e-10 48 9.77426e-10
0.0618822 8.36438e-10 96 8.36438e-10
0.0622004 1.60574e-09 216 1.60574e-09
0.0625169 1.08452e-09 144 1.08452e-09
0.0628319 2.18124e-09 60 2.18124e-09
0.0631452 1.95652e-09 336 1.95652e-09
0.0634571 2.49344e-09 96 2.49344e-09
0.0640762 2.17658e-09 144 2.17658e-09
0.0643835 1.94727e-09 192 1.94727e-09
0.0646894 1.60636e-09 144 1.60636e-09
0.0649938 1.83683e-09 144 1.83683e-09
0.0652968 1.83656e-09 64 1.83656e-09
0.0655984 2.53141e-09 144 2.53141e-09
0.0658986 2.23071e-09 288 2.23071e-09
0.0667912 2.62717e-09 192 2.62717e-09
0.0670861 1.03057e-09 192 1.03057e-09
0.0673797 1.7586e-09 96 1.7586e-09
0.067672 1.83637e-09 144 1.83637e-09
0.067963 1.89496e-09 240 1.89496e-09
0.0682529 2.34167e-09 144 2.34167e-09
