# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 6.27499e-13 12 6.27499e-13
0.00888577 3.61546e-13 24 3.61546e-13
0.0108828 3.38786e-14 16 3.38786e-14
0.0125664 4.24136e-12 12 4.24136e-12
0.0140496 4.60052e-12 48 4.60052e-12
0.0153906 1.82949e-12 48 1.82949e-12
0.0177715 6.70276e-12 24 6.70276e-12
0.0188496 1.78012e-11 60 1.78012e-11
0.0198692 2.06415e-11 48 2.06415e-11
0.020839 2.91984e-11 48 2.91984e-11
0.0217656 1.57705e-12 16 1.57705e-12
0.0226543 3.41363e-11 48 3.41363e-11
0.0235095 1.98834e-11 96 1.98834e-11
0.0251327 5.36399e-11 12 5.36399e-11
0.0259062 3.80836e-11 96 3.80836e-11
0.0266573 7.1988e-11 72 7.1988e-11
0.0273878 1.63297e-11 48 1.63297e-11
0.0280993 1.06253e-10 48 1.06253e-10
0.0287932 8.01633e-11 96 8.01633e-11
0.0294708 9.67966e-12 48 9.67966e-12
0.0307812 8.63852e-11 48 8.63852e-11
0.0314159 8.13706e-11 60 8.13706e-11
0.0320381 1.21046e-10 144 1.21046e-10
0.0326484 1.7654e-10 64 1.7654e-10
0.033836 8.07769e-11 144 8.07769e-11
0.0344144 2.08146e-10 96 2.08146e-10
0.0355431 1.28072e-10 24 1.28072e-10
0.0360942 1.37009e-10 96 1.37009e-10
0.036637 7.10565e-11 96 7.10565e-11
0.0371718 1.534e-10 96 1.534e-10
0.0376991 8.49648e-11 60 8.49648e-11
0.0382191 3.45326e-10 48 3.45326e-10
0.0387322 1.87184e-10 144 1.87184e-10
0.0397384 2.86008e-10 48 2.86008e-10
0.040232 4.38645e-10 192 4.38645e-10
0.0407197 1.85365e-10 96 1.85365e-10
0.0412016 5.9964e-11 48 5.9964e-11
0.0416779 3.73219e-10 48 3.73219e-10
0.0421489 2.52425e-10 144 2.52425e-10
0.0426146 4.4321e-10 96 4.4321e-10
0.0435312 1.55619e-11 16 1.55619e-11
0.0439823 3.51776e-10 108 3.51776e-10
0.0444288 3.52585e-10 168 3.52585e-10
0.0448709 6.15771e-10 96 6.15771e-10
0.0453087 4.79718e-10 48 4.79718e-10
0.0457423 4.89986e-10 144 4.89986e-10
0.0461718 6.58401e-10 192 6.58401e-10
0.0470191 3.26622e-10 96 3.26622e-10
0.047437 4.0996e-10 96 4.0996e-10
0.0478513 7.88376e-10 48 7.88376e-10
0.0482621 6.32909e-10 144 6.32909e-10
0.0490732 2.77389e-10 144 2.77389e-10
0.0494739 4.61777e-10 192 4.61777e-10
0.0502655 9.27161e-10 12 9.27161e-10
0.0506567 7.54564e-10 192 7.54564e-10
0.0510448 7.46213e-10 192 7.46213e-10
0.0514301 6.13131e-10 48 6.13131e-10
0.0518125 8.53427e-10 96 8.53427e-10
0.0521921 8.71099e-10 192 8.71099e-10
0.0525689 2.68845e-10 96 2.68845e-10
0.0533146 1.54235e-09 72 1.54235e-09
0.0536836 1.05248e-09 96 1.05248e-09
0.05405 9.63682e-10 240 9.63682e-10
0.054414 4.34644e-10 112 4.34644e-10
0.0547755 2.89763e-10 48 2.89763e-10
0.0551347 6.71403e-10 192 6.71403e-10
0.0554916 5.78603e-10 96 5.78603e-10
0.0561985 1.16004e-09 48 1.16004e-09
0.0565487 7.36317e-10 204 7.36317e-10
0.0568967 1.689e-09 96 1.689e-09
0.0572425 1.1735e-09 144 1.1735e-09
0.0575863 9.58185e-10 96 9.58185e-10
0.0579281 1.08531e-09 96 1.08531e-09
0.0582679 1.71606e-09 240 1.71606e-09
0.0589415 2.61972e-10 48 2.61972e-10
0.0592755 1.34134e-09 288 1.34134e-09
0.0596075 8.31796e-10 240 8.31796e-10
0.0599378 3.17516e-09 96 3.17516e-09
0.0605928 6.88871e-10 96 6.88871e-10
0.0609177 1.20821e-09 192 1.20821e-09
0.0615624 9.81551e-10 48 9.81551e-10
0.0618822 8.36058e-10 96 8.36058e-10
0.0622004 1.58901e-09 216 1.58901e-09
0.0625169 8.80595e-10 144 8.80595e-10
0.0628319 2.08836e-09 60 2.08836e-09
0.0631452 1.81266e-09 336 1.81266e-09
0.0634571 2.25989e-09 96 2.25989e-09
0.0640762 2.26293e-09 144 2.26293e-09
0.0643835 2.10459e-09 192 2.10459e-09
0.0646894 1.62429e-09 144 1.62429e-09
0.0649938 1.78303e-09 144 1.78303e-09
0.0652968 1.97561e-09 64 1.97561e-09
0.0655984 2.45365e-09 144 2.45365e-09
0.0658986 2.23932e-09 288 2.23932e-09
0.0667912 2.58432e-09 192 2.58432e-09
0.0670861 1.12983e-09 192 1.12983e-09
0.0673797 1.62227e-09 96 1.62227e-09
0.067672 1.95152e-09 144 1.95152e-09
0.067963 2.01166e-09 240 2.01166e-09
0.0682529 2.18291e-09 144 2.18291e-09
0.0688288 2.06141e-09 96 2.06141e-09
0.069115 1.24313e-09 156 1.24313e-09
0.0694001 2.34887e-09 240 2.34887e-09
0.0696839 2.18978e-09 96 2.18978e-09
0.0702481 3.08181e-09 288 3.08181e-09
0.0705286 2.89625e-09 288 2.89625e-09
0.0710861 1.00169e-09 24 1.00169e-09
0.0713633 2.30546e-09 288 2.30546e-09
0.0716393 4.55961e-09 96 4.55961e-09
0.0719926 2.77122e-09 336 2.77122e-09
0.0724612 2.13252e-09 96 2.13252e-09
0.0727331 3.0087e-09 336 3.0087e-09
0.0734532 2.46249e-09 288 2.46249e-09
0.0738107 2.56455e-09 192 2.56455e-09
0.0740777 3.05697e-09 144 3.05697e-09
0.0743437 1.59409e-09 96 1.59409e-09
0.0746967 2.76963e-09 288 2.76963e-09
0.0753982 8.42636e-10 60 8.42636e-10
0.0758332 4.07851e-09 576 4.07851e-09
0.0761796 2.62071e-09 112 2.62071e-09
0.0766638 3.59067e-09 384 3.59067e-09
0.076953 3.07489e-09 240 3.07489e-09
0.0776339 3.35272e-09 432 3.35272e-09
0.0779723 3.37514e-09 192 3.37514e-09
0.078225 2.83108e-09 192 2.83108e-09
0.0787281 6.88762e-09 144 6.88762e-09
0.0789784 3.33248e-09 192 3.33248e-09
0.0794767 5.223e-09 48 5.223e-09
0.0798137 3.72183e-09 600 3.72183e-09
0.0802183 2.66154e-09 48 2.66154e-09
0.0805865 3.7993e-09 384 3.7993e-09
0.0809532 3.34403e-09 240 3.34403e-09
0.0814394 3.06738e-09 96 3.06738e-09
0.0818379 5.39709e-09 444 5.39709e-09
0.0821633 4.13839e-09 240 4.13839e-09
0.0826125 5.2914e-09 384 5.2914e-09
0.0828809 4.79529e-09 288 4.79529e-09
0.0833559 3.20999e-09 48 3.20999e-09
0.0837495 5.92816e-09 288 5.92816e-09
0.0840633 4.66545e-09 240 4.66545e-09
0.0844439 4.09472e-09 384 4.09472e-09
0.0847648 4.02701e-09 288 4.02701e-09
0.0852293 4.61714e-09 96 4.61714e-09
0.0855594 5.23381e-09 672 5.23381e-09
0.0859213 4.40248e-09 96 4.40248e-09
0.0864252 5.4103e-09 480 5.4103e-09
0.0870624 2.35513e-10 16 2.35513e-10
0.0872888 3.49278e-09 96 3.49278e-09
0.087579 5.67603e-09 672 5.67603e-09
0.0881192 4.91127e-09 348 4.91127e-09
0.0884123 5.36475e-09 240 5.36475e-09
0.0889978 7.17372e-09 456 7.17372e-09
0.089427 6.66833e-09 336 6.66833e-09
0.0898883 8.43678e-09 288 8.43678e-09
0.0901807 7.09061e-09 480 7.09061e-09
0.0906174 5.20269e-09 48 5.20269e-09
0.090897 6.6623e-09 672 6.6623e-09
0.0913765 5.90489e-09 288 5.90489e-09
0.0917922 7.92148e-09 336 7.92148e-09
