# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 7.37867e-13 12 7.37867e-13
0.00888577 4.81183e-13 24 4.81183e-13
0.0108828 5.15078e-14 16 5.15078e-14
0.0125664 5.8921e-12 12 5.8921e-12
0.0140496 6.77833e-12 48 6.77833e-12
0.0153906 2.48294e-12 48 2.48294e-12
0.0177715 7.62266e-12 24 7.62266e-12
0.0188496 2.89774e-11 60 2.89774e-11
0.0198692 2.99917e-11 48 2.99917e-11
0.020839 3.50491e-11 48 3.50491e-11
0.0217656 1.54838e-12 16 1.54838e-12
0.0226543 4.92634e-11 48 4.92634e-11
0.0235095 2.83811e-11 96 2.83811e-11
0.0251327 8.84066e-11 12 8.84066e-11
0.0259062 6.2667e-11 96 6.2667e-11
0.0266573 1.07777e-10 72 1.07777e-10
0.0273878 2.40997e-11 48 2.40997e-11
0.0280993 1.6116e-10 48 1.6116e-10
0.0287932 1.06659e-10 96 1.06659e-10
0.0294708 1.41153e-11 48 1.41153e-11
0.0307812 1.24115e-10 48 1.24115e-10
0.0314159 1.29678e-10 60 1.29678e-10
0.0320381 1.73372e-10 144 1.73372e-10
0.0326484 2.16764e-10 64 2.16764e-10
0.033836 1.26199e-10 144 1.26199e-10
0.0344144 3.01025e-10 96 3.01025e-10
0.0355431 2.09253e-10 24 2.09253e-10
0.0360942 2.14091e-10 96 2.14091e-10
0.036637 9.53418e-11 96 9.53418e-11
0.0371718 2.2957e-10 96 2.2957e-10
0.0376991 1.07473e-10 60 1.07473e-10
0.0382191 5.22775e-10 48 5.22775e-10
0.0387322 2.51119e-10 144 2.51119e-10
0.0397384 3.50788e-10 48 3.50788e-10
0.040232 5.78855e-10 192 5.78855e-10
0.0407197 2.99671e-10 96 2.99671e-10
0.0412016 1.13318e-10 48 1.13318e-10
0.0416779 6.12503e-10 48 6.12503e-10
0.0421489 3.79206e-10 144 3.79206e-10
0.0426146 6.56575e-10 96 6.56575e-10
0.0435312 2.49958e-11 16 2.49958e-11
0.0439823 4.6768e-10 108 4.6768e-10
0.0444288 5.64055e-10 168 5.64055e-10
0.0448709 8.55217e-10 96 8.55217e-10
0.0453087 7.6378e-10 48 7.6378e-10
0.0457423 6.40594e-10 144 6.40594e-10
0.0461718 8.97343e-10 192 8.97343e-10
0.0470191 5.17669e-10 96 5.17669e-10
0.047437 5.69831e-10 96 5.69831e-10
0.0478513 1.09757e-09 48 1.09757e-09
0.0482621 9.10758e-10 144 9.10758e-10
0.0490732 3.90559e-10 144 3.90559e-10
