# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 4.08858e-13 12 4.08858e-13
0.00888577 1.83934e-13 24 1.83934e-13
0.0108828 8.3393e-14 16 8.3393e-14
0.0125664 2.21293e-12 12 2.21293e-12
0.0140496 4.64936e-12 48 4.64936e-12
0.0153906 3.00173e-12 48 3.00173e-12
0.0177715 5.50347e-12 24 5.50347e-12
0.0188496 5.91286e-12 60 5.91286e-12
0.0198692 2.01747e-11 48 2.01747e-11
0.020839 2.07765e-11 48 2.07765e-11
0.0217656 6.06773e-13 16 6.06773e-13
0.0226543 1.99991e-11 48 1.99991e-11
0.0235095 1.58293e-11 96 1.58293e-11
0.0251327 1.04739e-10 12 1.04739e-10
0.0259062 4.28768e-11 96 4.28768e-11
0.0266573 4.9776e-11 72 4.9776e-11
0.0273878 3.9376e-11 48 3.9376e-11
0.0280993 7.56591e-11 48 7.56591e-11
0.0287932 7.01428e-11 96 7.01428e-11
0.0294708 1.13542e-11 48 1.13542e-11
0.0307812 4.24928e-11 48 4.24928e-11
0.0314159 8.86921e-11 60 8.86921e-11
0.0320381 9.62543e-11 144 9.62543e-11
0.0326484 2.33671e-10 64 2.33671e-10
0.033836 1.29726e-10 144 1.29726e-10
0.0344144 1.48853e-10 96 1.48853e-10
0.0355431 1.39023e-10 24 1.39023e-10
0.0360942 1.53732e-10 96 1.53732e-10
0.036637 8.34347e-11 96 8.34347e-11
0.0371718 1.49771e-10 96 1.49771e-10
0.0376991 3.3264e-11 60 3.3264e-11
0.0382191 4.84225e-10 48 4.84225e-10
0.0387322 3.07112e-10 144 3.07112e-10
0.0397384 5.94509e-10 48 5.94509e-10
0.040232 3.17098e-10 192 3.17098e-10
0.0407197 2.72784e-10 96 2.72784e-10
0.0412016 1.00467e-10 48 1.00467e-10
0.0416779 8.75882e-10 48 8.75882e-10
0.0421489 1.93766e-10 144 1.93766e-10
0.0426146 4.40503e-10 96 4.40503e-10
0.0435312 4.59857e-12 16 4.59857e-12
0.0439823 2.78558e-10 108 2.78558e-10
0.0444288 2.28287e-10 168 2.28287e-10
0.0448709 5.41659e-10 96 5.41659e-10
0.0453087 3.47116e-10 48 3.47116e-10
0.0457423 6.63074e-10 144 6.63074e-10
0.0461718 6.35915e-10 192 6.35915e-10
0.0470191 3.34191e-10 96 3.34191e-10
0.047437 4.02588e-10 96 4.02588e-10
0.0478513 7.25563e-10 48 7.25563e-10
0.0482621 5.65949e-10 144 5.65949e-10
0.0490732 2.93855e-10 144 2.93855e-10
0.0494739 8.61169e-10 192 8.61169e-10
0.0502655 7.53365e-10 12 7.53365e-10
0.0506567 8.15955e-10 192 8.15955e-10
0.0510448 8.19597e-10 192 8.19597e-10
0.0514301 5.35766e-10 48 5.35766e-10
0.0518125 7.3216e-10 96 7.3216e-10
0.0521921 1.02309e-09 192 1.02309e-09
0.0525689 3.45964e-10 96 3.45964e-10
0.0533146 1.10606e-09 72 1.10606e-09
0.0536836 1.00583e-09 96 1.00583e-09
0.05405 6.84633e-10 240 6.84633e-10
0.054414 3.88159e-10 112 3.88159e-10
0.0547755 3.64264e-10 48 3.64264e-10
0.0551347 9.1164e-10 192 9.1164e-10
0.0554916 6.54088e-10 96 6.54088e-10
0.0561985 1.49143e-09 48 1.49143e-09
0.0565487 8.81437e-10 204 8.81437e-10
0.0568967 2.04334e-09 96 2.04334e-09
0.0572425 1.10887e-09 144 1.10887e-09
0.0575863 1.36332e-09 96 1.36332e-09
0.0579281 1.64411e-09 96 1.64411e-09
0.0582679 1.09294e-09 240 1.09294e-09
0.0589415 1.62552e-10 48 1.62552e-10
0.0592755 1.24357e-09 288 1.24357e-09
0.0596075 1.02724e-09 240 1.02724e-09
0.0599378 2.30676e-09 96 2.30676e-09
0.0605928 1.25094e-09 96 1.25094e-09
0.0609177 1.21859e-09 192 1.21859e-09
0.0615624 8.77269e-10 48 8.77269e-10
0.0618822 1.23788e-09 96 1.23788e-09
0.0622004 1.38412e-09 216 1.38412e-09
0.0625169 1.19646e-09 144 1.19646e-09
0.0628319 2.68304e-09 60 2.68304e-09
0.0631452 1.74512e-09 336 1.74512e-09
0.0634571 3.39852e-09 96 3.39852e-09
0.0640762 1.73138e-09 144 1.73138e-09
0.0643835 2.69264e-09 192 2.69264e-09
0.0646894 2.56564e-09 144 2.56564e-09
0.0649938 1.57121e-09 144 1.57121e-09
0.0652968 2.60435e-09 64 2.60435e-09
0.0655984 1.25507e-09 144 1.25507e-09
0.0658986 2.4202e-09 288 2.4202e-09
0.0667912 2.64318e-09 192 2.64318e-09
0.0670861 9.91588e-10 192 9.91588e-10
0.0673797 1.73797e-09 96 1.73797e-09
0.067672 2.10752e-09 144 2.10752e-09
0.067963 2.68807e-09 240 2.68807e-09
0.0682529 2.10707e-09 144 2.10707e-09
0.0688288 2.97836e-09 96 2.97836e-09
0.069115 1.64693e-09 156 1.64693e-09
0.0694001 1.67798e-09 240 1.67798e-09
0.0696839 2.52412e-09 96 2.52412e-09
0.0702481 2.66912e-09 288 2.66912e-09
0.0705286 3.62927e-09 288 3.62927e-09
0.0710861 2.99691e-09 24 2.99691e-09
0.0713633 2.27302e-09 288 2.27302e-09
0.0716393 3.08844e-09 96 3.08844e-09
0.0719926 3.58857e-09 336 3.58857e-09
0.0724612 1.30438e-09 96 1.30438e-09
0.0727331 2.49158e-09 336 2.49158e-09
0.0734532 2.2402e-09 288 2.2402e-09
0.0738107 2.97973e-09 192 2.97973e-09
0.0740777 3.06171e-09 144 3.06171e-09
0.0743437 2.47162e-09 96 2.47162e-09
0.0746967 3.6326e-09 288 3.6326e-09
0.0753982 3.27213e-09 60 3.27213e-09
0.0758332 3.24145e-09 576 3.24145e-09
0.0761796 3.91362e-09 112 3.91362e-09
0.0766638 4.64249e-09 384 4.64249e-09
0.076953 2.86305e-09 240 2.86305e-09
0.0776339 3.59581e-09 432 3.59581e-09
0.0779723 4.00413e-09 192 4.00413e-09
0.078225 2.06748e-09 192 2.06748e-09
0.0787281 7.25294e-09 144 7.25294e-09
0.0789784 3.93997e-09 192 3.93997e-09
0.0794767 8.22328e-09 48 8.22328e-09
0.0798137 3.78031e-09 600 3.78031e-09
0.0802183 3.56268e-09 48 3.56268e-09
0.0805865 2.8434e-09 384 2.8434e-09
0.0809532 2.02913e-09 240 2.02913e-09
0.0814394 2.46446e-09 96 2.46446e-09
0.0818379 6.13494e-09 444 6.13494e-09
0.0821633 4.47997e-09 240 4.47997e-09
0.0826125 4.68505e-09 384 4.68505e-09
0.0828809 5.14134e-09 288 5.14134e-09
0.0833559 3.33553e-09 48 3.33553e-09
0.0837495 7.27341e-09 288 7.27341e-09
0.0840633 6.62932e-09 240 6.62932e-09
0.0844439 3.19219e-09 384 3.19219e-09
0.0847648 5.66021e-09 288 5.66021e-09
0.0852293 4.43063e-09 96 4.43063e-09
0.0855594 4.66487e-09 672 4.66487e-09
0.0859213 5.64742e-09 96 5.64742e-09
0.0864252 5.08931e-09 480 5.08931e-09
0.0870624 1.23601e-10 16 1.23601e-10
0.0872888 5.69777e-09 96 5.69777e-09
0.087579 7.05188e-09 672 7.05188e-09
0.0881192 6.71226e-09 348 6.71226e-09
0.0884123 7.23873e-09 240 7.23873e-09
0.0889978 6.74902e-09 456 6.74902e-09
0.089427 5.38339e-09 336 5.38339e-09
0.0898883 8.20422e-09 288 8.20422e-09
0.0901807 6.70074e-09 480 6.70074e-09
0.0906174 6.00193e-09 48 6.00193e-09
0.090897 5.96468e-09 672 5.96468e-09
0.0913765 6.60882e-09 288 6.60882e-09
0.0917922 7.86304e-09 336 7.86304e-09
0.0923436 8.72475e-09 192 8.72475e-09
0.0926754 5.06751e-09 432 5.06751e-09
0.0932651 7.87653e-09 576 7.87653e-09
0.0936174 9.33708e-09 288 9.33708e-09
0.0941969 8.78884e-09 396 8.78884e-09
0.094573 9.79383e-09 432 9.79383e-09
0.0950225 8.2084e-09 336 8.2084e-09
0.0952892 9.60436e-09 480 9.60436e-09
0.0958792 1.09217e-08 336 1.09217e-08
0.0962314 9.93961e-09 672 9.93961e-09
0.0968099 8.813e-09 480 8.813e-09
0.097638 1.06349e-08 552 1.06349e-08
0.0981837 8.8546e-09 688 8.8546e-09
0.0985479 6.61407e-09 288 6.61407e-09
0.0990673 7.59742e-09 480 7.59742e-09
0.0994528 8.22164e-09 624 8.22164e-09
0.100098 1.03137e-08 480 1.03137e-08
0.100531 1.2862e-08 12 1.2862e-08
0.100874 1.06137e-08 768 1.06137e-08
0.101448 1.25886e-08 624 1.25886e-08
0.101924 1.109e-08 336 1.109e-08
