# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 6.25079e-13 12 6.25079e-13
0.00888577 3.50128e-13 24 3.50128e-13
0.0108828 3.46365e-14 16 3.46365e-14
0.0125664 4.26772e-12 12 4.26772e-12
0.0140496 4.67997e-12 48 4.67997e-12
0.0153906 1.82383e-12 48 1.82383e-12
0.0177715 6.58591e-12 24 6.58591e-12
0.0188496 1.84302e-11 60 1.84302e-11
0.0198692 2.06337e-11 48 2.06337e-11
0.020839 2.88929e-11 48 2.88929e-11
0.0217656 1.54854e-12 16 1.54854e-12
0.0226543 3.3931e-11 48 3.3931e-11
0.0235095 1.98754e-11 96 1.98754e-11
0.0251327 5.44254e-11 12 5.44254e-11
0.0259062 3.82683e-11 96 3.82683e-11
0.0266573 7.10031e-11 72 7.10031e-11
0.0273878 1.59495e-11 48 1.59495e-11
0.0280993 1.08103e-10 48 1.08103e-10
0.0287932 8.01168e-11 96 8.01168e-11
0.0294708 9.47058e-12 48 9.47058e-12
0.0307812 8.68541e-11 48 8.68541e-11
0.0314159 8.20966e-11 60 8.20966e-11
0.0320381 1.2084e-10 144 1.2084e-10
0.0326484 1.75421e-10 64 1.75421e-10
0.033836 8.10338e-11 144 8.10338e-11
0.0344144 2.09374e-10 96 2.09374e-10
0.0355431 1.28151e-10 24 1.28151e-10
0.0360942 1.38872e-10 96 1.38872e-10
0.036637 7.06684e-11 96 7.06684e-11
0.0371718 1.51172e-10 96 1.51172e-10
0.0376991 8.30637e-11 60 8.30637e-11
0.0382191 3.45315e-10 48 3.45315e-10
0.0387322 1.83431e-10 144 1.83431e-10
0.0397384 2.83006e-10 48 2.83006e-10
0.040232 4.3614e-10 192 4.3614e-10
0.0407197 1.8925e-10 96 1.8925e-10
0.0412016 6.10575e-11 48 6.10575e-11
0.0416779 3.76983e-10 48 3.76983e-10
0.0421489 2.51988e-10 144 2.51988e-10
0.0426146 4.44228e-10 96 4.44228e-10
0.0435312 1.51537e-11 16 1.51537e-11
0.0439823 3.49626e-10 108 3.49626e-10
0.0444288 3.54038e-10 168 3.54038e-10
0.0448709 6.12541e-10 96 6.12541e-10
0.0453087 4.80237e-10 48 4.80237e-10
0.0457423 4.83116e-10 144 4.83116e-10
0.0461718 6.50415e-10 192 6.50415e-10
