# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 5.37798e-13 12 5.37798e-13
0.00888577 3.59351e-13 24 3.59351e-13
0.0108828 3.42948e-14 16 3.42948e-14
0.0125664 4.03524e-12 12 4.03524e-12
0.0140496 4.59877e-12 48 4.59877e-12
0.0153906 1.84952e-12 48 1.84952e-12
0.0177715 5.52459e-12 24 5.52459e-12
0.0188496 2.0021e-11 60 2.0021e-11
0.0198692 2.02436e-11 48 2.02436e-11
0.020839 2.49921e-11 48 2.49921e-11
0.0217656 1.09887e-12 16 1.09887e-12
0.0226543 3.33003e-11 48 3.33003e-11
0.0235095 1.90309e-11 96 1.90309e-11
0.0251327 5.82264e-11 12 5.82264e-11
0.0259062 4.07655e-11 96 4.07655e-11
0.0266573 7.25728e-11 72 7.25728e-11
0.0273878 1.59653e-11 48 1.59653e-11
0.0280993 1.12713e-10 48 1.12713e-10
0.0287932 7.35766e-11 96 7.35766e-11
0.0294708 9.96502e-12 48 9.96502e-12
0.0307812 8.49053e-11 48 8.49053e-11
0.0314159 8.91316e-11 60 8.91316e-11
0.0320381 1.21598e-10 144 1.21598e-10
0.0326484 1.59638e-10 64 1.59638e-10
0.033836 8.65925e-11 144 8.65925e-11
0.0344144 2.10159e-10 96 2.10159e-10
0.0355431 1.3787e-10 24 1.3787e-10
0.0360942 1.50907e-10 96 1.50907e-10
0.036637 6.5852e-11 96 6.5852e-11
0.0371718 1.5505e-10 96 1.5505e-10
0.0376991 8.25896e-11 60 8.25896e-11
0.0382191 3.58634e-10 48 3.58634e-10
0.0387322 1.75374e-10 144 1.75374e-10
0.0397384 2.41553e-10 48 2.41553e-10
0.040232 4.01864e-10 192 4.01864e-10
0.0407197 2.04379e-10 96 2.04379e-10
0.0412016 7.64762e-11 48 7.64762e-11
0.0416779 4.1034e-10 48 4.1034e-10
0.0421489 2.63235e-10 144 2.63235e-10
0.0426146 4.50665e-10 96 4.50665e-10
0.0435312 1.49454e-11 16 1.49454e-11
0.0439823 3.23194e-10 108 3.23194e-10
0.0444288 3.84066e-10 168 3.84066e-10
0.0448709 5.78428e-10 96 5.78428e-10
0.0453087 5.12854e-10 48 5.12854e-10
0.0457423 4.56449e-10 144 4.56449e-10
0.0461718 6.26368e-10 192 6.26368e-10
0.0470191 3.5064e-10 96 3.5064e-10
0.047437 3.90904e-10 96 3.90904e-10
0.0478513 7.48541e-10 48 7.48541e-10
0.0482621 6.22808e-10 144 6.22808e-10
0.0490732 2.7844e-10 144 2.7844e-10
0.0494739 5.28323e-10 192 5.28323e-10
0.0502655 1.36141e-09 12 1.36141e-09
0.0506567 7.93482e-10 192 7.93482e-10
0.0510448 8.03898e-10 192 8.03898e-10
0.0514301 6.75633e-10 48 6.75633e-10
0.0518125 8.41203e-10 96 8.41203e-10
0.0521921 8.99487e-10 192 8.99487e-10
0.0525689 2.46712e-10 96 2.46712e-10
0.0533146 1.41292e-09 72 1.41292e-09
0.0536836 1.01889e-09 96 1.01889e-09
0.05405 9.8961e-10 240 9.8961e-10
0.054414 4.57741e-10 112 4.57741e-10
0.0547755 3.09084e-10 48 3.09084e-10
0.0551347 6.45881e-10 192 6.45881e-10
0.0554916 5.91577e-10 96 5.91577e-10
0.0561985 1.58467e-09 48 1.58467e-09
0.0565487 7.30735e-10 204 7.30735e-10
0.0568967 1.59731e-09 96 1.59731e-09
0.0572425 1.22164e-09 144 1.22164e-09
0.0575863 1.07129e-09 96 1.07129e-09
0.0579281 1.2978e-09 96 1.2978e-09
0.0582679 1.76122e-09 240 1.76122e-09
0.0589415 2.11368e-10 48 2.11368e-10
0.0592755 1.3239e-09 288 1.3239e-09
0.0596075 8.6094e-10 240 8.6094e-10
0.0599378 3.57911e-09 96 3.57911e-09
0.0605928 7.01695e-10 96 7.01695e-10
0.0609177 1.26229e-09 192 1.26229e-09
0.0615624 9.75188e-10 48 9.75188e-10
0.0618822 8.43343e-10 96 8.43343e-10
0.0622004 1.60847e-09 216 1.60847e-09
0.0625169 1.09067e-09 144 1.09067e-09
0.0628319 2.18041e-09 60 2.18041e-09
0.0631452 1.97142e-09 336 1.97142e-09
0.0634571 2.49236e-09 96 2.49236e-09
0.0640762 2.15886e-09 144 2.15886e-09
0.0643835 1.95465e-09 192 1.95465e-09
0.0646894 1.58578e-09 144 1.58578e-09
0.0649938 1.83215e-09 144 1.83215e-09
0.0652968 1.85651e-09 64 1.85651e-09
0.0655984 2.50967e-09 144 2.50967e-09
0.0658986 2.21999e-09 288 2.21999e-09
