# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 1.53115e-07 12 1.53115e-07
0.00888577 5.01076e-08 24 5.01076e-08
0.0108828 1.4877e-07 16 1.4877e-07
0.0125664 7.08959e-08 12 7.08959e-08
0.0140496 1.58288e-07 48 1.58288e-07
0.0153906 2.33669e-07 48 2.33669e-07
0.0177715 3.79288e-07 24 3.79288e-07
0.0188496 2.84658e-07 60 2.84658e-07
0.0198692 3.34423e-07 48 3.34423e-07
0.020839 2.63874e-07 48 2.63874e-07
0.0217656 3.21453e-07 16 3.21453e-07
0.0226543 2.41833e-07 48 2.41833e-07
0.0235095 4.38284e-07 96 4.38284e-07
0.0251327 4.22569e-07 12 4.22569e-07
0.0259062 4.30773e-07 96 4.30773e-07
0.0266573 7.13439e-07 72 7.13439e-07
0.0273878 5.96463e-07 48 5.96463e-07
0.0280993 6.71759e-07 48 6.71759e-07
0.0287932 6.7527e-07 96 6.7527e-07
0.0294708 6.76087e-07 48 6.76087e-07
0.0307812 7.78854e-07 48 7.78854e-07
0.0314159 8.20184e-07 60 8.20184e-07
0.0320381 7.03773e-07 144 7.03773e-07
0.0326484 7.44827e-07 64 7.44827e-07
0.033836 7.59241e-07 144 7.59241e-07
0.0344144 9.83228e-07 96 9.83228e-07
0.0355431 7.4937e-07 24 7.4937e-07
0.0360942 8.26147e-07 96 8.26147e-07
0.036637 9.14049e-07 96 9.14049e-07
0.0371718 1.05845e-06 96 1.05845e-06
0.0376991 1.17437e-06 60 1.17437e-06
0.0382191 1.38723e-06 48 1.38723e-06
0.0387322 1.0218e-06 144 1.0218e-06
0.0397384 1.16121e-06 48 1.16121e-06
0.040232 1.13786e-06 192 1.13786e-06
0.0407197 9.96816e-07 96 9.96816e-07
0.0412016 1.8171e-06 48 1.8171e-06
0.0416779 1.27248e-06 48 1.27248e-06
0.0421489 1.18528e-06 144 1.18528e-06
0.0426146 9.20303e-07 96 9.20303e-07
0.0435312 8.79155e-07 16 8.79155e-07
0.0439823 1.39775e-06 108 1.39775e-06
0.0444288 1.11558e-06 168 1.11558e-06
0.0448709 1.04605e-06 96 1.04605e-06
0.0453087 1.0555e-06 48 1.0555e-06
0.0457423 1.63877e-06 144 1.63877e-06
0.0461718 1.40786e-06 192 1.40786e-06
0.0470191 1.90822e-06 96 1.90822e-06
0.047437 1.65293e-06 96 1.65293e-06
0.0478513 1.68798e-06 48 1.68798e-06
0.0482621 2.1013e-06 144 2.1013e-06
0.0490732 2.20952e-06 144 2.20952e-06
0.0494739 1.58466e-06 192 1.58466e-06
0.0502655 4.09363e-06 12 4.09363e-06
0.0506567 2.0532e-06 192 2.0532e-06
0.0510448 1.86483e-06 192 1.86483e-06
0.0514301 1.42673e-06 48 1.42673e-06
0.0518125 1.9159e-06 96 1.9159e-06
0.0521921 2.59325e-06 192 2.59325e-06
0.0525689 2.52721e-06 96 2.52721e-06
0.0533146 1.9182e-06 72 1.9182e-06
0.0536836 2.11447e-06 96 2.11447e-06
0.05405 1.75929e-06 240 1.75929e-06
0.054414 2.0235e-06 112 2.0235e-06
0.0547755 3.03787e-06 48 3.03787e-06
0.0551347 2.31022e-06 192 2.31022e-06
0.0554916 2.24567e-06 96 2.24567e-06
0.0561985 2.51476e-06 48 2.51476e-06
0.0565487 2.80581e-06 204 2.80581e-06
0.0568967 1.80362e-06 96 1.80362e-06
