# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 3.73886e-13 12 3.73886e-13
0.00888577 1.76204e-13 24 1.76204e-13
0.0108828 9.84631e-14 16 9.84631e-14
0.0125664 1.79724e-12 12 1.79724e-12
0.0140496 4.73347e-12 48 4.73347e-12
0.0153906 2.85713e-12 48 2.85713e-12
0.0177715 5.302e-12 24 5.302e-12
0.0188496 5.41364e-12 60 5.41364e-12
0.0198692 1.99652e-11 48 1.99652e-11
0.020839 2.04612e-11 48 2.04612e-11
0.0217656 1.07939e-12 16 1.07939e-12
0.0226543 2.11084e-11 48 2.11084e-11
0.0235095 1.44949e-11 96 1.44949e-11
0.0251327 7.47031e-11 12 7.47031e-11
0.0259062 4.44803e-11 96 4.44803e-11
0.0266573 4.84529e-11 72 4.84529e-11
0.0273878 3.98217e-11 48 3.98217e-11
0.0280993 7.54793e-11 48 7.54793e-11
0.0287932 7.19435e-11 96 7.19435e-11
0.0294708 1.03311e-11 48 1.03311e-11
0.0307812 3.76454e-11 48 3.76454e-11
0.0314159 9.32506e-11 60 9.32506e-11
0.0320381 9.60891e-11 144 9.60891e-11
0.0326484 2.24054e-10 64 2.24054e-10
0.033836 1.22426e-10 144 1.22426e-10
0.0344144 1.51723e-10 96 1.51723e-10
0.0355431 1.11705e-10 24 1.11705e-10
0.0360942 1.51833e-10 96 1.51833e-10
0.036637 9.07865e-11 96 9.07865e-11
0.0371718 1.41946e-10 96 1.41946e-10
0.0376991 3.02829e-11 60 3.02829e-11
0.0382191 4.9438e-10 48 4.9438e-10
0.0387322 3.12147e-10 144 3.12147e-10
0.0397384 5.15348e-10 48 5.15348e-10
0.040232 3.02049e-10 192 3.02049e-10
0.0407197 2.69964e-10 96 2.69964e-10
0.0412016 1.0394e-10 48 1.0394e-10
0.0416779 9.46777e-10 48 9.46777e-10
0.0421489 1.95407e-10 144 1.95407e-10
0.0426146 4.32643e-10 96 4.32643e-10
0.0435312 1.03781e-11 16 1.03781e-11
0.0439823 2.68642e-10 108 2.68642e-10
0.0444288 2.03803e-10 168 2.03803e-10
0.0448709 4.84631e-10 96 4.84631e-10
0.0453087 3.89556e-10 48 3.89556e-10
0.0457423 6.48125e-10 144 6.48125e-10
0.0461718 6.15905e-10 192 6.15905e-10
0.0470191 2.93186e-10 96 2.93186e-10
0.047437 4.16637e-10 96 4.16637e-10
0.0478513 7.36028e-10 48 7.36028e-10
0.0482621 5.27509e-10 144 5.27509e-10
0.0490732 2.97773e-10 144 2.97773e-10
0.0494739 8.30425e-10 192 8.30425e-10
0.0502655 8.3925e-10 12 8.3925e-10
0.0506567 8.22254e-10 192 8.22254e-10
0.0510448 7.75873e-10 192 7.75873e-10
0.0514301 4.60684e-10 48 4.60684e-10
0.0518125 6.94765e-10 96 6.94765e-10
0.0521921 9.9811e-10 192 9.9811e-10
0.0525689 3.37419e-10 96 3.37419e-10
0.0533146 9.90813e-10 72 9.90813e-10
0.0536836 9.218e-10 96 9.218e-10
0.05405 6.86445e-10 240 6.86445e-10
0.054414 3.82152e-10 112 3.82152e-10
0.0547755 3.58444e-10 48 3.58444e-10
0.0551347 8.80305e-10 192 8.80305e-10
0.0554916 6.39806e-10 96 6.39806e-10
0.0561985 1.4957e-09 48 1.4957e-09
0.0565487 8.4917e-10 204 8.4917e-10
0.0568967 1.94207e-09 96 1.94207e-09
0.0572425 1.18712e-09 144 1.18712e-09
0.0575863 1.44261e-09 96 1.44261e-09
0.0579281 1.581e-09 96 1.581e-09
0.0582679 1.04289e-09 240 1.04289e-09
0.0589415 1.61526e-10 48 1.61526e-10
0.0592755 1.20268e-09 288 1.20268e-09
0.0596075 1.03091e-09 240 1.03091e-09
0.0599378 2.09711e-09 96 2.09711e-09
0.0605928 1.11154e-09 96 1.11154e-09
0.0609177 1.28979e-09 192 1.28979e-09
0.0615624 7.07867e-10 48 7.07867e-10
0.0618822 1.17487e-09 96 1.17487e-09
0.0622004 1.27069e-09 216 1.27069e-09
0.0625169 1.08836e-09 144 1.08836e-09
0.0628319 2.75758e-09 60 2.75758e-09
0.0631452 1.6806e-09 336 1.6806e-09
0.0634571 3.13931e-09 96 3.13931e-09
0.0640762 1.56314e-09 144 1.56314e-09
0.0643835 2.5156e-09 192 2.5156e-09
0.0646894 2.43792e-09 144 2.43792e-09
