# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 6.10703e-13 12 6.10703e-13
0.00888577 3.47151e-13 24 3.47151e-13
0.0108828 3.72579e-14 16 3.72579e-14
0.0125664 4.23709e-12 12 4.23709e-12
0.0140496 4.65963e-12 48 4.65963e-12
0.0153906 1.78904e-12 48 1.78904e-12
0.0177715 6.39282e-12 24 6.39282e-12
0.0188496 1.86792e-11 60 1.86792e-11
0.0198692 2.03196e-11 48 2.03196e-11
0.020839 2.84619e-11 48 2.84619e-11
0.0217656 1.46937e-12 16 1.46937e-12
0.0226543 3.36605e-11 48 3.36605e-11
0.0235095 2.00004e-11 96 2.00004e-11
0.0251327 5.45757e-11 12 5.45757e-11
0.0259062 3.86972e-11 96 3.86972e-11
0.0266573 7.14439e-11 72 7.14439e-11
0.0273878 1.62274e-11 48 1.62274e-11
0.0280993 1.08863e-10 48 1.08863e-10
0.0287932 7.98758e-11 96 7.98758e-11
0.0294708 9.61173e-12 48 9.61173e-12
0.0307812 8.71207e-11 48 8.71207e-11
0.0314159 8.44354e-11 60 8.44354e-11
0.0320381 1.21371e-10 144 1.21371e-10
0.0326484 1.72736e-10 64 1.72736e-10
0.033836 8.11351e-11 144 8.11351e-11
0.0344144 2.10362e-10 96 2.10362e-10
0.0355431 1.28896e-10 24 1.28896e-10
0.0360942 1.38704e-10 96 1.38704e-10
0.036637 6.86809e-11 96 6.86809e-11
0.0371718 1.49321e-10 96 1.49321e-10
0.0376991 8.14489e-11 60 8.14489e-11
0.0382191 3.47744e-10 48 3.47744e-10
0.0387322 1.80453e-10 144 1.80453e-10
0.0397384 2.74595e-10 48 2.74595e-10
0.040232 4.28902e-10 192 4.28902e-10
0.0407197 1.92205e-10 96 1.92205e-10
0.0412016 6.34516e-11 48 6.34516e-11
0.0416779 3.81423e-10 48 3.81423e-10
0.0421489 2.56804e-10 144 2.56804e-10
0.0426146 4.46138e-10 96 4.46138e-10
0.0435312 1.54173e-11 16 1.54173e-11
0.0439823 3.42506e-10 108 3.42506e-10
0.0444288 3.6173e-10 168 3.6173e-10
0.0448709 6.14376e-10 96 6.14376e-10
0.0453087 4.81913e-10 48 4.81913e-10
0.0457423 4.75676e-10 144 4.75676e-10
0.0461718 6.5221e-10 192 6.5221e-10
0.0470191 3.32622e-10 96 3.32622e-10
0.047437 4.04503e-10 96 4.04503e-10
0.0478513 7.96237e-10 48 7.96237e-10
0.0482621 6.21171e-10 144 6.21171e-10
0.0490732 2.75156e-10 144 2.75156e-10
0.0494739 4.80968e-10 192 4.80968e-10
0.0502655 9.20662e-10 12 9.20662e-10
0.0506567 7.52823e-10 192 7.52823e-10
0.0510448 7.58296e-10 192 7.58296e-10
0.0514301 6.24674e-10 48 6.24674e-10
0.0518125 8.42612e-10 96 8.42612e-10
0.0521921 8.77926e-10 192 8.77926e-10
0.0525689 2.6069e-10 96 2.6069e-10
0.0533146 1.52293e-09 72 1.52293e-09
0.0536836 1.04928e-09 96 1.04928e-09
0.05405 9.68776e-10 240 9.68776e-10
0.054414 4.45565e-10 112 4.45565e-10
0.0547755 3.05843e-10 48 3.05843e-10
0.0551347 6.54841e-10 192 6.54841e-10
0.0554916 5.73482e-10 96 5.73482e-10
0.0561985 1.24445e-09 48 1.24445e-09
0.0565487 7.28689e-10 204 7.28689e-10
0.0568967 1.68211e-09 96 1.68211e-09
0.0572425 1.18222e-09 144 1.18222e-09
0.0575863 9.95719e-10 96 9.95719e-10
0.0579281 1.11372e-09 96 1.11372e-09
0.0582679 1.73437e-09 240 1.73437e-09
0.0589415 2.3952e-10 48 2.3952e-10
0.0592755 1.32308e-09 288 1.32308e-09
0.0596075 8.44031e-10 240 8.44031e-10
0.0599378 3.2492e-09 96 3.2492e-09
0.0605928 6.77524e-10 96 6.77524e-10
0.0609177 1.19915e-09 192 1.19915e-09
0.0615624 9.79384e-10 48 9.79384e-10
0.0618822 8.28954e-10 96 8.28954e-10
0.0622004 1.58478e-09 216 1.58478e-09
0.0625169 9.3707e-10 144 9.3707e-10
0.0628319 2.10968e-09 60 2.10968e-09
0.0631452 1.83037e-09 336 1.83037e-09
0.0634571 2.34803e-09 96 2.34803e-09
0.0640762 2.26078e-09 144 2.26078e-09
0.0643835 2.05115e-09 192 2.05115e-09
0.0646894 1.60287e-09 144 1.60287e-09
0.0649938 1.79783e-09 144 1.79783e-09
0.0652968 1.92556e-09 64 1.92556e-09
0.0655984 2.47229e-09 144 2.47229e-09
0.0658986 2.21897e-09 288 2.21897e-09
0.0667912 2.56245e-09 192 2.56245e-09
0.0670861 1.08986e-09 192 1.08986e-09
0.0673797 1.66354e-09 96 1.66354e-09
0.067672 1.94768e-09 144 1.94768e-09
0.067963 2.00136e-09 240 2.00136e-09
0.0682529 2.21307e-09 144 2.21307e-09
