# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 5.16297e-13 12 5.16297e-13
0.00888577 3.73614e-13 24 3.73614e-13
0.0108828 2.72493e-14 16 2.72493e-14
0.0125664 4.24316e-12 12 4.24316e-12
0.0140496 4.68762e-12 48 4.68762e-12
0.0153906 1.88155e-12 48 1.88155e-12
0.0177715 5.90518e-12 24 5.90518e-12
0.0188496 1.95432e-11 60 1.95432e-11
0.0198692 2.04831e-11 48 2.04831e-11
0.020839 2.65288e-11 48 2.65288e-11
0.0217656 1.501e-12 16 1.501e-12
0.0226543 3.27407e-11 48 3.27407e-11
0.0235095 1.97554e-11 96 1.97554e-11
0.0251327 5.34059e-11 12 5.34059e-11
0.0259062 4.01759e-11 96 4.01759e-11
0.0266573 7.31856e-11 72 7.31856e-11
0.0273878 1.6122e-11 48 1.6122e-11
0.0280993 1.14728e-10 48 1.14728e-10
0.0287932 7.82442e-11 96 7.82442e-11
0.0294708 1.00583e-11 48 1.00583e-11
0.0307812 8.94297e-11 48 8.94297e-11
0.0314159 9.0779e-11 60 9.0779e-11
0.0320381 1.25478e-10 144 1.25478e-10
0.0326484 1.68184e-10 64 1.68184e-10
0.033836 8.66779e-11 144 8.66779e-11
0.0344144 2.15431e-10 96 2.15431e-10
0.0355431 1.34811e-10 24 1.34811e-10
0.0360942 1.50364e-10 96 1.50364e-10
0.036637 6.77765e-11 96 6.77765e-11
0.0371718 1.50552e-10 96 1.50552e-10
0.0376991 8.23285e-11 60 8.23285e-11
0.0382191 3.54696e-10 48 3.54696e-10
0.0387322 1.77269e-10 144 1.77269e-10
0.0397384 2.4909e-10 48 2.4909e-10
0.040232 4.09879e-10 192 4.09879e-10
0.0407197 2.07736e-10 96 2.07736e-10
0.0412016 7.46252e-11 48 7.46252e-11
0.0416779 4.10038e-10 48 4.10038e-10
0.0421489 2.64379e-10 144 2.64379e-10
0.0426146 4.58158e-10 96 4.58158e-10
0.0435312 1.50167e-11 16 1.50167e-11
0.0439823 3.30487e-10 108 3.30487e-10
0.0444288 3.80585e-10 168 3.80585e-10
0.0448709 6.08553e-10 96 6.08553e-10
0.0453087 5.10303e-10 48 5.10303e-10
0.0457423 4.5823e-10 144 4.5823e-10
0.0461718 6.42616e-10 192 6.42616e-10
0.0470191 3.50241e-10 96 3.50241e-10
0.047437 3.86156e-10 96 3.86156e-10
0.0478513 7.82079e-10 48 7.82079e-10
0.0482621 6.11938e-10 144 6.11938e-10
0.0490732 2.77569e-10 144 2.77569e-10
0.0494739 5.11323e-10 192 5.11323e-10
0.0502655 1.09827e-09 12 1.09827e-09
0.0506567 7.79055e-10 192 7.79055e-10
0.0510448 7.92724e-10 192 7.92724e-10
0.0514301 6.54206e-10 48 6.54206e-10
0.0518125 8.46799e-10 96 8.46799e-10
0.0521921 9.0524e-10 192 9.0524e-10
0.0525689 2.53702e-10 96 2.53702e-10
0.0533146 1.46295e-09 72 1.46295e-09
0.0536836 1.03888e-09 96 1.03888e-09
0.05405 1.00281e-09 240 1.00281e-09
0.054414 4.51163e-10 112 4.51163e-10
0.0547755 3.12995e-10 48 3.12995e-10
0.0551347 6.56754e-10 192 6.56754e-10
0.0554916 5.93832e-10 96 5.93832e-10
0.0561985 1.4811e-09 48 1.4811e-09
0.0565487 7.29075e-10 204 7.29075e-10
0.0568967 1.63967e-09 96 1.63967e-09
0.0572425 1.17688e-09 144 1.17688e-09
0.0575863 1.05758e-09 96 1.05758e-09
0.0579281 1.25798e-09 96 1.25798e-09
0.0582679 1.74988e-09 240 1.74988e-09
0.0589415 2.27869e-10 48 2.27869e-10
0.0592755 1.32933e-09 288 1.32933e-09
0.0596075 8.6347e-10 240 8.6347e-10
0.0599378 3.45449e-09 96 3.45449e-09
0.0605928 6.96291e-10 96 6.96291e-10
0.0609177 1.24636e-09 192 1.24636e-09
0.0615624 9.51414e-10 48 9.51414e-10
0.0618822 8.45613e-10 96 8.45613e-10
0.0622004 1.60168e-09 216 1.60168e-09
0.0625169 1.05513e-09 144 1.05513e-09
0.0628319 2.18545e-09 60 2.18545e-09
0.0631452 1.94153e-09 336 1.94153e-09
0.0634571 2.46777e-09 96 2.46777e-09
0.0640762 2.17783e-09 144 2.17783e-09
0.0643835 1.97212e-09 192 1.97212e-09
0.0646894 1.60085e-09 144 1.60085e-09
0.0649938 1.82439e-09 144 1.82439e-09
0.0652968 1.84693e-09 64 1.84693e-09
0.0655984 2.53615e-09 144 2.53615e-09
0.0658986 2.24397e-09 288 2.24397e-09
0.0667912 2.61645e-09 192 2.61645e-09
0.0670861 1.04682e-09 192 1.04682e-09
0.0673797 1.7564e-09 96 1.7564e-09
0.067672 1.84092e-09 144 1.84092e-09
0.067963 1.91541e-09 240 1.91541e-09
0.0682529 2.32085e-09 144 2.32085e-09
0.0688288 2.06831e-09 96 2.06831e-09
0.069115 1.23501e-09 156 1.23501e-09
0.0694001 2.42376e-09 240 2.42376e-09
0.0696839 1.93038e-09 96 1.93038e-09
0.0702481 2.99628e-09 288 2.99628e-09
0.0705286 3.05514e-09 288 3.05514e-09
0.0710861 8.07213e-10 24 8.07213e-10
0.0713633 2.42369e-09 288 2.42369e-09
0.0716393 4.50605e-09 96 4.50605e-09
0.0719926 2.88146e-09 336 2.88146e-09
0.0724612 2.23022e-09 96 2.23022e-09
0.0727331 2.94797e-09 336 2.94797e-09
0.0734532 2.43674e-09 288 2.43674e-09
0.0738107 2.68155e-09 192 2.68155e-09
0.0740777 3.29946e-09 144 3.29946e-09
0.0743437 1.60695e-09 96 1.60695e-09
0.0746967 2.83769e-09 288 2.83769e-09
0.0753982 9.16697e-10 60 9.16697e-10
0.0758332 4.19764e-09 576 4.19764e-09
0.0761796 2.77444e-09 112 2.77444e-09
0.0766638 3.43506e-09 384 3.43506e-09
0.076953 3.01598e-09 240 3.01598e-09
0.0776339 3.53187e-09 432 3.53187e-09
0.0779723 3.85529e-09 192 3.85529e-09
0.078225 2.96822e-09 192 2.96822e-09
0.0787281 7.01161e-09 144 7.01161e-09
0.0789784 3.4845e-09 192 3.4845e-09
0.0794767 5.59612e-09 48 5.59612e-09
0.0798137 3.8154e-09 600 3.8154e-09
0.0802183 2.37883e-09 48 2.37883e-09
0.0805865 3.86866e-09 384 3.86866e-09
0.0809532 3.66388e-09 240 3.66388e-09
0.0814394 3.02672e-09 96 3.02672e-09
0.0818379 5.43347e-09 444 5.43347e-09
0.0821633 4.21959e-09 240 4.21959e-09
0.0826125 5.64175e-09 384 5.64175e-09
0.0828809 5.28542e-09 288 5.28542e-09
0.0833559 3.23432e-09 48 3.23432e-09
0.0837495 5.93395e-09 288 5.93395e-09
0.0840633 4.65342e-09 240 4.65342e-09
0.0844439 4.1459e-09 384 4.1459e-09
0.0847648 4.41872e-09 288 4.41872e-09
0.0852293 4.83887e-09 96 4.83887e-09
0.0855594 5.4818e-09 672 5.4818e-09
0.0859213 4.82296e-09 96 4.82296e-09
0.0864252 5.3301e-09 480 5.3301e-09
0.0870624 1.88531e-10 16 1.88531e-10
0.0872888 3.63887e-09 96 3.63887e-09
0.087579 5.77072e-09 672 5.77072e-09
0.0881192 5.14616e-09 348 5.14616e-09
0.0884123 5.65442e-09 240 5.65442e-09
0.0889978 7.65678e-09 456 7.65678e-09
0.089427 6.69691e-09 336 6.69691e-09
0.0898883 8.83738e-09 288 8.83738e-09
0.0901807 7.06147e-09 480 7.06147e-09
0.0906174 5.59299e-09 48 5.59299e-09
0.090897 6.61199e-09 672 6.61199e-09
0.0913765 5.7515e-09 288 5.7515e-09
0.0917922 8.28683e-09 336 8.28683e-09
0.0923436 7.48991e-09 192 7.48991e-09
0.0926754 4.67543e-09 432 4.67543e-09
0.0932651 7.70907e-09 576 7.70907e-09
0.0936174 1.02268e-08 288 1.02268e-08
0.0941969 5.66852e-09 396 5.66852e-09
0.094573 7.80058e-09 432 7.80058e-09
0.0950225 1.07363e-08 336 1.07363e-08
0.0952892 8.70378e-09 480 8.70378e-09
0.0958792 1.27323e-08 336 1.27323e-08
0.0962314 9.7569e-09 672 9.7569e-09
0.0968099 7.62627e-09 480 7.62627e-09
0.097638 1.03405e-08 552 1.03405e-08
0.0981837 9.59223e-09 688 9.59223e-09
0.0985479 7.39948e-09 288 7.39948e-09
0.0990673 7.42965e-09 480 7.42965e-09
0.0994528 1.04975e-08 624 1.04975e-08
0.100098 9.33116e-09 480 9.33116e-09
0.100531 2.29718e-08 12 2.29718e-08
0.100874 1.02835e-08 768 1.02835e-08
0.101448 1.21052e-08 624 1.21052e-08
0.101924 9.53771e-09 336 9.53771e-09
0.102421 1.32731e-08 672 1.32731e-08
0.102983 1.32558e-08 672 1.32558e-08
0.103243 9.50552e-09 384 9.50552e-09
0.103879 1.26536e-08 576 1.26536e-08
0.104279 1.32962e-08 432 1.32962e-08
0.104705 9.862e-09 480 9.862e-09
0.105349 1.28238e-08 768 1.28238e-08
0.1057 1.07809e-08 144 1.07809e-08
0.106152 1.2113e-08 672 1.2113e-08
0.106914 1.30053e-08 756 1.30053e-08
0.107244 1.42725e-08 288 1.42725e-08
0.107631 1.34711e-08 768 1.34711e-08
0.10826 1.59191e-08 768 1.59191e-08
0.108777 1.31924e-08 688 1.31924e-08
0.10919 1.1914e-08 288 1.1914e-08
0.109816 1.68141e-08 912 1.68141e-08
0.110311 1.65596e-08 624 1.65596e-08
0.110746 9.96283e-09 288 9.96283e-09
0.111354 1.58432e-08 1104 1.58432e-08
0.111965 1.66081e-08 528 1.66081e-08
0.112557 1.59235e-08 528 1.59235e-08
0.112926 1.53819e-08 588 1.53819e-08
0.113378 1.58834e-08 864 1.58834e-08
0.113986 2.1965e-08 864 2.1965e-08
0.114516 1.25074e-08 528 1.25074e-08
0.114915 3.15372e-08 384 3.15372e-08
0.115567 1.88822e-08 936 1.88822e-08
0.116093 1.89242e-08 1104 1.89242e-08
0.116705 1.65587e-08 672 1.65587e-08
0.117239 2.26452e-08 576 2.26452e-08
0.117777 1.68238e-08 912 1.68238e-08
0.118366 1.71466e-08 864 1.71466e-08
0.118788 2.21985e-08 336 2.21985e-08
0.119469 2.24995e-08 1132 2.24995e-08
0.120077 2.53356e-08 864 2.53356e-08
0.120751 1.97915e-08 864 1.97915e-08
0.121153 1.90971e-08 720 1.90971e-08
0.121711 2.27117e-08 1248 2.27117e-08
0.122203 2.92526e-08 528 2.92526e-08
0.122718 2.12494e-08 720 2.12494e-08
