# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 1.51321e-12 12 1.51321e-12
0.00888577 2.90554e-12 24 2.90554e-12
0.0108828 2.30762e-12 16 2.30762e-12
0.0125664 1.54968e-11 12 1.54968e-11
0.0140496 1.69676e-11 48 1.69676e-11
0.0153906 2.86034e-11 48 2.86034e-11
0.0177715 4.73899e-11 24 4.73899e-11
0.0188496 8.95194e-11 60 8.95194e-11
0.0198692 1.8522e-10 48 1.8522e-10
0.020839 1.14497e-10 48 1.14497e-10
0.0217656 6.68898e-11 16 6.68898e-11
0.0226543 2.3852e-10 48 2.3852e-10
0.0235095 1.47233e-10 96 1.47233e-10
0.0251327 4.42113e-10 12 4.42113e-10
0.0259062 3.73705e-10 96 3.73705e-10
0.0266573 2.2982e-10 72 2.2982e-10
0.0273878 1.71614e-10 48 1.71614e-10
0.0280993 5.98319e-10 48 5.98319e-10
0.0287932 5.81794e-10 96 5.81794e-10
0.0294708 2.00124e-10 48 2.00124e-10
0.0307812 5.72877e-10 48 5.72877e-10
0.0314159 4.69961e-10 60 4.69961e-10
0.0320381 7.25236e-10 144 7.25236e-10
0.0326484 1.07496e-09 64 1.07496e-09
0.033836 7.57279e-10 144 7.57279e-10
0.0344144 1.03345e-09 96 1.03345e-09
0.0355431 8.86752e-10 24 8.86752e-10
0.0360942 8.87044e-10 96 8.87044e-10
0.036637 8.50946e-10 96 8.50946e-10
0.0371718 1.01764e-09 96 1.01764e-09
0.0376991 1.02778e-09 60 1.02778e-09
0.0382191 3.40847e-09 48 3.40847e-09
0.0387322 1.18672e-09 144 1.18672e-09
0.0397384 2.3463e-09 48 2.3463e-09
0.040232 1.85074e-09 192 1.85074e-09
0.0407197 1.46175e-09 96 1.46175e-09
0.0412016 9.65477e-10 48 9.65477e-10
0.0416779 2.33793e-09 48 2.33793e-09
0.0421489 2.30435e-09 144 2.30435e-09
0.0426146 2.04677e-09 96 2.04677e-09
0.0435312 5.60678e-10 16 5.60678e-10
0.0439823 2.41537e-09 108 2.41537e-09
0.0444288 2.67923e-09 168 2.67923e-09
0.0448709 2.40253e-09 96 2.40253e-09
0.0453087 1.65886e-09 48 1.65886e-09
0.0457423 2.98397e-09 144 2.98397e-09
0.0461718 2.86512e-09 192 2.86512e-09
0.0470191 2.51429e-09 96 2.51429e-09
0.047437 3.29077e-09 96 3.29077e-09
0.0478513 4.68294e-09 48 4.68294e-09
0.0482621 4.44423e-09 144 4.44423e-09
0.0490732 3.11907e-09 144 3.11907e-09
0.0494739 3.50989e-09 192 3.50989e-09
0.0502655 1.27813e-08 12 1.27813e-08
0.0506567 3.34229e-09 192 3.34229e-09
0.0510448 5.03131e-09 192 5.03131e-09
0.0514301 5.1838e-09 48 5.1838e-09
0.0518125 6.41956e-09 96 6.41956e-09
0.0521921 4.9391e-09 192 4.9391e-09
0.0525689 5.64663e-09 96 5.64663e-09
0.0533146 4.75889e-09 72 4.75889e-09
0.0536836 4.60402e-09 96 4.60402e-09
0.05405 5.46086e-09 240 5.46086e-09
0.054414 6.92448e-09 112 6.92448e-09
0.0547755 6.56745e-09 48 6.56745e-09
0.0551347 5.07681e-09 192 5.07681e-09
0.0554916 4.85759e-09 96 4.85759e-09
0.0561985 7.28089e-09 48 7.28089e-09
0.0565487 5.99925e-09 204 5.99925e-09
0.0568967 7.94695e-09 96 7.94695e-09
0.0572425 7.683e-09 144 7.683e-09
0.0575863 7.08205e-09 96 7.08205e-09
0.0579281 7.46597e-09 96 7.46597e-09
0.0582679 7.33302e-09 240 7.33302e-09
0.0589415 3.80605e-09 48 3.80605e-09
0.0592755 6.76493e-09 288 6.76493e-09
0.0596075 9.79567e-09 240 9.79567e-09
0.0599378 1.33376e-08 96 1.33376e-08
0.0605928 8.59022e-09 96 8.59022e-09
0.0609177 1.15799e-08 192 1.15799e-08
0.0615624 5.71127e-09 48 5.71127e-09
0.0618822 7.23269e-09 96 7.23269e-09
0.0622004 1.02442e-08 216 1.02442e-08
0.0625169 1.1356e-08 144 1.1356e-08
0.0628319 1.07988e-08 60 1.07988e-08
0.0631452 7.98018e-09 336 7.98018e-09
0.0634571 1.3037e-08 96 1.3037e-08
0.0640762 1.67305e-08 144 1.67305e-08
0.0643835 1.26281e-08 192 1.26281e-08
0.0646894 1.45282e-08 144 1.45282e-08
0.0649938 1.29049e-08 144 1.29049e-08
0.0652968 1.21871e-08 64 1.21871e-08
0.0655984 9.83574e-09 144 9.83574e-09
0.0658986 1.21904e-08 288 1.21904e-08
0.0667912 1.11397e-08 192 1.11397e-08
0.0670861 8.83245e-09 192 8.83245e-09
0.0673797 1.24873e-08 96 1.24873e-08
0.067672 1.34575e-08 144 1.34575e-08
0.067963 1.39477e-08 240 1.39477e-08
0.0682529 1.48637e-08 144 1.48637e-08
0.0688288 2.2136e-08 96 2.2136e-08
0.069115 1.14747e-08 156 1.14747e-08
0.0694001 1.55408e-08 240 1.55408e-08
0.0696839 1.95534e-08 96 1.95534e-08
0.0702481 1.66698e-08 288 1.66698e-08
0.0705286 2.11814e-08 288 2.11814e-08
0.0710861 1.50001e-08 24 1.50001e-08
0.0713633 1.9237e-08 288 1.9237e-08
0.0716393 2.02308e-08 96 2.02308e-08
0.0719926 2.20495e-08 336 2.20495e-08
0.0724612 1.66103e-08 96 1.66103e-08
0.0727331 1.63325e-08 336 1.63325e-08
0.0734532 1.95798e-08 288 1.95798e-08
0.0738107 1.80741e-08 192 1.80741e-08
0.0740777 1.85907e-08 144 1.85907e-08
0.0743437 2.69212e-08 96 2.69212e-08
0.0746967 1.80023e-08 288 1.80023e-08
0.0753982 1.67039e-08 60 1.67039e-08
0.0758332 2.30848e-08 576 2.30848e-08
0.0761796 3.10781e-08 112 3.10781e-08
0.0766638 2.4783e-08 384 2.4783e-08
0.076953 2.4148e-08 240 2.4148e-08
0.0776339 2.26384e-08 432 2.26384e-08
0.0779723 3.38303e-08 192 3.38303e-08
0.078225 2.05987e-08 192 2.05987e-08
