# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.00628319 8.70596e-12 12 8.70596e-12
0.00888577 4.01171e-12 24 4.01171e-12
0.0108828 8.10191e-12 16 8.10191e-12
0.0125664 3.06916e-11 12 3.06916e-11
0.0140496 2.18645e-11 48 2.18645e-11
0.0153906 4.33632e-11 48 4.33632e-11
0.0177715 5.95394e-11 24 5.95394e-11
0.0188496 9.51194e-11 60 9.51194e-11
0.0198692 1.92598e-10 48 1.92598e-10
0.020839 1.59528e-10 48 1.59528e-10
0.0217656 1.17195e-10 16 1.17195e-10
0.0226543 2.03114e-10 48 2.03114e-10
0.0235095 1.65112e-10 96 1.65112e-10
0.0251327 4.20668e-10 12 4.20668e-10
0.0259062 4.67787e-10 96 4.67787e-10
0.0266573 2.26397e-10 72 2.26397e-10
0.0273878 2.11862e-10 48 2.11862e-10
0.0280993 7.20379e-10 48 7.20379e-10
0.0287932 5.62753e-10 96 5.62753e-10
0.0294708 3.29058e-10 48 3.29058e-10
0.0307812 5.31144e-10 48 5.31144e-10
0.0314159 4.77964e-10 60 4.77964e-10
0.0320381 8.04461e-10 144 8.04461e-10
0.0326484 1.24688e-09 64 1.24688e-09
0.033836 8.20826e-10 144 8.20826e-10
0.0344144 9.76849e-10 96 9.76849e-10
0.0355431 7.30109e-10 24 7.30109e-10
0.0360942 8.59821e-10 96 8.59821e-10
0.036637 7.60434e-10 96 7.60434e-10
0.0371718 1.24572e-09 96 1.24572e-09
0.0376991 1.16847e-09 60 1.16847e-09
0.0382191 3.46683e-09 48 3.46683e-09
0.0387322 1.43719e-09 144 1.43719e-09
0.0397384 2.31488e-09 48 2.31488e-09
0.040232 1.97961e-09 192 1.97961e-09
0.0407197 1.42292e-09 96 1.42292e-09
0.0412016 1.37981e-09 48 1.37981e-09
0.0416779 2.56861e-09 48 2.56861e-09
0.0421489 2.37576e-09 144 2.37576e-09
0.0426146 2.1563e-09 96 2.1563e-09
0.0435312 5.16117e-10 16 5.16117e-10
0.0439823 2.62556e-09 108 2.62556e-09
0.0444288 2.65725e-09 168 2.65725e-09
0.0448709 2.30855e-09 96 2.30855e-09
0.0453087 1.98156e-09 48 1.98156e-09
0.0457423 3.16798e-09 144 3.16798e-09
0.0461718 3.45845e-09 192 3.45845e-09
0.0470191 2.83767e-09 96 2.83767e-09
0.047437 3.36903e-09 96 3.36903e-09
0.0478513 3.69573e-09 48 3.69573e-09
0.0482621 4.62344e-09 144 4.62344e-09
0.0490732 3.23956e-09 144 3.23956e-09
0.0494739 3.57169e-09 192 3.57169e-09
0.0502655 1.39952e-08 12 1.39952e-08
0.0506567 3.67268e-09 192 3.67268e-09
0.0510448 5.12146e-09 192 5.12146e-09
0.0514301 4.84805e-09 48 4.84805e-09
0.0518125 6.38705e-09 96 6.38705e-09
0.0521921 5.66724e-09 192 5.66724e-09
0.0525689 5.97006e-09 96 5.97006e-09
0.0533146 4.57024e-09 72 4.57024e-09
0.0536836 5.2022e-09 96 5.2022e-09
0.05405 6.0496e-09 240 6.0496e-09
0.054414 7.2319e-09 112 7.2319e-09
0.0547755 6.21205e-09 48 6.21205e-09
0.0551347 4.98624e-09 192 4.98624e-09
0.0554916 6.26335e-09 96 6.26335e-09
0.0561985 8.44682e-09 48 8.44682e-09
0.0565487 6.28883e-09 204 6.28883e-09
0.0568967 8.11547e-09 96 8.11547e-09
