1.029040177531912470e-05 7.441707788913941649e-03
1.077537346985031223e-05 7.782024426413888807e-03
1.128320117619053737e-05 8.137904046130012628e-03
1.181496206499059909e-05 8.510058336201622997e-03
1.237178407239005835e-05 8.899231543452373883e-03
1.295484829252104754e-05 9.306201968303106156e-03
1.356539148276723734e-05 9.731783468839511411e-03
1.420470868709211863e-05 1.017682713428090524e-02
1.487415598300076395e-05 1.064222297776411946e-02
1.557515335796218927e-05 1.112890170486359465e-02
1.630918772139303545e-05 1.163783657298763166e-02
1.707781605859184205e-05 1.217004536088551678e-02
1.788266873331361044e-05 1.272659237592124910e-02
1.872545294598989648e-05 1.330859059554858476e-02
1.960795635492987022e-05 1.391720389384278923e-02
2.053205086818311875e-05 1.455364935326845972e-02
2.149969661410779676e-05 1.521919972355638417e-02
2.251294609906553631e-05 1.591518594020823255e-02
2.357394856106265335e-05 1.664299978939390301e-02
2.468495452857212268e-05 1.740409672482088124e-02
2.584832059420619522e-05 1.819999870512191767e-02
2.706651441336529275e-05 1.903229729988691055e-02
2.834211993846598944e-05 1.990265686400892811e-02
2.967784289985034117e-05 2.081281781295380925e-02
3.107651654500297720e-05 2.176460015553700889e-02
3.254110764824871241e-05 2.275990710290897931e-02
3.407472280367869179e-05 2.380072887631073941e-02
3.568061501465293772e-05 2.488914668229201890e-02
3.736219059385671579e-05 2.602733686748502293e-02
3.912301638854615775e-05 2.721757526835935637e-02
4.096682734630987047e-05 2.846224175112248289e-02
4.289753443739333327e-05 2.976382495209171225e-02
4.491923295039113571e-05 3.112492729278516779e-02
4.703621117890318960e-05 3.254827008759035578e-02
4.925295951758037560e-05 3.403669907167147790e-02
5.157417998685375415e-05 3.559318997794011508e-02
5.400479620654991670e-05 3.722085457248684726e-02
5.654996383954932759e-05 3.892294675497239009e-02
5.921508152763815076e-05 4.070286916155566037e-02
6.200580234275136098e-05 4.256417980013263436e-02
6.492804577789628394e-05 4.451059924376529059e-02
6.798801030319087722e-05 4.654601805813448484e-02
7.119218651364997549e-05 4.867450443025952284e-02
7.454737089660710405e-05 5.090031235799653830e-02
7.806068024797607969e-05 5.322789006520943500e-02
8.173956676792870244e-05 5.566188881738648453e-02
8.559183386801072068e-05 5.820717221193440899e-02
8.962565272322385590e-05 6.086882583154260701e-02
9.384957960418370136e-05 6.365216720906191616e-02
9.827257402611617434e-05 6.656275656349368297e-02
1.029040177531915520e-04 6.960640759086929308e-02
1.077537346985034340e-04 7.278919909766448648e-02
1.128320117619057192e-04 7.611748695215404814e-02
1.181496206499063297e-04 7.959791667995513853e-02
1.237178407239009461e-04 8.323743644245487627e-02
1.295484829252108346e-04 8.704331081919630675e-02
1.356539148276729900e-04 9.102313499264211294e-02
1.420470868709215794e-04 9.518484966933879465e-02
1.487415598300080935e-04 9.953675665329077271e-02
1.557515335796223332e-04 1.040875349525378496e-01
1.630918772139308085e-04 1.088462578072487696e-01
1.707781605859189490e-04 1.138224101359757295e-01
1.788266873331369243e-04 1.190259071965078935e-01
1.872545294598998390e-04 1.244671134647476196e-01
1.960795635492992579e-04 1.301568626230113768e-01
2.053205086818317838e-04 1.361064785213600137e-01
2.149969661410785842e-04 1.423277963941932400e-01
2.251294609906560136e-04 1.488331859897706888e-01
2.357394856106276380e-04 1.556355741512484014e-01
2.468495452857223855e-04 1.627484699141715507e-01
2.584832059420632058e-04 1.701859891192457896e-01
2.706651441336541879e-04 1.779628809756075014e-01
2.834211993846607550e-04 1.860945550792885983e-01
2.967784289985042384e-04 1.945971096193092054e-01
3.107651654500312357e-04 2.034873604098673128e-01
3.254110764824886962e-04 2.127828711641378545e-01
3.407472280367885306e-04 2.225019844385848211e-01
3.568061501465310983e-04 2.326638538212742469e-01
3.736219059385682828e-04 2.432884768877061343e-01
3.912301638854627159e-04 2.543967291941863218e-01
4.096682734630998973e-04 2.660103991099901366e-01
4.289753443739352978e-04 2.781522233612644390e-01
4.491923295039134713e-04 2.908459235614945793e-01
4.703621117890340779e-04 3.041162431743264505e-01
4.925295951758060058e-04 3.179889850214215330e-01
5.157417998685390323e-04 3.324910494598011246e-01
5.400479620655007119e-04 3.476504723913995121e-01
5.654996383954954443e-04 3.634964635087206131e-01
5.921508152763837844e-04 3.800594444688023543e-01
6.200580234275160493e-04 3.973710861686897133e-01
6.492804577789659023e-04 4.154643457361267278e-01
6.798801030319118893e-04 4.343735011526423384e-01
7.119218651365017336e-04 4.541341856887066153e-01
7.454737089660732089e-04 4.747834192532920383e-01
7.806068024797636158e-04 4.963596365821160150e-01
8.173956676792900602e-04 5.189027122688435467e-01
8.559183386801104323e-04 5.424539812828718111e-01
8.962565272322426790e-04 5.670562539840728888e-01
9.384957960418396699e-04 5.927538247265530247e-01
