# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.85939e-11 12 2.85939e-11
0.0296192 5.4203e-11 24 5.4203e-11
0.036276 1.95414e-12 16 1.95414e-12
0.0418879 4.71177e-10 12 4.71177e-10
0.0468321 1.89083e-10 48 1.89083e-10
0.051302 3.04686e-10 48 3.04686e-10
0.0592384 3.21349e-10 24 3.21349e-10
0.0628319 3.60499e-10 60 3.60499e-10
0.0662306 1.33375e-09 48 1.33375e-09
0.0694632 1.65107e-09 48 1.65107e-09
0.072552 1.1417e-10 16 1.1417e-10
0.0755145 1.20073e-09 48 1.20073e-09
0.0783651 7.83659e-10 96 7.83659e-10
0.0837758 5.17936e-09 12 5.17936e-09
0.0863541 4.57955e-09 96 4.57955e-09
0.0888577 6.52551e-09 72 6.52551e-09
0.0912926 1.6212e-09 48 1.6212e-09
0.0936642 4.62608e-09 48 4.62608e-09
0.0959772 5.18266e-09 96 5.18266e-09
0.0982358 9.02758e-10 48 9.02758e-10
0.102604 5.92383e-09 48 5.92383e-09
0.10472 4.01605e-09 60 4.01605e-09
0.106794 6.47551e-09 144 6.47551e-09
0.108828 8.23336e-09 64 8.23336e-09
0.112787 7.02402e-09 144 7.02402e-09
0.114715 1.19993e-08 96 1.19993e-08
0.118477 3.30627e-09 24 3.30627e-09
0.120314 6.00763e-09 96 6.00763e-09
0.122123 4.6292e-09 96 4.6292e-09
0.123906 1.32293e-08 96 1.32293e-08
0.125664 1.55202e-08 60 1.55202e-08
0.127397 3.1319e-08 48 3.1319e-08
0.129107 1.3354e-08 144 1.3354e-08
0.132461 2.82326e-08 48 2.82326e-08
0.134107 1.6681e-08 192 1.6681e-08
0.135732 1.01234e-08 96 1.01234e-08
0.137339 8.48965e-09 48 8.48965e-09
0.138926 2.04547e-08 48 2.04547e-08
0.140496 1.44397e-08 144 1.44397e-08
0.142049 2.01676e-08 96 2.01676e-08
0.145104 6.18416e-10 16 6.18416e-10
0.146608 1.33901e-08 108 1.33901e-08
0.148632 3.13117e-08 264 3.13117e-08
0.151029 2.03255e-08 48 2.03255e-08
