# in Mpc/h Units 
# D1 = 0.34051 
# k P N P(z=0)
0.020944 2867.47 6 24730.9
0.0296192 2357.2 12 20330
0.036276 1920.88 8 16566.9
0.0418879 1639.68 6 14141.6
0.0468321 1461.18 24 12602.2
0.051302 1433.5 24 12363.4
0.0592384 1178.19 12 10161.4
0.0628319 1219.44 30 10517.3
0.0662306 1201.97 24 10366.6
0.0694632 1100.76 24 9493.63
0.072552 1027.32 8 8860.3
0.0755145 1027.73 24 8863.8
0.0783651 946.58 48 8163.91
0.0837758 998.897 6 8615.12
0.0863541 803.46 48 6929.55
0.0888577 766.357 36 6609.55
0.0912926 735.355 24 6342.16
0.0936642 744.854 24 6424.09
0.0959772 731.701 48 6310.65
0.0982358 645.285 24 5565.34
0.102604 526.739 24 4542.93
0.10472 481.526 30 4152.98
0.106794 525.247 72 4530.06
0.108828 599.147 32 5167.43
0.112787 483.495 72 4169.97
0.114715 478.429 48 4126.28
0.118477 530.043 12 4571.43
0.120314 494.79 48 4267.38
0.122123 490.378 48 4229.33
0.123906 488.761 48 4215.38
0.125664 451.458 30 3893.66
0.127397 521.383 24 4496.73
0.129107 462.023 72 3984.78
0.132461 426.858 24 3681.49
0.134107 431.378 96 3720.47
0.135732 429.59 48 3705.05
0.137339 439.636 24 3791.69
0.138926 437.018 24 3769.12
0.140496 368.822 72 3180.95
0.142049 360.33 48 3107.71
0.145104 539.296 8 4651.23
0.146608 408.626 54 3524.25
0.148632 348.367 132 3004.54
0.151029 328.094 24 2829.69
0.152474 323.189 72 2787.39
0.153906 347.879 96 3000.33
0.15673 309.857 48 2672.4
0.158123 280.467 48 2418.92
0.160531 295.314 96 2546.98
0.163577 312.74 72 2697.27
0.164913 267.881 96 2310.38
0.167552 303.537 6 2617.89
0.169502 292.53 192 2522.96
0.172283 282.263 72 2434.41
0.173974 267.087 96 2303.53
0.17523 267.051 48 2303.22
0.178418 257.69 84 2222.48
0.180167 232.421 120 2004.55
0.181741 272.472 80 2349.97
0.184179 230.969 144 1992.02
0.187328 278.428 24 2401.34
0.188867 225.985 150 1949.04
0.191267 216.379 120 1866.19
0.193903 217.836 168 1878.75
0.196472 237.165 24 2045.46
0.198088 222.528 264 1919.22
0.199793 199.589 48 1721.38
0.202698 212.066 144 1828.99
0.205919 224.146 72 1933.18
0.207757 228.329 180 1969.25
0.21056 203.529 246 1755.36
0.213587 184.003 72 1586.96
0.215528 207.81 240 1792.28
0.218352 177.633 104 1532.02
0.219662 186.616 144 1609.49
0.223423 156.428 240 1349.14
0.22618 184.048 192 1587.34
0.228278 164.248 120 1416.58
0.231217 163.25 246 1407.97
0.234628 156.382 288 1348.74
0.237806 160.865 156 1387.4
0.239714 153.744 216 1325.99
0.242607 167.726 264 1446.58
0.245954 157.287 264 1356.54
0.248695 147.874 192 1275.36
0.252641 132.538 318 1143.09
0.255182 136.437 248 1176.72
0.257969 138.842 336 1197.46
0.260901 135.72 264 1170.53
0.263594 133.794 120 1153.93
0.266618 135.466 420 1168.34
0.269843 132.861 264 1145.87
0.273272 123.179 366 1062.37
0.275985 123.972 336 1069.21
0.280415 130.34 456 1124.13
0.283902 111.965 384 965.658
0.287082 113.651 432 980.201
0.291553 106.715 296 920.381
0.29372 113.042 390 974.943
0.297469 104.15 444 898.257
0.301416 105.035 600 905.888
0.304904 102.241 408 881.787
0.308899 98.2937 408 847.747
0.311881 98.5148 384 849.653
0.316099 96.852 774 835.313
0.320152 91.6487 432 790.436
0.323319 87.5193 456 754.822
0.327249 89.1886 620 769.219
0.331125 83.5882 600 720.917
0.335425 78.6419 582 678.257
0.339086 83.8952 576 723.565
0.342966 80.0556 768 690.45
0.347538 87.2269 744 752.3
0.352007 79.6438 648 686.899
0.356145 73.6892 666 635.542
0.360285 73.5783 960 634.586
0.365066 68.9416 752 594.596
0.368573 76.0171 552 655.619
0.372864 72.9204 984 628.911
0.378105 65.935 1062 568.665
0.382338 68.992 648 595.03
0.386795 64.5363 1140 556.602
0.391574 65.8868 864 568.25
0.396297 63.9799 1062 551.803
0.401127 65.0006 968 560.606
0.405513 57.0628 1248 492.145
0.410547 57.0058 864 491.654
0.41537 55.7396 1404 480.734
0.420644 54.7699 1086 472.371
0.425289 56.239 1272 485.041
0.430681 53.7866 1392 463.889
0.436011 54.764 1376 472.32
0.440941 51.22 1110 441.754
0.446174 49.7356 1740 428.951
0.45185 50.2695 1584 433.556
0.457529 49.6313 1368 428.052
0.462665 48.9911 1662 422.531
0.467842 44.975 1536 387.893
0.473473 44.4867 1820 383.681
0.479577 41.5781 1902 358.596
0.485197 43.4759 1704 374.963
0.490809 40.6554 2040 350.638
0.497084 39.5796 2088 341.359
0.503027 39.4669 1842 340.387
0.508843 38.781 2456 334.472
0.51514 38.9293 1968 335.751
0.521205 37.5038 2382 323.456
0.527271 35.7289 2352 308.149
0.533802 35.3566 2604 304.937
0.539882 34.3663 2280 296.397
0.546709 35.1585 2990 303.229
0.553468 33.5474 2880 289.334
0.559954 32.3881 2508 279.335
0.566543 31.9597 3126 275.641
0.573496 31.715 3216 273.53
0.580523 29.693 3032 256.091
0.587241 30.3966 3294 262.159
0.594316 29.5848 3540 255.158
0.601466 26.8913 3408 231.927
0.609018 28.9325 4014 249.532
0.61634 27.1887 3728 234.492
0.623417 26.7777 3588 230.948
0.630695 25.3223 4230 218.395
0.638291 25.0375 4176 215.939
0.645683 24.7548 4158 213.501
0.653416 24.0541 4652 207.458
0.660988 23.7286 4584 204.65
0.669506 22.8549 5454 197.115
0.677708 22.6844 4884 195.644
0.685505 21.7725 5000 187.78
0.694 21.9848 5934 189.611
0.702333 21.5226 5376 185.625
0.710789 20.8015 5898 179.406
0.719251 19.9574 6216 172.125
0.727942 19.3239 6104 166.661
0.736661 18.9435 6618 163.381
0.745211 19.3423 6480 166.82
0.754127 18.2919 6918 157.761
0.762976 17.8869 7304 154.268
0.772239 17.9847 7338 155.112
0.781657 17.38 8376 149.896
0.791082 17.2687 7590 148.936
0.800591 16.0612 8780 138.522
0.810283 15.892 8496 137.063
0.820075 15.83 9294 136.528
0.829801 15.2226 8828 131.289
0.839624 15.4345 9846 133.117
0.849851 14.9332 10248 128.794
0.860395 14.4719 10626 124.815
0.870624 14.2268 10520 122.701
0.880856 13.7176 10902 118.309
0.8914 13.3174 11796 114.858
0.902254 12.9808 11894 111.955
0.912774 13.1728 12060 113.611
0.923682 12.6496 12942 109.098
0.934704 12.4115 13224 107.045
0.946056 12.0187 14042 103.657
0.957461 11.8589 14400 102.279
0.969088 11.548 15054 99.597
0.980756 11.4225 15194 98.5146
0.992313 10.7839 15768 93.0075
1.00427 10.7002 16626 92.2855
1.0163 10.3989 17168 89.687
1.02842 10.0764 17334 86.9048
1.04065 10.0883 18564 87.0078
1.05325 9.77428 19214 84.2995
1.06615 9.44088 20298 81.4242
1.07882 9.35186 19800 80.6564
1.09171 9.21618 21434 79.4861
1.10469 8.92691 21630 76.9913
1.1179 8.77587 22976 75.6886
1.13133 8.51766 23370 73.4617
1.14472 8.27753 24240 71.3906
1.15877 8.27725 26642 71.3882
1.17281 8.04729 25518 69.4049
1.18671 7.80413 27498 67.3078
1.20092 7.83327 27944 67.5591
1.21541 7.56964 29778 65.2853
1.23005 7.26949 30158 62.6967
1.24487 7.29106 32076 62.8827
1.25995 7.09712 32430 61.2101
1.27496 6.94411 33602 59.8904
1.29008 6.76458 34584 58.342
1.30561 6.65197 36842 57.3708
1.32148 6.53137 38070 56.3307
1.33731 6.29047 38402 54.253
1.35304 6.3319 39600 54.6103
1.36931 6.05588 42786 52.2298
1.38597 5.90962 43754 50.9683
1.40251 5.88969 44190 50.7964
1.41927 5.65815 47042 48.7994
1.43629 5.56172 48000 47.9678
1.45349 5.46835 50210 47.1625
1.47092 5.40054 51678 46.5777
1.48857 5.23842 54050 45.1794
1.50651 5.10594 56010 44.0368
1.5246 5.04714 57782 43.5297
1.54296 4.93166 60306 42.5338
1.5614 4.81055 61244 41.4892
1.57996 4.68174 64086 40.3783
1.59904 4.58239 67706 39.5214
1.61841 4.5094 69486 38.8919
1.63786 4.43624 71426 38.2609
1.65727 4.34526 72882 37.4763
1.67716 4.23699 78230 36.5425
1.69752 4.18268 80378 36.074
1.71789 4.08896 82242 35.2657
1.73855 3.99572 86546 34.4616
1.75938 3.88995 87750 33.5493
1.78034 3.84359 91922 33.1495
1.80163 3.73872 94890 32.2451
1.82321 3.66892 99062 31.6431
1.84528 3.60709 103898 31.1099
1.86742 3.55303 105090 30.6436
1.88971 3.46528 109874 29.8867
1.91235 3.39602 114110 29.2894
1.93516 3.31917 116850 28.6266
1.95828 3.2505 122672 28.0344
1.98195 3.21473 128874 27.7259
2.00592 3.13605 131714 27.0473
2.02983 3.06748 134822 26.4559
2.05418 3.03068 142866 26.1385
2.07887 2.98074 145514 25.7078
2.10372 2.9053 151880 25.0572
2.12915 2.84723 159746 24.5564
2.15486 2.8017 162858 24.1637
2.18054 2.76844 167474 23.8767
2.20649 2.70161 174110 23.3004
2.23302 2.65042 183336 22.8589
2.25999 2.61911 189146 22.5889
2.28711 2.56074 194354 22.0854
2.31452 2.51004 202496 21.6481
2.3423 2.47489 209754 21.345
2.37031 2.42815 215618 20.9419
2.39862 2.39676 224600 20.6712
2.42748 2.34761 235370 20.2473
2.45668 2.31167 240794 19.9373
2.48608 2.29035 250560 19.7534
2.5159 2.23748 259874 19.2975
2.54615 2.22214 270224 19.1651
2.57673 2.18508 278570 18.8455
2.60767 2.16103 290216 18.6381
2.63893 2.12578 298370 18.334
2.67053 2.10117 310928 18.1218
2.70255 2.08139 321522 17.9512
2.73501 2.05695 334640 17.7404
2.76784 2.02633 345302 17.4763
2.80103 2.0094 358736 17.3304
2.83468 1.98463 372320 17.1167
2.86869 1.96629 384386 16.9585
2.90306 1.9562 398576 16.8715
2.93788 1.94056 414032 16.7366
2.97314 1.92566 428570 16.6081
3.00878 1.92266 443420 16.5822
3.04485 1.91964 460880 16.5562
3.08141 1.90303 477608 16.413
3.11839 1.90807 494666 16.4564
3.15587 1.89987 514172 16.3857
3.19377 1.89533 531200 16.3465
3.23206 1.90044 549944 16.3906
3.27078 1.90562 569924 16.4353
3.31006 1.9054 593642 16.4334
3.34977 1.9233 610856 16.5877
3.38996 1.93091 637756 16.6534
3.43072 1.93246 659240 16.6667
3.47187 1.95314 681752 16.8451
3.51352 1.97215 708404 17.0091
3.55566 1.99328 731720 17.1913
3.59831 2.0092 761324 17.3286
3.64146 2.02703 785624 17.4824
3.68509 2.05057 815932 17.6854
3.72935 2.07655 848150 17.9095
3.77412 2.10207 875876 18.1296
3.81939 2.12478 909872 18.3255
3.86521 2.14858 940708 18.5307
3.91154 2.16907 975368 18.7074
3.95847 2.20109 1012826 18.9836
4.00597 2.2395 1047892 19.3148
4.05405 2.24428 1088600 19.3561
4.10276 2.2726 1127762 19.6003
4.15198 2.31695 1166140 19.9828
4.20175 2.32881 1209440 20.0851
4.25218 2.35791 1255802 20.3361
4.30322 2.38401 1298860 20.5612
4.35482 2.39904 1347110 20.6908
4.40705 2.43493 1395124 21.0003
4.45993 2.45213 1448666 21.1487
4.51349 2.48158 1501036 21.4027
4.56763 2.50761 1552442 21.6272
4.6224 2.52136 1611310 21.7458
4.67785 2.57019 1669244 22.1669
4.73396 2.59481 1729786 22.3793
4.79079 2.6256 1796522 22.6448
4.84827 2.66751 1856476 23.0062
4.90642 2.70273 1928050 23.31
4.96533 2.74654 1998290 23.6879
5.02487 2.78975 2065786 24.0605
5.0851 2.84188 2145058 24.5102
5.14613 2.90262 2224298 25.034
5.20788 2.96842 2303434 25.6015
5.27036 3.0491 2388202 26.2974
5.33364 3.12404 2478599 26.9437
5.39744 2.99963 2508700 25.8707
5.46211 2.78949 2510380 24.0583
5.52769 2.66995 2512288 23.0274
5.59404 2.60384 2497276 22.4572
5.66113 2.57165 2490536 22.1796
5.72904 2.5659 2476432 22.13
5.79779 2.58327 2464036 22.2797
5.86736 2.61072 2441572 22.5165
5.93771 2.65646 2420164 22.911
6.00892 2.70314 2394628 23.3136
6.08102 2.76279 2368624 23.828
6.15399 2.83194 2332204 24.4245
6.2278 2.90596 2296528 25.0629
6.30252 2.99249 2255452 25.8091
6.37813 3.06755 2208364 26.4565
6.45461 3.15763 2156872 27.2334
6.53204 3.24775 2104512 28.0106
6.6104 3.3446 2039548 28.846
6.68969 3.438 1976956 29.6515
6.76993 3.53907 1900768 30.5231
6.85111 3.65293 1825120 31.5052
6.93325 3.77311 1737192 32.5417
7.01639 3.89237 1649440 33.5703
7.10058 4.0121 1549012 34.6029
7.18569 4.13885 1441740 35.6961
7.27174 4.26874 1326940 36.8163
7.35886 4.38258 1207764 37.7982
7.44702 4.45467 1075156 38.4199
7.53611 4.48588 935664 38.6891
7.62659 4.44372 801523 38.3254
7.71818 4.53326 692322 39.0977
7.81076 4.68958 599362 40.4459
7.90447 4.91973 516300 42.4308
7.99927 5.16137 441076 44.5149
8.09511 5.44665 372798 46.9754
8.19203 5.75001 311442 49.5917
8.2901 6.12657 255850 52.8394
8.3894 6.52289 206196 56.2575
8.49004 6.98484 161820 60.2417
8.59152 7.55195 121362 65.1328
8.69409 8.19374 88608 70.668
8.79786 8.85952 59292 76.4101
8.90093 9.89924 35826 85.3773
9.00404 10.8133 19252 93.2605
9.10719 12.3704 7314 106.691
9.20136 14.0708 1158 121.355
9.28665 1.70557 1 14.7099
