# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.96164e-11 12 2.96164e-11
0.0296192 5.28643e-11 24 5.28643e-11
0.036276 1.83881e-12 16 1.83881e-12
0.0418879 5.14643e-10 12 5.14643e-10
0.0468321 2.03141e-10 48 2.03141e-10
0.051302 2.84901e-10 48 2.84901e-10
0.0592384 2.67996e-10 24 2.67996e-10
0.0628319 3.47892e-10 60 3.47892e-10
0.0662306 1.12646e-09 48 1.12646e-09
0.0694632 1.50101e-09 48 1.50101e-09
0.072552 1.14887e-10 16 1.14887e-10
0.0755145 1.10924e-09 48 1.10924e-09
0.0783651 8.179e-10 96 8.179e-10
0.0837758 3.79144e-09 12 3.79144e-09
0.0863541 4.52269e-09 96 4.52269e-09
0.0888577 6.54254e-09 72 6.54254e-09
0.0912926 1.58412e-09 48 1.58412e-09
0.0936642 4.16891e-09 48 4.16891e-09
0.0959772 4.89525e-09 96 4.89525e-09
0.0982358 1.01357e-09 48 1.01357e-09
0.102604 6.57325e-09 48 6.57325e-09
0.10472 3.94662e-09 60 3.94662e-09
0.106794 7.36267e-09 144 7.36267e-09
0.108828 8.20036e-09 64 8.20036e-09
0.112787 6.74669e-09 144 6.74669e-09
0.114715 1.18279e-08 96 1.18279e-08
0.118477 3.49768e-09 24 3.49768e-09
0.120314 6.06493e-09 96 6.06493e-09
0.122123 4.83286e-09 96 4.83286e-09
0.123906 1.2467e-08 96 1.2467e-08
0.125664 1.66048e-08 60 1.66048e-08
0.127397 3.01795e-08 48 3.01795e-08
0.129107 1.21853e-08 144 1.21853e-08
0.132461 2.76276e-08 48 2.76276e-08
0.134107 1.7463e-08 192 1.7463e-08
0.135732 9.64421e-09 96 9.64421e-09
0.137339 9.73675e-09 48 9.73675e-09
0.138926 2.01445e-08 48 2.01445e-08
0.140496 1.46005e-08 144 1.46005e-08
0.142049 2.00728e-08 96 2.00728e-08
0.145104 1.02831e-09 16 1.02831e-09
0.146608 1.2202e-08 108 1.2202e-08
0.148632 3.00627e-08 264 3.00627e-08
0.151029 1.84127e-08 48 1.84127e-08
0.152474 3.55042e-08 144 3.55042e-08
0.153906 3.60644e-08 192 3.60644e-08
0.15673 1.47527e-08 96 1.47527e-08
0.158123 2.02166e-08 96 2.02166e-08
0.160531 3.625e-08 192 3.625e-08
0.163577 1.57176e-08 144 1.57176e-08
0.164913 4.13771e-08 192 4.13771e-08
0.167552 1.26206e-07 12 1.26206e-07
0.169502 4.02656e-08 384 4.02656e-08
0.172283 4.13956e-08 144 4.13956e-08
0.173974 6.5538e-08 192 6.5538e-08
0.17523 1.25615e-08 96 1.25615e-08
0.178418 4.92791e-08 168 4.92791e-08
0.180167 5.46957e-08 240 5.46957e-08
0.181741 3.38598e-08 160 3.38598e-08
0.184179 4.63793e-08 288 4.63793e-08
0.187328 5.71656e-08 48 5.71656e-08
0.188867 6.86483e-08 300 6.86483e-08
0.191267 7.23451e-08 240 7.23451e-08
0.193903 8.70596e-08 336 8.70596e-08
0.196472 2.0019e-08 48 2.0019e-08
0.198088 7.55772e-08 528 7.55772e-08
0.199793 1.23278e-07 96 1.23278e-07
0.202698 7.91526e-08 288 7.91526e-08
0.205919 8.43149e-08 144 8.43149e-08
0.207757 9.13058e-08 360 9.13058e-08
0.21056 1.089e-07 492 1.089e-07
0.213587 9.40311e-08 144 9.40311e-08
0.215528 1.27047e-07 480 1.27047e-07
0.218352 1.16322e-07 208 1.16322e-07
0.219662 1.12656e-07 288 1.12656e-07
0.223423 8.79875e-08 480 8.79875e-08
0.22618 1.14803e-07 384 1.14803e-07
0.228278 1.97315e-07 240 1.97315e-07
0.231217 1.20348e-07 492 1.20348e-07
0.234628 1.991e-07 576 1.991e-07
0.237806 1.42237e-07 312 1.42237e-07
0.239714 1.73073e-07 432 1.73073e-07
0.242607 1.19679e-07 528 1.19679e-07
0.245954 1.64328e-07 528 1.64328e-07
0.248695 1.58159e-07 384 1.58159e-07
0.252641 1.84811e-07 636 1.84811e-07
0.255182 2.05268e-07 496 2.05268e-07
0.257969 2.16056e-07 672 2.16056e-07
0.260901 2.52984e-07 528 2.52984e-07
0.263594 2.43046e-07 240 2.43046e-07
