# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.53174e-07 12 2.53174e-07
0.0296192 6.04279e-07 24 6.04279e-07
0.036276 5.95989e-07 16 5.95989e-07
0.0418879 3.26474e-07 12 3.26474e-07
0.0468321 8.43563e-07 48 8.43563e-07
0.051302 1.26904e-06 48 1.26904e-06
0.0592384 2.41055e-06 24 2.41055e-06
0.0628319 2.08482e-06 60 2.08482e-06
0.0662306 2.4289e-06 48 2.4289e-06
0.0694632 1.22741e-06 48 1.22741e-06
0.072552 1.93357e-06 16 1.93357e-06
0.0755145 5.27849e-06 48 5.27849e-06
0.0783651 3.48889e-06 96 3.48889e-06
0.0837758 3.60155e-06 12 3.60155e-06
0.0863541 3.49256e-06 96 3.49256e-06
0.0888577 2.91404e-06 72 2.91404e-06
0.0912926 5.24624e-06 48 5.24624e-06
0.0936642 2.42138e-06 48 2.42138e-06
0.0959772 3.3497e-06 96 3.3497e-06
0.0982358 4.49431e-06 48 4.49431e-06
0.102604 3.03384e-06 48 3.03384e-06
0.10472 6.4017e-06 60 6.4017e-06
0.106794 5.46314e-06 144 5.46314e-06
0.108828 5.44521e-06 64 5.44521e-06
0.112787 5.04174e-06 144 5.04174e-06
0.114715 5.41971e-06 96 5.41971e-06
0.118477 5.24081e-06 24 5.24081e-06
0.120314 5.92434e-06 96 5.92434e-06
0.122123 4.70129e-06 96 4.70129e-06
0.123906 9.39686e-06 96 9.39686e-06
0.125664 7.05788e-06 60 7.05788e-06
0.127397 7.74599e-06 48 7.74599e-06
0.129107 6.60237e-06 144 6.60237e-06
0.132461 4.84115e-06 48 4.84115e-06
0.134107 7.77403e-06 192 7.77403e-06
0.135732 6.77576e-06 96 6.77576e-06
0.137339 6.30169e-06 48 6.30169e-06
0.138926 8.08417e-06 48 8.08417e-06
0.140496 7.80654e-06 144 7.80654e-06
0.142049 7.43683e-06 96 7.43683e-06
0.145104 1.03892e-05 16 1.03892e-05
0.146608 9.36353e-06 108 9.36353e-06
0.148632 1.03827e-05 264 1.03827e-05
0.151029 1.1048e-05 48 1.1048e-05
0.152474 1.02906e-05 144 1.02906e-05
0.153906 1.06754e-05 192 1.06754e-05
