# in Mpc/h Units 
# D1 = 0.100037 
# k P N P(z=0)
0.020944 247.169 6 24698.5
0.0296192 203.121 12 20297.1
0.036276 167.326 8 16720.2
0.0418879 143.683 6 14357.6
0.0468321 128.527 24 12843.1
0.051302 120.955 24 12086.6
0.0592384 106.195 12 10611.6
0.0628319 104.259 30 10418.2
0.0662306 101.039 24 10096.4
0.0694632 95.585 24 9551.41
0.072552 90.7753 8 9070.8
0.0755145 87.6523 24 8758.73
0.0783651 82.391 48 8232.99
0.0837758 77.9281 6 7787.03
0.0863541 69.892 48 6984.01
0.0888577 66.2046 36 6615.55
0.0912926 62.9398 24 6289.31
0.0936642 61.1236 24 6107.83
0.0959772 58.586 48 5854.26
0.0982358 54.8833 24 5484.26
0.102604 49.0037 24 4896.74
0.10472 46.6695 30 4663.49
0.106794 47.0328 72 4699.8
0.108828 47.8421 32 4780.67
0.112787 43.9137 72 4388.11
0.114715 43.2438 48 4321.17
0.118477 43.315 12 4328.29
0.120314 42.4572 48 4242.57
0.122123 41.9449 48 4191.38
0.123906 41.486 48 4145.52
0.125664 39.9822 30 3995.25
0.127397 41.6187 24 4158.78
0.129107 39.47 72 3944.07
0.132461 37.815 24 3778.7
0.134107 37.3005 96 3727.29
0.135732 36.6699 48 3664.27
0.137339 36.7023 24 3667.51
0.138926 35.9599 24 3593.32
0.140496 33.6444 72 3361.95
0.142049 32.7136 48 3268.94
0.145104 35.6904 8 3566.4
0.146608 32.6578 54 3263.36
0.148632 30.3718 132 3034.93
0.151029 29.0806 24 2905.9
0.152474 28.2631 72 2824.22
0.153906 28.5656 96 2854.44
0.15673 26.6743 48 2665.45
0.158123 25.5457 48 2552.67
0.160531 25.5413 96 2552.24
0.163577 25.0695 72 2505.09
0.164913 23.9575 96 2393.97
0.167552 24.7741 6 2475.57
0.169502 23.6677 192 2365.02
0.172283 23.1647 72 2314.75
0.173974 22.645 96 2262.82
0.17523 22.3878 48 2237.12
0.178418 21.8025 84 2178.63
0.180167 20.9064 120 2089.09
0.181741 21.8399 80 2182.38
0.184179 20.5247 144 2050.95
0.187328 21.432 24 2141.61
