# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 3.22401e-06 12 3.22401e-06
0.0296192 8.24516e-06 24 8.24516e-06
0.036276 8.17562e-06 16 8.17562e-06
0.0418879 4.49737e-06 12 4.49737e-06
0.0468321 1.15494e-05 48 1.15494e-05
0.051302 1.69874e-05 48 1.69874e-05
0.0592384 3.32412e-05 24 3.32412e-05
0.0628319 2.949e-05 60 2.949e-05
0.0662306 2.91015e-05 48 2.91015e-05
0.0694632 1.53106e-05 48 1.53106e-05
0.072552 2.93699e-05 16 2.93699e-05
0.0755145 7.17362e-05 48 7.17362e-05
0.0783651 4.94307e-05 96 4.94307e-05
0.0837758 4.80314e-05 12 4.80314e-05
0.0863541 4.79251e-05 96 4.79251e-05
0.0888577 3.93806e-05 72 3.93806e-05
0.0912926 6.88565e-05 48 6.88565e-05
0.0936642 2.98686e-05 48 2.98686e-05
0.0959772 4.49139e-05 96 4.49139e-05
0.0982358 6.24363e-05 48 6.24363e-05
0.102604 3.83024e-05 48 3.83024e-05
0.10472 8.74802e-05 60 8.74802e-05
0.106794 7.20661e-05 144 7.20661e-05
0.108828 6.63109e-05 64 6.63109e-05
0.112787 6.91487e-05 144 6.91487e-05
0.114715 6.65805e-05 96 6.65805e-05
0.118477 6.06985e-05 24 6.06985e-05
0.120314 8.12014e-05 96 8.12014e-05
0.122123 6.31843e-05 96 6.31843e-05
0.123906 0.000122689 96 0.000122689
0.125664 8.9418e-05 60 8.9418e-05
0.127397 0.000104328 48 0.000104328
0.129107 8.71474e-05 144 8.71474e-05
0.132461 5.49178e-05 48 5.49178e-05
0.134107 0.000105809 192 0.000105809
0.135732 0.000104191 96 0.000104191
0.137339 8.06728e-05 48 8.06728e-05
0.138926 0.000112281 48 0.000112281
0.140496 0.000102307 144 0.000102307
0.142049 0.000108105 96 0.000108105
0.145104 0.000120052 16 0.000120052
0.146608 0.000129688 108 0.000129688
0.148632 0.000131922 264 0.000131922
0.151029 0.000133837 48 0.000133837
0.152474 0.000123838 144 0.000123838
0.153906 0.000152779 192 0.000152779
0.15673 0.000136257 96 0.000136257
0.158123 0.000124796 96 0.000124796
0.160531 0.000184662 192 0.000184662
0.163577 0.000179011 144 0.000179011
0.164913 0.000154304 192 0.000154304
0.167552 7.90403e-05 12 7.90403e-05
0.169502 0.000171483 384 0.000171483
0.172283 0.000198176 144 0.000198176
0.173974 0.000153499 192 0.000153499
0.17523 0.000221525 96 0.000221525
0.178418 0.000166804 168 0.000166804
0.180167 0.000234549 240 0.000234549
0.181741 0.000226597 160 0.000226597
0.184179 0.000184461 288 0.000184461
0.187328 0.000180568 48 0.000180568
0.188867 0.000265471 300 0.000265471
0.191267 0.000224849 240 0.000224849
0.193903 0.00026041 336 0.00026041
0.196472 0.000212975 48 0.000212975
0.198088 0.000234614 528 0.000234614
0.199793 0.000185555 96 0.000185555
0.202698 0.000293621 288 0.000293621
0.205919 0.000331523 144 0.000331523
0.207757 0.000286127 360 0.000286127
0.21056 0.000247918 492 0.000247918
0.213587 0.000274949 144 0.000274949
0.215528 0.000269148 480 0.000269148
0.218352 0.000253326 208 0.000253326
0.219662 0.000351539 288 0.000351539
0.223423 0.000273475 480 0.000273475
0.22618 0.000265544 384 0.000265544
0.228278 0.000354926 240 0.000354926
0.231217 0.000311892 492 0.000311892
0.234628 0.000336479 576 0.000336479
0.237806 0.000264209 312 0.000264209
0.239714 0.000390637 432 0.000390637
0.242607 0.000367951 528 0.000367951
0.245954 0.000351557 528 0.000351557
0.248695 0.00036521 384 0.00036521
0.252641 0.000373396 636 0.000373396
0.255182 0.000364168 496 0.000364168
0.257969 0.000415824 672 0.000415824
0.260901 0.000423072 528 0.000423072
0.263594 0.000391457 240 0.000391457
0.266618 0.000375997 840 0.000375997
0.269843 0.00043026 528 0.00043026
0.273272 0.000432379 732 0.000432379
0.275985 0.000418501 672 0.000418501
0.280415 0.000473428 912 0.000473428
0.283902 0.000456349 768 0.000456349
0.287082 0.000514517 864 0.000514517
0.291553 0.000486316 592 0.000486316
0.29372 0.00046516 780 0.00046516
0.297469 0.000526755 888 0.000526755
0.301416 0.000546174 1200 0.000546174
0.304904 0.000503973 816 0.000503973
0.308899 0.000500879 816 0.000500879
0.311881 0.000664723 768 0.000664723
0.316099 0.000595999 1548 0.000595999
0.320152 0.000601761 864 0.000601761
