# in Mpc/h Units 
# D1 = 0.0349703 
# k P N P(z=0)
0.020944 30.2167 6 24708.6
0.0296192 24.829 12 20303
0.036276 20.5095 8 16770.9
0.0418879 17.6347 6 14420.1
0.0468321 15.7875 24 12909.6
0.051302 14.7014 24 12021.5
0.0592384 13.1332 12 10739.2
0.0628319 12.7174 30 10399.2
0.0662306 12.2593 24 10024.6
0.0694632 11.7071 24 9573.03
0.072552 11.1705 8 9134.25
0.0755145 10.6874 24 8739.23
0.0783651 10.1019 48 8260.41
0.0837758 9.26584 6 7576.8
0.0863541 8.56723 48 7005.53
0.0888577 8.11482 36 6635.59
0.0912926 7.68815 24 6286.7
0.0936642 7.37482 24 6030.48
0.0959772 7.02744 48 5746.43
0.0982358 6.69144 24 5471.67
0.102604 6.1294 24 5012.08
0.10472 5.88284 30 4810.47
0.106794 5.80829 72 4749.51
0.108828 5.74435 32 4697.23
0.112787 5.45264 72 4458.69
0.114715 5.36078 48 4383.58
0.118477 5.25348 12 4295.83
0.120314 5.199 48 4251.29
0.122123 5.12631 48 4191.84
0.123906 5.05795 48 4135.95
0.125664 4.93898 30 4038.66
0.127397 4.99533 24 4084.74
0.129107 4.82717 72 3947.24
0.132461 4.66369 24 3813.55
0.134107 4.57787 96 3743.38
0.135732 4.49315 48 3674.1
0.137339 4.45007 24 3638.87
0.138926 4.36414 24 3568.61
0.140496 4.18425 72 3421.51
0.142049 4.07823 48 3334.82
0.145104 4.1033 8 3355.32
0.146608 3.91525 54 3201.55
0.148632 3.7372 132 3055.95
0.151029 3.58306 24 2929.91
0.152474 3.48352 72 2848.52
0.153906 3.46739 96 2835.33
0.15673 3.2766 48 2679.32
0.158123 3.18633 48 2605.5
0.160531 3.12799 96 2557.8
0.163577 3.03406 72 2480.99
0.164913 2.96316 96 2423.01
0.167552 2.9388 6 2403.09
0.169502 2.85794 192 2336.98
0.172283 2.80248 72 2291.62
0.173974 2.75702 96 2254.45
0.17523 2.72317 48 2226.77
0.178418 2.65662 84 2172.35
0.180167 2.60111 120 2126.96
0.181741 2.62658 80 2147.79
0.184179 2.54847 144 2083.92
0.187328 2.55444 24 2088.79
0.188867 2.47757 150 2025.94
0.191267 2.43613 120 1992.05
0.193903 2.3922 168 1956.13
0.196472 2.34701 24 1919.18
0.198088 2.3285 264 1904.04
0.199793 2.2518 48 1841.32
0.202698 2.21467 144 1810.97
0.205919 2.15802 72 1764.64
0.207757 2.13072 180 1742.31
0.21056 2.03966 246 1667.85
0.213587 1.96844 72 1609.61
0.215528 1.95323 240 1597.18
0.218352 1.85166 104 1514.12
0.219662 1.84062 144 1505.1
0.223423 1.73981 240 1422.66
0.22618 1.7356 192 1419.22
0.228278 1.68847 120 1380.68
0.231217 1.64266 246 1343.23
0.234628 1.61145 288 1317.71
0.237806 1.58995 156 1300.12
0.239714 1.55968 216 1275.37
0.242607 1.53737 264 1257.13
0.245954 1.50615 264 1231.6
0.248695 1.46762 192 1200.09
0.252641 1.43397 318 1172.58
0.255182 1.41578 248 1157.7
0.257969 1.39963 336 1144.49
0.260901 1.36595 264 1116.95
0.263594 1.36589 120 1116.9
0.266618 1.31675 420 1076.72
0.269843 1.28644 264 1051.94
0.273272 1.24148 366 1015.18
0.275985 1.21866 336 996.516
0.280415 1.1856 456 969.476
0.283902 1.12978 384 923.837
0.287082 1.11025 432 907.869
0.291553 1.06834 296 873.592
0.29372 1.06071 390 867.355
