# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 3.01957e-11 12 3.01957e-11
0.0296192 5.31408e-11 24 5.31408e-11
0.036276 2.20962e-12 16 2.20962e-12
0.0418879 4.96906e-10 12 4.96906e-10
0.0468321 2.04268e-10 48 2.04268e-10
0.051302 2.94435e-10 48 2.94435e-10
0.0592384 3.02709e-10 24 3.02709e-10
0.0628319 3.54525e-10 60 3.54525e-10
0.0662306 1.19306e-09 48 1.19306e-09
0.0694632 1.57972e-09 48 1.57972e-09
0.072552 1.13944e-10 16 1.13944e-10
0.0755145 1.14753e-09 48 1.14753e-09
0.0783651 7.94685e-10 96 7.94685e-10
0.0837758 3.96824e-09 12 3.96824e-09
0.0863541 4.56401e-09 96 4.56401e-09
0.0888577 6.62454e-09 72 6.62454e-09
0.0912926 1.61333e-09 48 1.61333e-09
0.0936642 4.39237e-09 48 4.39237e-09
0.0959772 5.07408e-09 96 5.07408e-09
0.0982358 1.00502e-09 48 1.00502e-09
0.102604 6.47676e-09 48 6.47676e-09
0.10472 3.96498e-09 60 3.96498e-09
0.106794 7.17383e-09 144 7.17383e-09
0.108828 8.05988e-09 64 8.05988e-09
0.112787 6.81981e-09 144 6.81981e-09
0.114715 1.20273e-08 96 1.20273e-08
0.118477 3.55918e-09 24 3.55918e-09
0.120314 6.04405e-09 96 6.04405e-09
0.122123 4.67759e-09 96 4.67759e-09
0.123906 1.2829e-08 96 1.2829e-08
0.125664 1.62574e-08 60 1.62574e-08
0.127397 3.12582e-08 48 3.12582e-08
0.129107 1.28054e-08 144 1.28054e-08
0.132461 2.81594e-08 48 2.81594e-08
0.134107 1.72366e-08 192 1.72366e-08
0.135732 9.82724e-09 96 9.82724e-09
0.137339 9.59907e-09 48 9.59907e-09
0.138926 2.02313e-08 48 2.02313e-08
0.140496 1.44715e-08 144 1.44715e-08
0.142049 2.00021e-08 96 2.00021e-08
0.145104 8.74122e-10 16 8.74122e-10
0.146608 1.25882e-08 108 1.25882e-08
0.148632 3.07742e-08 264 3.07742e-08
0.151029 1.89438e-08 48 1.89438e-08
0.152474 3.49725e-08 144 3.49725e-08
0.153906 3.68133e-08 192 3.68133e-08
0.15673 1.45352e-08 96 1.45352e-08
0.158123 2.08576e-08 96 2.08576e-08
0.160531 3.65564e-08 192 3.65564e-08
0.163577 1.54921e-08 144 1.54921e-08
0.164913 4.21353e-08 192 4.21353e-08
0.167552 1.319e-07 12 1.319e-07
0.169502 3.98273e-08 384 3.98273e-08
0.172283 4.16572e-08 144 4.16572e-08
0.173974 6.55636e-08 192 6.55636e-08
0.17523 1.25091e-08 96 1.25091e-08
0.178418 4.85914e-08 168 4.85914e-08
0.180167 5.53831e-08 240 5.53831e-08
0.181741 3.47829e-08 160 3.47829e-08
0.184179 4.56839e-08 288 4.56839e-08
0.187328 5.65335e-08 48 5.65335e-08
0.188867 6.93946e-08 300 6.93946e-08
0.191267 7.30917e-08 240 7.30917e-08
0.193903 8.87991e-08 336 8.87991e-08
0.196472 2.01857e-08 48 2.01857e-08
0.198088 7.71377e-08 528 7.71377e-08
0.199793 1.25444e-07 96 1.25444e-07
0.202698 7.82621e-08 288 7.82621e-08
0.205919 8.64572e-08 144 8.64572e-08
0.207757 9.39235e-08 360 9.39235e-08
0.21056 1.09964e-07 492 1.09964e-07
0.213587 9.6566e-08 144 9.6566e-08
0.215528 1.28192e-07 480 1.28192e-07
0.218352 1.20193e-07 208 1.20193e-07
0.219662 1.13021e-07 288 1.13021e-07
0.223423 8.73041e-08 480 8.73041e-08
0.22618 1.15137e-07 384 1.15137e-07
0.228278 2.00682e-07 240 2.00682e-07
0.231217 1.20662e-07 492 1.20662e-07
0.234628 2.06266e-07 576 2.06266e-07
0.237806 1.42037e-07 312 1.42037e-07
0.239714 1.70372e-07 432 1.70372e-07
0.242607 1.22059e-07 528 1.22059e-07
0.245954 1.66018e-07 528 1.66018e-07
0.248695 1.59023e-07 384 1.59023e-07
0.252641 1.83958e-07 636 1.83958e-07
0.255182 2.05374e-07 496 2.05374e-07
0.257969 2.17296e-07 672 2.17296e-07
0.260901 2.60267e-07 528 2.60267e-07
0.263594 2.48143e-07 240 2.48143e-07
0.266618 2.4283e-07 840 2.4283e-07
0.269843 1.83258e-07 528 1.83258e-07
0.273272 2.98475e-07 732 2.98475e-07
0.275985 3.71836e-07 672 3.71836e-07
0.280415 2.99592e-07 912 2.99592e-07
0.283902 2.72011e-07 768 2.72011e-07
0.287082 2.96526e-07 864 2.96526e-07
0.291553 2.39608e-07 592 2.39608e-07
0.29372 4.07624e-07 780 4.07624e-07
0.297469 3.8296e-07 888 3.8296e-07
0.301416 3.90868e-07 1200 3.90868e-07
0.304904 3.8315e-07 816 3.8315e-07
0.308899 3.82827e-07 816 3.82827e-07
0.311881 4.4564e-07 768 4.4564e-07
0.316099 4.63496e-07 1548 4.63496e-07
0.320152 5.57026e-07 864 5.57026e-07
0.323319 4.51966e-07 912 4.51966e-07
0.327249 5.77698e-07 1240 5.77698e-07
0.331125 4.45193e-07 1200 4.45193e-07
0.335425 5.39749e-07 1164 5.39749e-07
0.339086 7.68386e-07 1152 7.68386e-07
0.342966 6.16579e-07 1536 6.16579e-07
0.347538 6.68018e-07 1488 6.68018e-07
0.352007 5.957e-07 1296 5.957e-07
0.356145 8.00354e-07 1332 8.00354e-07
0.360285 9.19864e-07 1920 9.19864e-07
0.365066 7.70881e-07 1504 7.70881e-07
0.368573 8.26328e-07 1104 8.26328e-07
0.372864 8.82958e-07 1968 8.82958e-07
0.378105 1.03041e-06 2124 1.03041e-06
0.382338 1.1292e-06 1296 1.1292e-06
0.386795 1.07729e-06 2280 1.07729e-06
0.391574 1.04612e-06 1728 1.04612e-06
0.396297 1.1105e-06 2124 1.1105e-06
0.401127 1.20484e-06 1936 1.20484e-06
0.405513 1.21565e-06 2496 1.21565e-06
0.410547 1.21482e-06 1728 1.21482e-06
0.41537 1.31052e-06 2808 1.31052e-06
0.420644 1.42408e-06 2172 1.42408e-06
0.425289 1.54564e-06 2544 1.54564e-06
0.430681 1.49297e-06 2784 1.49297e-06
0.436011 1.45412e-06 2752 1.45412e-06
0.440941 1.83099e-06 2220 1.83099e-06
0.446174 1.88951e-06 3480 1.88951e-06
0.45185 1.80878e-06 3168 1.80878e-06
0.457529 1.89218e-06 2736 1.89218e-06
0.462665 2.0506e-06 3324 2.0506e-06
0.467842 2.29035e-06 3072 2.29035e-06
0.473473 1.96667e-06 3640 1.96667e-06
0.479577 2.16612e-06 3804 2.16612e-06
0.485197 2.54198e-06 3408 2.54198e-06
0.490809 2.468e-06 4080 2.468e-06
0.497084 2.46804e-06 4176 2.46804e-06
0.503027 3.01393e-06 3684 3.01393e-06
0.508843 3.1204e-06 4912 3.1204e-06
0.51514 2.89199e-06 3936 2.89199e-06
0.521205 2.80238e-06 4764 2.80238e-06
0.527271 3.4535e-06 4704 3.4535e-06
0.533802 3.44886e-06 5208 3.44886e-06
0.539882 3.37277e-06 4560 3.37277e-06
0.546709 3.75937e-06 5980 3.75937e-06
0.553468 4.14008e-06 5760 4.14008e-06
0.559954 3.76329e-06 5016 3.76329e-06
0.566543 4.27025e-06 6252 4.27025e-06
0.573496 4.50485e-06 6432 4.50485e-06
0.580523 4.33099e-06 6064 4.33099e-06
0.587241 4.9272e-06 6588 4.9272e-06
0.594316 5.00554e-06 7080 5.00554e-06
0.601466 5.05142e-06 6816 5.05142e-06
0.609018 5.2226e-06 8028 5.2226e-06
0.61634 5.76785e-06 7456 5.76785e-06
0.623417 5.65841e-06 7176 5.65841e-06
0.630695 6.0836e-06 8460 6.0836e-06
0.638291 5.98419e-06 8352 5.98419e-06
0.645683 6.12659e-06 8316 6.12659e-06
0.653416 6.57565e-06 9304 6.57565e-06
0.660988 6.95693e-06 9168 6.95693e-06
0.669506 7.0305e-06 10908 7.0305e-06
0.677708 7.26145e-06 9768 7.26145e-06
0.685505 8.09016e-06 10000 8.09016e-06
0.694 8.32276e-06 11868 8.32276e-06
0.702333 8.30825e-06 10752 8.30825e-06
0.710789 8.83377e-06 11796 8.83377e-06
0.719251 8.74723e-06 12432 8.74723e-06
0.727942 9.14664e-06 12208 9.14664e-06
0.736661 9.84044e-06 13236 9.84044e-06
0.745211 1.04597e-05 12960 1.04597e-05
0.754127 1.02534e-05 13836 1.02534e-05
0.762976 1.07695e-05 14608 1.07695e-05
0.772239 1.11138e-05 14676 1.11138e-05
0.781657 1.15902e-05 16752 1.15902e-05
0.791082 1.17148e-05 15180 1.17148e-05
0.800591 1.29807e-05 17560 1.29807e-05
0.810283 1.2849e-05 16992 1.2849e-05
0.820075 1.32642e-05 18588 1.32642e-05
0.829801 1.37125e-05 17656 1.37125e-05
0.839624 1.40182e-05 19692 1.40182e-05
0.849851 1.48778e-05 20496 1.48778e-05
0.860395 1.49884e-05 21252 1.49884e-05
0.870624 1.53129e-05 21040 1.53129e-05
0.880856 1.61703e-05 21804 1.61703e-05
0.8914 1.7054e-05 23592 1.7054e-05
0.902254 1.70802e-05 23788 1.70802e-05
0.912774 1.78808e-05 24120 1.78808e-05
0.923682 1.83211e-05 25884 1.83211e-05
0.934704 1.87464e-05 26448 1.87464e-05
0.946056 1.95532e-05 28084 1.95532e-05
0.957461 1.92526e-05 28800 1.92526e-05
0.969088 2.08611e-05 30108 2.08611e-05
0.980756 2.09665e-05 30388 2.09665e-05
0.992313 2.1646e-05 31536 2.1646e-05
1.00427 2.22796e-05 33252 2.22796e-05
1.0163 2.2696e-05 34336 2.2696e-05
1.02842 2.41039e-05 34668 2.41039e-05
1.04065 2.40281e-05 37128 2.40281e-05
1.05325 2.54312e-05 38428 2.54312e-05
1.06615 2.5232e-05 40596 2.5232e-05
1.07882 2.62024e-05 39600 2.62024e-05
1.09171 2.64144e-05 42868 2.64144e-05
1.10469 2.70048e-05 43260 2.70048e-05
1.1179 2.88406e-05 45952 2.88406e-05
1.13133 2.93129e-05 46740 2.93129e-05
1.14472 2.97741e-05 48480 2.97741e-05
1.15877 3.08729e-05 53284 3.08729e-05
1.17281 3.15904e-05 51036 3.15904e-05
1.18671 3.17812e-05 54996 3.17812e-05
1.20092 3.31897e-05 55888 3.31897e-05
1.21541 3.35456e-05 59556 3.35456e-05
1.23005 3.42181e-05 60316 3.42181e-05
1.24487 3.55448e-05 64152 3.55448e-05
1.25995 3.63872e-05 64860 3.63872e-05
1.27496 3.74184e-05 67204 3.74184e-05
1.29008 3.82201e-05 69168 3.82201e-05
1.30561 3.90697e-05 73684 3.90697e-05
1.32148 4.00826e-05 76140 4.00826e-05
1.33731 4.10223e-05 76804 4.10223e-05
1.35304 4.15776e-05 79200 4.15776e-05
1.36931 4.27193e-05 85572 4.27193e-05
1.38597 4.44641e-05 87508 4.44641e-05
1.40251 4.55361e-05 88380 4.55361e-05
1.41927 4.64014e-05 94084 4.64014e-05
1.43629 4.75369e-05 96000 4.75369e-05
1.45349 4.86988e-05 100420 4.86988e-05
1.47092 4.99133e-05 103356 4.99133e-05
1.48857 5.09756e-05 108100 5.09756e-05
1.50651 5.26493e-05 112020 5.26493e-05
1.5246 5.38214e-05 115564 5.38214e-05
1.54296 5.56813e-05 120612 5.56813e-05
1.5614 5.6439e-05 122488 5.6439e-05
1.57996 5.84554e-05 128172 5.84554e-05
1.59904 5.99309e-05 135412 5.99309e-05
1.61841 6.14572e-05 138972 6.14572e-05
1.63786 6.39217e-05 142852 6.39217e-05
1.65727 6.49778e-05 145764 6.49778e-05
1.67716 6.68868e-05 156460 6.68868e-05
1.69752 6.90262e-05 160756 6.90262e-05
1.71789 7.24136e-05 164484 7.24136e-05
1.73855 7.40744e-05 173092 7.40744e-05
1.75938 7.63901e-05 175500 7.63901e-05
1.78034 7.91883e-05 183844 7.91883e-05
1.80163 8.21207e-05 189780 8.21207e-05
1.82321 8.45102e-05 198124 8.45102e-05
1.84528 8.74938e-05 207796 8.74938e-05
1.86742 8.99376e-05 210180 8.99376e-05
1.88971 9.39153e-05 219748 9.39153e-05
1.91235 9.74633e-05 228220 9.74633e-05
1.93516 0.000100074 233700 0.000100074
1.95828 0.00010389 245344 0.00010389
1.98195 0.000107926 257748 0.000107926
2.00592 0.000112612 263428 0.000112612
2.02983 0.000115874 269644 0.000115874
2.05418 0.000120875 285732 0.000120875
2.07887 0.000125332 291028 0.000125332
2.10372 0.000131081 303760 0.000131081
2.12915 0.000136471 319492 0.000136471
2.15486 0.000141789 325716 0.000141789
2.18054 0.000147653 334948 0.000147653
2.20649 0.000153416 348220 0.000153416
2.23302 0.000160704 366672 0.000160704
2.25999 0.000167824 378292 0.000167824
2.28711 0.000175121 388708 0.000175121
2.31452 0.000182166 404992 0.000182166
2.3423 0.000189248 419508 0.000189248
2.37031 0.000199145 431236 0.000199145
2.39862 0.000207572 449200 0.000207572
2.42748 0.000216893 470740 0.000216893
2.45668 0.000226327 481588 0.000226327
2.48608 0.000238021 501120 0.000238021
2.5159 0.000247656 519748 0.000247656
2.54615 0.00026048 540448 0.00026048
2.57673 0.000271963 557140 0.000271963
2.60767 0.000285159 580432 0.000285159
2.63893 0.000301517 596740 0.000301517
2.67053 0.000314991 621856 0.000314991
2.70255 0.000330233 643044 0.000330233
2.73501 0.000348637 669280 0.000348637
2.76784 0.000364491 690604 0.000364491
2.80103 0.000381698 717472 0.000381698
2.83468 0.000401957 744640 0.000401957
2.86869 0.000424883 768772 0.000424883
2.90306 0.000447727 797152 0.000447727
2.93788 0.000469897 828064 0.000469897
2.97314 0.000496153 857140 0.000496153
3.00878 0.000524194 886840 0.000524194
3.04485 0.000554048 921760 0.000554048
3.08141 0.000586692 955216 0.000586692
3.11839 0.000620746 989332 0.000620746
3.15587 0.000656879 1028344 0.000656879
3.19377 0.000695073 1062400 0.000695073
3.23206 0.000739531 1099888 0.000739531
3.27078 0.000785833 1139848 0.000785833
3.31006 0.000835007 1187284 0.000835007
3.34977 0.000888718 1221712 0.000888718
3.38996 0.000945868 1275512 0.000945868
3.43072 0.00101054 1318480 0.00101054
3.47187 0.00108032 1363504 0.00108032
3.51352 0.00115537 1416808 0.00115537
3.55566 0.00124107 1463440 0.00124107
3.59831 0.00132867 1522648 0.00132867
3.64146 0.00143112 1571248 0.00143112
3.68509 0.00154266 1631864 0.00154266
3.72935 0.00165618 1696300 0.00165618
3.77412 0.00180229 1751752 0.00180229
3.81939 0.00194158 1819744 0.00194158
3.86521 0.0021068 1881416 0.0021068
3.91154 0.00229468 1950736 0.00229468
3.95847 0.00249988 2025652 0.00249988
4.00597 0.00273176 2095784 0.00273176
4.05405 0.00299122 2177200 0.00299122
4.10276 0.00327885 2255524 0.00327885
4.15198 0.00360954 2332280 0.00360954
4.20175 0.00399925 2418880 0.00399925
4.25218 0.00443601 2511604 0.00443601
4.30322 0.0049265 2597720 0.0049265
4.35482 0.00549726 2694220 0.00549726
4.40705 0.00616782 2790248 0.00616782
4.45993 0.00693567 2897332 0.00693567
4.51349 0.00783031 3002072 0.00783031
4.56763 0.0088553 3104884 0.0088553
4.6224 0.0100234 3222620 0.0100234
4.67785 0.011443 3338488 0.011443
4.73396 0.0129883 3459572 0.0129883
4.79079 0.0148049 3593044 0.0148049
4.84827 0.017008 3712952 0.017008
4.90642 0.0193643 3856100 0.0193643
4.96533 0.0222096 3996580 0.0222096
5.02487 0.025276 4131572 0.025276
5.0851 0.0287295 4290116 0.0287295
5.14613 0.0322559 4448596 0.0322559
5.20788 0.03632 4606868 0.03632
5.27036 0.040411 4776404 0.040411
5.33364 36.9325 4957198 36.9325
5.39744 0.0455107 5017400 0.0455107
5.46211 0.0443407 5020760 0.0443407
5.52769 0.043852 5024576 0.043852
5.59404 0.0440331 4994552 0.0440331
5.66113 0.0445237 4981072 0.0445237
5.72904 0.0454022 4952864 0.0454022
5.79779 0.0466076 4928072 0.0466076
5.86736 0.0480815 4883144 0.0480815
5.93771 0.0497068 4840328 0.0497068
6.00892 0.0516007 4789256 0.0516007
6.08102 0.0536947 4737248 0.0536947
6.15399 0.0562974 4664408 0.0562974
6.2278 0.0589921 4593056 0.0589921
6.30252 0.0621841 4510904 0.0621841
6.37813 0.0656487 4416728 0.0656487
6.45461 0.0694661 4313744 0.0694661
6.53204 0.0733709 4209024 0.0733709
6.6104 0.0780266 4079096 0.0780266
6.68969 0.0830242 3953912 0.0830242
6.76993 0.0880347 3801536 0.0880347
6.85111 0.0935188 3650240 0.0935188
6.93325 0.0986361 3474384 0.0986361
7.01639 0.104044 3298880 0.104044
7.10058 0.108909 3098024 0.108909
7.18569 0.112416 2883480 0.112416
7.27174 0.11433 2653880 0.11433
