# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.93151e-11 12 2.93151e-11
0.0296192 5.30005e-11 24 5.30005e-11
0.036276 1.83291e-12 16 1.83291e-12
0.0418879 5.10552e-10 12 5.10552e-10
0.0468321 2.04281e-10 48 2.04281e-10
0.051302 2.91512e-10 48 2.91512e-10
0.0592384 2.88204e-10 24 2.88204e-10
0.0628319 3.44039e-10 60 3.44039e-10
0.0662306 1.14665e-09 48 1.14665e-09
0.0694632 1.52426e-09 48 1.52426e-09
0.072552 1.15451e-10 16 1.15451e-10
0.0755145 1.12208e-09 48 1.12208e-09
0.0783651 8.12752e-10 96 8.12752e-10
0.0837758 3.89131e-09 12 3.89131e-09
0.0863541 4.52903e-09 96 4.52903e-09
0.0888577 6.56909e-09 72 6.56909e-09
0.0912926 1.60575e-09 48 1.60575e-09
0.0936642 4.26495e-09 48 4.26495e-09
0.0959772 4.98924e-09 96 4.98924e-09
0.0982358 1.00523e-09 48 1.00523e-09
0.102604 6.45082e-09 48 6.45082e-09
0.10472 3.93462e-09 60 3.93462e-09
0.106794 7.23031e-09 144 7.23031e-09
0.108828 8.16239e-09 64 8.16239e-09
0.112787 6.75592e-09 144 6.75592e-09
0.114715 1.20092e-08 96 1.20092e-08
0.118477 3.51442e-09 24 3.51442e-09
0.120314 6.1083e-09 96 6.1083e-09
0.122123 4.67022e-09 96 4.67022e-09
0.123906 1.26809e-08 96 1.26809e-08
0.125664 1.64889e-08 60 1.64889e-08
0.127397 3.06813e-08 48 3.06813e-08
0.129107 1.24984e-08 144 1.24984e-08
0.132461 2.77388e-08 48 2.77388e-08
0.134107 1.73314e-08 192 1.73314e-08
0.135732 9.64578e-09 96 9.64578e-09
0.137339 9.69126e-09 48 9.69126e-09
0.138926 2.03366e-08 48 2.03366e-08
0.140496 1.45583e-08 144 1.45583e-08
0.142049 2.01227e-08 96 2.01227e-08
0.145104 9.94442e-10 16 9.94442e-10
0.146608 1.25008e-08 108 1.25008e-08
0.148632 3.02986e-08 264 3.02986e-08
0.151029 1.88271e-08 48 1.88271e-08
0.152474 3.50526e-08 144 3.50526e-08
0.153906 3.63031e-08 192 3.63031e-08
0.15673 1.46012e-08 96 1.46012e-08
0.158123 2.0571e-08 96 2.0571e-08
0.160531 3.6402e-08 192 3.6402e-08
0.163577 1.57143e-08 144 1.57143e-08
0.164913 4.17898e-08 192 4.17898e-08
0.167552 1.27913e-07 12 1.27913e-07
0.169502 4.01437e-08 384 4.01437e-08
0.172283 4.17011e-08 144 4.17011e-08
0.173974 6.52554e-08 192 6.52554e-08
0.17523 1.25662e-08 96 1.25662e-08
0.178418 4.88524e-08 168 4.88524e-08
0.180167 5.51548e-08 240 5.51548e-08
0.181741 3.45505e-08 160 3.45505e-08
0.184179 4.61038e-08 288 4.61038e-08
0.187328 5.70948e-08 48 5.70948e-08
0.188867 6.91282e-08 300 6.91282e-08
0.191267 7.27964e-08 240 7.27964e-08
0.193903 8.80639e-08 336 8.80639e-08
0.196472 2.0262e-08 48 2.0262e-08
0.198088 7.6474e-08 528 7.6474e-08
0.199793 1.23631e-07 96 1.23631e-07
0.202698 7.87241e-08 288 7.87241e-08
0.205919 8.53958e-08 144 8.53958e-08
0.207757 9.25614e-08 360 9.25614e-08
0.21056 1.09382e-07 492 1.09382e-07
0.213587 9.56598e-08 144 9.56598e-08
0.215528 1.26993e-07 480 1.26993e-07
0.218352 1.18104e-07 208 1.18104e-07
0.219662 1.12161e-07 288 1.12161e-07
0.223423 8.77909e-08 480 8.77909e-08
0.22618 1.15062e-07 384 1.15062e-07
0.228278 1.99622e-07 240 1.99622e-07
0.231217 1.20161e-07 492 1.20161e-07
0.234628 2.02739e-07 576 2.02739e-07
0.237806 1.41048e-07 312 1.41048e-07
0.239714 1.71233e-07 432 1.71233e-07
0.242607 1.21227e-07 528 1.21227e-07
0.245954 1.65032e-07 528 1.65032e-07
0.248695 1.58523e-07 384 1.58523e-07
0.252641 1.83925e-07 636 1.83925e-07
0.255182 2.05197e-07 496 2.05197e-07
0.257969 2.17257e-07 672 2.17257e-07
0.260901 2.56103e-07 528 2.56103e-07
0.263594 2.45145e-07 240 2.45145e-07
0.266618 2.40642e-07 840 2.40642e-07
0.269843 1.83611e-07 528 1.83611e-07
0.273272 2.97295e-07 732 2.97295e-07
0.275985 3.73406e-07 672 3.73406e-07
0.280415 2.97792e-07 912 2.97792e-07
0.283902 2.69432e-07 768 2.69432e-07
0.287082 2.9368e-07 864 2.9368e-07
0.291553 2.39018e-07 592 2.39018e-07
0.29372 4.02889e-07 780 4.02889e-07
0.297469 3.82761e-07 888 3.82761e-07
0.301416 3.89141e-07 1200 3.89141e-07
0.304904 3.84623e-07 816 3.84623e-07
0.308899 3.80824e-07 816 3.80824e-07
0.311881 4.43647e-07 768 4.43647e-07
0.316099 4.61409e-07 1548 4.61409e-07
0.320152 5.54449e-07 864 5.54449e-07
0.323319 4.48298e-07 912 4.48298e-07
0.327249 5.76993e-07 1240 5.76993e-07
0.331125 4.44847e-07 1200 4.44847e-07
0.335425 5.35832e-07 1164 5.35832e-07
0.339086 7.662e-07 1152 7.662e-07
0.342966 6.14681e-07 1536 6.14681e-07
0.347538 6.65909e-07 1488 6.65909e-07
0.352007 5.92337e-07 1296 5.92337e-07
0.356145 8.00583e-07 1332 8.00583e-07
0.360285 9.13078e-07 1920 9.13078e-07
0.365066 7.66634e-07 1504 7.66634e-07
0.368573 8.21592e-07 1104 8.21592e-07
0.372864 8.84501e-07 1968 8.84501e-07
0.378105 1.02705e-06 2124 1.02705e-06
0.382338 1.1144e-06 1296 1.1144e-06
0.386795 1.07142e-06 2280 1.07142e-06
0.391574 1.03546e-06 1728 1.03546e-06
0.396297 1.10516e-06 2124 1.10516e-06
