# in Mpc/h Units 
# D1 = 0.0778613 
# k P N P(z=0)
0.020944 149.766 6 24704.1
0.0296192 123.072 12 20300.9
0.036276 101.487 8 16740.4
0.0418879 87.1795 6 14380.4
0.0468321 78.0169 24 12869
0.051302 73.1422 24 12064.9
0.0592384 64.6042 12 10656.6
0.0628319 63.1173 30 10411.3
0.0662306 61.0622 24 10072.3
0.0694632 57.9445 24 9558.03
0.072552 55.1151 8 9091.31
0.0755145 53.0617 24 8752.61
0.0783651 49.9663 48 8242.02
0.0837758 46.7529 6 7711.96
0.0863541 42.3856 48 6991.57
0.0888577 40.1426 36 6621.57
0.0912926 38.1237 24 6288.57
0.0936642 36.8639 24 6080.76
0.0959772 35.2745 48 5818.59
0.0982358 33.2232 24 5480.22
0.102604 29.918 24 4935.02
0.10472 28.5928 30 4716.42
0.106794 28.5977 72 4717.24
0.108828 28.8113 32 4752.46
0.112787 26.7486 72 4412.22
0.114715 26.3259 48 4342.5
0.118477 26.1616 12 4315.39
0.120314 25.7204 48 4242.62
0.122123 25.4056 48 4190.69
0.123906 25.1101 48 4141.95
0.125664 24.3135 30 4010.55
0.127397 25.0298 24 4128.71
0.129107 23.9174 72 3945.21
0.132461 22.9794 24 3790.48
0.134107 22.6287 96 3732.64
0.135732 22.2338 48 3667.5
0.137339 22.1701 24 3656.99
0.138926 21.7174 24 3582.32
0.140496 20.5107 72 3383.27
0.142049 19.9584 48 3292.17
0.145104 21.1465 8 3488.14
0.146608 19.648 54 3240.96
0.148632 18.4364 132 3041.1
0.151029 17.6724 24 2915.09
0.152474 17.1739 72 2832.86
0.153906 17.2517 96 2845.7
0.15673 16.1951 48 2671.41
0.158123 15.5877 48 2571.22
0.160531 15.4857 96 2554.38
0.163577 15.1267 72 2495.17
0.164913 14.5666 96 2402.78
0.167552 14.8554 6 2450.43
0.169502 14.2753 192 2354.73
0.172283 13.9763 72 2305.42
0.173974 13.6972 96 2259.38
0.17523 13.541 48 2233.61
0.178418 13.2015 84 2177.61
0.180167 12.7341 120 2100.51
0.181741 13.1546 80 2169.88
0.184179 12.4978 144 2061.53
0.187328 12.8651 24 2122.12
0.188867 12.1995 150 2012.33
0.191267 11.8991 120 1962.77
0.193903 11.7921 168 1945.13
0.196472 11.671 24 1925.15
0.198088 11.5138 264 1899.21
0.199793 11.0141 48 1816.8
0.202698 10.9404 144 1804.64
0.205919 10.7297 72 1769.88
0.207757 10.7007 180 1765.1
0.21056 10.1085 246 1667.42
0.213587 9.73802 72 1606.3
0.215528 9.80346 240 1617.1
0.218352 9.10862 104 1502.48
0.219662 9.14534 144 1508.54
0.223423 8.45863 240 1395.26
0.22618 8.6597 192 1428.43
0.228278 8.34571 120 1376.64
0.231217 8.11314 246 1338.27
0.234628 7.96196 288 1313.34
0.237806 7.93741 156 1309.29
0.239714 7.72239 216 1273.82
0.242607 7.71139 264 1272.01
0.245954 7.50127 264 1237.35
0.248695 7.24326 192 1194.79
0.252641 7.04592 318 1162.24
0.255182 6.95695 248 1147.56
0.257969 6.95079 336 1146.54
0.260901 6.74609 264 1112.78
0.263594 6.83238 120 1127.01
0.266618 6.54094 420 1078.94
0.269843 6.40609 264 1056.69
0.273272 6.14094 366 1012.96
0.275985 6.03668 336 995.759
0.280415 5.94514 456 980.659
0.283902 5.55857 384 916.894
0.287082 5.51995 432 910.524
0.291553 5.30051 296 874.327
0.29372 5.28818 390 872.294
0.297469 5.09864 444 841.029
0.301416 5.04501 600 832.181
0.304904 4.89671 408 807.719
0.308899 4.71536 408 777.805
0.311881 4.70355 384 775.857
0.316099 4.61268 774 760.868
0.320152 4.51689 432 745.068
0.323319 4.36623 456 720.217
0.327249 4.34951 620 717.458
0.331125 4.16492 600 687.009
0.335425 4.0321 582 665.102
0.339086 4.0181 576 662.791
0.342966 3.87791 768 639.667
0.347538 3.88973 744 641.616
0.352007 3.71975 648 613.579
0.356145 3.49468 666 576.452
0.360285 3.46839 960 572.117
0.365066 3.33783 752 550.58
0.368573 3.40488 552 561.641
0.372864 3.31266 984 546.428
0.378105 3.17164 1062 523.167
0.382338 3.16207 648 521.588
0.386795 3.04102 1140 501.622
0.391574 2.95305 864 487.11
0.396297 2.87078 1062 473.539
0.401127 2.85839 968 471.496
0.405513 2.69238 1248 444.113
0.410547 2.68955 864 443.645
0.41537 2.58445 1404 426.309
0.420644 2.54563 1086 419.906
0.425289 2.48563 1272 410.008
0.430681 2.39662 1392 395.326
0.436011 2.3882 1376 393.937
0.440941 2.29213 1110 378.09
0.446174 2.245 1740 370.316
0.45185 2.19914 1584 362.751
0.457529 2.12975 1368 351.305
0.462665 2.09707 1662 345.915
0.467842 2.05129 1536 338.363
0.473473 1.99078 1820 328.382
0.479577 1.91513 1902 315.903
0.485197 1.88133 1704 310.328
0.490809 1.85448 2040 305.899
0.497084 1.76037 2088 290.375
0.503027 1.71287 1842 282.54
0.508843 1.66094 2456 273.975
0.51514 1.65201 1968 272.501
0.521205 1.60942 2382 265.476
0.527271 1.55802 2352 256.997
0.533802 1.51545 2604 249.976
0.539882 1.4684 2280 242.215
0.546709 1.4626 2990 241.259
0.553468 1.39774 2880 230.56
0.559954 1.35883 2508 224.141
0.566543 1.34566 3126 221.969
0.573496 1.31131 3216 216.303
0.580523 1.25843 3032 207.579
0.587241 1.2403 3294 204.589
0.594316 1.20499 3540 198.765
0.601466 1.15338 3408 190.252
0.609018 1.14693 4014 189.188
0.61634 1.11448 3728 183.835
0.623417 1.08472 3588 178.927
0.630695 1.04427 4230 172.254
0.638291 1.00815 4176 166.297
0.645683 0.986421 4158 162.712
0.653416 0.974947 4652 160.819
0.660988 0.939994 4584 155.053
0.669506 0.908821 5454 149.911
0.677708 0.885609 4884 146.082
0.685505 0.861927 5000 142.176
0.694 0.849043 5934 140.051
0.702333 0.817886 5376 134.912
0.710789 0.803385 5898 132.52
0.719251 0.775275 6216 127.883
0.727942 0.745958 6104 123.047
0.736661 0.728753 6618 120.209
0.745211 0.717754 6480 118.395
0.754127 0.701604 6918 115.731
0.762976 0.676504 7304 111.59
0.772239 0.651367 7338 107.444
0.781657 0.645978 8376 106.555
0.791082 0.622058 7590 102.609
0.800591 0.605767 8780 99.9222
