# in Mpc/h Units 
# D1 = 0.016907 
# k P N P(z=0)
0.020944 7.04121 6 24632.9
0.0296192 5.78343 12 20232.7
0.036276 4.77818 8 16715.9
0.0418879 4.10942 6 14376.3
0.0468321 3.68247 24 12882.7
0.051302 3.42096 24 11967.8
0.0592384 3.07463 12 10756.2
0.0628319 2.96625 30 10377.1
0.0662306 2.8582 24 9999.07
0.0694632 2.73564 24 9570.33
0.072552 2.61336 8 9142.53
0.0755145 2.49374 24 8724.05
0.0783651 2.36105 48 8259.87
0.0837758 2.14384 6 7499.99
0.0863541 2.00014 48 6997.26
0.0888577 1.89419 36 6626.59
0.0912926 1.79214 24 6269.61
0.0936642 1.71259 24 5991.31
0.0959772 1.63022 48 5703.15
0.0982358 1.55809 24 5450.81
0.102604 1.43753 24 5029.02
0.10472 1.38376 30 4840.92
0.106794 1.35643 72 4745.31
0.108828 1.33411 32 4667.24
0.112787 1.27704 72 4467.57
0.114715 1.25483 48 4389.87
0.118477 1.22623 12 4289.81
0.120314 1.21308 48 4243.81
0.122123 1.19595 48 4183.9
0.123906 1.18072 48 4130.6
0.125664 1.15596 30 4044.01
0.127397 1.15996 24 4057.97
0.129107 1.1288 72 3948.98
0.132461 1.09181 24 3819.57
0.134107 1.07094 96 3746.57
0.135732 1.05173 48 3679.35
0.137339 1.03565 24 3623.09
0.138926 1.01473 24 3549.92
0.140496 0.983355 72 3440.15
0.142049 0.957014 48 3348
0.145104 0.942243 8 3296.33
0.146608 0.908706 54 3179
0.148632 0.873453 132 3055.68
0.151029 0.837452 24 2929.73
0.152474 0.816574 72 2856.69
0.153906 0.80695 96 2823.02
0.15673 0.76616 48 2680.32
0.158123 0.748585 48 2618.84
0.160531 0.72975 96 2552.95
0.163577 0.705644 72 2468.61
0.164913 0.692649 96 2423.15
0.167552 0.68599 6 2399.86
0.169502 0.665151 192 2326.96
0.172283 0.651289 72 2278.46
0.173974 0.642289 96 2246.97
0.17523 0.635738 48 2224.06
0.178418 0.619185 84 2166.15
0.180167 0.61065 120 2136.29
0.181741 0.610887 80 2137.12
0.184179 0.597288 144 2089.54
0.187328 0.594242 24 2078.89
0.188867 0.580201 150 2029.77
0.191267 0.571004 120 1997.59
0.193903 0.559992 168 1959.07
0.196472 0.549841 24 1923.56
0.198088 0.543511 264 1901.41
0.199793 0.528416 48 1848.6
0.202698 0.518412 144 1813.6
0.205919 0.504089 72 1763.5
0.207757 0.494528 180 1730.05
0.21056 0.476014 246 1665.28
0.213587 0.460231 72 1610.07
0.215528 0.452907 240 1584.44
0.218352 0.43485 104 1521.27
0.219662 0.429602 144 1502.91
0.223423 0.409545 240 1432.75
0.22618 0.403856 192 1412.84
0.228278 0.394783 120 1381.1
0.231217 0.384601 246 1345.48
0.234628 0.376186 288 1316.04
0.237806 0.369679 156 1293.28
0.239714 0.363502 216 1271.67
0.242607 0.357751 264 1251.55
0.245954 0.351721 264 1230.46
0.248695 0.343545 192 1201.85
0.252641 0.336138 318 1175.94
0.255182 0.332289 248 1162.47
0.257969 0.326453 336 1142.06
0.260901 0.31944 264 1117.53
0.263594 0.317791 120 1111.75
0.266618 0.307192 420 1074.67
0.269843 0.300229 264 1050.32
0.273272 0.290146 366 1015.04
0.275985 0.284397 336 994.93
