# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 5.61666e-11 12 5.61666e-11
0.0296192 1.69825e-10 24 1.69825e-10
0.036276 5.81327e-10 16 5.81327e-10
0.0418879 1.60836e-09 12 1.60836e-09
0.0468321 1.19269e-09 48 1.19269e-09
0.051302 1.35534e-09 48 1.35534e-09
0.0592384 2.90109e-09 24 2.90109e-09
0.0628319 3.32858e-09 60 3.32858e-09
0.0662306 1.16426e-08 48 1.16426e-08
0.0694632 6.44621e-09 48 6.44621e-09
0.072552 4.72439e-09 16 4.72439e-09
0.0755145 8.62039e-09 48 8.62039e-09
0.0783651 9.07226e-09 96 9.07226e-09
0.0837758 2.70189e-08 12 2.70189e-08
0.0863541 1.67678e-08 96 1.67678e-08
0.0888577 1.26612e-08 72 1.26612e-08
0.0912926 1.35021e-08 48 1.35021e-08
0.0936642 2.21834e-08 48 2.21834e-08
0.0959772 2.71182e-08 96 2.71182e-08
0.0982358 1.91411e-08 48 1.91411e-08
0.102604 2.78638e-08 48 2.78638e-08
0.10472 3.94561e-08 60 3.94561e-08
0.106794 4.57025e-08 144 4.57025e-08
0.108828 6.9943e-08 64 6.9943e-08
0.112787 4.84759e-08 144 4.84759e-08
0.114715 7.82376e-08 96 7.82376e-08
0.118477 4.98198e-08 24 4.98198e-08
0.120314 5.51181e-08 96 5.51181e-08
0.122123 8.03545e-08 96 8.03545e-08
0.123906 6.1783e-08 96 6.1783e-08
0.125664 9.5723e-08 60 9.5723e-08
0.127397 1.14286e-07 48 1.14286e-07
0.129107 8.75453e-08 144 8.75453e-08
0.132461 1.67406e-07 48 1.67406e-07
0.134107 1.06738e-07 192 1.06738e-07
0.135732 9.22554e-08 96 9.22554e-08
0.137339 8.82777e-08 48 8.82777e-08
0.138926 1.73936e-07 48 1.73936e-07
0.140496 1.38824e-07 144 1.38824e-07
0.142049 1.67113e-07 96 1.67113e-07
0.145104 4.83784e-08 16 4.83784e-08
0.146608 1.49765e-07 108 1.49765e-07
0.148632 1.74241e-07 264 1.74241e-07
0.151029 1.59307e-07 48 1.59307e-07
0.152474 2.12927e-07 144 2.12927e-07
0.153906 1.8188e-07 192 1.8188e-07
0.15673 1.70904e-07 96 1.70904e-07
0.158123 1.86253e-07 96 1.86253e-07
0.160531 2.71482e-07 192 2.71482e-07
0.163577 2.37396e-07 144 2.37396e-07
0.164913 2.7677e-07 192 2.7677e-07
0.167552 3.43203e-07 12 3.43203e-07
0.169502 2.64537e-07 384 2.64537e-07
0.172283 2.542e-07 144 2.542e-07
0.173974 3.93476e-07 192 3.93476e-07
0.17523 1.83952e-07 96 1.83952e-07
0.178418 2.31141e-07 168 2.31141e-07
0.180167 3.55399e-07 240 3.55399e-07
0.181741 2.88899e-07 160 2.88899e-07
0.184179 3.00284e-07 288 3.00284e-07
0.187328 4.44074e-07 48 4.44074e-07
0.188867 4.76079e-07 300 4.76079e-07
0.191267 3.82723e-07 240 3.82723e-07
0.193903 5.32167e-07 336 5.32167e-07
0.196472 2.51087e-07 48 2.51087e-07
0.198088 4.92299e-07 528 4.92299e-07
0.199793 6.95787e-07 96 6.95787e-07
0.202698 5.11214e-07 288 5.11214e-07
0.205919 4.74856e-07 144 4.74856e-07
0.207757 6.20349e-07 360 6.20349e-07
0.21056 6.77626e-07 492 6.77626e-07
0.213587 5.04258e-07 144 5.04258e-07
0.215528 7.33833e-07 480 7.33833e-07
0.218352 6.28164e-07 208 6.28164e-07
0.219662 1.00846e-06 288 1.00846e-06
0.223423 6.97028e-07 480 6.97028e-07
0.22618 7.78996e-07 384 7.78996e-07
0.228278 8.75983e-07 240 8.75983e-07
0.231217 1.03132e-06 492 1.03132e-06
0.234628 9.36781e-07 576 9.36781e-07
0.237806 9.42484e-07 312 9.42484e-07
0.239714 1.10491e-06 432 1.10491e-06
0.242607 1.04874e-06 528 1.04874e-06
0.245954 1.04253e-06 528 1.04253e-06
0.248695 1.19219e-06 384 1.19219e-06
0.252641 1.39537e-06 636 1.39537e-06
0.255182 1.53233e-06 496 1.53233e-06
0.257969 1.26877e-06 672 1.26877e-06
0.260901 1.6233e-06 528 1.6233e-06
0.263594 1.43049e-06 240 1.43049e-06
0.266618 1.52175e-06 840 1.52175e-06
0.269843 1.37403e-06 528 1.37403e-06
0.273272 1.79633e-06 732 1.79633e-06
0.275985 1.97254e-06 672 1.97254e-06
0.280415 1.77026e-06 912 1.77026e-06
0.283902 2.01135e-06 768 2.01135e-06
0.287082 2.00956e-06 864 2.00956e-06
0.291553 2.58866e-06 592 2.58866e-06
0.29372 2.45252e-06 780 2.45252e-06
0.297469 2.36043e-06 888 2.36043e-06
0.301416 2.70089e-06 1200 2.70089e-06
0.304904 2.55638e-06 816 2.55638e-06
0.308899 2.57293e-06 816 2.57293e-06
0.311881 3.12396e-06 768 3.12396e-06
0.316099 3.1671e-06 1548 3.1671e-06
0.320152 3.23007e-06 864 3.23007e-06
0.323319 3.43078e-06 912 3.43078e-06
0.327249 3.44235e-06 1240 3.44235e-06
0.331125 3.49875e-06 1200 3.49875e-06
0.335425 4.15858e-06 1164 4.15858e-06
0.339086 4.32295e-06 1152 4.32295e-06
