# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 5.42683e-11 12 5.42683e-11
0.0296192 1.87411e-10 24 1.87411e-10
0.036276 5.5128e-10 16 5.5128e-10
0.0418879 2.01869e-09 12 2.01869e-09
0.0468321 1.69239e-09 48 1.69239e-09
0.051302 1.28624e-09 48 1.28624e-09
0.0592384 2.54562e-09 24 2.54562e-09
0.0628319 3.42734e-09 60 3.42734e-09
0.0662306 1.1542e-08 48 1.1542e-08
0.0694632 6.26193e-09 48 6.26193e-09
0.072552 4.523e-09 16 4.523e-09
0.0755145 9.4977e-09 48 9.4977e-09
0.0783651 1.07444e-08 96 1.07444e-08
0.0837758 2.0331e-08 12 2.0331e-08
0.0863541 1.84635e-08 96 1.84635e-08
0.0888577 1.24021e-08 72 1.24021e-08
0.0912926 1.56327e-08 48 1.56327e-08
0.0936642 2.2423e-08 48 2.2423e-08
0.0959772 2.13471e-08 96 2.13471e-08
0.0982358 2.16638e-08 48 2.16638e-08
0.102604 2.62029e-08 48 2.62029e-08
0.10472 3.87212e-08 60 3.87212e-08
0.106794 4.73291e-08 144 4.73291e-08
0.108828 6.16019e-08 64 6.16019e-08
0.112787 5.75969e-08 144 5.75969e-08
0.114715 6.34613e-08 96 6.34613e-08
0.118477 5.93527e-08 24 5.93527e-08
0.120314 5.2359e-08 96 5.2359e-08
0.122123 6.56014e-08 96 6.56014e-08
0.123906 6.62844e-08 96 6.62844e-08
0.125664 9.62029e-08 60 9.62029e-08
0.127397 1.03418e-07 48 1.03418e-07
0.129107 8.78096e-08 144 8.78096e-08
0.132461 1.76056e-07 48 1.76056e-07
0.134107 9.81582e-08 192 9.81582e-08
0.135732 9.15094e-08 96 9.15094e-08
0.137339 9.10389e-08 48 9.10389e-08
0.138926 1.6092e-07 48 1.6092e-07
0.140496 1.23832e-07 144 1.23832e-07
0.142049 1.76183e-07 96 1.76183e-07
0.145104 4.73603e-08 16 4.73603e-08
0.146608 1.98255e-07 108 1.98255e-07
0.148632 1.75594e-07 264 1.75594e-07
0.151029 2.10272e-07 48 2.10272e-07
0.152474 2.36979e-07 144 2.36979e-07
0.153906 1.91667e-07 192 1.91667e-07
0.15673 1.39424e-07 96 1.39424e-07
0.158123 2.0639e-07 96 2.0639e-07
0.160531 2.88655e-07 192 2.88655e-07
0.163577 2.49206e-07 144 2.49206e-07
0.164913 2.50773e-07 192 2.50773e-07
0.167552 2.78802e-07 12 2.78802e-07
0.169502 2.80467e-07 384 2.80467e-07
0.172283 2.57089e-07 144 2.57089e-07
0.173974 4.09655e-07 192 4.09655e-07
0.17523 1.76294e-07 96 1.76294e-07
0.178418 2.40604e-07 168 2.40604e-07
0.180167 3.55346e-07 240 3.55346e-07
0.181741 2.74907e-07 160 2.74907e-07
0.184179 2.91295e-07 288 2.91295e-07
0.187328 4.55403e-07 48 4.55403e-07
0.188867 4.88677e-07 300 4.88677e-07
0.191267 3.9828e-07 240 3.9828e-07
0.193903 5.066e-07 336 5.066e-07
0.196472 2.32843e-07 48 2.32843e-07
0.198088 4.39153e-07 528 4.39153e-07
0.199793 6.75868e-07 96 6.75868e-07
0.202698 5.17079e-07 288 5.17079e-07
0.205919 4.26564e-07 144 4.26564e-07
0.207757 5.93928e-07 360 5.93928e-07
0.21056 6.22613e-07 492 6.22613e-07
0.213587 4.94691e-07 144 4.94691e-07
0.215528 7.33714e-07 480 7.33714e-07
0.218352 6.7095e-07 208 6.7095e-07
0.219662 1.02206e-06 288 1.02206e-06
0.223423 6.77131e-07 480 6.77131e-07
0.22618 7.89802e-07 384 7.89802e-07
0.228278 9.58434e-07 240 9.58434e-07
0.231217 9.80194e-07 492 9.80194e-07
0.234628 9.40656e-07 576 9.40656e-07
0.237806 1.02886e-06 312 1.02886e-06
0.239714 9.91214e-07 432 9.91214e-07
0.242607 9.98352e-07 528 9.98352e-07
0.245954 1.03442e-06 528 1.03442e-06
0.248695 1.09109e-06 384 1.09109e-06
0.252641 1.48513e-06 636 1.48513e-06
0.255182 1.54276e-06 496 1.54276e-06
0.257969 1.28765e-06 672 1.28765e-06
0.260901 1.656e-06 528 1.656e-06
0.263594 1.42028e-06 240 1.42028e-06
0.266618 1.52238e-06 840 1.52238e-06
0.269843 1.22846e-06 528 1.22846e-06
0.273272 1.74104e-06 732 1.74104e-06
0.275985 1.98823e-06 672 1.98823e-06
0.280415 1.75115e-06 912 1.75115e-06
0.283902 1.87457e-06 768 1.87457e-06
0.287082 2.04941e-06 864 2.04941e-06
0.291553 2.38789e-06 592 2.38789e-06
0.29372 2.47713e-06 780 2.47713e-06
0.297469 2.43859e-06 888 2.43859e-06
0.301416 2.66521e-06 1200 2.66521e-06
0.304904 2.52793e-06 816 2.52793e-06
0.308899 2.53486e-06 816 2.53486e-06
0.311881 3.21068e-06 768 3.21068e-06
0.316099 3.21367e-06 1548 3.21367e-06
0.320152 3.28382e-06 864 3.28382e-06
0.323319 3.21847e-06 912 3.21847e-06
0.327249 3.70685e-06 1240 3.70685e-06
0.331125 3.51925e-06 1200 3.51925e-06
0.335425 3.97547e-06 1164 3.97547e-06
0.339086 4.2512e-06 1152 4.2512e-06
0.342966 4.35377e-06 1536 4.35377e-06
0.347538 4.61504e-06 1488 4.61504e-06
0.352007 4.67789e-06 1296 4.67789e-06
0.356145 4.7428e-06 1332 4.7428e-06
0.360285 5.816e-06 1920 5.816e-06
0.365066 5.13125e-06 1504 5.13125e-06
0.368573 5.09415e-06 1104 5.09415e-06
0.372864 6.37799e-06 1968 6.37799e-06
0.378105 6.38868e-06 2124 6.38868e-06
0.382338 6.40996e-06 1296 6.40996e-06
0.386795 6.55782e-06 2280 6.55782e-06
0.391574 6.62912e-06 1728 6.62912e-06
0.396297 7.67318e-06 2124 7.67318e-06
0.401127 8.14743e-06 1936 8.14743e-06
0.405513 8.28311e-06 2496 8.28311e-06
0.410547 8.2213e-06 1728 8.2213e-06
0.41537 9.12466e-06 2808 9.12466e-06
0.420644 1.08642e-05 2172 1.08642e-05
0.425289 1.09312e-05 2544 1.09312e-05
0.430681 1.11115e-05 2784 1.11115e-05
0.436011 1.03197e-05 2752 1.03197e-05
0.440941 1.17652e-05 2220 1.17652e-05
0.446174 1.21814e-05 3480 1.21814e-05
0.45185 1.2718e-05 3168 1.2718e-05
0.457529 1.34824e-05 2736 1.34824e-05
0.462665 1.43345e-05 3324 1.43345e-05
0.467842 1.50925e-05 3072 1.50925e-05
0.473473 1.49523e-05 3640 1.49523e-05
0.479577 1.6339e-05 3804 1.6339e-05
0.485197 1.73638e-05 3408 1.73638e-05
0.490809 1.75062e-05 4080 1.75062e-05
0.497084 1.76942e-05 4176 1.76942e-05
0.503027 1.95176e-05 3684 1.95176e-05
0.508843 2.08966e-05 4912 2.08966e-05
0.51514 2.16287e-05 3936 2.16287e-05
0.521205 2.13734e-05 4764 2.13734e-05
0.527271 2.46775e-05 4704 2.46775e-05
0.533802 2.43508e-05 5208 2.43508e-05
0.539882 2.49038e-05 4560 2.49038e-05
0.546709 2.7477e-05 5980 2.7477e-05
0.553468 2.87485e-05 5760 2.87485e-05
0.559954 2.92101e-05 5016 2.92101e-05
0.566543 3.17114e-05 6252 3.17114e-05
0.573496 3.32416e-05 6432 3.32416e-05
0.580523 3.44562e-05 6064 3.44562e-05
0.587241 3.66624e-05 6588 3.66624e-05
