# in Mpc/h Units 
# D1 = 0.028646 
# k P N P(z=0)
0.020944 20.2662 6 24696.9
0.0296192 16.6518 12 20292.3
0.036276 13.7573 8 16765
0.0418879 11.8293 6 14415.6
0.0468321 10.5913 24 12906.9
0.051302 9.85498 24 12009.6
0.0592384 8.8188 12 10746.8
0.0628319 8.52916 30 10393.9
0.0662306 8.2205 24 10017.7
0.0694632 7.85566 24 9573.13
0.072552 7.49936 8 9138.94
0.0755145 7.16834 24 8735.55
0.0783651 6.77876 48 8260.79
0.0837758 6.20142 6 7557.24
0.0863541 5.74811 48 7004.82
0.0888577 5.44552 36 6636.07
0.0912926 5.15596 24 6283.21
0.0936642 4.94067 24 6020.84
0.0959772 4.70414 48 5732.6
0.0982358 4.48689 24 5467.85
0.102604 4.11998 24 5020.72
0.10472 3.95558 30 4820.38
0.106794 3.89772 72 4749.88
0.108828 3.84661 32 4687.59
0.112787 3.66296 72 4463.79
0.114715 3.59957 48 4386.54
0.118477 3.52308 12 4293.32
0.120314 3.48817 48 4250.79
0.122123 3.43867 48 4190.46
0.123906 3.39382 48 4135.81
0.125664 3.31533 30 4040.16
0.127397 3.34678 24 4078.48
0.129107 3.23912 72 3947.29
0.132461 3.13043 24 3814.84
0.134107 3.07222 96 3743.89
0.135732 3.01582 48 3675.17
0.137339 2.98274 24 3634.85
0.138926 2.92434 24 3563.69
0.140496 2.81176 72 3426.49
0.142049 2.73931 48 3338.2
0.145104 2.73717 8 3335.59
0.146608 2.6228 54 3196.22
0.148632 2.50885 132 3057.35
0.151029 2.40473 24 2930.48
0.152474 2.33927 72 2850.7
0.153906 2.32494 96 2833.24
0.15673 2.19849 48 2679.15
0.158123 2.14193 48 2610.22
0.160531 2.09857 96 2557.37
0.163577 2.03355 72 2478.14
0.164913 1.99025 96 2425.38
0.167552 1.97246 6 2403.7
0.169502 1.9157 192 2334.53
0.172283 1.87787 72 2288.43
0.173974 1.84851 96 2252.64
0.17523 1.82725 48 2226.74
0.178418 1.7815 84 2170.99
0.180167 1.74845 120 2130.71
0.181741 1.76006 80 2144.86
0.184179 1.71168 144 2085.91
0.187328 1.71096 24 2085.03
0.188867 1.66314 150 2026.75
0.191267 1.63688 120 1994.75
0.193903 1.60578 168 1956.86
0.196472 1.57552 24 1919.97
0.198088 1.56257 264 1904.19
0.199793 1.5121 48 1842.69
0.202698 1.48691 144 1812
0.205919 1.44793 72 1764.49
0.207757 1.42674 180 1738.67
0.21056 1.36832 246 1667.48
0.213587 1.32118 72 1610.03
0.215528 1.3078 240 1593.72
0.218352 1.24431 104 1516.35
0.219662 1.23407 144 1503.87
0.223423 1.17044 240 1426.33
0.22618 1.16411 192 1418.62
0.228278 1.1334 120 1381.2
0.231217 1.10337 246 1344.6
0.234628 1.08122 288 1317.6
0.237806 1.06553 156 1298.49
0.239714 1.04611 216 1274.82
0.242607 1.03012 264 1255.33
0.245954 1.01079 264 1231.77
0.248695 0.985477 192 1200.93
0.252641 0.963343 318 1173.96
0.255182 0.951474 248 1159.49
0.257969 0.938376 336 1143.53
0.260901 0.916833 264 1117.28
0.263594 0.915014 120 1115.06
0.266618 0.882934 420 1075.97
0.269843 0.863064 264 1051.76
0.273272 0.833141 366 1015.29
