# in Mpc/h Units 
# D1 = 0.049615 
# k P N P(z=0)
0.020944 60.8333 6 24712.4
0.0296192 49.9887 12 20307
0.036276 41.2723 8 16766.1
0.0418879 35.4766 6 14411.7
0.0468321 31.7582 24 12901.2
0.051302 29.6343 24 12038.4
0.0592384 26.3718 12 10713
0.0628319 25.6106 30 10403.8
0.0662306 24.7144 24 10039.8
0.0694632 23.555 24 9568.77
0.072552 22.446 8 9118.27
0.0755145 21.528 24 8745.34
0.0783651 20.3214 48 8255.17
0.0837758 18.7578 6 7620.03
0.0863541 17.2367 48 7002.07
0.0888577 16.3216 36 6630.36
0.0912926 15.4845 24 6290.28
0.0936642 14.8888 24 6048.28
0.0959772 14.217 48 5775.37
0.0982358 13.4792 24 5475.67
0.102604 12.2754 24 4986.65
0.10472 11.7763 30 4783.91
0.106794 11.6715 72 4741.31
0.108828 11.6124 32 4717.3
0.112787 10.9382 72 4443.43
0.114715 10.762 48 4371.87
0.118477 10.5953 12 4304.13
0.120314 10.4572 48 4248.05
0.122123 10.3174 48 4191.25
0.123906 10.179 48 4135.02
0.125664 9.92548 30 4032.04
0.127397 10.0852 24 4096.93
0.129107 9.71302 72 3945.74
0.132461 9.37241 24 3807.37
0.134107 9.20824 96 3740.67
0.135732 9.04045 48 3672.51
0.137339 8.97301 24 3645.12
0.138926 8.79806 24 3574.05
0.140496 8.39332 72 3409.63
0.142049 8.18369 48 3324.47
0.145104 8.36719 8 3399.01
0.146608 7.91276 54 3214.41
0.148632 7.50725 132 3049.68
0.151029 7.2037 24 2926.37
0.152474 7.00007 72 2843.65
0.153906 6.9842 96 2837.2
0.15673 6.59352 48 2678.5
0.158123 6.38929 48 2595.53
0.160531 6.29403 96 2556.83
0.163577 6.11688 72 2484.87
0.164913 5.94591 96 2415.41
0.167552 5.9624 6 2422.11
0.169502 5.76631 192 2342.46
0.172283 5.65187 72 2295.97
0.173974 5.5522 96 2255.48
0.17523 5.48369 48 2227.65
0.178418 5.354 84 2174.96
0.180167 5.2125 120 2117.48
0.181741 5.30366 80 2154.51
0.184179 5.11219 144 2076.73
0.187328 5.16475 24 2098.09
0.188867 4.97771 150 2022.1
0.191267 4.87719 120 1981.27
0.193903 4.80803 168 1953.17
0.196472 4.72636 24 1919.99
0.198088 4.68136 264 1901.72
0.199793 4.52107 48 1836.6
0.202698 4.45261 144 1808.79
0.205919 4.34484 72 1765.01
0.207757 4.30591 180 1749.2
0.21056 4.10517 246 1667.65
0.213587 3.96104 72 1609.1
0.215528 3.94847 240 1603.99
0.218352 3.71833 104 1510.5
0.219662 3.70666 144 1505.76
0.223423 3.48 240 1413.68
0.22618 3.49894 192 1421.38
0.228278 3.3914 120 1377.69
0.231217 3.29907 246 1340.18
0.234628 3.24 288 1316.19
0.237806 3.20815 156 1303.25
0.239714 3.1392 216 1275.24
0.242607 3.10717 264 1262.23
0.245954 3.03344 264 1232.28
0.248695 2.9492 192 1198.06
0.252641 2.87742 318 1168.9
0.255182 2.83773 248 1152.78
0.257969 2.81847 336 1144.95
0.260901 2.74515 264 1115.17
0.263594 2.75669 120 1119.86
0.266618 2.65182 420 1077.25
0.269843 2.58989 264 1052.09
0.273272 2.4961 366 1013.99
0.275985 2.45141 336 995.839
0.280415 2.39409 456 972.557
0.283902 2.26693 384 920.897
0.287082 2.2358 432 908.252
0.291553 2.14971 296 873.278
0.29372 2.13736 390 868.263
0.297469 2.06941 444 840.658
0.301416 2.04321 600 830.017
0.304904 1.98918 408 808.066
0.308899 1.92176 408 780.681
0.311881 1.9056 384 774.114
0.316099 1.86886 774 759.189
0.320152 1.83268 432 744.493
0.323319 1.77732 456 722.001
0.327249 1.76324 620 716.282
0.331125 1.69791 600 689.744
0.335425 1.64671 582 668.943
0.339086 1.62957 576 661.982
0.342966 1.57655 768 640.442
0.347538 1.56185 744 634.473
0.352007 1.50234 648 610.296
0.356145 1.42658 666 579.521
0.360285 1.41155 960 573.416
0.365066 1.36216 752 553.351
0.368573 1.36876 552 556.033
0.372864 1.33708 984 543.164
0.378105 1.29042 1062 524.21
0.382338 1.27611 648 518.395
0.386795 1.2357 1140 501.98
0.391574 1.1992 864 487.153
0.396297 1.16769 1062 474.35
0.401127 1.15347 968 468.577
0.405513 1.10259 1248 447.906
0.410547 1.09471 864 444.708
0.41537 1.05186 1404 427.3
0.420644 1.03258 1086 419.468
0.425289 1.00824 1272 409.577
0.430681 0.975809 1392 396.404
0.436011 0.965679 1376 392.289
0.440941 0.932561 1110 378.836
0.446174 0.913484 1740 371.086
0.45185 0.891213 1584 362.039
0.457529 0.863996 1368 350.982
0.462665 0.850284 1662 345.412
0.467842 0.831559 1536 337.805
0.473473 0.807341 1820 327.967
0.479577 0.780345 1902 317.001
0.485197 0.763879 1704 310.312
0.490809 0.750056 2040 304.696
0.497084 0.719889 2088 292.442
0.503027 0.698389 1842 283.708
0.508843 0.679079 2456 275.863
0.51514 0.669365 1968 271.917
0.521205 0.655931 2382 266.46
0.527271 0.633681 2352 257.421
0.533802 0.617419 2604 250.815
0.539882 0.598967 2280 243.319
0.546709 0.592364 2990 240.637
0.553468 0.570519 2880 231.763
0.559954 0.553283 2508 224.761
0.566543 0.546211 3126 221.888
0.573496 0.530707 3216 215.59
0.580523 0.513061 3032 208.421
0.587241 0.504195 3294 204.82
0.594316 0.489357 3540 198.792
0.601466 0.472171 3408 191.811
0.609018 0.465796 4014 189.221
0.61634 0.453314 3728 184.15
0.623417 0.439037 3588 178.351
0.630695 0.425914 4230 173.02
0.638291 0.411426 4176 167.134
0.645683 0.403129 4158 163.763
0.653416 0.395872 4652 160.816
0.660988 0.383574 4584 155.82
0.669506 0.371043 5454 150.729
0.677708 0.362084 4884 147.09
0.685505 0.3519 5000 142.953
0.694 0.344752 5934 140.049
0.702333 0.333158 5376 135.339
0.710789 0.326034 5898 132.445
0.719251 0.315948 6216 128.348
0.727942 0.305199 6104 123.981
0.736661 0.297947 6618 121.036
0.745211 0.291293 6480 118.332
0.754127 0.285084 6918 115.81
0.762976 0.27585 7304 112.059
0.772239 0.266341 7338 108.196
0.781657 0.262295 8376 106.553
0.791082 0.253251 7590 102.878
0.800591 0.247059 8780 100.363
0.810283 0.239259 8496 97.1946
0.820075 0.234249 9294 95.1595
0.829801 0.225293 8828 91.5211
0.839624 0.221323 9846 89.9083
0.849851 0.215284 10248 87.455
0.860395 0.20756 10626 84.3173
0.870624 0.202592 10520 82.2994
0.880856 0.196313 10902 79.7485
0.8914 0.190204 11796 77.267
0.902254 0.185027 11894 75.1637
0.912774 0.181581 12060 73.7638
0.923682 0.174503 12942 70.8886
0.934704 0.170027 13224 69.0703
0.946056 0.165694 14042 67.3101
0.957461 0.160446 14400 65.178
0.969088 0.15532 15054 63.096
0.980756 0.151944 15194 61.7242
0.992313 0.147614 15768 59.9653
1.00427 0.141552 16626 57.5028
1.0163 0.138633 17168 56.3169
1.02842 0.135338 17334 54.9786
1.04065 0.131273 18564 53.3273
1.05325 0.129174 19214 52.4744
1.06615 0.12263 20298 49.8162
1.07882 0.119355 19800 48.4857
1.09171 0.117215 21434 47.6164
1.10469 0.112793 21630 45.8201
1.1179 0.110389 22976 44.8434
1.13133 0.106191 23370 43.1383
1.14472 0.103256 24240 41.9459
1.15877 0.100451 26642 40.8062
1.17281 0.0980328 25518 39.824
1.18671 0.0948125 27498 38.5158
1.20092 0.0923085 27944 37.4986
1.21541 0.0890836 29778 36.1886
1.23005 0.0862036 30158 35.0186
1.24487 0.0840078 32076 34.1266
1.25995 0.0813858 32430 33.0615
1.27496 0.0794056 33602 32.2571
1.29008 0.0765538 34584 31.0985
1.30561 0.0741188 36842 30.1094
1.32148 0.0723271 38070 29.3815
1.33731 0.0698313 38402 28.3677
1.35304 0.0678195 39600 27.5504
1.36931 0.0660833 42786 26.8451
1.38597 0.0637442 43754 25.8949
1.40251 0.0620627 44190 25.2118
1.41927 0.0594804 47042 24.1628
1.43629 0.0577408 48000 23.4561
1.45349 0.0569887 50210 23.1506
1.47092 0.0547316 51678 22.2337
1.48857 0.0533492 54050 21.6721
1.50651 0.0515188 56010 20.9286
1.5246 0.0498085 57782 20.2338
1.54296 0.0485227 60306 19.7114
1.5614 0.0470264 61244 19.1036
1.57996 0.0455254 64086 18.4938
1.59904 0.0441089 67706 17.9184
1.61841 0.042734 69486 17.3599
1.63786 0.0413254 71426 16.7877
1.65727 0.0403728 72882 16.4007
1.67716 0.0389588 78230 15.8263
1.69752 0.0375373 80378 15.2488
1.71789 0.0365811 82242 14.8604
1.73855 0.0356515 86546 14.4827
1.75938 0.034575 87750 14.0454
1.78034 0.0335359 91922 13.6233
1.80163 0.0324937 94890 13.1999
1.82321 0.0314765 99062 12.7868
1.84528 0.0306884 103898 12.4666
1.86742 0.0296443 105090 12.0424
1.88971 0.0288149 109874 11.7055
1.91235 0.0280958 114110 11.4134
1.93516 0.0272663 116850 11.0764
1.95828 0.0264238 122672 10.7342
1.98195 0.0256484 128874 10.4192
2.00592 0.0250095 131714 10.1596
2.02983 0.0243656 134822 9.89806
2.05418 0.0236561 142866 9.60986
2.07887 0.0230173 145514 9.35033
2.10372 0.0226399 151880 9.19702
2.12915 0.0218209 159746 8.86435
2.15486 0.0215592 162858 8.75802
2.18054 0.0209285 167474 8.5018
2.20649 0.0204612 174110 8.31197
2.23302 0.0200462 183336 8.14338
2.25999 0.01954 189146 7.93778
2.28711 0.0192145 194354 7.80552
2.31452 0.0188365 202496 7.65198
2.3423 0.0184841 209754 7.5088
2.37031 0.0181493 215618 7.37282
2.39862 0.0179337 224600 7.28525
2.42748 0.0176624 235370 7.17503
2.45668 0.0173671 240794 7.05506
2.48608 0.0173182 250560 7.03519
2.5159 0.0170158 259874 6.91235
2.54615 0.0169426 270224 6.88261
2.57673 0.0167858 278570 6.81892
2.60767 0.0167649 290216 6.81044
2.63893 0.016684 298370 6.77756
2.67053 0.0167565 310928 6.807
2.70255 0.0167567 321522 6.80708
2.73501 0.0167912 334640 6.82111
2.76784 0.0169013 345302 6.86584
2.80103 0.0170517 358736 6.92694
2.83468 0.0171494 372320 6.96662
2.86869 0.0174443 384386 7.08642
2.90306 0.0176706 398576 7.17837
2.93788 0.0180387 414032 7.32788
2.97314 0.0184245 428570 7.48462
3.00878 0.0187314 443420 7.60929
3.04485 0.0192589 460880 7.82356
3.08141 0.0196686 477608 7.99001
3.11839 0.0205033 494666 8.32907
3.15587 0.0210543 514172 8.5529
3.19377 0.0217647 531200 8.8415
3.23206 0.0225875 549944 9.17575
3.27078 0.0235932 569924 9.58431
3.31006 0.0246516 593642 10.0143
3.34977 0.0258012 610856 10.4812
3.38996 0.0271225 637756 11.018
3.43072 0.0284542 659240 11.559
3.47187 0.030143 681752 12.245
3.51352 0.0315855 708404 12.831
3.55566 0.0336306 731720 13.6618
3.59831 0.0357428 761324 14.5199
3.64146 0.0381776 785624 15.5089
3.68509 0.0406774 815932 16.5244
3.72935 0.0437694 848150 17.7805
3.77412 0.0472473 875876 19.1933
3.81939 0.0507046 909872 20.5978
3.86521 0.0551218 940708 22.3922
3.91154 0.0598333 975368 24.3062
3.95847 0.0655979 1012826 26.6479
4.00597 0.072029 1047892 29.2604
4.05405 0.078935 1088600 32.0659
4.10276 0.0863145 1127762 35.0637
4.15198 0.0978526 1166140 39.7508
4.20175 0.107522 1209440 43.6788
4.25218 0.120875 1255802 49.1032
4.30322 0.135796 1298860 55.1645
4.35482 0.15294 1347110 62.1288
4.40705 0.178195 1395124 72.3884
4.45993 0.203835 1448666 82.8041
4.51349 0.234909 1501036 95.4274
4.56763 0.279625 1552442 113.593
4.6224 0.312881 1611310 127.102
4.67785 0.401599 1669244 163.142
4.73396 0.482679 1729786 196.079
4.79079 0.567241 1796522 230.431
4.84827 0.721612 1856476 293.142
4.90642 0.948916 1928050 385.479
4.96533 1.23809 1998290 502.953
5.02487 1.71778 2065786 697.817
5.0851 2.43459 2145058 989.006
5.14613 3.5903 2224298 1458.49
5.20788 5.95178 2303434 2417.8
5.27036 9.43054 2388202 3830.98
5.33364 23.7614 2478599 9652.62
5.39744 0.383965 2508700 155.979
5.46211 0.220296 2510380 89.4913
5.52769 0.211447 2512288 85.8966
5.59404 0.209494 2497276 85.1032
5.66113 0.211822 2490536 86.0486
5.72904 0.216036 2476432 87.7604
5.79779 0.223206 2464036 90.6735
5.86736 0.232601 2441572 94.4897
5.93771 0.24597 2420164 99.9209
6.00892 0.261973 2394628 106.422
6.08102 0.282831 2368624 114.895
6.15399 0.308765 2332204 125.43
6.2278 0.343243 2296528 139.436
6.30252 0.388482 2255452 157.813
6.37813 0.44514 2208364 180.83
6.45461 0.519989 2156872 211.236
6.53204 0.623086 2104512 253.117
6.6104 0.76017 2039548 308.805
6.68969 0.971833 1976956 394.789
6.76993 1.23437 1900768 501.441
6.85111 1.68565 1825120 684.762
6.93325 2.26607 1737192 920.549
7.01639 3.40087 1649440 1381.54
7.10058 5.02231 1549012 2040.22
7.18569 7.95648 1441740 3232.17
7.27174 12.4981 1326940 5077.13
7.35886 23.205 1207764 9426.61
7.44702 42.9862 1075156 17462.3
7.53611 62.2403 935664 25284
7.62659 15.7631 801523 6403.46
7.71818 0.874936 692322 355.427
7.81076 1.06119 599362 431.088
7.90447 1.35011 516300 548.457
7.99927 1.79559 441076 729.427
8.09511 2.49298 372798 1012.73
8.19203 3.64214 311442 1479.55
8.2901 5.57936 255850 2266.51
8.3894 9.02616 206196 3666.71
8.49004 15.7844 161820 6412.11
8.59152 28.5457 121362 11596.2
8.69409 58.4015 88608 23724.5
8.79786 129.668 59292 52675.2
8.90093 318.53 35826 129397
9.00404 954.74 19252 387845
9.10719 3688.18 7314 1.49825e+06
9.20136 19691.7 1158 7.99937e+06
9.28665 1.26373e+06 1 5.13368e+08
