# in Mpc/h Units 
# D1 = 0.166528 
# k P N P(z=0)
0.020944 684.645 6 24688.3
0.0296192 562.697 12 20290.9
0.036276 462.15 8 16665.1
0.0418879 396.273 6 14289.6
0.0468321 354.097 24 12768.8
0.051302 337.052 24 12154.1
0.0592384 290.663 12 10481.3
0.0628319 289.55 30 10441.2
0.0662306 281.996 24 10168.8
0.0694632 264.336 24 9531.97
0.072552 249.83 8 9008.89
0.0755145 243.508 24 8780.92
0.0783651 227.636 48 8208.56
0.0837758 222.189 6 8012.13
0.0863541 193.124 48 6964.05
0.0888577 183.116 36 6603.19
0.0912926 174.596 24 6295.94
0.0936642 171.704 24 6191.65
0.0959772 165.487 48 5967.46
0.0982358 152.527 24 5500.13
0.102604 132.749 24 4786.93
0.10472 125.062 30 4509.75
0.106794 128.929 72 4649.2
0.108828 135.114 32 4872.23
0.112787 119.812 72 4320.44
0.114715 118.159 48 4260.84
0.118477 121.321 12 4374.83
0.120314 117.709 48 4244.59
0.122123 116.402 48 4197.45
0.123906 115.374 48 4160.39
0.125664 109.709 30 3956.11
0.127397 117.796 24 4247.72
0.129107 109.422 72 3945.76
0.132461 103.854 24 3744.98
0.134107 103.062 96 3716.42
0.135732 101.583 48 3663.09
0.137339 102.694 24 3703.14
0.138926 100.763 24 3633.51
0.140496 91.6193 72 3303.8
0.142049 88.9928 48 3209.08
0.145104 106.139 8 3827.38
0.146608 92.4417 54 3333.45
0.148632 83.7482 132 3019.97
0.151029 79.9381 24 2882.57
0.152474 77.7229 72 2802.69
0.153906 79.9997 96 2884.79
0.15673 73.6335 48 2655.23
0.158123 69.3793 48 2501.82
0.160531 70.6863 96 2548.95
0.163577 70.5473 72 2543.94
0.164913 65.7183 96 2369.8
0.167552 70.4543 6 2540.58
0.169502 66.5766 192 2400.75
0.172283 65.0192 72 2344.6
0.173974 63.0706 96 2274.33
0.17523 62.433 48 2251.34
0.178418 60.6815 84 2188.18
0.180167 57.0507 120 2057.25
0.181741 61.696 80 2224.76
0.184179 56.1684 144 2025.44
0.187328 61.189 24 2206.48
0.188867 55.1227 150 1987.73
0.191267 53.1934 120 1918.16
0.193903 53.2255 168 1919.31
0.196472 54.0681 24 1949.7
0.198088 52.7228 264 1901.18
0.199793 49.143 48 1772.1
0.202698 49.9581 144 1801.49
0.205919 50.0607 72 1805.19
0.207757 50.6162 180 1825.22
0.21056 46.6674 246 1682.83
0.213587 44.3954 72 1600.9
0.215528 46.3727 240 1672.2
0.218352 41.3687 104 1491.76
0.219662 42.3804 144 1528.24
0.223423 37.5826 240 1355.23
0.22618 40.6395 192 1465.46
0.228278 38.2254 120 1378.41
0.231217 37.285 246 1344.5
0.234628 36.4596 288 1314.74
0.237806 36.9911 156 1333.9
0.239714 35.5608 216 1282.32
0.242607 36.5119 264 1316.62
0.245954 35.0925 264 1265.44
0.248695 33.3458 192 1202.45
0.252641 31.8202 318 1147.44
0.255182 31.6057 248 1139.7
0.257969 32.0824 336 1156.89
0.260901 30.9784 264 1117.08
0.263594 31.7669 120 1145.52
0.266618 30.45 420 1098.03
0.269843 29.9333 264 1079.4
0.273272 28.2428 366 1018.44
0.275985 28.0066 336 1009.92
0.280415 28.2358 456 1018.18
0.283902 25.4354 384 917.2
0.287082 25.7047 432 926.912
0.291553 24.4599 296 882.024
0.29372 24.8041 390 894.437
0.297469 23.5889 444 850.616
0.301416 23.5495 600 849.194
0.304904 22.7418 408 820.07
0.308899 21.7535 408 784.432
0.311881 21.8488 384 787.867
0.316099 21.4876 774 774.844
0.320152 20.9472 432 755.358
0.323319 20.0033 456 721.319
0.327249 20.2543 620 730.372
0.331125 19.0663 600 687.53
0.335425 18.3389 582 661.303
0.339086 18.715 576 674.862
0.342966 17.9244 768 646.356
0.347538 18.6051 744 670.901
0.352007 17.5155 648 631.61
0.356145 16.0372 666 578.301
0.360285 16.1063 960 580.794
0.365066 15.298 752 551.645
0.368573 16.2894 552 587.396
0.372864 15.6946 984 565.947
0.378105 14.6581 1062 528.573
0.382338 14.9883 648 540.48
0.386795 14.1218 1140 509.233
0.391574 13.8233 864 498.47
0.396297 13.4447 1062 484.816
0.401127 13.601 968 490.453
0.405513 12.3378 1248 444.902
0.410547 12.549 864 452.516
0.41537 11.9756 1404 431.84
0.420644 11.8967 1086 428.996
0.425289 11.7085 1272 422.21
0.430681 11.215 1392 404.412
0.436011 11.4143 1376 411.599
0.440941 10.729 1110 386.887
0.446174 10.4514 1740 376.878
0.45185 10.4038 1584 375.163
0.457529 10.1024 1368 364.294
0.462665 9.97019 1662 359.525
0.467842 9.63288 1536 347.362
0.473473 9.38167 1820 338.303
0.479577 8.92609 1902 321.875
0.485197 8.94156 1704 322.433
0.490809 8.78458 2040 316.772
0.497084 8.18772 2088 295.25
0.503027 8.06097 1842 290.679
0.508843 7.76081 2456 279.855
0.51514 7.84345 1968 282.835
0.521205 7.60557 2382 274.257
0.527271 7.28686 2352 262.764
0.533802 7.11314 2604 256.5
0.539882 6.88614 2280 248.315
0.546709 7.04294 2990 253.969
0.553468 6.61759 2880 238.631
0.559954 6.42368 2508 231.638
0.566543 6.419 3126 231.469
0.573496 6.31372 3216 227.673
0.580523 5.9527 3032 214.655
0.587241 5.94253 3294 214.288
0.594316 5.74625 3540 207.21
0.601466 5.36195 3408 193.352
0.609018 5.55477 4014 200.305
0.61634 5.32022 3728 191.847
0.623417 5.20946 3588 187.853
0.630695 4.93358 4230 177.905
0.638291 4.78684 4176 172.614
0.645683 4.69383 4158 169.26
0.653416 4.64447 4652 167.48
0.660988 4.50179 4584 162.335
0.669506 4.32159 5454 155.837
0.677708 4.23348 4884 152.659
0.685505 4.10252 5000 147.937
0.694 4.1084 5934 148.149
0.702333 3.94033 5376 142.089
0.710789 3.88379 5898 140.049
0.719251 3.71854 6216 134.091
0.727942 3.55235 6104 128.098
0.736661 3.49552 6618 126.049
0.745211 3.49659 6480 126.087
0.754127 3.39594 6918 122.458
0.762976 3.25788 7304 117.479
0.772239 3.14683 7338 113.475
0.781657 3.15053 8376 113.608
0.791082 3.03569 7590 109.467
0.800591 2.90799 8780 104.862
0.810283 2.84643 8496 102.642
0.820075 2.81805 9294 101.619
0.829801 2.64173 8828 95.2609
0.839624 2.66031 9846 95.9307
0.849851 2.57128 10248 92.7205
0.860395 2.47988 10626 89.4244
0.870624 2.43279 10520 87.7266
0.880856 2.35738 10902 85.0071
0.8914 2.27073 11796 81.8827
0.902254 2.18287 11894 78.7145
0.912774 2.18156 12060 78.667
0.923682 2.08142 12942 75.0562
0.934704 2.04236 13224 73.6478
0.946056 1.99227 14042 71.8414
0.957461 1.92811 14400 69.5276
0.969088 1.87017 15054 67.4384
0.980756 1.8396 15194 66.3361
0.992313 1.76331 15768 63.5849
1.00427 1.69925 16626 61.2751
1.0163 1.66371 17168 59.9934
1.02842 1.60974 17334 58.0473
1.04065 1.58023 18564 56.983
1.05325 1.5709 19214 56.6468
1.06615 1.46783 20298 52.93
1.07882 1.44486 19800 52.1018
1.09171 1.40854 21434 50.7918
1.10469 1.36807 21630 49.3328
1.1179 1.3474 22976 48.5872
1.13133 1.28991 23370 46.5144
1.14472 1.24638 24240 44.9447
1.15877 1.22313 26642 44.1059
1.17281 1.19792 25518 43.197
1.18671 1.15967 27498 41.8178
1.20092 1.13506 27944 40.9303
1.21541 1.09895 29778 39.6281
1.23005 1.05898 30158 38.1867
1.24487 1.03146 32076 37.1944
1.25995 1.00073 32430 36.0862
1.27496 0.975251 33602 35.1676
1.29008 0.931417 34584 33.5869
1.30561 0.916026 36842 33.0319
1.32148 0.905729 38070 32.6606
1.33731 0.856307 38402 30.8785
1.35304 0.835976 39600 30.1453
1.36931 0.819674 42786 29.5575
1.38597 0.789852 43754 28.4821
1.40251 0.768673 44190 27.7184
1.41927 0.731936 47042 26.3937
1.43629 0.718981 48000 25.9265
1.45349 0.70533 50210 25.4342
1.47092 0.676724 51678 24.4027
1.48857 0.667992 54050 24.0878
1.50651 0.63823 56010 23.0146
1.5246 0.622305 57782 22.4403
1.54296 0.606824 60306 21.8821
1.5614 0.587993 61244 21.203
1.57996 0.56815 64086 20.4875
1.59904 0.552454 67706 19.9215
1.61841 0.534378 69486 19.2697
1.63786 0.513581 71426 18.5197
1.65727 0.506265 72882 18.2559
1.67716 0.484153 78230 17.4586
1.69752 0.474716 80378 17.1183
1.71789 0.460622 82242 16.6101
1.73855 0.444553 86546 16.0306
1.75938 0.435292 87750 15.6966
1.78034 0.421633 91922 15.2041
1.80163 0.407891 94890 14.7086
1.82321 0.396747 99062 14.3067
1.84528 0.384036 103898 13.8484
1.86742 0.375191 105090 13.5294
1.88971 0.367273 109874 13.2439
1.91235 0.3553 114110 12.8121
1.93516 0.343625 116850 12.3911
1.95828 0.333578 122672 12.0288
1.98195 0.32518 128874 11.726
2.00592 0.316665 131714 11.419
2.02983 0.307268 134822 11.0801
2.05418 0.296575 142866 10.6945
2.07887 0.289782 145514 10.4495
2.10372 0.28401 151880 10.2414
2.12915 0.275312 159746 9.92776
2.15486 0.268544 162858 9.68371
2.18054 0.26191 167474 9.44449
2.20649 0.253987 174110 9.1588
2.23302 0.250285 183336 9.02528
2.25999 0.243456 189146 8.77905
2.28711 0.237178 194354 8.55265
2.31452 0.232329 202496 8.37781
2.3423 0.228184 209754 8.22834
2.37031 0.221683 215618 7.99391
2.39862 0.218893 224600 7.89329
2.42748 0.213856 235370 7.71165
2.45668 0.210926 240794 7.60599
2.48608 0.207592 250560 7.48579
2.5159 0.204111 259874 7.36025
2.54615 0.20146 270224 7.26466
2.57673 0.197892 278570 7.13598
2.60767 0.197229 290216 7.11207
