# in Mpc/h Units 
# D1 = 0.0238001 
# k P N P(z=0)
0.020944 13.9804 6 24681.1
0.0296192 11.4862 12 20277.7
0.036276 9.49047 8 16754.5
0.0418879 8.16066 6 14406.8
0.0468321 7.30801 24 12901.5
0.051302 6.7957 24 11997.1
0.0592384 6.09019 12 10751.6
0.0628319 5.88434 30 10388.2
0.0662306 5.67104 24 10011.6
0.0694632 5.42237 24 9572.66
0.072552 5.17805 8 9141.33
0.0755145 4.9463 24 8732.2
0.0783651 4.67929 48 8260.81
0.0837758 4.27042 6 7538.99
0.0863541 3.96694 48 7003.23
0.0888577 3.75806 36 6634.48
0.0912926 3.55688 24 6279.32
0.0936642 3.40528 24 6011.68
0.0959772 3.24129 48 5722.17
0.0982358 3.09457 24 5463.15
0.102604 2.84694 24 5025.98
0.10472 2.73508 30 4828.51
0.106794 2.69006 72 4749.04
0.108828 2.651 32 4680.07
0.112787 2.53013 72 4466.69
0.114715 2.48585 48 4388.52
0.118477 2.43143 12 4292.44
0.120314 2.40703 48 4249.37
0.122123 2.37263 48 4188.64
0.123906 2.34187 48 4134.34
0.125664 2.28918 30 4041.32
0.127397 2.3066 24 4072.07
0.129107 2.23611 72 3947.63
0.132461 2.16168 24 3816.24
0.134107 2.12111 96 3744.6
0.135732 2.0826 48 3676.62
0.137339 2.0566 24 3630.72
0.138926 2.0161 24 3559.21
0.140496 1.94365 72 3431.31
0.142049 1.89273 48 3341.43
0.145104 1.88102 8 3320.75
0.146608 1.8075 54 3190.97
0.148632 1.73177 132 3057.27
0.151029 1.65998 24 2930.52
0.152474 1.61604 72 2852.96
0.153906 1.60321 96 2830.3
0.15673 1.51767 48 2679.3
0.158123 1.48068 48 2614
0.160531 1.44793 96 2556.17
0.163577 1.40205 72 2475.18
0.164913 1.3741 96 2425.84
0.167552 1.36261 6 2405.56
0.169502 1.32115 192 2332.36
0.172283 1.29455 72 2285.4
0.173974 1.27506 96 2250.98
0.17523 1.26105 48 2226.26
0.178418 1.22882 84 2169.37
0.180167 1.2083 120 2133.13
0.181741 1.2135 80 2142.32
0.184179 1.18238 144 2087.37
0.187328 1.17966 24 2082.56
0.188867 1.14862 150 2027.77
0.191267 1.13069 120 1996.12
0.193903 1.10879 168 1957.46
0.196472 1.08818 24 1921.07
0.198088 1.07829 264 1903.62
0.199793 1.04486 48 1844.6
0.202698 1.02684 144 1812.78
0.205919 0.999356 72 1764.26
0.207757 0.983178 180 1735.7
