# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 9.52424e-11 12 9.52424e-11
0.0296192 1.71214e-10 24 1.71214e-10
0.036276 4.26176e-10 16 4.26176e-10
0.0418879 6.48564e-10 12 6.48564e-10
0.0468321 1.1434e-09 48 1.1434e-09
0.051302 1.42426e-09 48 1.42426e-09
0.0592384 3.00579e-09 24 3.00579e-09
0.0628319 4.00677e-09 60 4.00677e-09
0.0662306 1.0792e-08 48 1.0792e-08
0.0694632 7.29028e-09 48 7.29028e-09
0.072552 3.78847e-09 16 3.78847e-09
0.0755145 8.05986e-09 48 8.05986e-09
0.0783651 1.05013e-08 96 1.05013e-08
0.0837758 3.79612e-08 12 3.79612e-08
0.0863541 1.63106e-08 96 1.63106e-08
0.0888577 1.41124e-08 72 1.41124e-08
0.0912926 1.47897e-08 48 1.47897e-08
0.0936642 2.46205e-08 48 2.46205e-08
0.0959772 3.5095e-08 96 3.5095e-08
0.0982358 1.6729e-08 48 1.6729e-08
0.102604 3.31263e-08 48 3.31263e-08
0.10472 4.24966e-08 60 4.24966e-08
0.106794 4.49821e-08 144 4.49821e-08
0.108828 6.26653e-08 64 6.26653e-08
0.112787 3.84784e-08 144 3.84784e-08
0.114715 8.49106e-08 96 8.49106e-08
0.118477 4.42659e-08 24 4.42659e-08
0.120314 6.76724e-08 96 6.76724e-08
0.122123 8.02924e-08 96 8.02924e-08
0.123906 8.29128e-08 96 8.29128e-08
0.125664 9.24773e-08 60 9.24773e-08
0.127397 1.3107e-07 48 1.3107e-07
0.129107 8.28347e-08 144 8.28347e-08
0.132461 1.68472e-07 48 1.68472e-07
0.134107 1.04325e-07 192 1.04325e-07
0.135732 1.03311e-07 96 1.03311e-07
0.137339 8.53144e-08 48 8.53144e-08
0.138926 1.66752e-07 48 1.66752e-07
0.140496 1.27304e-07 144 1.27304e-07
0.142049 1.77015e-07 96 1.77015e-07
0.145104 5.79149e-08 16 5.79149e-08
0.146608 1.17005e-07 108 1.17005e-07
0.148632 1.70963e-07 264 1.70963e-07
0.151029 1.08605e-07 48 1.08605e-07
0.152474 1.93086e-07 144 1.93086e-07
0.153906 1.83173e-07 192 1.83173e-07
0.15673 1.79769e-07 96 1.79769e-07
0.158123 1.80663e-07 96 1.80663e-07
0.160531 2.52756e-07 192 2.52756e-07
0.163577 1.90787e-07 144 1.90787e-07
0.164913 3.00616e-07 192 3.00616e-07
0.167552 5.98525e-07 12 5.98525e-07
0.169502 2.57874e-07 384 2.57874e-07
0.172283 3.33203e-07 144 3.33203e-07
0.173974 4.11356e-07 192 4.11356e-07
0.17523 1.84119e-07 96 1.84119e-07
0.178418 2.64857e-07 168 2.64857e-07
0.180167 3.52217e-07 240 3.52217e-07
0.181741 3.10722e-07 160 3.10722e-07
0.184179 3.47964e-07 288 3.47964e-07
0.187328 5.43792e-07 48 5.43792e-07
0.188867 5.22931e-07 300 5.22931e-07
0.191267 3.84025e-07 240 3.84025e-07
0.193903 5.12192e-07 336 5.12192e-07
0.196472 2.66155e-07 48 2.66155e-07
0.198088 5.32165e-07 528 5.32165e-07
0.199793 6.52144e-07 96 6.52144e-07
0.202698 5.6743e-07 288 5.6743e-07
0.205919 5.52028e-07 144 5.52028e-07
0.207757 6.18092e-07 360 6.18092e-07
0.21056 7.13252e-07 492 7.13252e-07
0.213587 5.52242e-07 144 5.52242e-07
0.215528 7.19182e-07 480 7.19182e-07
0.218352 7.75807e-07 208 7.75807e-07
0.219662 1.01938e-06 288 1.01938e-06
0.223423 7.74009e-07 480 7.74009e-07
0.22618 7.62102e-07 384 7.62102e-07
0.228278 8.65902e-07 240 8.65902e-07
0.231217 1.07764e-06 492 1.07764e-06
0.234628 1.03291e-06 576 1.03291e-06
0.237806 9.26101e-07 312 9.26101e-07
0.239714 1.19428e-06 432 1.19428e-06
0.242607 1.18347e-06 528 1.18347e-06
0.245954 1.08427e-06 528 1.08427e-06
0.248695 1.27411e-06 384 1.27411e-06
0.252641 1.37299e-06 636 1.37299e-06
0.255182 1.68056e-06 496 1.68056e-06
0.257969 1.41747e-06 672 1.41747e-06
0.260901 1.62472e-06 528 1.62472e-06
0.263594 1.56799e-06 240 1.56799e-06
0.266618 1.69133e-06 840 1.69133e-06
0.269843 1.50384e-06 528 1.50384e-06
0.273272 1.94576e-06 732 1.94576e-06
0.275985 2.11397e-06 672 2.11397e-06
0.280415 1.81334e-06 912 1.81334e-06
0.283902 2.24593e-06 768 2.24593e-06
0.287082 2.12601e-06 864 2.12601e-06
0.291553 2.77904e-06 592 2.77904e-06
0.29372 2.45895e-06 780 2.45895e-06
0.297469 2.48602e-06 888 2.48602e-06
0.301416 2.93113e-06 1200 2.93113e-06
0.304904 2.51687e-06 816 2.51687e-06
0.308899 2.6271e-06 816 2.6271e-06
0.311881 3.05041e-06 768 3.05041e-06
0.316099 3.33483e-06 1548 3.33483e-06
0.320152 3.40767e-06 864 3.40767e-06
0.323319 3.76851e-06 912 3.76851e-06
0.327249 3.43251e-06 1240 3.43251e-06
0.331125 3.90546e-06 1200 3.90546e-06
0.335425 4.33317e-06 1164 4.33317e-06
0.339086 4.48693e-06 1152 4.48693e-06
0.342966 4.62163e-06 1536 4.62163e-06
0.347538 5.2035e-06 1488 5.2035e-06
0.352007 4.34945e-06 1296 4.34945e-06
0.356145 4.40252e-06 1332 4.40252e-06
0.360285 5.97205e-06 1920 5.97205e-06
0.365066 5.61477e-06 1504 5.61477e-06
0.368573 5.99672e-06 1104 5.99672e-06
0.372864 6.6834e-06 1968 6.6834e-06
0.378105 6.3499e-06 2124 6.3499e-06
0.382338 7.2113e-06 1296 7.2113e-06
0.386795 6.82349e-06 2280 6.82349e-06
0.391574 6.97442e-06 1728 6.97442e-06
0.396297 7.96229e-06 2124 7.96229e-06
0.401127 8.23986e-06 1936 8.23986e-06
0.405513 8.61051e-06 2496 8.61051e-06
0.410547 8.25594e-06 1728 8.25594e-06
0.41537 9.58105e-06 2808 9.58105e-06
0.420644 1.04753e-05 2172 1.04753e-05
