# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.40158e-11 12 2.40158e-11
0.0296192 4.81408e-11 24 4.81408e-11
0.036276 1.60631e-12 16 1.60631e-12
0.0418879 4.18091e-10 12 4.18091e-10
0.0468321 1.6247e-10 48 1.6247e-10
0.051302 2.74281e-10 48 2.74281e-10
0.0592384 3.04135e-10 24 3.04135e-10
0.0628319 3.24644e-10 60 3.24644e-10
0.0662306 1.20276e-09 48 1.20276e-09
0.0694632 1.46759e-09 48 1.46759e-09
0.072552 1.04157e-10 16 1.04157e-10
0.0755145 1.10401e-09 48 1.10401e-09
0.0783651 7.17065e-10 96 7.17065e-10
0.0837758 5.54635e-09 12 5.54635e-09
0.0863541 4.06389e-09 96 4.06389e-09
0.0888577 5.70435e-09 72 5.70435e-09
0.0912926 1.4807e-09 48 1.4807e-09
0.0936642 4.07325e-09 48 4.07325e-09
0.0959772 4.6104e-09 96 4.6104e-09
0.0982358 8.28782e-10 48 8.28782e-10
0.102604 5.12721e-09 48 5.12721e-09
0.10472 3.60529e-09 60 3.60529e-09
0.106794 5.62054e-09 144 5.62054e-09
0.108828 7.46409e-09 64 7.46409e-09
0.112787 6.42339e-09 144 6.42339e-09
0.114715 1.07497e-08 96 1.07497e-08
0.118477 3.13271e-09 24 3.13271e-09
0.120314 5.44012e-09 96 5.44012e-09
0.122123 4.21369e-09 96 4.21369e-09
0.123906 1.23927e-08 96 1.23927e-08
0.125664 1.36554e-08 60 1.36554e-08
0.127397 2.84359e-08 48 2.84359e-08
0.129107 1.2311e-08 144 1.2311e-08
0.132461 2.51109e-08 48 2.51109e-08
0.134107 1.4892e-08 192 1.4892e-08
0.135732 9.22258e-09 96 9.22258e-09
0.137339 7.28126e-09 48 7.28126e-09
0.138926 1.83186e-08 48 1.83186e-08
0.140496 1.30656e-08 144 1.30656e-08
0.142049 1.86866e-08 96 1.86866e-08
0.145104 4.89535e-10 16 4.89535e-10
0.146608 1.22106e-08 108 1.22106e-08
0.148632 2.79248e-08 264 2.79248e-08
0.151029 1.85228e-08 48 1.85228e-08
0.152474 3.13374e-08 144 3.13374e-08
0.153906 3.3233e-08 192 3.3233e-08
0.15673 1.24673e-08 96 1.24673e-08
0.158123 1.82353e-08 96 1.82353e-08
0.160531 3.50366e-08 192 3.50366e-08
0.163577 1.25331e-08 144 1.25331e-08
0.164913 3.74525e-08 192 3.74525e-08
0.167552 1.42426e-07 12 1.42426e-07
0.169502 3.42994e-08 384 3.42994e-08
0.172283 3.65892e-08 144 3.65892e-08
0.173974 6.13423e-08 192 6.13423e-08
0.17523 1.08154e-08 96 1.08154e-08
0.178418 4.23731e-08 168 4.23731e-08
0.180167 5.02303e-08 240 5.02303e-08
0.181741 3.28376e-08 160 3.28376e-08
0.184179 4.22808e-08 288 4.22808e-08
0.187328 5.43144e-08 48 5.43144e-08
0.188867 6.4488e-08 300 6.4488e-08
0.191267 6.64596e-08 240 6.64596e-08
0.193903 8.03955e-08 336 8.03955e-08
0.196472 1.96725e-08 48 1.96725e-08
0.198088 6.71092e-08 528 6.71092e-08
0.199793 1.14726e-07 96 1.14726e-07
0.202698 6.75186e-08 288 6.75186e-08
0.205919 7.78433e-08 144 7.78433e-08
0.207757 8.70343e-08 360 8.70343e-08
0.21056 9.84245e-08 492 9.84245e-08
0.213587 9.45549e-08 144 9.45549e-08
0.215528 1.14298e-07 480 1.14298e-07
