# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.71891e-11 12 2.71891e-11
0.0296192 5.24987e-11 24 5.24987e-11
0.036276 1.6921e-12 16 1.6921e-12
0.0418879 5.26025e-10 12 5.26025e-10
0.0468321 1.94866e-10 48 1.94866e-10
0.051302 2.78734e-10 48 2.78734e-10
0.0592384 2.29168e-10 24 2.29168e-10
0.0628319 3.75845e-10 60 3.75845e-10
0.0662306 1.04756e-09 48 1.04756e-09
0.0694632 1.50781e-09 48 1.50781e-09
0.072552 1.153e-10 16 1.153e-10
0.0755145 1.10612e-09 48 1.10612e-09
0.0783651 8.23404e-10 96 8.23404e-10
0.0837758 3.62175e-09 12 3.62175e-09
0.0863541 4.40171e-09 96 4.40171e-09
0.0888577 6.72221e-09 72 6.72221e-09
0.0912926 1.58025e-09 48 1.58025e-09
0.0936642 3.76107e-09 48 3.76107e-09
0.0959772 4.74532e-09 96 4.74532e-09
0.0982358 1.11354e-09 48 1.11354e-09
0.102604 6.75295e-09 48 6.75295e-09
0.10472 3.8027e-09 60 3.8027e-09
0.106794 7.73023e-09 144 7.73023e-09
0.108828 8.3359e-09 64 8.3359e-09
0.112787 6.73624e-09 144 6.73624e-09
0.114715 1.17144e-08 96 1.17144e-08
0.118477 3.37822e-09 24 3.37822e-09
0.120314 5.98979e-09 96 5.98979e-09
0.122123 5.24293e-09 96 5.24293e-09
0.123906 1.22533e-08 96 1.22533e-08
0.125664 1.72138e-08 60 1.72138e-08
0.127397 2.93474e-08 48 2.93474e-08
0.129107 1.13443e-08 144 1.13443e-08
0.132461 2.81176e-08 48 2.81176e-08
0.134107 1.76246e-08 192 1.76246e-08
0.135732 9.23016e-09 96 9.23016e-09
0.137339 9.43831e-09 48 9.43831e-09
0.138926 2.03264e-08 48 2.03264e-08
0.140496 1.46945e-08 144 1.46945e-08
0.142049 2.05512e-08 96 2.05512e-08
0.145104 1.22329e-09 16 1.22329e-09
0.146608 1.17319e-08 108 1.17319e-08
0.148632 2.91301e-08 264 2.91301e-08
0.151029 1.72915e-08 48 1.72915e-08
0.152474 3.57888e-08 144 3.57888e-08
0.153906 3.58706e-08 192 3.58706e-08
0.15673 1.5061e-08 96 1.5061e-08
0.158123 2.072e-08 96 2.072e-08
