# in Mpc/h Units 
# D1 = 0.406289 
# k P N P(z=0)
0.020944 4085.63 6 24750.8
0.0296192 3358.63 12 20346.6
0.036276 2728.81 8 16531.2
0.0418879 2324.85 6 14084
0.0468321 2069.59 24 12537.6
0.051302 2053.9 24 12442.5
0.0592384 1657.03 12 10038.3
0.0628319 1739.97 30 10540.7
0.0662306 1722.21 24 10433.2
0.0694632 1563.89 24 9474.06
0.072552 1452.59 8 8799.85
0.0755145 1468.25 24 8894.71
0.0783651 1344.47 48 8144.85
0.0837758 1458.88 6 8837.92
0.0863541 1141.5 48 6915.21
0.0888577 1092.48 36 6618.29
0.0912926 1050.34 24 6362.95
0.0936642 1074.29 24 6508.04
0.0959772 1064.57 48 6449.21
0.0982358 923.08 24 5592.04
0.102604 736.403 24 4461.15
0.10472 665.639 30 4032.45
0.106794 740.331 72 4484.94
0.108828 873.489 32 5291.61
0.112787 680.033 72 4119.66
0.114715 673.53 48 4080.26
0.118477 769.963 12 4664.45
0.120314 705.922 48 4276.49
0.122123 700.175 48 4241.67
0.123906 699.272 48 4236.21
0.125664 640.6 30 3880.77
0.127397 757.49 24 4588.89
0.129107 661.336 72 4006.39
0.132461 604.942 24 3664.75
0.134107 615.413 96 3728.19
0.135732 615.776 48 3730.39
0.137339 629.95 24 3816.25
0.138926 631.467 24 3825.44
0.140496 518.558 72 3141.44
0.142049 509.061 48 3083.9
0.145104 824.344 8 4993.89
0.146608 592.956 54 3592.14
0.148632 495.929 132 3004.35
0.151029 463.864 24 2810.1
0.152474 460.614 72 2790.41
0.153906 503.804 96 3052.06
0.15673 444.306 48 2691.61
0.158123 397.031 48 2405.22
0.160531 420.312 96 2546.26
0.163577 457.239 72 2769.96
0.164913 377.168 96 2284.89
0.167552 429.579 6 2602.4
0.169502 424.892 192 2574
0.172283 407.465 72 2468.43
0.173974 381.324 96 2310.07
0.17523 383.772 48 2324.9
0.178418 368.741 84 2233.84
0.180167 328.91 120 1992.55
0.181741 394.774 80 2391.55
0.184179 328.443 144 1989.72
0.187328 408.547 24 2474.99
0.188867 318.973 150 1932.35
0.191267 306.839 120 1858.84
0.193903 307.776 168 1864.51
0.196472 344.53 24 2087.17
0.198088 317.954 264 1926.17
0.199793 281.982 48 1708.25
0.202698 304.924 144 1847.23
0.205919 328.812 72 1991.95
0.207757 334.596 180 2026.99
0.21056 295.43 246 1789.72
0.213587 260.211 72 1576.36
0.215528 302.66 240 1833.52
0.218352 258.397 104 1565.37
0.219662 272.418 144 1650.31
0.223423 226.08 240 1369.6
0.22618 271.445 192 1644.42
0.228278 237.717 120 1440.1
