# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.84818e-10 12 1.84818e-10
0.0296192 3.29154e-10 24 3.29154e-10
0.036276 5.95914e-10 16 5.95914e-10
0.0418879 7.36164e-10 12 7.36164e-10
0.0468321 1.98334e-09 48 1.98334e-09
0.051302 2.39998e-09 48 2.39998e-09
0.0592384 3.0626e-09 24 3.0626e-09
0.0628319 6.51715e-09 60 6.51715e-09
0.0662306 8.44115e-09 48 8.44115e-09
0.0694632 8.08163e-09 48 8.08163e-09
0.072552 6.32512e-09 16 6.32512e-09
0.0755145 1.34525e-08 48 1.34525e-08
0.0783651 1.41226e-08 96 1.41226e-08
0.0837758 4.57804e-08 12 4.57804e-08
0.0863541 2.08955e-08 96 2.08955e-08
0.0888577 1.78928e-08 72 1.78928e-08
0.0912926 1.24193e-08 48 1.24193e-08
0.0936642 2.55332e-08 48 2.55332e-08
0.0959772 4.15104e-08 96 4.15104e-08
0.0982358 1.86846e-08 48 1.86846e-08
0.102604 3.61551e-08 48 3.61551e-08
0.10472 4.91468e-08 60 4.91468e-08
0.106794 4.38682e-08 144 4.38682e-08
0.108828 8.41257e-08 64 8.41257e-08
0.112787 4.48728e-08 144 4.48728e-08
0.114715 9.43397e-08 96 9.43397e-08
0.118477 6.50542e-08 24 6.50542e-08
0.120314 8.87136e-08 96 8.87136e-08
0.122123 1.04738e-07 96 1.04738e-07
0.123906 8.29755e-08 96 8.29755e-08
0.125664 1.0939e-07 60 1.0939e-07
0.127397 1.40257e-07 48 1.40257e-07
0.129107 8.46303e-08 144 8.46303e-08
0.132461 1.94703e-07 48 1.94703e-07
0.134107 1.06989e-07 192 1.06989e-07
0.135732 1.33487e-07 96 1.33487e-07
0.137339 7.2606e-08 48 7.2606e-08
0.138926 2.11485e-07 48 2.11485e-07
0.140496 1.13165e-07 144 1.13165e-07
0.142049 1.86974e-07 96 1.86974e-07
0.145104 9.13141e-08 16 9.13141e-08
0.146608 1.23995e-07 108 1.23995e-07
0.148632 1.81964e-07 264 1.81964e-07
0.151029 1.30344e-07 48 1.30344e-07
0.152474 2.17591e-07 144 2.17591e-07
0.153906 2.1643e-07 192 2.1643e-07
0.15673 1.93291e-07 96 1.93291e-07
0.158123 1.61392e-07 96 1.61392e-07
0.160531 2.91099e-07 192 2.91099e-07
0.163577 2.284e-07 144 2.284e-07
0.164913 3.30021e-07 192 3.30021e-07
0.167552 5.43808e-07 12 5.43808e-07
0.169502 2.89672e-07 384 2.89672e-07
0.172283 4.16904e-07 144 4.16904e-07
0.173974 4.27878e-07 192 4.27878e-07
0.17523 2.03429e-07 96 2.03429e-07
0.178418 3.40295e-07 168 3.40295e-07
0.180167 3.51389e-07 240 3.51389e-07
0.181741 3.64345e-07 160 3.64345e-07
0.184179 3.79693e-07 288 3.79693e-07
0.187328 5.74688e-07 48 5.74688e-07
0.188867 5.60498e-07 300 5.60498e-07
0.191267 4.29165e-07 240 4.29165e-07
0.193903 5.60975e-07 336 5.60975e-07
0.196472 3.76948e-07 48 3.76948e-07
0.198088 5.96941e-07 528 5.96941e-07
0.199793 7.05497e-07 96 7.05497e-07
0.202698 6.71813e-07 288 6.71813e-07
0.205919 6.11587e-07 144 6.11587e-07
0.207757 6.25427e-07 360 6.25427e-07
0.21056 7.97493e-07 492 7.97493e-07
0.213587 6.90508e-07 144 6.90508e-07
0.215528 8.43752e-07 480 8.43752e-07
0.218352 1.04077e-06 208 1.04077e-06
0.219662 9.87953e-07 288 9.87953e-07
0.223423 8.81354e-07 480 8.81354e-07
0.22618 8.42916e-07 384 8.42916e-07
0.228278 1.0586e-06 240 1.0586e-06
0.231217 1.17944e-06 492 1.17944e-06
0.234628 1.24761e-06 576 1.24761e-06
0.237806 1.08192e-06 312 1.08192e-06
0.239714 1.26619e-06 432 1.26619e-06
0.242607 1.27094e-06 528 1.27094e-06
0.245954 1.17422e-06 528 1.17422e-06
0.248695 1.40187e-06 384 1.40187e-06
0.252641 1.5361e-06 636 1.5361e-06
0.255182 1.87635e-06 496 1.87635e-06
0.257969 1.57428e-06 672 1.57428e-06
0.260901 1.83638e-06 528 1.83638e-06
0.263594 1.6434e-06 240 1.6434e-06
0.266618 1.97263e-06 840 1.97263e-06
0.269843 1.68807e-06 528 1.68807e-06
0.273272 2.23243e-06 732 2.23243e-06
0.275985 2.42962e-06 672 2.42962e-06
0.280415 2.01107e-06 912 2.01107e-06
0.283902 2.40003e-06 768 2.40003e-06
0.287082 2.35855e-06 864 2.35855e-06
0.291553 2.9434e-06 592 2.9434e-06
0.29372 2.80086e-06 780 2.80086e-06
0.297469 2.77811e-06 888 2.77811e-06
0.301416 3.21217e-06 1200 3.21217e-06
0.304904 2.68062e-06 816 2.68062e-06
0.308899 2.86086e-06 816 2.86086e-06
0.311881 3.3326e-06 768 3.3326e-06
0.316099 3.706e-06 1548 3.706e-06
0.320152 3.95447e-06 864 3.95447e-06
0.323319 4.19157e-06 912 4.19157e-06
0.327249 3.67936e-06 1240 3.67936e-06
0.331125 4.25867e-06 1200 4.25867e-06
0.335425 4.72043e-06 1164 4.72043e-06
0.339086 5.04367e-06 1152 5.04367e-06
0.342966 4.78389e-06 1536 4.78389e-06
0.347538 5.41204e-06 1488 5.41204e-06
0.352007 4.85036e-06 1296 4.85036e-06
0.356145 4.89129e-06 1332 4.89129e-06
0.360285 6.28926e-06 1920 6.28926e-06
0.365066 6.33202e-06 1504 6.33202e-06
0.368573 6.81984e-06 1104 6.81984e-06
0.372864 7.28503e-06 1968 7.28503e-06
0.378105 7.20932e-06 2124 7.20932e-06
0.382338 8.32092e-06 1296 8.32092e-06
0.386795 7.38455e-06 2280 7.38455e-06
0.391574 7.74536e-06 1728 7.74536e-06
0.396297 8.8696e-06 2124 8.8696e-06
0.401127 8.82942e-06 1936 8.82942e-06
0.405513 9.58837e-06 2496 9.58837e-06
0.410547 9.51751e-06 1728 9.51751e-06
0.41537 1.02431e-05 2808 1.02431e-05
0.420644 1.1164e-05 2172 1.1164e-05
0.425289 1.25738e-05 2544 1.25738e-05
0.430681 1.17537e-05 2784 1.17537e-05
0.436011 1.14211e-05 2752 1.14211e-05
0.440941 1.38789e-05 2220 1.38789e-05
0.446174 1.41333e-05 3480 1.41333e-05
0.45185 1.51364e-05 3168 1.51364e-05
0.457529 1.60602e-05 2736 1.60602e-05
0.462665 1.58122e-05 3324 1.58122e-05
0.467842 1.73571e-05 3072 1.73571e-05
0.473473 1.62686e-05 3640 1.62686e-05
0.479577 1.97572e-05 3804 1.97572e-05
0.485197 1.92829e-05 3408 1.92829e-05
0.490809 1.98921e-05 4080 1.98921e-05
0.497084 2.07205e-05 4176 2.07205e-05
0.503027 2.22725e-05 3684 2.22725e-05
0.508843 2.24407e-05 4912 2.24407e-05
0.51514 2.48586e-05 3936 2.48586e-05
0.521205 2.42592e-05 4764 2.42592e-05
0.527271 2.88819e-05 4704 2.88819e-05
0.533802 2.6918e-05 5208 2.6918e-05
0.539882 3.02949e-05 4560 3.02949e-05
0.546709 3.18742e-05 5980 3.18742e-05
0.553468 3.3759e-05 5760 3.3759e-05
0.559954 3.35554e-05 5016 3.35554e-05
0.566543 3.70741e-05 6252 3.70741e-05
0.573496 3.67294e-05 6432 3.67294e-05
0.580523 4.22251e-05 6064 4.22251e-05
0.587241 4.27424e-05 6588 4.27424e-05
0.594316 4.38645e-05 7080 4.38645e-05
0.601466 4.5196e-05 6816 4.5196e-05
0.609018 4.70129e-05 8028 4.70129e-05
0.61634 5.26676e-05 7456 5.26676e-05
0.623417 5.42611e-05 7176 5.42611e-05
0.630695 5.65137e-05 8460 5.65137e-05
0.638291 5.73916e-05 8352 5.73916e-05
0.645683 5.98212e-05 8316 5.98212e-05
0.653416 6.15966e-05 9304 6.15966e-05
0.660988 6.64016e-05 9168 6.64016e-05
0.669506 6.87502e-05 10908 6.87502e-05
0.677708 7.59963e-05 9768 7.59963e-05
0.685505 7.45049e-05 10000 7.45049e-05
0.694 8.238e-05 11868 8.238e-05
0.702333 8.13941e-05 10752 8.13941e-05
0.710789 8.80339e-05 11796 8.80339e-05
0.719251 9.80662e-05 12432 9.80662e-05
0.727942 9.73936e-05 12208 9.73936e-05
0.736661 0.000107559 13236 0.000107559
0.745211 0.000109606 12960 0.000109606
0.754127 0.000111362 13836 0.000111362
0.762976 0.000118732 14608 0.000118732
0.772239 0.000123576 14676 0.000123576
0.781657 0.000132358 16752 0.000132358
0.791082 0.000136683 15180 0.000136683
0.800591 0.000143343 17560 0.000143343
0.810283 0.000145992 16992 0.000145992
0.820075 0.00015675 18588 0.00015675
