# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.97123e-11 12 2.97123e-11
0.0296192 5.41196e-11 24 5.41196e-11
0.036276 2.13093e-12 16 2.13093e-12
0.0418879 4.91124e-10 12 4.91124e-10
0.0468321 1.93799e-10 48 1.93799e-10
0.051302 3.01881e-10 48 3.01881e-10
0.0592384 3.11671e-10 24 3.11671e-10
0.0628319 3.55817e-10 60 3.55817e-10
0.0662306 1.26969e-09 48 1.26969e-09
0.0694632 1.62117e-09 48 1.62117e-09
0.072552 1.17507e-10 16 1.17507e-10
0.0755145 1.17771e-09 48 1.17771e-09
0.0783651 7.94231e-10 96 7.94231e-10
0.0837758 4.41233e-09 12 4.41233e-09
0.0863541 4.62875e-09 96 4.62875e-09
0.0888577 6.69651e-09 72 6.69651e-09
0.0912926 1.61821e-09 48 1.61821e-09
0.0936642 4.58925e-09 48 4.58925e-09
0.0959772 5.21023e-09 96 5.21023e-09
0.0982358 9.58802e-10 48 9.58802e-10
0.102604 6.22486e-09 48 6.22486e-09
0.10472 4.04472e-09 60 4.04472e-09
0.106794 6.8338e-09 144 6.8338e-09
0.108828 8.02904e-09 64 8.02904e-09
0.112787 6.99952e-09 144 6.99952e-09
0.114715 1.20846e-08 96 1.20846e-08
0.118477 3.4155e-09 24 3.4155e-09
0.120314 6.06044e-09 96 6.06044e-09
0.122123 4.67796e-09 96 4.67796e-09
0.123906 1.31284e-08 96 1.31284e-08
0.125664 1.59648e-08 60 1.59648e-08
0.127397 3.19545e-08 48 3.19545e-08
0.129107 1.30981e-08 144 1.30981e-08
0.132461 2.83941e-08 48 2.83941e-08
0.134107 1.69034e-08 192 1.69034e-08
0.135732 1.0066e-08 96 1.0066e-08
0.137339 9.06236e-09 48 9.06236e-09
0.138926 2.03415e-08 48 2.03415e-08
0.140496 1.45203e-08 144 1.45203e-08
0.142049 2.00361e-08 96 2.00361e-08
0.145104 7.51753e-10 16 7.51753e-10
0.146608 1.32738e-08 108 1.32738e-08
0.148632 3.13012e-08 264 3.13012e-08
0.151029 1.97782e-08 48 1.97782e-08
0.152474 3.49835e-08 144 3.49835e-08
0.153906 3.71922e-08 192 3.71922e-08
0.15673 1.43256e-08 96 1.43256e-08
0.158123 2.03347e-08 96 2.03347e-08
0.160531 3.76448e-08 192 3.76448e-08
0.163577 1.49123e-08 144 1.49123e-08
0.164913 4.20995e-08 192 4.20995e-08
0.167552 1.3683e-07 12 1.3683e-07
0.169502 3.91655e-08 384 3.91655e-08
0.172283 4.1739e-08 144 4.1739e-08
0.173974 6.65375e-08 192 6.65375e-08
0.17523 1.2083e-08 96 1.2083e-08
0.178418 4.81651e-08 168 4.81651e-08
0.180167 5.61993e-08 240 5.61993e-08
0.181741 3.55549e-08 160 3.55549e-08
0.184179 4.62425e-08 288 4.62425e-08
0.187328 5.74268e-08 48 5.74268e-08
0.188867 7.10625e-08 300 7.10625e-08
0.191267 7.3895e-08 240 7.3895e-08
0.193903 9.02207e-08 336 9.02207e-08
0.196472 2.05188e-08 48 2.05188e-08
0.198088 7.78273e-08 528 7.78273e-08
0.199793 1.27301e-07 96 1.27301e-07
0.202698 7.80041e-08 288 7.80041e-08
0.205919 8.71591e-08 144 8.71591e-08
0.207757 9.59379e-08 360 9.59379e-08
0.21056 1.10444e-07 492 1.10444e-07
0.213587 9.97307e-08 144 9.97307e-08
0.215528 1.28388e-07 480 1.28388e-07
0.218352 1.23324e-07 208 1.23324e-07
0.219662 1.13518e-07 288 1.13518e-07
0.223423 8.73769e-08 480 8.73769e-08
0.22618 1.14881e-07 384 1.14881e-07
0.228278 2.04204e-07 240 2.04204e-07
0.231217 1.20806e-07 492 1.20806e-07
0.234628 2.11596e-07 576 2.11596e-07
0.237806 1.42145e-07 312 1.42145e-07
0.239714 1.68819e-07 432 1.68819e-07
0.242607 1.26187e-07 528 1.26187e-07
0.245954 1.673e-07 528 1.673e-07
0.248695 1.59421e-07 384 1.59421e-07
0.252641 1.8142e-07 636 1.8142e-07
0.255182 2.06501e-07 496 2.06501e-07
0.257969 2.17969e-07 672 2.17969e-07
0.260901 2.65281e-07 528 2.65281e-07
0.263594 2.53428e-07 240 2.53428e-07
0.266618 2.48235e-07 840 2.48235e-07
0.269843 1.83245e-07 528 1.83245e-07
0.273272 3.00045e-07 732 3.00045e-07
0.275985 3.69859e-07 672 3.69859e-07
0.280415 3.05887e-07 912 3.05887e-07
0.283902 2.76325e-07 768 2.76325e-07
0.287082 3.02332e-07 864 3.02332e-07
0.291553 2.40404e-07 592 2.40404e-07
0.29372 4.13746e-07 780 4.13746e-07
0.297469 3.91155e-07 888 3.91155e-07
0.301416 3.93689e-07 1200 3.93689e-07
0.304904 3.86357e-07 816 3.86357e-07
0.308899 3.84607e-07 816 3.84607e-07
0.311881 4.52041e-07 768 4.52041e-07
0.316099 4.67831e-07 1548 4.67831e-07
0.320152 5.67562e-07 864 5.67562e-07
0.323319 4.58409e-07 912 4.58409e-07
0.327249 5.79073e-07 1240 5.79073e-07
0.331125 4.49424e-07 1200 4.49424e-07
0.335425 5.50453e-07 1164 5.50453e-07
0.339086 7.72228e-07 1152 7.72228e-07
0.342966 6.23399e-07 1536 6.23399e-07
0.347538 6.76473e-07 1488 6.76473e-07
0.352007 6.05631e-07 1296 6.05631e-07
0.356145 8.04966e-07 1332 8.04966e-07
0.360285 9.44772e-07 1920 9.44772e-07
0.365066 7.79755e-07 1504 7.79755e-07
0.368573 8.38272e-07 1104 8.38272e-07
0.372864 8.81805e-07 1968 8.81805e-07
0.378105 1.04497e-06 2124 1.04497e-06
