# in Mpc/h Units 
# D1 = 0.0155258 
# k P N P(z=0)
0.020944 5.93287 6 24612.5
0.0296192 4.87246 12 20213.4
0.036276 4.02525 8 16698.8
0.0418879 3.46215 6 14362.8
0.0468321 3.10316 24 12873.5
0.051302 2.88225 24 11957
0.0592384 2.59251 12 10755
0.0628319 2.50042 30 10373
0.0662306 2.4092 24 9994.56
0.0694632 2.30646 24 9568.37
0.072552 2.20352 8 9141.32
0.0755145 2.10211 24 8720.62
0.0783651 1.9907 48 8258.44
0.0837758 1.80506 6 7488.3
0.0863541 1.68593 48 6994.1
0.0888577 1.59643 36 6622.8
0.0912926 1.51036 24 6265.72
0.0936642 1.44258 24 5984.54
0.0959772 1.37332 48 5697.2
0.0982358 1.31275 24 5445.97
0.102604 1.21189 24 5027.54
0.10472 1.16729 30 4842.49
0.106794 1.14334 72 4743.15
0.108828 1.12406 32 4663.17
0.112787 1.07658 72 4466.19
0.114715 1.05797 48 4389.01
0.118477 1.03366 12 4288.14
0.120314 1.02239 48 4241.41
0.122123 1.00805 48 4181.88
0.123906 0.995323 48 4129.1
0.125664 0.974886 30 4044.32
0.127397 0.977132 24 4053.63
0.129107 0.951868 72 3948.83
0.132461 0.920771 24 3819.82
0.134107 0.903144 96 3746.7
0.135732 0.886949 48 3679.51
0.137339 0.872829 24 3620.93
0.138926 0.855043 24 3547.15
0.140496 0.829621 72 3441.68
0.142049 0.807419 48 3349.58
0.145104 0.793062 8 3290.02
0.146608 0.765446 54 3175.45
0.148632 0.736318 132 3054.62
0.151029 0.706066 24 2929.12
0.152474 0.688668 72 2856.94
0.153906 0.679875 96 2820.46
0.15673 0.646026 48 2680.04
0.158123 0.631323 48 2619.05
0.160531 0.615058 96 2551.57
0.163577 0.594499 72 2466.28
0.164913 0.583701 96 2421.49
0.167552 0.577626 6 2396.28
0.169502 0.560399 192 2324.82
0.172283 0.54863 72 2275.99
0.173974 0.541227 96 2245.28
0.17523 0.535807 48 2222.8
0.178418 0.521887 84 2165.05
0.180167 0.514996 120 2136.46
0.181741 0.514754 80 2135.46
0.184179 0.503701 144 2089.6
0.187328 0.500818 24 2077.65
0.188867 0.489306 150 2029.89
0.191267 0.481516 120 1997.57
0.193903 0.472309 168 1959.37
0.196472 0.463747 24 1923.86
0.198088 0.458105 264 1900.45
0.199793 0.445838 48 1849.56
0.202698 0.437128 144 1813.43
0.205919 0.424942 72 1762.87
0.207757 0.416631 180 1728.4
0.21056 0.401237 246 1664.53
0.213587 0.387952 72 1609.42
0.215528 0.381475 240 1582.55
0.218352 0.366693 104 1521.23
0.219662 0.362193 144 1502.56
0.223423 0.345448 240 1433.09
0.22618 0.340209 192 1411.36
0.228278 0.3328 120 1380.62
0.231217 0.324227 246 1345.06
0.234628 0.31707 288 1315.37
0.237806 0.311467 156 1292.12
0.239714 0.306342 216 1270.86
0.242607 0.30151 264 1250.82
0.245954 0.29644 264 1229.78
0.248695 0.289672 192 1201.71
0.252641 0.283454 318 1175.91
0.255182 0.280243 248 1162.59
0.257969 0.275219 336 1141.75
0.260901 0.269331 264 1117.32
0.263594 0.267806 120 1110.99
0.266618 0.258938 420 1074.2
0.269843 0.25305 264 1049.78
0.273272 0.244615 366 1014.79
0.275985 0.239686 336 994.336
0.280415 0.231878 456 961.945
0.283902 0.223315 384 926.424
0.287082 0.218239 432 905.363
0.291553 0.211193 296 876.133
0.29372 0.208802 390 866.215
0.297469 0.202863 444 841.579
0.301416 0.198993 600 825.525
0.304904 0.194221 408 805.726
0.308899 0.189189 408 784.85
0.311881 0.186914 384 775.414
0.316099 0.182997 774 759.163
0.320152 0.17851 432 740.551
0.323319 0.175194 456 726.791
0.327249 0.171951 620 713.339
0.331125 0.167167 600 693.493
0.335425 0.161989 582 672.011
0.339086 0.159308 576 660.891
0.342966 0.154727 768 641.887
0.347538 0.151656 744 629.146
0.352007 0.146769 648 608.871
0.356145 0.141395 666 586.577
0.360285 0.138842 960 575.985
0.365066 0.134756 752 559.034
0.368573 0.13368 552 554.571
