# in Mpc/h Units 
# D1 = 0.0316493 
# k P N P(z=0)
0.020944 24.7453 6 24703.9
0.0296192 20.3327 12 20298.7
0.036276 16.797 8 16768.9
0.0418879 14.443 6 14418.8
0.0468321 12.9306 24 12909
0.051302 12.0361 24 12015.9
0.0592384 10.7617 12 10743.7
0.0628319 10.4143 30 10396.9
0.0662306 10.038 24 10021.2
0.0694632 9.58939 24 9573.34
0.072552 9.15243 8 9137.11
0.0755145 8.75216 24 8737.51
0.0783651 8.27469 48 8260.84
0.0837758 7.57963 6 7566.94
0.0863541 7.01719 48 7005.45
0.0888577 6.64736 36 6636.23
0.0912926 6.29565 24 6285.11
0.0936642 6.03586 24 6025.76
0.0959772 5.74884 48 5739.21
0.0982358 5.47918 24 5470
0.102604 5.02536 24 5016.95
0.10472 4.82379 30 4815.71
0.106794 4.75799 72 4750.02
0.108828 4.70016 32 4692.29
0.112787 4.46907 72 4461.59
0.114715 4.39262 48 4385.27
0.118477 4.30148 12 4294.28
0.120314 4.25838 48 4251.25
0.122123 4.19837 48 4191.34
0.123906 4.14311 48 4136.17
0.125664 4.04635 30 4039.58
0.127397 4.08852 24 4081.68
0.129107 3.95398 72 3947.37
0.132461 3.82073 24 3814.34
0.134107 3.74999 96 3743.72
0.135732 3.68081 48 3674.65
0.137339 3.64309 24 3636.99
0.138926 3.57222 24 3566.24
0.140496 3.42981 72 3424.07
0.142049 3.34214 48 3336.55
0.145104 3.35064 8 3345.03
0.146608 3.20424 54 3198.88
0.148632 3.06209 132 3056.97
0.151029 2.93525 24 2930.34
0.152474 2.85442 72 2849.64
0.153906 2.83924 96 2834.49
0.15673 2.68377 48 2679.28
0.158123 2.61235 48 2607.98
0.160531 2.56207 96 2557.78
0.163577 2.48383 72 2479.68
0.164913 2.42852 96 2424.46
0.167552 2.40675 6 2402.72
0.169502 2.33966 192 2335.75
0.172283 2.29395 72 2290.12
0.173974 2.2574 96 2253.62
0.17523 2.23056 48 2226.82
0.178418 2.17538 84 2171.74
0.180167 2.13263 120 2129.06
0.181741 2.14993 80 2146.33
0.184179 2.08855 144 2085.05
0.187328 2.0903 24 2086.8
0.188867 2.02979 150 2026.39
0.191267 1.99702 120 1993.67
0.193903 1.95984 168 1956.56
0.196472 1.92277 24 1919.56
0.198088 1.90746 264 1904.27
0.199793 1.84511 48 1842.02
0.202698 1.81456 144 1811.52
0.205919 1.76756 72 1764.6
0.207757 1.74337 180 1740.46
0.21056 1.67051 246 1667.71
0.213587 1.61252 72 1609.82
0.215528 1.5981 240 1595.43
0.218352 1.51772 104 1515.18
0.219662 1.507 144 1504.48
0.223423 1.42701 240 1424.62
0.22618 1.4214 192 1419.02
0.228278 1.38342 120 1381.11
0.231217 1.34628 246 1344.03
0.234628 1.31993 288 1317.72
0.237806 1.30151 156 1299.33
0.239714 1.27729 216 1275.16
0.242607 1.2583 264 1256.2
0.245954 1.23379 264 1231.72
0.248695 1.20256 192 1200.55
0.252641 1.17535 318 1173.38
0.255182 1.16065 248 1158.71
0.257969 1.14594 336 1144.02
0.260901 1.11906 264 1117.19
0.263594 1.11785 120 1115.98
0.266618 1.07814 420 1076.33
0.269843 1.05366 264 1051.9
0.273272 1.01699 366 1015.29
0.275985 0.998315 336 996.644
0.280415 0.970213 456 968.589
0.283902 0.925908 384 924.358
0.287082 0.909266 432 907.744
0.291553 0.875575 296 874.11
0.29372 0.868858 390 867.404
0.297469 0.842727 444 841.317
0.301416 0.830027 600 828.638
0.304904 0.810482 408 809.125
0.308899 0.784658 408 783.345
0.311881 0.776177 384 774.878
0.316099 0.76097 774 759.696
0.320152 0.744262 432 743.016
0.323319 0.72668 456 725.464
0.327249 0.716055 620 714.856
0.331125 0.694214 600 693.052
0.335425 0.672039 582 670.914
0.339086 0.662765 576 661.655
0.342966 0.642345 768 641.27
0.347538 0.633397 744 632.337
0.352007 0.61048 648 609.458
0.356145 0.584067 666 583.09
0.360285 0.575447 960 574.484
0.365066 0.556399 752 555.467
0.368573 0.556434 552 555.503
0.372864 0.543105 984 542.196
0.378105 0.526959 1062 526.077
0.382338 0.519408 648 518.538
0.386795 0.503986 1140 503.142
0.391574 0.489448 864 488.629
0.396297 0.477484 1062 476.685
0.401127 0.468356 968 467.572
0.405513 0.451517 1248 450.762
0.410547 0.445682 864 444.936
0.41537 0.429873 1404 429.153
0.420644 0.421955 1086 421.249
0.425289 0.411388 1272 410.699
0.430681 0.39874 1392 398.073
0.436011 0.392746 1376 392.088
0.440941 0.38118 1110 380.542
0.446174 0.373065 1740 372.44
0.45185 0.363935 1584 363.326
0.457529 0.352404 1368 351.814
0.462665 0.346476 1662 345.896
0.467842 0.339038 1536 338.47
