# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.04032e-09 12 2.04032e-09
0.0296192 4.70007e-09 24 4.70007e-09
0.036276 4.75953e-09 16 4.75953e-09
0.0418879 2.6407e-09 12 2.6407e-09
0.0468321 6.12966e-09 48 6.12966e-09
0.051302 1.03164e-08 48 1.03164e-08
0.0592384 1.9948e-08 24 1.9948e-08
0.0628319 1.65032e-08 60 1.65032e-08
0.0662306 3.09045e-08 48 3.09045e-08
0.0694632 1.65468e-08 48 1.65468e-08
0.072552 9.84804e-09 16 9.84804e-09
0.0755145 4.49894e-08 48 4.49894e-08
0.0783651 2.91003e-08 96 2.91003e-08
0.0837758 5.16934e-08 12 5.16934e-08
0.0863541 3.54354e-08 96 3.54354e-08
0.0888577 3.89516e-08 72 3.89516e-08
0.0912926 6.5209e-08 48 6.5209e-08
0.0936642 4.3242e-08 48 4.3242e-08
0.0959772 4.73967e-08 96 4.73967e-08
0.0982358 4.63303e-08 48 4.63303e-08
0.102604 6.1344e-08 48 6.1344e-08
0.10472 1.13651e-07 60 1.13651e-07
0.106794 1.02535e-07 144 1.02535e-07
0.108828 1.35869e-07 64 1.35869e-07
0.112787 8.42863e-08 144 8.42863e-08
0.114715 1.3949e-07 96 1.3949e-07
0.118477 1.42437e-07 24 1.42437e-07
0.120314 1.26779e-07 96 1.26779e-07
0.122123 1.3494e-07 96 1.3494e-07
0.123906 1.98623e-07 96 1.98623e-07
0.125664 1.88114e-07 60 1.88114e-07
0.127397 1.34301e-07 48 1.34301e-07
0.129107 1.27179e-07 144 1.27179e-07
0.132461 2.83433e-07 48 2.83433e-07
0.134107 1.52151e-07 192 1.52151e-07
0.135732 1.50881e-07 96 1.50881e-07
0.137339 1.82069e-07 48 1.82069e-07
0.138926 2.52909e-07 48 2.52909e-07
0.140496 1.74407e-07 144 1.74407e-07
0.142049 2.10636e-07 96 2.10636e-07
0.145104 7.50592e-08 16 7.50592e-08
0.146608 1.2448e-07 108 1.2448e-07
0.148632 2.71175e-07 264 2.71175e-07
0.151029 2.35689e-07 48 2.35689e-07
0.152474 3.59951e-07 144 3.59951e-07
0.153906 2.47056e-07 192 2.47056e-07
0.15673 2.86058e-07 96 2.86058e-07
0.158123 2.83339e-07 96 2.83339e-07
0.160531 3.1083e-07 192 3.1083e-07
0.163577 2.75828e-07 144 2.75828e-07
0.164913 4.0908e-07 192 4.0908e-07
0.167552 7.59157e-07 12 7.59157e-07
0.169502 4.07868e-07 384 4.07868e-07
0.172283 5.17647e-07 144 5.17647e-07
0.173974 6.12046e-07 192 6.12046e-07
0.17523 3.24873e-07 96 3.24873e-07
0.178418 5.28845e-07 168 5.28845e-07
0.180167 5.31243e-07 240 5.31243e-07
0.181741 4.25213e-07 160 4.25213e-07
0.184179 3.9771e-07 288 3.9771e-07
0.187328 7.31699e-07 48 7.31699e-07
0.188867 7.12046e-07 300 7.12046e-07
0.191267 5.18258e-07 240 5.18258e-07
0.193903 7.76093e-07 336 7.76093e-07
0.196472 7.00928e-07 48 7.00928e-07
0.198088 6.98346e-07 528 6.98346e-07
0.199793 1.06082e-06 96 1.06082e-06
0.202698 6.8803e-07 288 6.8803e-07
0.205919 6.82354e-07 144 6.82354e-07
0.207757 8.17363e-07 360 8.17363e-07
0.21056 1.0112e-06 492 1.0112e-06
0.213587 9.12725e-07 144 9.12725e-07
0.215528 9.23539e-07 480 9.23539e-07
0.218352 9.61019e-07 208 9.61019e-07
0.219662 1.16429e-06 288 1.16429e-06
0.223423 1.09058e-06 480 1.09058e-06
0.22618 9.82805e-07 384 9.82805e-07
0.228278 1.14948e-06 240 1.14948e-06
0.231217 1.42587e-06 492 1.42587e-06
0.234628 1.45181e-06 576 1.45181e-06
0.237806 1.35216e-06 312 1.35216e-06
0.239714 1.42853e-06 432 1.42853e-06
0.242607 1.36966e-06 528 1.36966e-06
0.245954 1.39117e-06 528 1.39117e-06
0.248695 1.70134e-06 384 1.70134e-06
0.252641 1.86911e-06 636 1.86911e-06
0.255182 1.99526e-06 496 1.99526e-06
0.257969 2.08185e-06 672 2.08185e-06
0.260901 1.91311e-06 528 1.91311e-06
0.263594 1.86707e-06 240 1.86707e-06
0.266618 2.221e-06 840 2.221e-06
0.269843 1.91317e-06 528 1.91317e-06
0.273272 2.59362e-06 732 2.59362e-06
0.275985 2.7943e-06 672 2.7943e-06
0.280415 2.30862e-06 912 2.30862e-06
0.283902 2.80486e-06 768 2.80486e-06
0.287082 3.15575e-06 864 3.15575e-06
0.291553 3.47296e-06 592 3.47296e-06
0.29372 3.23321e-06 780 3.23321e-06
0.297469 3.23964e-06 888 3.23964e-06
0.301416 3.7262e-06 1200 3.7262e-06
0.304904 3.42101e-06 816 3.42101e-06
0.308899 3.16656e-06 816 3.16656e-06
0.311881 3.6401e-06 768 3.6401e-06
0.316099 4.63338e-06 1548 4.63338e-06
0.320152 4.67203e-06 864 4.67203e-06
0.323319 4.64172e-06 912 4.64172e-06
0.327249 4.62845e-06 1240 4.62845e-06
0.331125 4.70781e-06 1200 4.70781e-06
0.335425 5.32605e-06 1164 5.32605e-06
0.339086 5.53178e-06 1152 5.53178e-06
0.342966 5.28203e-06 1536 5.28203e-06
0.347538 6.46021e-06 1488 6.46021e-06
0.352007 5.69723e-06 1296 5.69723e-06
0.356145 5.76297e-06 1332 5.76297e-06
0.360285 7.271e-06 1920 7.271e-06
0.365066 7.7541e-06 1504 7.7541e-06
0.368573 7.82709e-06 1104 7.82709e-06
0.372864 8.45837e-06 1968 8.45837e-06
0.378105 8.38083e-06 2124 8.38083e-06
0.382338 9.76142e-06 1296 9.76142e-06
0.386795 8.86809e-06 2280 8.86809e-06
0.391574 8.73409e-06 1728 8.73409e-06
0.396297 1.04789e-05 2124 1.04789e-05
0.401127 9.95751e-06 1936 9.95751e-06
0.405513 1.14316e-05 2496 1.14316e-05
0.410547 1.10598e-05 1728 1.10598e-05
0.41537 1.18679e-05 2808 1.18679e-05
0.420644 1.22874e-05 2172 1.22874e-05
0.425289 1.41787e-05 2544 1.41787e-05
0.430681 1.36238e-05 2784 1.36238e-05
0.436011 1.35769e-05 2752 1.35769e-05
0.440941 1.56131e-05 2220 1.56131e-05
0.446174 1.61946e-05 3480 1.61946e-05
0.45185 1.68278e-05 3168 1.68278e-05
0.457529 1.78449e-05 2736 1.78449e-05
0.462665 1.8171e-05 3324 1.8171e-05
0.467842 1.94104e-05 3072 1.94104e-05
0.473473 1.91063e-05 3640 1.91063e-05
0.479577 2.17435e-05 3804 2.17435e-05
0.485197 2.16889e-05 3408 2.16889e-05
0.490809 2.2433e-05 4080 2.2433e-05
0.497084 2.37186e-05 4176 2.37186e-05
0.503027 2.4597e-05 3684 2.4597e-05
0.508843 2.55466e-05 4912 2.55466e-05
0.51514 2.8035e-05 3936 2.8035e-05
0.521205 2.77141e-05 4764 2.77141e-05
0.527271 3.23931e-05 4704 3.23931e-05
0.533802 3.13344e-05 5208 3.13344e-05
0.539882 3.3733e-05 4560 3.3733e-05
0.546709 3.61241e-05 5980 3.61241e-05
0.553468 3.79645e-05 5760 3.79645e-05
0.559954 3.78423e-05 5016 3.78423e-05
0.566543 4.06152e-05 6252 4.06152e-05
0.573496 4.0925e-05 6432 4.0925e-05
0.580523 4.7963e-05 6064 4.7963e-05
0.587241 4.80616e-05 6588 4.80616e-05
0.594316 4.9195e-05 7080 4.9195e-05
0.601466 5.09364e-05 6816 5.09364e-05
0.609018 5.31278e-05 8028 5.31278e-05
0.61634 5.90538e-05 7456 5.90538e-05
0.623417 6.02727e-05 7176 6.02727e-05
0.630695 6.54983e-05 8460 6.54983e-05
0.638291 6.538e-05 8352 6.538e-05
0.645683 6.69487e-05 8316 6.69487e-05
0.653416 6.99529e-05 9304 6.99529e-05
0.660988 7.55556e-05 9168 7.55556e-05
0.669506 7.77964e-05 10908 7.77964e-05
0.677708 8.37353e-05 9768 8.37353e-05
0.685505 8.43714e-05 10000 8.43714e-05
0.694 9.23689e-05 11868 9.23689e-05
0.702333 9.23926e-05 10752 9.23926e-05
0.710789 9.66161e-05 11796 9.66161e-05
0.719251 0.000110284 12432 0.000110284
0.727942 0.000107847 12208 0.000107847
0.736661 0.000121553 13236 0.000121553
0.745211 0.000123303 12960 0.000123303
0.754127 0.00012535 13836 0.00012535
0.762976 0.000134781 14608 0.000134781
0.772239 0.000139173 14676 0.000139173
0.781657 0.000150737 16752 0.000150737
0.791082 0.0001538 15180 0.0001538
0.800591 0.000161461 17560 0.000161461
0.810283 0.000164487 16992 0.000164487
0.820075 0.000176989 18588 0.000176989
0.829801 0.000184142 17656 0.000184142
