# in Mpc/h Units 
# D1 = 0.0471945 
# k P N P(z=0)
0.020944 55.0285 6 24706.1
0.0296192 45.2347 12 20309
0.036276 37.3533 8 16770.5
0.0418879 32.1241 6 14422.8
0.0468321 28.759 24 12911.9
0.051302 26.8072 24 12035.6
0.0592384 23.8977 12 10729.3
0.0628319 23.177 30 10405.7
0.0662306 22.3539 24 10036.2
0.0694632 21.3121 24 9568.48
0.072552 20.3091 8 9118.15
0.0755145 19.4836 24 8747.52
0.0783651 18.4011 48 8261.53
0.0837758 16.9074 6 7590.89
0.0863541 15.6105 48 7008.64
0.0888577 14.7682 36 6630.47
0.0912926 14.0285 24 6298.38
0.0936642 13.4662 24 6045.93
0.0959772 12.8667 48 5776.77
0.0982358 12.2042 24 5479.31
0.102604 11.1263 24 4995.36
0.10472 10.6997 30 4803.82
0.106794 10.5806 72 4750.36
0.108828 10.5124 32 4719.76
0.112787 9.91238 72 4450.35
0.114715 9.74769 48 4376.41
0.118477 9.59588 12 4308.25
0.120314 9.45366 48 4244.4
0.122123 9.34759 48 4196.78
0.123906 9.22039 48 4139.67
0.125664 9.00055 30 4040.97
0.127397 9.0906 24 4081.4
0.129107 8.80161 72 3951.65
0.132461 8.48461 24 3809.33
0.134107 8.3529 96 3750.2
0.135732 8.19915 48 3681.17
0.137339 8.11808 24 3644.77
0.138926 7.964 24 3575.59
0.140496 7.62699 72 3424.29
0.142049 7.42813 48 3335
0.145104 7.55015 8 3389.79
0.146608 7.15984 54 3214.55
0.148632 6.80165 132 3053.73
0.151029 6.52585 24 2929.9
0.152474 6.36846 72 2859.24
0.153906 6.31683 96 2836.06
0.15673 5.98613 48 2687.59
0.158123 5.79905 48 2603.6
0.160531 5.70921 96 2563.26
0.163577 5.53793 72 2486.36
0.164913 5.38381 96 2417.16
0.167552 5.38094 6 2415.88
0.169502 5.21985 192 2343.55
0.172283 5.10711 72 2292.93
0.173974 5.02312 96 2255.22
0.17523 4.97286 48 2232.66
0.178418 4.85823 84 2181.2
0.180167 4.74049 120 2128.33
0.181741 4.80287 80 2156.34
0.184179 4.64051 144 2083.45
0.187328 4.67831 24 2100.42
0.188867 4.52098 150 2029.78
0.191267 4.421 120 1984.89
0.193903 4.36332 168 1959
0.196472 4.29979 24 1930.47
0.198088 4.24413 264 1905.48
0.199793 4.10285 48 1842.05
0.202698 4.04077 144 1814.18
0.205919 3.93691 72 1767.55
0.207757 3.90131 180 1751.57
0.21056 3.72443 246 1672.16
0.213587 3.59558 72 1614.3
0.215528 3.57632 240 1605.66
0.218352 3.37754 104 1516.41
0.219662 3.3688 144 1512.49
0.223423 3.16835 240 1422.49
0.22618 3.17298 192 1424.57
0.228278 3.07799 120 1381.92
0.231217 2.99976 246 1346.8
0.234628 2.93895 288 1319.5
0.237806 2.91261 156 1307.67
0.239714 2.84733 216 1278.36
0.242607 2.82235 264 1267.15
0.245954 2.75578 264 1237.26
0.248695 2.6831 192 1204.63
0.252641 2.6222 318 1177.29
0.255182 2.58105 248 1158.81
0.257969 2.55972 336 1149.24
0.260901 2.49458 264 1119.99
0.263594 2.49983 120 1122.35
0.266618 2.41071 420 1082.33
0.269843 2.35421 264 1056.97
0.273272 2.2697 366 1019.03
0.275985 2.22779 336 1000.21
0.280415 2.17441 456 976.242
0.283902 2.05934 384 924.581
0.287082 2.03644 432 914.298
0.291553 1.96517 296 882.299
0.29372 1.94377 390 872.693
0.297469 1.88554 444 846.549
0.301416 1.8561 600 833.33
0.304904 1.80778 408 811.637
0.308899 1.75248 408 786.809
0.311881 1.7368 384 779.772
0.316099 1.70463 774 765.325
0.320152 1.67086 432 750.166
0.323319 1.62017 456 727.408
0.327249 1.60316 620 719.769
0.331125 1.54565 600 693.948
0.335425 1.50388 582 675.195
0.339086 1.48382 576 666.188
0.342966 1.43771 768 645.488
0.347538 1.42119 744 638.07
0.352007 1.3707 648 615.404
0.356145 1.30707 666 586.833
0.360285 1.28729 960 577.954
0.365066 1.24827 752 560.435
0.368573 1.25192 552 562.072
0.372864 1.22149 984 548.413
0.378105 1.17558 1062 527.798
0.382338 1.16447 648 522.812
0.386795 1.13102 1140 507.793
0.391574 1.09675 864 492.409
0.396297 1.06718 1062 479.132
0.401127 1.05647 968 474.325
0.405513 1.00983 1248 453.383
0.410547 1.00079 864 449.325
0.41537 0.965538 1404 433.497
0.420644 0.945988 1086 424.719
0.425289 0.922627 1272 414.231
0.430681 0.89338 1392 401.1
0.436011 0.883683 1376 396.747
0.440941 0.85317 1110 383.047
0.446174 0.836892 1740 375.739
0.45185 0.817101 1584 366.853
0.457529 0.795457 1368 357.136
