# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 4.26845e-13 12 4.26845e-13
0.0296192 4.3439e-13 24 4.3439e-13
0.036276 2.32435e-12 16 2.32435e-12
0.0418879 1.02111e-11 12 1.02111e-11
0.0468321 1.30981e-11 48 1.30981e-11
0.051302 1.62326e-11 48 1.62326e-11
0.0592384 4.53227e-11 24 4.53227e-11
0.0628319 3.7981e-11 60 3.7981e-11
0.0662306 6.18765e-11 48 6.18765e-11
0.0694632 4.48763e-11 48 4.48763e-11
0.072552 2.51007e-11 16 2.51007e-11
0.0755145 9.29143e-11 48 9.29143e-11
0.0783651 7.9768e-11 96 7.9768e-11
0.0837758 1.34216e-10 12 1.34216e-10
0.0863541 2.40723e-10 96 2.40723e-10
0.0888577 2.03477e-10 72 2.03477e-10
0.0912926 1.47235e-10 48 1.47235e-10
0.0936642 1.87024e-10 48 1.87024e-10
0.0959772 2.24193e-10 96 2.24193e-10
0.0982358 1.76818e-10 48 1.76818e-10
0.102604 2.05787e-10 48 2.05787e-10
0.10472 5.118e-10 60 5.118e-10
0.106794 2.84336e-10 144 2.84336e-10
0.108828 4.79721e-10 64 4.79721e-10
0.112787 3.55356e-10 144 3.55356e-10
0.114715 4.5799e-10 96 4.5799e-10
0.118477 5.55382e-10 24 5.55382e-10
0.120314 5.98643e-10 96 5.98643e-10
0.122123 5.36402e-10 96 5.36402e-10
0.123906 4.48683e-10 96 4.48683e-10
0.125664 6.20595e-10 60 6.20595e-10
0.127397 1.34359e-09 48 1.34359e-09
0.129107 7.05274e-10 144 7.05274e-10
0.132461 1.04424e-09 48 1.04424e-09
0.134107 9.59091e-10 192 9.59091e-10
0.135732 6.21781e-10 96 6.21781e-10
0.137339 9.7495e-10 48 9.7495e-10
0.138926 9.20287e-10 48 9.20287e-10
0.140496 1.03227e-09 144 1.03227e-09
0.142049 8.05209e-10 96 8.05209e-10
0.145104 4.14065e-10 16 4.14065e-10
0.146608 1.48463e-09 108 1.48463e-09
0.148096 1.24235e-09 168 1.24235e-09
0.14957 1.46291e-09 96 1.46291e-09
0.151029 1.33639e-09 48 1.33639e-09
0.152474 1.42693e-09 144 1.42693e-09
0.153906 1.60781e-09 192 1.60781e-09
0.15673 1.20034e-09 96 1.20034e-09
0.158123 1.80899e-09 96 1.80899e-09
0.159504 1.36242e-09 48 1.36242e-09
0.160874 2.20169e-09 144 2.20169e-09
0.163577 1.63619e-09 144 1.63619e-09
0.164913 1.77821e-09 192 1.77821e-09
0.167552 3.42348e-09 12 3.42348e-09
0.168856 2.54845e-09 192 2.54845e-09
0.170149 2.26324e-09 192 2.26324e-09
0.171434 1.55063e-09 48 1.55063e-09
0.172708 2.71887e-09 96 2.71887e-09
0.173974 3.44555e-09 192 3.44555e-09
0.17523 1.34188e-09 96 1.34188e-09
0.177715 2.71502e-09 72 2.71502e-09
0.178945 3.56642e-09 96 3.56642e-09
0.180167 2.85057e-09 240 2.85057e-09
0.18138 1.98368e-09 112 1.98368e-09
0.182585 1.79799e-09 48 1.79799e-09
0.183782 2.95683e-09 192 2.95683e-09
0.184972 2.93199e-09 96 2.93199e-09
0.187328 3.18174e-09 48 3.18174e-09
0.188496 2.87847e-09 204 2.87847e-09
0.190347 3.40454e-09 240 3.40454e-09
0.191954 2.21666e-09 96 2.21666e-09
0.193094 2.4327e-09 96 2.4327e-09
0.194226 3.75682e-09 240 3.75682e-09
0.196472 2.36208e-09 48 2.36208e-09
0.197585 3.25353e-09 288 3.25353e-09
