# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 6.59239e-14 12 6.59239e-14
0.0296192 1.99904e-13 24 1.99904e-13
0.036276 1.85908e-14 16 1.85908e-14
0.0418879 9.6037e-13 12 9.6037e-13
0.0468321 2.55322e-12 48 2.55322e-12
0.051302 1.35379e-12 48 1.35379e-12
0.0592384 1.41424e-12 24 1.41424e-12
0.0628319 5.56441e-12 60 5.56441e-12
0.0662306 2.3684e-11 48 2.3684e-11
0.0694632 1.25668e-11 48 1.25668e-11
0.072552 3.57318e-13 16 3.57318e-13
0.0755145 1.11672e-11 48 1.11672e-11
0.0783651 8.63163e-12 96 8.63163e-12
0.0837758 4.77765e-11 12 4.77765e-11
0.0863541 1.19749e-11 96 1.19749e-11
0.0888577 2.72758e-11 72 2.72758e-11
0.0912926 1.62535e-11 48 1.62535e-11
0.0936642 2.44119e-11 48 2.44119e-11
0.0959772 4.3274e-11 96 4.3274e-11
0.0982358 5.81018e-12 48 5.81018e-12
0.102604 3.52053e-11 48 3.52053e-11
0.10472 2.22987e-11 60 2.22987e-11
0.106794 7.48099e-11 144 7.48099e-11
0.108828 9.71199e-11 64 9.71199e-11
0.112787 6.01146e-11 144 6.01146e-11
0.114715 7.98201e-11 96 7.98201e-11
0.118477 3.22706e-11 24 3.22706e-11
0.120314 5.68043e-11 96 5.68043e-11
0.122123 3.46985e-11 96 3.46985e-11
0.123906 9.8828e-11 96 9.8828e-11
0.125664 4.27445e-11 60 4.27445e-11
0.127397 1.93319e-10 48 1.93319e-10
0.129107 1.49842e-10 144 1.49842e-10
0.132461 1.77948e-10 48 1.77948e-10
0.134107 1.3139e-10 192 1.3139e-10
0.135732 9.80061e-11 96 9.80061e-11
0.137339 8.64543e-11 48 8.64543e-11
0.138926 1.47465e-10 48 1.47465e-10
0.140496 8.55912e-11 144 8.55912e-11
0.142049 1.84901e-10 96 1.84901e-10
0.145104 1.55892e-11 16 1.55892e-11
0.146608 2.44686e-10 108 2.44686e-10
0.148096 1.93616e-10 168 1.93616e-10
0.14957 2.00337e-10 96 2.00337e-10
0.151029 1.29834e-10 48 1.29834e-10
0.152474 3.55109e-10 144 3.55109e-10
