# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 6.72382e-14 12 6.72382e-14
0.0296192 2.04736e-13 24 2.04736e-13
0.036276 2.09359e-14 16 2.09359e-14
0.0418879 9.29876e-13 12 9.29876e-13
0.0468321 2.59267e-12 48 2.59267e-12
0.051302 1.32667e-12 48 1.32667e-12
0.0592384 1.26321e-12 24 1.26321e-12
0.0628319 5.36765e-12 60 5.36765e-12
0.0662306 2.34239e-11 48 2.34239e-11
0.0694632 1.26494e-11 48 1.26494e-11
0.072552 3.66439e-13 16 3.66439e-13
0.0755145 1.12218e-11 48 1.12218e-11
0.0783651 8.54726e-12 96 8.54726e-12
0.0837758 4.49744e-11 12 4.49744e-11
0.0863541 1.19215e-11 96 1.19215e-11
0.0888577 2.7653e-11 72 2.7653e-11
0.0912926 1.62002e-11 48 1.62002e-11
0.0936642 2.42559e-11 48 2.42559e-11
0.0959772 4.25717e-11 96 4.25717e-11
0.0982358 5.75287e-12 48 5.75287e-12
0.102604 3.53109e-11 48 3.53109e-11
0.10472 2.21382e-11 60 2.21382e-11
0.106794 7.36788e-11 144 7.36788e-11
0.108828 9.85642e-11 64 9.85642e-11
0.112787 5.99281e-11 144 5.99281e-11
0.114715 7.91113e-11 96 7.91113e-11
0.118477 3.13381e-11 24 3.13381e-11
0.120314 5.61401e-11 96 5.61401e-11
0.122123 3.40178e-11 96 3.40178e-11
0.123906 9.9279e-11 96 9.9279e-11
0.125664 4.17156e-11 60 4.17156e-11
0.127397 1.965e-10 48 1.965e-10
0.129107 1.46438e-10 144 1.46438e-10
0.132461 1.75831e-10 48 1.75831e-10
0.134107 1.32365e-10 192 1.32365e-10
0.135732 9.7791e-11 96 9.7791e-11
0.137339 8.55609e-11 48 8.55609e-11
0.138926 1.45773e-10 48 1.45773e-10
0.140496 8.40134e-11 144 8.40134e-11
0.142049 1.86225e-10 96 1.86225e-10
0.145104 1.53929e-11 16 1.53929e-11
0.146608 2.39578e-10 108 2.39578e-10
0.148096 1.92024e-10 168 1.92024e-10
0.14957 1.96808e-10 96 1.96808e-10
0.151029 1.33771e-10 48 1.33771e-10
0.152474 3.48427e-10 144 3.48427e-10
0.153906 1.96226e-10 192 1.96226e-10
0.15673 1.28968e-10 96 1.28968e-10
0.158123 1.05423e-10 96 1.05423e-10
0.159504 2.83424e-10 48 2.83424e-10
0.160874 2.49962e-10 144 2.49962e-10
0.163577 1.2088e-10 144 1.2088e-10
0.164913 1.79773e-10 192 1.79773e-10
0.167552 2.04811e-09 12 2.04811e-09
0.168856 4.08224e-10 192 4.08224e-10
0.170149 3.19778e-10 192 3.19778e-10
0.171434 2.45578e-10 48 2.45578e-10
0.172708 3.8257e-10 96 3.8257e-10
0.173974 5.1699e-10 192 5.1699e-10
0.17523 7.721e-11 96 7.721e-11
0.177715 6.41366e-10 72 6.41366e-10
0.178945 4.77939e-10 96 4.77939e-10
0.180167 3.96733e-10 240 3.96733e-10
0.18138 2.54913e-10 112 2.54913e-10
0.182585 2.51108e-10 48 2.51108e-10
0.183782 3.23736e-10 192 3.23736e-10
0.184972 3.74272e-10 96 3.74272e-10
0.187328 4.75387e-10 48 4.75387e-10
0.188496 3.75512e-10 204 3.75512e-10
0.190347 7.49041e-10 240 7.49041e-10
0.191954 5.22495e-10 96 5.22495e-10
0.193094 7.04661e-10 96 7.04661e-10
0.194226 5.43574e-10 240 5.43574e-10
0.196472 7.89933e-11 48 7.89933e-11
0.197585 4.57221e-10 288 4.57221e-10
0.199006 6.94081e-10 336 6.94081e-10
0.201976 4.9904e-10 96 4.9904e-10
0.203059 6.40683e-10 192 6.40683e-10
0.205208 5.0452e-10 48 5.0452e-10
0.206274 6.2596e-10 96 6.2596e-10
0.207335 8.14869e-10 216 8.14869e-10
0.20839 5.02885e-10 144 5.02885e-10
0.210326 6.34387e-10 396 6.34387e-10
0.211524 1.11775e-09 96 1.11775e-09
0.213587 8.38077e-10 144 8.38077e-10
0.214612 9.88849e-10 192 9.88849e-10
0.215631 9.0452e-10 144 9.0452e-10
0.216957 1.15872e-09 208 1.15872e-09
0.218661 7.67223e-10 144 7.67223e-10
0.219662 1.11711e-09 288 1.11711e-09
0.223129 9.25047e-10 384 9.25047e-10
0.224599 8.2129e-10 96 8.2129e-10
0.22618 9.04626e-10 384 9.04626e-10
0.22751 1.23572e-09 144 1.23572e-09
0.229429 1.50247e-09 96 1.50247e-09
0.230383 6.96076e-10 156 6.96076e-10
0.231604 9.55101e-10 336 9.55101e-10
0.23416 1.37521e-09 288 1.37521e-09
0.235095 1.6624e-09 288 1.6624e-09
0.236954 4.78305e-10 24 4.78305e-10
0.238108 1.1401e-09 384 1.1401e-09
0.239975 1.32081e-09 336 1.32081e-09
0.241537 6.60524e-10 96 6.60524e-10
0.242444 1.42752e-09 336 1.42752e-09
0.244844 1.10305e-09 288 1.10305e-09
0.246417 1.19526e-09 336 1.19526e-09
0.248401 1.69342e-09 288 1.69342e-09
0.249576 6.74624e-10 96 6.74624e-10
0.251327 6.62429e-10 60 6.62429e-10
0.252777 1.79677e-09 576 1.79677e-09
0.254191 1.87431e-09 160 1.87431e-09
0.25601 1.28453e-09 576 1.28453e-09
0.258214 2.1292e-09 144 2.1292e-09
0.2594 1.6151e-09 480 1.6151e-09
0.26075 9.76213e-10 192 9.76213e-10
0.262904 2.1774e-09 336 2.1774e-09
0.265657 1.71053e-09 432 1.71053e-09
0.266722 1.68081e-09 264 1.68081e-09
0.268622 1.33049e-09 384 1.33049e-09
0.269844 8.97427e-10 240 8.97427e-10
0.271964 2.36331e-09 252 2.36331e-09
0.273543 1.86192e-09 576 1.86192e-09
0.275842 2.58454e-09 624 2.58454e-09
0.277853 2.48891e-09 48 2.48891e-09
0.279641 3.16403e-09 528 3.16403e-09
0.28148 1.60575e-09 384 1.60575e-09
0.282936 2.97458e-09 384 2.97458e-09
0.285198 2.22568e-09 672 2.22568e-09
0.286404 3.43768e-09 96 3.43768e-09
0.288084 2.14002e-09 480 2.14002e-09
0.291553 2.07586e-09 592 2.07586e-09
0.292736 2.86693e-09 300 2.86693e-09
0.294335 3.36984e-09 480 3.36984e-09
0.296659 3.50129e-09 456 3.50129e-09
0.298323 2.7916e-09 432 2.7916e-09
0.300394 3.47346e-09 672 3.47346e-09
0.302928 3.6148e-09 720 3.6148e-09
0.304588 2.5328e-09 288 2.5328e-09
0.305974 4.36992e-09 336 4.36992e-09
0.308578 2.38681e-09 624 2.38681e-09
0.310884 4.1825e-09 576 4.1825e-09
0.312408 3.70845e-09 384 3.70845e-09
0.314799 3.55262e-09 732 3.55262e-09
0.317265 4.22851e-09 816 4.22851e-09
0.319597 5.13351e-09 336 5.13351e-09
0.320771 5.2596e-09 672 5.2596e-09
0.3227 3.48863e-09 480 3.48863e-09
0.32574 4.68146e-09 760 4.68146e-09
0.32795 3.47214e-09 768 3.47214e-09
0.330224 3.7003e-09 480 3.7003e-09
0.331726 4.51641e-09 720 4.51641e-09
0.333831 5.51063e-09 396 5.51063e-09
0.336246 4.72007e-09 768 4.72007e-09
0.338319 5.71766e-09 768 5.71766e-09
0.341157 5.15844e-09 864 5.15844e-09
0.343593 3.96727e-09 1056 3.96727e-09
0.346262 5.19648e-09 576 5.19648e-09
0.347842 7.32211e-09 576 7.32211e-09
0.350326 4.9708e-09 912 4.9708e-09
0.352828 4.63608e-09 720 4.63608e-09
0.354442 4.75273e-09 360 4.75273e-09
0.356776 6.55638e-09 972 6.55638e-09
0.359142 7.09031e-09 1008 7.09031e-09
0.361681 6.79323e-09 1024 6.79323e-09
0.363857 6.01842e-09 528 6.01842e-09
0.366441 7.28368e-09 1200 7.28368e-09
0.368657 6.62531e-09 576 6.62531e-09
0.371486 6.95134e-09 1344 6.95134e-09
0.374587 9.07295e-09 816 9.07295e-09
0.376839 7.86589e-09 924 7.86589e-09
0.379079 7.91314e-09 1200 7.91314e-09
0.38178 8.65575e-09 1008 8.65575e-09
0.384712 1.00536e-08 648 1.00536e-08
0.386663 9.18282e-09 1488 9.18282e-09
0.389313 7.18254e-09 912 7.18254e-09
0.39167 8.38575e-09 864 8.38575e-09
