# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.75406e-11 12 1.75406e-11
0.0296192 7.03429e-11 24 7.03429e-11
0.036276 1.11964e-10 16 1.11964e-10
0.0418879 1.59374e-10 12 1.59374e-10
0.0468321 2.2026e-10 48 2.2026e-10
0.051302 2.75546e-10 48 2.75546e-10
0.0592384 2.97752e-10 24 2.97752e-10
0.0628319 5.88753e-10 60 5.88753e-10
0.0662306 3.56586e-10 48 3.56586e-10
0.0694632 6.61849e-10 48 6.61849e-10
0.072552 7.23323e-10 16 7.23323e-10
0.0755145 4.27805e-10 48 4.27805e-10
0.0783651 5.77183e-10 96 5.77183e-10
0.0837758 1.16749e-09 12 1.16749e-09
0.0863541 9.60435e-10 96 9.60435e-10
0.0888577 8.38012e-10 72 8.38012e-10
0.0912926 1.10009e-09 48 1.10009e-09
0.0936642 1.09483e-09 48 1.09483e-09
0.0959772 8.07475e-10 96 8.07475e-10
0.0982358 1.03765e-09 48 1.03765e-09
0.102604 1.49697e-09 48 1.49697e-09
0.10472 1.27072e-09 60 1.27072e-09
0.106794 1.1774e-09 144 1.1774e-09
0.108828 1.65843e-09 64 1.65843e-09
0.112787 1.78046e-09 144 1.78046e-09
0.114715 1.8165e-09 96 1.8165e-09
0.118477 1.14591e-09 24 1.14591e-09
0.120314 9.64044e-10 96 9.64044e-10
0.122123 1.76008e-09 96 1.76008e-09
0.123906 1.72598e-09 96 1.72598e-09
0.125664 2.21239e-09 60 2.21239e-09
0.127397 3.31433e-09 48 3.31433e-09
0.129107 2.30393e-09 144 2.30393e-09
0.132461 3.72237e-09 48 3.72237e-09
0.134107 2.71282e-09 192 2.71282e-09
0.135732 2.04669e-09 96 2.04669e-09
0.137339 2.24139e-09 48 2.24139e-09
0.138926 2.75211e-09 48 2.75211e-09
0.140496 2.84232e-09 144 2.84232e-09
0.142049 3.38264e-09 96 3.38264e-09
0.145104 1.70146e-09 16 1.70146e-09
0.146608 4.05131e-09 108 4.05131e-09
0.148096 3.35029e-09 168 3.35029e-09
0.14957 4.73535e-09 96 4.73535e-09
0.151029 2.90338e-09 48 2.90338e-09
0.152474 4.61224e-09 144 4.61224e-09
0.153906 4.00333e-09 192 4.00333e-09
0.15673 3.64703e-09 96 3.64703e-09
0.158123 4.16966e-09 96 4.16966e-09
0.159504 5.14695e-09 48 5.14695e-09
0.160874 5.1944e-09 144 5.1944e-09
0.163577 5.35393e-09 144 5.35393e-09
0.164913 3.67231e-09 192 3.67231e-09
0.167552 8.65481e-09 12 8.65481e-09
0.168856 5.24296e-09 192 5.24296e-09
0.170149 6.17074e-09 192 6.17074e-09
0.171434 3.41491e-09 48 3.41491e-09
0.172708 6.05852e-09 96 6.05852e-09
0.173974 6.61712e-09 192 6.61712e-09
0.17523 5.19009e-09 96 5.19009e-09
0.177715 7.63738e-09 72 7.63738e-09
0.178945 5.24895e-09 96 5.24895e-09
0.180167 4.99604e-09 240 4.99604e-09
0.18138 5.47105e-09 112 5.47105e-09
0.182585 5.48571e-09 48 5.48571e-09
0.183782 5.75381e-09 192 5.75381e-09
0.184972 6.40708e-09 96 6.40708e-09
0.187328 1.22998e-08 48 1.22998e-08
0.188496 7.75663e-09 204 7.75663e-09
0.190347 7.6006e-09 240 7.6006e-09
0.191954 6.62737e-09 96 6.62737e-09
0.193094 6.72251e-09 96 6.72251e-09
0.194226 8.00722e-09 240 8.00722e-09
0.196472 4.76956e-09 48 4.76956e-09
0.197585 7.94968e-09 288 7.94968e-09
0.199006 8.81215e-09 336 8.81215e-09
0.201976 8.1012e-09 96 8.1012e-09
0.203059 8.33255e-09 192 8.33255e-09
0.205208 1.39615e-08 48 1.39615e-08
0.206274 6.98273e-09 96 6.98273e-09
0.207335 8.68116e-09 216 8.68116e-09
0.20839 7.93726e-09 144 7.93726e-09
0.210326 8.57708e-09 396 8.57708e-09
0.211524 1.27189e-08 96 1.27189e-08
0.213587 1.04e-08 144 1.04e-08
0.214612 1.26647e-08 192 1.26647e-08
0.215631 1.07749e-08 144 1.07749e-08
0.216957 1.16886e-08 208 1.16886e-08
0.218661 9.55811e-09 144 9.55811e-09
0.219662 9.94447e-09 288 9.94447e-09
0.223129 1.22942e-08 384 1.22942e-08
0.224599 1.10669e-08 96 1.10669e-08
0.22618 1.1166e-08 384 1.1166e-08
0.22751 9.30567e-09 144 9.30567e-09
0.229429 1.30331e-08 96 1.30331e-08
0.230383 1.02331e-08 156 1.02331e-08
0.231604 1.36112e-08 336 1.36112e-08
0.23416 1.12977e-08 288 1.12977e-08
0.235095 2.04188e-08 288 2.04188e-08
0.236954 1.04603e-08 24 1.04603e-08
0.238108 1.79534e-08 384 1.79534e-08
0.239975 1.44411e-08 336 1.44411e-08
0.241537 1.15367e-08 96 1.15367e-08
0.242444 1.95595e-08 336 1.95595e-08
0.244844 1.42165e-08 288 1.42165e-08
0.246417 1.42374e-08 336 1.42374e-08
0.248401 1.47254e-08 288 1.47254e-08
0.249576 1.51347e-08 96 1.51347e-08
0.251327 2.60203e-08 60 2.60203e-08
0.252777 1.90295e-08 576 1.90295e-08
0.254191 2.3013e-08 160 2.3013e-08
0.25601 1.81062e-08 576 1.81062e-08
0.258214 1.54629e-08 144 1.54629e-08
0.2594 2.03352e-08 480 2.03352e-08
0.26075 1.73205e-08 192 1.73205e-08
0.262904 2.55764e-08 336 2.55764e-08
0.265657 2.26699e-08 432 2.26699e-08
0.266722 2.32378e-08 264 2.32378e-08
0.268622 1.98111e-08 384 1.98111e-08
0.269844 1.98978e-08 240 1.98978e-08
0.271964 2.24166e-08 252 2.24166e-08
0.273543 2.59205e-08 576 2.59205e-08
0.275842 2.9174e-08 624 2.9174e-08
0.277853 1.90128e-08 48 1.90128e-08
0.279641 3.04964e-08 528 3.04964e-08
0.28148 2.61731e-08 384 2.61731e-08
0.282936 2.78271e-08 384 2.78271e-08
0.285198 2.70723e-08 672 2.70723e-08
0.286404 2.97123e-08 96 2.97123e-08
0.288084 3.44085e-08 480 3.44085e-08
0.291553 2.58698e-08 592 2.58698e-08
0.292736 3.10328e-08 300 3.10328e-08
0.294335 3.28717e-08 480 3.28717e-08
0.296659 3.3238e-08 456 3.3238e-08
0.298323 3.65511e-08 432 3.65511e-08
0.300394 3.50464e-08 672 3.50464e-08
0.302928 3.667e-08 720 3.667e-08
0.304588 2.83014e-08 288 2.83014e-08
0.305974 3.7408e-08 336 3.7408e-08
0.308578 3.18931e-08 624 3.18931e-08
0.310884 3.76826e-08 576 3.76826e-08
0.312408 3.60717e-08 384 3.60717e-08
0.314799 3.90905e-08 732 3.90905e-08
0.317265 4.3267e-08 816 4.3267e-08
0.319597 3.7624e-08 336 3.7624e-08
0.320771 4.58624e-08 672 4.58624e-08
0.3227 3.54768e-08 480 3.54768e-08
0.32574 4.63808e-08 760 4.63808e-08
0.32795 4.36875e-08 768 4.36875e-08
0.330224 4.7937e-08 480 4.7937e-08
0.331726 4.75081e-08 720 4.75081e-08
0.333831 4.98903e-08 396 4.98903e-08
0.336246 5.10221e-08 768 5.10221e-08
0.338319 4.84042e-08 768 4.84042e-08
0.341157 5.28621e-08 864 5.28621e-08
0.343593 5.3155e-08 1056 5.3155e-08
0.346262 5.44262e-08 576 5.44262e-08
0.347842 5.43549e-08 576 5.43549e-08
0.350326 4.93856e-08 912 4.93856e-08
0.352828 4.6727e-08 720 4.6727e-08
0.354442 5.22674e-08 360 5.22674e-08
0.356776 6.60156e-08 972 6.60156e-08
0.359142 6.41481e-08 1008 6.41481e-08
0.361681 6.62495e-08 1024 6.62495e-08
0.363857 5.73138e-08 528 5.73138e-08
