# in Mpc/h Units 
# D1 = 0.220334 
# k P N P(z=0)
0.020944 1200.48 6 24728
0.0296192 987.284 12 20336.6
0.036276 808.978 8 16663.7
0.0418879 692.956 6 14273.8
0.0468321 618.69 24 12744.1
0.051302 594.186 24 12239.3
0.0592384 505.372 12 10409.9
0.0628319 509.259 30 10490
0.0662306 497.475 24 10247.2
0.0694632 463.07 24 9538.54
0.072552 436.214 8 8985.36
0.0755145 428.464 24 8825.71
0.0783651 398.94 48 8217.55
0.0837758 397.136 6 8180.39
0.0863541 338.369 48 6969.88
0.0888577 321.217 36 6616.58
0.0912926 307.358 24 6331.11
0.0936642 304.767 24 6277.73
0.0959772 295.65 48 6089.95
0.0982358 268.865 24 5538.22
0.102604 229.3 24 4723.23
0.10472 214.46 30 4417.54
0.106794 224.72 72 4628.89
0.108828 241.435 32 4973.19
0.112787 208.056 72 4285.63
0.114715 205.308 48 4229.04
0.118477 215.744 12 4444.01
0.120314 206.959 48 4263.03
0.122123 205.08 48 4224.35
0.123906 203.545 48 4192.71
0.125664 192.053 30 3956
0.127397 209.592 24 4317.27
0.129107 192.736 72 3970.07
0.132461 181.124 24 3730.88
0.134107 181.2 96 3732.46
0.135732 179.121 48 3689.62
0.137339 182.046 24 3749.87
0.138926 178.788 24 3682.75
0.140496 159.312 72 3281.59
0.142049 154.727 48 3187.14
0.145104 198.128 8 4081.14
0.146608 165.327 54 3405.49
0.148632 146.842 132 3024.72
0.151029 139.849 24 2880.68
0.152474 136.401 72 2809.65
0.153906 141.913 96 2923.19
0.15673 129.755 48 2672.77
0.158123 120.649 48 2485.19
0.160531 124.319 96 2560.78
0.163577 126.192 72 2599.36
0.164913 114.676 96 2362.15
0.167552 125.962 6 2594.63
0.169502 118.744 192 2445.94
0.172283 115.512 72 2379.37
0.173974 111.21 96 2290.75
0.17523 110.793 48 2282.17
0.178418 107.221 84 2208.6
0.180167 99.5275 120 2050.12
0.181741 110.628 80 2278.77
0.184179 98.258 144 2023.97
0.187328 110.394 24 2273.95
0.188867 96.6035 150 1989.89
0.191267 92.6309 120 1908.06
0.193903 93.2214 168 1920.22
0.196472 96.8967 24 1995.92
0.198088 93.141 264 1918.56
0.199793 85.5845 48 1762.91
0.202698 88.3928 144 1820.76
0.205919 89.8285 72 1850.33
0.207757 91.3151 180 1880.95
0.21056 83.1029 246 1711.8
0.213587 78.0907 72 1608.55
0.215528 83.5449 240 1720.9
0.218352 73.1022 104 1505.8
0.219662 75.7804 144 1560.96
0.223423 65.8116 240 1355.62
0.22618 73.2284 192 1508.39
0.228278 67.6979 120 1394.48
0.231217 66.5062 246 1369.93
0.234628 64.5533 288 1329.7
0.237806 66.1771 156 1363.15
0.239714 63.2186 216 1302.21
0.242607 66.3396 264 1366.5
0.245954 63.174 264 1301.29
0.248695 59.8041 192 1231.87
0.252641 56.0307 318 1154.15
0.255182 55.9653 248 1152.8
