# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 7.07418e-14 12 7.07418e-14
0.0296192 1.91078e-13 24 1.91078e-13
0.036276 1.27024e-14 16 1.27024e-14
0.0418879 1.21184e-12 12 1.21184e-12
0.0468321 2.56091e-12 48 2.56091e-12
0.051302 1.39306e-12 48 1.39306e-12
0.0592384 1.7258e-12 24 1.7258e-12
0.0628319 5.81279e-12 60 5.81279e-12
0.0662306 2.35429e-11 48 2.35429e-11
0.0694632 1.31554e-11 48 1.31554e-11
0.072552 3.50612e-13 16 3.50612e-13
0.0755145 1.09816e-11 48 1.09816e-11
0.0783651 8.93957e-12 96 8.93957e-12
0.0837758 5.75424e-11 12 5.75424e-11
0.0863541 1.15428e-11 96 1.15428e-11
0.0888577 2.71168e-11 72 2.71168e-11
0.0912926 1.79401e-11 48 1.79401e-11
0.0936642 2.61513e-11 48 2.61513e-11
0.0959772 4.43535e-11 96 4.43535e-11
0.0982358 5.82635e-12 48 5.82635e-12
0.102604 3.36216e-11 48 3.36216e-11
0.10472 2.25661e-11 60 2.25661e-11
0.106794 7.60462e-11 144 7.60462e-11
0.108828 9.53813e-11 64 9.53813e-11
0.112787 6.08118e-11 144 6.08118e-11
0.114715 8.11095e-11 96 8.11095e-11
0.118477 3.54907e-11 24 3.54907e-11
0.120314 5.77634e-11 96 5.77634e-11
0.122123 3.62902e-11 96 3.62902e-11
0.123906 9.66587e-11 96 9.66587e-11
0.125664 4.77492e-11 60 4.77492e-11
0.127397 1.79209e-10 48 1.79209e-10
0.129107 1.5872e-10 144 1.5872e-10
0.132461 1.91538e-10 48 1.91538e-10
0.134107 1.26127e-10 192 1.26127e-10
0.135732 1.03963e-10 96 1.03963e-10
0.137339 8.8638e-11 48 8.8638e-11
0.138926 1.57991e-10 48 1.57991e-10
0.140496 8.9548e-11 144 8.9548e-11
0.142049 1.84999e-10 96 1.84999e-10
0.145104 1.34575e-11 16 1.34575e-11
0.146608 2.46364e-10 108 2.46364e-10
0.148096 1.88175e-10 168 1.88175e-10
0.14957 2.16333e-10 96 2.16333e-10
0.151029 1.29827e-10 48 1.29827e-10
0.152474 3.704e-10 144 3.704e-10
0.153906 1.99373e-10 192 1.99373e-10
0.15673 1.27598e-10 96 1.27598e-10
0.158123 1.18609e-10 96 1.18609e-10
0.159504 2.91551e-10 48 2.91551e-10
0.160874 2.54235e-10 144 2.54235e-10
0.163577 1.21316e-10 144 1.21316e-10
0.164913 1.94871e-10 192 1.94871e-10
0.167552 2.16832e-09 12 2.16832e-09
0.168856 4.31189e-10 192 4.31189e-10
0.170149 3.26246e-10 192 3.26246e-10
0.171434 2.59042e-10 48 2.59042e-10
0.172708 3.85934e-10 96 3.85934e-10
0.173974 5.52962e-10 192 5.52962e-10
0.17523 7.94079e-11 96 7.94079e-11
0.177715 6.79461e-10 72 6.79461e-10
0.178945 4.50105e-10 96 4.50105e-10
0.180167 4.05275e-10 240 4.05275e-10
0.18138 2.68794e-10 112 2.68794e-10
0.182585 2.54956e-10 48 2.54956e-10
0.183782 3.40152e-10 192 3.40152e-10
0.184972 3.72334e-10 96 3.72334e-10
0.187328 4.70504e-10 48 4.70504e-10
0.188496 3.74405e-10 204 3.74405e-10
0.190347 7.82691e-10 240 7.82691e-10
0.191954 5.37567e-10 96 5.37567e-10
0.193094 6.93434e-10 96 6.93434e-10
0.194226 5.56453e-10 240 5.56453e-10
