# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 6.67418e-14 12 6.67418e-14
0.0296192 1.48779e-13 24 1.48779e-13
0.036276 1.04176e-14 16 1.04176e-14
0.0418879 1.32241e-12 12 1.32241e-12
0.0468321 2.29009e-12 48 2.29009e-12
0.051302 1.22203e-12 48 1.22203e-12
0.0592384 1.72705e-12 24 1.72705e-12
0.0628319 5.34863e-12 60 5.34863e-12
0.0662306 2.0732e-11 48 2.0732e-11
0.0694632 1.16871e-11 48 1.16871e-11
0.072552 3.98473e-13 16 3.98473e-13
0.0755145 1.02692e-11 48 1.02692e-11
0.0783651 7.91495e-12 96 7.91495e-12
0.0837758 5.37716e-11 12 5.37716e-11
0.0863541 9.80607e-12 96 9.80607e-12
0.0888577 2.42134e-11 72 2.42134e-11
0.0912926 1.68756e-11 48 1.68756e-11
0.0936642 2.36571e-11 48 2.36571e-11
0.0959772 3.78899e-11 96 3.78899e-11
0.0982358 5.4839e-12 48 5.4839e-12
0.102604 2.75039e-11 48 2.75039e-11
0.10472 1.94535e-11 60 1.94535e-11
0.106794 6.61212e-11 144 6.61212e-11
0.108828 8.52687e-11 64 8.52687e-11
0.112787 5.29464e-11 144 5.29464e-11
0.114715 7.54582e-11 96 7.54582e-11
0.118477 3.32255e-11 24 3.32255e-11
0.120314 5.16947e-11 96 5.16947e-11
0.122123 3.24134e-11 96 3.24134e-11
0.123906 8.66038e-11 96 8.66038e-11
0.125664 4.32776e-11 60 4.32776e-11
0.127397 1.52836e-10 48 1.52836e-10
0.129107 1.41774e-10 144 1.41774e-10
0.132461 1.72845e-10 48 1.72845e-10
0.134107 1.07082e-10 192 1.07082e-10
0.135732 9.35412e-11 96 9.35412e-11
0.137339 7.90958e-11 48 7.90958e-11
0.138926 1.46761e-10 48 1.46761e-10
0.140496 7.8155e-11 144 7.8155e-11
0.142049 1.6249e-10 96 1.6249e-10
0.145104 1.19402e-11 16 1.19402e-11
0.146608 2.21715e-10 108 2.21715e-10
0.148096 1.59888e-10 168 1.59888e-10
0.14957 2.04025e-10 96 2.04025e-10
0.151029 1.16161e-10 48 1.16161e-10
0.152474 3.31196e-10 144 3.31196e-10
0.153906 1.7639e-10 192 1.7639e-10
0.15673 1.13466e-10 96 1.13466e-10
0.158123 1.08178e-10 96 1.08178e-10
0.159504 2.4309e-10 48 2.4309e-10
0.160874 2.26572e-10 144 2.26572e-10
0.163577 1.03833e-10 144 1.03833e-10
0.164913 1.84138e-10 192 1.84138e-10
0.167552 2.0306e-09 12 2.0306e-09
0.168856 3.81004e-10 192 3.81004e-10
0.170149 2.88876e-10 192 2.88876e-10
0.171434 2.32e-10 48 2.32e-10
0.172708 3.41179e-10 96 3.41179e-10
0.173974 4.97394e-10 192 4.97394e-10
0.17523 7.21378e-11 96 7.21378e-11
0.177715 6.12125e-10 72 6.12125e-10
0.178945 3.79969e-10 96 3.79969e-10
0.180167 3.61055e-10 240 3.61055e-10
