# in Mpc/h Units 
# D1 = 0.237538 
# k P N P(z=0)
0.020944 1395.59 6 24733.7
0.0296192 1147.77 12 20341.7
0.036276 939.755 8 16655.1
0.0418879 804.632 6 14260.3
0.0468321 718.198 24 12728.5
0.051302 691.823 24 12261.1
0.0592384 585.635 12 10379.1
0.0628319 592.385 30 10498.7
0.0662306 579.361 24 10267.9
0.0694632 538.046 24 9535.69
0.072552 506.228 8 8971.79
0.0755145 498.49 24 8834.65
0.0783651 463.472 48 8214.03
0.0837758 464.951 6 8240.25
0.0863541 393.12 48 6967.2
0.0888577 373.385 36 6617.44
0.0912926 357.513 24 6336.15
0.0936642 355.559 24 6301.5
0.0959772 345.542 48 6123.98
0.0982358 312.887 24 5545.25
0.102604 265.137 24 4698.97
0.10472 247.237 30 4381.75
0.106794 260.539 72 4617.49
0.108828 282.237 32 5002.03
0.112787 240.976 72 4270.78
0.114715 237.873 48 4215.79
0.118477 251.812 12 4462.82
0.120314 240.694 48 4265.78
0.122123 238.558 48 4227.93
0.123906 236.908 48 4198.68
0.125664 222.859 30 3949.7
0.127397 245.008 24 4342.23
0.129107 224.227 72 3973.93
0.132461 210.157 24 3724.58
0.134107 210.63 96 3732.95
0.135732 208.414 48 3693.68
0.137339 212.133 24 3759.6
0.138926 208.576 24 3696.55
0.140496 184.469 72 3269.31
0.142049 179.221 48 3176.3
0.145104 234.841 8 4162.05
0.146608 193.256 54 3425.03
0.148632 170.586 132 3023.26
0.151029 162.261 24 2875.71
0.152474 158.432 72 2807.87
0.153906 165.571 96 2934.39
0.15673 150.882 48 2674.05
0.158123 139.713 48 2476.11
0.160531 144.499 96 2560.94
0.163577 147.501 72 2614.14
0.164913 132.979 96 2356.76
0.167552 146.996 6 2605.19
0.169502 138.693 192 2458.04
0.172283 134.774 72 2388.58
0.173974 129.448 96 2294.18
0.17523 129.073 48 2287.53
0.178418 124.827 84 2212.28
0.180167 115.369 120 2044.66
0.181741 129.319 80 2291.9
0.184179 113.997 144 2020.35
0.187328 129.404 24 2293.41
0.188867 112.081 150 1986.4
0.191267 107.349 120 1902.53
0.193903 108.132 168 1916.4
0.196472 113.161 24 2005.54
0.198088 108.372 264 1920.66
0.199793 99.1688 48 1757.55
0.202698 102.88 144 1823.32
0.205919 105.109 72 1862.84
0.207757 106.945 180 1895.37
0.21056 96.9837 246 1718.83
0.213587 90.7084 72 1607.61
0.215528 97.8025 240 1733.34
0.218352 85.1394 104 1508.91
0.219662 88.5128 144 1568.7
0.223423 76.3943 240 1353.92
0.22618 85.7731 192 1520.14
0.228278 78.8762 120 1397.91
0.231217 77.6182 246 1375.61
0.234628 75.1998 288 1332.75
0.237806 77.2431 156 1368.97
0.239714 73.7174 216 1306.48
0.242607 77.8275 264 1379.32
0.245954 73.9331 264 1310.3
0.248695 69.8904 192 1238.65
0.252641 65.0837 318 1153.47
0.255182 65.2128 248 1155.75
0.257969 66.7816 336 1183.56
0.260901 64.617 264 1145.2
0.263594 65.6095 120 1162.79
0.266618 64.0499 420 1135.15
0.269843 63.137 264 1118.97
0.273272 58.8212 366 1042.48
0.275985 58.6861 336 1040.08
0.280415 60.3883 456 1070.25
0.283902 53.113 384 941.313
0.287082 54.0787 432 958.428
0.291553 51.1874 296 907.186
0.29372 52.666 390 933.391
0.297469 49.5057 444 877.382
0.301416 49.6216 600 879.434
0.304904 48.0396 408 851.397
0.308899 46.0231 408 815.659
0.311881 46.1721 384 818.3
0.316099 45.5343 774 806.996
0.320152 43.9084 432 778.18
0.323319 41.8414 456 741.548
0.327249 42.6624 620 756.099
0.331125 39.9225 600 707.539
0.335425 38.1341 582 675.844
0.339086 39.5071 576 700.177
0.342966 37.8959 768 671.623
0.347538 40.1698 744 711.921
0.352007 37.4801 648 664.253
0.356145 34.1482 666 605.202
0.360285 34.2833 960 607.598
0.365066 32.4305 752 574.759
0.368573 35.3486 552 626.478
0.372864 33.8991 984 600.787
0.378105 31.0951 1062 551.094
0.382338 32.1928 648 570.548
0.386795 30.1416 1140 534.194
0.391574 29.9948 864 531.593
0.396297 29.1865 1062 517.267
0.401127 29.671 968 525.854
0.405513 26.3773 1248 467.481
0.410547 26.8348 864 475.588
0.41537 25.7996 1404 457.241
0.420644 25.5943 1086 453.603
0.425289 25.5141 1272 452.182
0.430681 24.4633 1392 433.559
0.436011 25.1432 1376 445.609
0.440941 23.3203 1110 413.302
0.446174 22.6209 1740 400.906
0.45185 22.838 1584 404.754
0.457529 22.3768 1368 396.581
0.462665 22.0135 1662 390.141
0.467842 20.8805 1536 370.062
0.473473 20.5608 1820 364.395
0.479577 19.3631 1902 343.169
0.485197 19.724 1704 349.565
0.490809 19.1637 2040 339.635
0.497084 17.9411 2088 317.967
0.503027 17.8572 1842 316.48
0.508843 17.2585 2456 305.87
0.51514 17.4515 1968 309.29
0.521205 16.8859 2382 299.265
0.527271 16.0159 2352 283.847
0.533802 15.7913 2604 279.866
0.539882 15.3991 2280 272.916
0.546709 15.8555 2990 281.004
0.553468 14.8953 2880 263.986
0.559954 14.4718 2508 256.481
0.566543 14.4194 3126 255.553
0.573496 14.2955 3216 253.357
0.580523 13.4121 3032 237.701
0.587241 13.4607 3294 238.562
0.594316 13.0612 3540 231.481
0.601466 12.0385 3408 213.356
0.609018 12.8043 4014 226.928
0.61634 12.0861 3728 214.201
0.623417 11.9247 3588 211.339
0.630695 11.1957 4230 198.419
0.638291 11.0149 4176 195.215
0.645683 10.8529 4158 192.344
0.653416 10.654 4652 188.819
0.660988 10.4419 4584 185.06
0.669506 9.99417 5454 177.125
0.677708 9.88771 4884 175.238
0.685505 9.53729 5000 169.028
0.694 9.61476 5934 170.401
0.702333 9.31352 5376 165.062
0.710789 9.13753 5898 161.943
0.719251 8.70728 6216 154.318
0.727942 8.3927 6104 148.742
0.736661 8.22826 6618 145.828
0.745211 8.3547 6480 148.069
0.754127 8.03187 6918 142.347
0.762976 7.7524 7304 137.394
0.772239 7.62228 7338 135.088
0.781657 7.53831 8376 133.6
0.791082 7.41043 7590 131.334
0.800591 6.95435 8780 123.251
0.810283 6.88067 8496 121.945
0.820075 6.83193 9294 121.081
0.829801 6.45219 8828 114.351
0.839624 6.54433 9846 115.984
0.849851 6.3414 10248 112.387
0.860395 6.14007 10626 108.819
0.870624 6.04898 10520 107.205
0.880856 5.86391 10902 103.925
0.8914 5.6564 11796 100.247
0.902254 5.4566 11894 96.7063
0.912774 5.51156 12060 97.6804
0.923682 5.27125 12942 93.4214
0.934704 5.19576 13224 92.0836
0.946056 5.06074 14042 89.6906
0.957461 4.94436 14400 87.628
0.969088 4.79104 15054 84.9108
0.980756 4.75614 15194 84.2922
0.992313 4.49161 15768 79.604
1.00427 4.44555 16626 78.7876
1.0163 4.32084 17168 76.5775
1.02842 4.16529 17334 73.8207
1.04065 4.15958 18564 73.7195
1.05325 4.09456 19214 72.5671
1.06615 3.88724 20298 68.8929
1.07882 3.86191 19800 68.444
1.09171 3.74117 21434 66.3041
1.10469 3.6666 21630 64.9825
1.1179 3.61987 22976 64.1544
1.13133 3.51151 23370 62.2339
1.14472 3.40804 24240 60.4001
1.15877 3.36774 26642 59.6859
1.17281 3.2621 25518 57.8137
1.18671 3.21333 27498 56.9494
1.20092 3.16847 27944 56.1543
1.21541 3.08112 29778 54.6061
1.23005 2.97295 30158 52.6891
1.24487 2.92523 32076 51.8433
1.25995 2.84415 32430 50.4064
1.27496 2.76558 33602 49.0139
1.29008 2.68671 34584 47.616
1.30561 2.66503 36842 47.2318
1.32148 2.62948 38070 46.6017
1.33731 2.50477 38402 44.3916
1.35304 2.47657 39600 43.8919
1.36931 2.42977 42786 43.0624
1.38597 2.35791 43754 41.7888
1.40251 2.31882 44190 41.0961
1.41927 2.22919 47042 39.5075
1.43629 2.1876 48000 38.7705
1.45349 2.1383 50210 37.8967
1.47092 2.09581 51678 37.1437
1.48857 2.06394 54050 36.5789
1.50651 1.99161 56010 35.297
1.5246 1.95358 57782 34.623
1.54296 1.90927 60306 33.8376
1.5614 1.87123 61244 33.1636
1.57996 1.80295 64086 31.9534
1.59904 1.77683 67706 31.4904
1.61841 1.72702 69486 30.6077
1.63786 1.68224 71426 29.814
1.65727 1.66288 72882 29.4709
1.67716 1.61544 78230 28.6301
1.69752 1.58284 80378 28.0525
1.71789 1.55415 82242 27.5439
1.73855 1.49867 86546 26.5606
1.75938 1.47327 87750 26.1104
1.78034 1.42827 91922 25.3129
1.80163 1.38976 94890 24.6305
1.82321 1.3733 99062 24.3388
1.84528 1.33848 103898 23.7216
1.86742 1.31505 105090 23.3063
1.88971 1.27671 109874 22.6269
1.91235 1.25453 114110 22.2339
1.93516 1.21931 116850 21.6096
1.95828 1.19641 122672 21.2037
1.98195 1.1703 128874 20.741
2.00592 1.14298 131714 20.2569
2.02983 1.11707 134822 19.7977
2.05418 1.08453 142866 19.2209
2.07887 1.06077 145514 18.7998
2.10372 1.04168 151880 18.4615
2.12915 1.01885 159746 18.0569
2.15486 0.992112 162858 17.583
2.18054 0.968437 167474 17.1634
2.20649 0.947581 174110 16.7938
2.23302 0.929073 183336 16.4658
2.25999 0.905344 189146 16.0453
2.28711 0.884013 194354 15.6672
2.31452 0.863041 202496 15.2955
2.3423 0.843484 209754 14.9489
2.37031 0.821823 215618 14.565
2.39862 0.808373 224600 14.3267
2.42748 0.786317 235370 13.9358
2.45668 0.771167 240794 13.6673
2.48608 0.756076 250560 13.3998
2.5159 0.740139 259874 13.1174
2.54615 0.721469 270224 12.7865
2.57673 0.703706 278570 12.4717
2.60767 0.691846 290216 12.2615
2.63893 0.676744 298370 11.9938
2.67053 0.657589 310928 11.6543
2.70255 0.648587 321522 11.4948
2.73501 0.631666 334640 11.1949
2.76784 0.616405 345302 10.9244
2.80103 0.603111 358736 10.6888
2.83468 0.590367 372320 10.463
