# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 5.37363e-13 12 5.37363e-13
0.0296192 8.53975e-13 24 8.53975e-13
0.036276 2.20052e-12 16 2.20052e-12
0.0418879 9.2334e-12 12 9.2334e-12
0.0468321 9.64938e-12 48 9.64938e-12
0.051302 1.26198e-11 48 1.26198e-11
0.0592384 4.71106e-11 24 4.71106e-11
0.0628319 3.6203e-11 60 3.6203e-11
0.0662306 6.2913e-11 48 6.2913e-11
0.0694632 7.10767e-11 48 7.10767e-11
0.072552 3.29872e-11 16 3.29872e-11
0.0755145 7.11922e-11 48 7.11922e-11
0.0783651 5.65384e-11 96 5.65384e-11
0.0837758 1.19084e-10 12 1.19084e-10
0.0863541 1.9456e-10 96 1.9456e-10
0.0888577 1.61237e-10 72 1.61237e-10
0.0912926 1.28759e-10 48 1.28759e-10
0.0936642 1.92797e-10 48 1.92797e-10
0.0959772 2.18176e-10 96 2.18176e-10
0.0982358 1.34669e-10 48 1.34669e-10
0.102604 2.34119e-10 48 2.34119e-10
0.10472 4.01905e-10 60 4.01905e-10
0.106794 3.28247e-10 144 3.28247e-10
0.108828 4.26715e-10 64 4.26715e-10
0.112787 3.65807e-10 144 3.65807e-10
0.114715 4.36829e-10 96 4.36829e-10
0.118477 2.66482e-10 24 2.66482e-10
0.120314 6.59725e-10 96 6.59725e-10
0.122123 4.00001e-10 96 4.00001e-10
0.123906 3.08407e-10 96 3.08407e-10
0.125664 6.55662e-10 60 6.55662e-10
0.127397 1.09895e-09 48 1.09895e-09
0.129107 6.51649e-10 144 6.51649e-10
0.132461 1.26641e-09 48 1.26641e-09
0.134107 9.42047e-10 192 9.42047e-10
0.135732 5.76589e-10 96 5.76589e-10
0.137339 7.52764e-10 48 7.52764e-10
0.138926 1.18005e-09 48 1.18005e-09
0.140496 1.07306e-09 144 1.07306e-09
0.142049 8.87559e-10 96 8.87559e-10
0.145104 7.13072e-10 16 7.13072e-10
0.146608 1.5877e-09 108 1.5877e-09
0.148096 1.1631e-09 168 1.1631e-09
0.14957 1.01474e-09 96 1.01474e-09
0.151029 1.40198e-09 48 1.40198e-09
0.152474 1.23379e-09 144 1.23379e-09
0.153906 1.53318e-09 192 1.53318e-09
0.15673 1.15744e-09 96 1.15744e-09
0.158123 1.62861e-09 96 1.62861e-09
0.159504 1.91458e-09 48 1.91458e-09
0.160874 1.90681e-09 144 1.90681e-09
0.163577 1.45887e-09 144 1.45887e-09
0.164913 1.86276e-09 192 1.86276e-09
0.167552 4.25175e-09 12 4.25175e-09
0.168856 2.38594e-09 192 2.38594e-09
0.170149 2.16406e-09 192 2.16406e-09
0.171434 2.00906e-09 48 2.00906e-09
0.172708 2.25535e-09 96 2.25535e-09
0.173974 3.19447e-09 192 3.19447e-09
0.17523 1.64254e-09 96 1.64254e-09
0.177715 2.45291e-09 72 2.45291e-09
0.178945 2.76715e-09 96 2.76715e-09
0.180167 2.20989e-09 240 2.20989e-09
0.18138 2.02927e-09 112 2.02927e-09
0.182585 1.92088e-09 48 1.92088e-09
0.183782 3.15015e-09 192 3.15015e-09
0.184972 2.40151e-09 96 2.40151e-09
0.187328 3.0417e-09 48 3.0417e-09
0.188496 2.88178e-09 204 2.88178e-09
0.190347 3.3881e-09 240 3.3881e-09
0.191954 3.34301e-09 96 3.34301e-09
0.193094 3.2657e-09 96 3.2657e-09
0.194226 4.24518e-09 240 4.24518e-09
0.196472 3.59969e-09 48 3.59969e-09
0.197585 2.68222e-09 288 2.68222e-09
0.199006 3.85454e-09 336 3.85454e-09
0.201976 3.75178e-09 96 3.75178e-09
0.203059 3.56672e-09 192 3.56672e-09
0.205208 3.29801e-09 48 3.29801e-09
0.206274 4.26991e-09 96 4.26991e-09
0.207335 3.95891e-09 216 3.95891e-09
0.20839 3.69488e-09 144 3.69488e-09
0.210326 5.60361e-09 396 5.60361e-09
0.211524 6.33334e-09 96 6.33334e-09
0.213587 4.06831e-09 144 4.06831e-09
0.214612 6.38171e-09 192 6.38171e-09
0.215631 4.36666e-09 144 4.36666e-09
0.216957 4.7733e-09 208 4.7733e-09
0.218661 6.18098e-09 144 6.18098e-09
0.219662 5.60972e-09 288 5.60972e-09
0.223129 5.49039e-09 384 5.49039e-09
0.224599 3.97525e-09 96 3.97525e-09
0.22618 5.15918e-09 384 5.15918e-09
0.22751 6.41636e-09 144 6.41636e-09
0.229429 6.78363e-09 96 6.78363e-09
0.230383 5.08639e-09 156 5.08639e-09
0.231604 6.91834e-09 336 6.91834e-09
0.23416 7.60998e-09 288 7.60998e-09
0.235095 9.80395e-09 288 9.80395e-09
0.236954 5.00645e-09 24 5.00645e-09
0.238108 8.05068e-09 384 8.05068e-09
0.239975 7.37442e-09 336 7.37442e-09
0.241537 7.91105e-09 96 7.91105e-09
0.242444 9.31846e-09 336 9.31846e-09
0.244844 7.45155e-09 288 7.45155e-09
0.246417 8.61903e-09 336 8.61903e-09
0.248401 9.00709e-09 288 9.00709e-09
0.249576 6.89768e-09 96 6.89768e-09
0.251327 6.18096e-09 60 6.18096e-09
0.252777 9.96051e-09 576 9.96051e-09
0.254191 1.00107e-08 160 1.00107e-08
0.25601 9.6108e-09 576 9.6108e-09
0.258214 1.00728e-08 144 1.00728e-08
0.2594 1.20604e-08 480 1.20604e-08
0.26075 7.79396e-09 192 7.79396e-09
0.262904 1.45218e-08 336 1.45218e-08
0.265657 1.17473e-08 432 1.17473e-08
0.266722 1.16635e-08 264 1.16635e-08
0.268622 1.1823e-08 384 1.1823e-08
0.269844 1.07545e-08 240 1.07545e-08
0.271964 1.51599e-08 252 1.51599e-08
0.273543 1.36438e-08 576 1.36438e-08
0.275842 1.61638e-08 624 1.61638e-08
0.277853 2.50763e-08 48 2.50763e-08
0.279641 1.70372e-08 528 1.70372e-08
0.28148 1.09458e-08 384 1.09458e-08
0.282936 2.0406e-08 384 2.0406e-08
0.285198 1.49075e-08 672 1.49075e-08
0.286404 2.05225e-08 96 2.05225e-08
0.288084 1.85818e-08 480 1.85818e-08
0.291553 1.59505e-08 592 1.59505e-08
0.292736 1.73287e-08 300 1.73287e-08
0.294335 2.00319e-08 480 2.00319e-08
0.296659 1.90622e-08 456 1.90622e-08
0.298323 2.13064e-08 432 2.13064e-08
0.300394 2.30492e-08 672 2.30492e-08
0.302928 1.79322e-08 720 1.79322e-08
0.304588 1.99868e-08 288 1.99868e-08
0.305974 2.3738e-08 336 2.3738e-08
0.308578 1.9179e-08 624 1.9179e-08
0.310884 2.65905e-08 576 2.65905e-08
0.312408 2.53168e-08 384 2.53168e-08
0.314799 2.32369e-08 732 2.32369e-08
0.317265 2.46105e-08 816 2.46105e-08
0.319597 2.575e-08 336 2.575e-08
0.320771 2.98006e-08 672 2.98006e-08
0.3227 2.70838e-08 480 2.70838e-08
0.32574 2.74989e-08 760 2.74989e-08
0.32795 2.71218e-08 768 2.71218e-08
0.330224 2.83357e-08 480 2.83357e-08
0.331726 2.82522e-08 720 2.82522e-08
0.333831 3.35894e-08 396 3.35894e-08
0.336246 3.01814e-08 768 3.01814e-08
0.338319 3.38319e-08 768 3.38319e-08
0.341157 3.08586e-08 864 3.08586e-08
0.343593 3.34792e-08 1056 3.34792e-08
0.346262 3.6885e-08 576 3.6885e-08
0.347842 4.33809e-08 576 4.33809e-08
0.350326 3.11396e-08 912 3.11396e-08
0.352828 3.15608e-08 720 3.15608e-08
0.354442 3.77133e-08 360 3.77133e-08
0.356776 4.09902e-08 972 4.09902e-08
0.359142 4.22808e-08 1008 4.22808e-08
0.361681 4.04357e-08 1024 4.04357e-08
0.363857 3.902e-08 528 3.902e-08
0.366441 4.20201e-08 1200 4.20201e-08
0.368657 4.57613e-08 576 4.57613e-08
0.371486 4.40099e-08 1344 4.40099e-08
0.374587 4.51383e-08 816 4.51383e-08
0.376839 4.6104e-08 924 4.6104e-08
0.379079 5.53306e-08 1200 5.53306e-08
0.38178 5.50508e-08 1008 5.50508e-08
0.384712 5.71676e-08 648 5.71676e-08
0.386663 6.14218e-08 1488 6.14218e-08
0.389313 5.12088e-08 912 5.12088e-08
0.39167 5.37037e-08 864 5.37037e-08
