# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 4.8417e-07 12 4.8417e-07
0.0296192 2.1975e-06 24 2.1975e-06
0.036276 2.90112e-06 16 2.90112e-06
0.0418879 3.33052e-06 12 3.33052e-06
0.0468321 6.7945e-06 48 6.7945e-06
0.051302 9.67922e-06 48 9.67922e-06
0.0592384 1.06003e-05 24 1.06003e-05
0.0628319 1.75837e-05 60 1.75837e-05
0.0662306 1.10091e-05 48 1.10091e-05
0.0694632 2.01315e-05 48 2.01315e-05
0.072552 2.06715e-05 16 2.06715e-05
0.0755145 1.30636e-05 48 1.30636e-05
0.0783651 1.31818e-05 96 1.31818e-05
0.0837758 2.4943e-05 12 2.4943e-05
0.0863541 1.89341e-05 96 1.89341e-05
0.0888577 1.87254e-05 72 1.87254e-05
0.0912926 2.37862e-05 48 2.37862e-05
0.0936642 2.28701e-05 48 2.28701e-05
0.0959772 1.8302e-05 96 1.8302e-05
0.0982358 1.6346e-05 48 1.6346e-05
0.102604 4.07278e-05 48 4.07278e-05
0.10472 2.22806e-05 60 2.22806e-05
0.106794 2.45352e-05 144 2.45352e-05
0.108828 2.82445e-05 64 2.82445e-05
0.112787 3.91379e-05 144 3.91379e-05
0.114715 3.23109e-05 96 3.23109e-05
0.118477 2.53327e-05 24 2.53327e-05
0.120314 2.50105e-05 96 2.50105e-05
0.122123 4.27827e-05 96 4.27827e-05
0.123906 3.62544e-05 96 3.62544e-05
0.125664 4.4287e-05 60 4.4287e-05
0.127397 5.13165e-05 48 5.13165e-05
0.129107 4.30769e-05 144 4.30769e-05
0.132461 6.15569e-05 48 6.15569e-05
0.134107 4.74097e-05 192 4.74097e-05
0.135732 3.70921e-05 96 3.70921e-05
0.137339 3.60557e-05 48 3.60557e-05
0.138926 7.80056e-05 48 7.80056e-05
0.140496 5.37217e-05 144 5.37217e-05
0.142049 6.07326e-05 96 6.07326e-05
0.145104 3.22463e-05 16 3.22463e-05
0.146608 6.60358e-05 108 6.60358e-05
0.148096 5.3931e-05 168 5.3931e-05
0.14957 0.000115081 96 0.000115081
0.151029 7.99283e-05 48 7.99283e-05
0.152474 5.78371e-05 144 5.78371e-05
0.153906 5.25788e-05 192 5.25788e-05
0.15673 6.04146e-05 96 6.04146e-05
0.158123 6.68833e-05 96 6.68833e-05
0.159504 4.90592e-05 48 4.90592e-05
0.160874 7.71604e-05 144 7.71604e-05
0.163577 0.000107621 144 0.000107621
0.164913 6.77199e-05 192 6.77199e-05
0.167552 5.81573e-05 12 5.81573e-05
0.168856 7.20287e-05 192 7.20287e-05
0.170149 9.23304e-05 192 9.23304e-05
0.171434 8.8654e-05 48 8.8654e-05
0.172708 0.000100067 96 0.000100067
0.173974 8.36787e-05 192 8.36787e-05
0.17523 7.71511e-05 96 7.71511e-05
0.177715 8.05932e-05 72 8.05932e-05
0.178945 8.3264e-05 96 8.3264e-05
0.180167 7.91717e-05 240 7.91717e-05
0.18138 8.94603e-05 112 8.94603e-05
0.182585 7.63651e-05 48 7.63651e-05
0.183782 8.07813e-05 192 8.07813e-05
0.184972 0.000105466 96 0.000105466
0.187328 0.000135162 48 0.000135162
0.188496 9.89914e-05 204 9.89914e-05
0.190347 8.36565e-05 240 8.36565e-05
0.191954 9.55863e-05 96 9.55863e-05
0.193094 9.90066e-05 96 9.90066e-05
0.194226 0.00013965 240 0.00013965
0.196472 7.43315e-05 48 7.43315e-05
0.197585 0.000103736 288 0.000103736
0.199006 8.99615e-05 336 8.99615e-05
0.201976 0.000126922 96 0.000126922
0.203059 0.000121848 192 0.000121848
0.205208 0.000163517 48 0.000163517
0.206274 9.71361e-05 96 9.71361e-05
0.207335 0.000101231 216 0.000101231
0.20839 0.000107891 144 0.000107891
0.210326 0.000114941 396 0.000114941
0.211524 0.000158031 96 0.000158031
0.213587 0.000166446 144 0.000166446
0.214612 0.000115667 192 0.000115667
0.215631 0.000112691 144 0.000112691
0.216957 0.000152941 208 0.000152941
0.218661 0.000128376 144 0.000128376
0.219662 0.000144517 288 0.000144517
0.223129 0.0001483 384 0.0001483
0.224599 0.000128425 96 0.000128425
0.22618 0.000115181 384 0.000115181
0.22751 0.000127103 144 0.000127103
0.229429 0.000129189 96 0.000129189
0.230383 0.000174566 156 0.000174566
0.231604 0.000141177 336 0.000141177
0.23416 0.000134089 288 0.000134089
0.235095 0.000148647 288 0.000148647
0.236954 0.000121022 24 0.000121022
0.238108 0.000168818 384 0.000168818
0.239975 0.000160096 336 0.000160096
0.241537 0.000185109 96 0.000185109
0.242444 0.00017716 336 0.00017716
0.244844 0.000172502 288 0.000172502
0.246417 0.000156324 336 0.000156324
0.248401 0.000173611 288 0.000173611
0.249576 0.000159509 96 0.000159509
0.251327 0.000190919 60 0.000190919
0.252777 0.000189402 576 0.000189402
0.254191 0.000176974 160 0.000176974
0.25601 0.000200844 576 0.000200844
0.258214 0.000203309 144 0.000203309
0.2594 0.000196222 480 0.000196222
0.26075 0.00022048 192 0.00022048
0.262904 0.000210429 336 0.000210429
0.265657 0.000235058 432 0.000235058
0.266722 0.000173963 264 0.000173963
0.268622 0.000172287 384 0.000172287
0.269844 0.00022272 240 0.00022272
0.271964 0.000203305 252 0.000203305
0.273543 0.000195125 576 0.000195125
0.275842 0.000242558 624 0.000242558
0.277853 0.000145172 48 0.000145172
0.279641 0.000245385 528 0.000245385
0.28148 0.000215503 384 0.000215503
0.282936 0.000222789 384 0.000222789
0.285198 0.000234252 672 0.000234252
0.286404 0.000162646 96 0.000162646
0.288084 0.00023461 480 0.00023461
0.291553 0.000238679 592 0.000238679
0.292736 0.000236316 300 0.000236316
0.294335 0.000261188 480 0.000261188
0.296659 0.000251015 456 0.000251015
0.298323 0.000277936 432 0.000277936
0.300394 0.000261838 672 0.000261838
0.302928 0.000262687 720 0.000262687
0.304588 0.000248001 288 0.000248001
0.305974 0.000254192 336 0.000254192
0.308578 0.000254038 624 0.000254038
0.310884 0.000276223 576 0.000276223
0.312408 0.0002461 384 0.0002461
0.314799 0.00029481 732 0.00029481
0.317265 0.000279271 816 0.000279271
0.319597 0.000263601 336 0.000263601
0.320771 0.000231789 672 0.000231789
0.3227 0.000328983 480 0.000328983
0.32574 0.000305695 760 0.000305695
0.32795 0.000288942 768 0.000288942
0.330224 0.000322172 480 0.000322172
0.331726 0.000337893 720 0.000337893
0.333831 0.000284412 396 0.000284412
0.336246 0.000303349 768 0.000303349
0.338319 0.00030994 768 0.00030994
0.341157 0.000336639 864 0.000336639
0.343593 0.000338911 1056 0.000338911
0.346262 0.000287296 576 0.000287296
0.347842 0.000340099 576 0.000340099
0.350326 0.000301799 912 0.000301799
0.352828 0.000324836 720 0.000324836
0.354442 0.000350104 360 0.000350104
0.356776 0.000358031 972 0.000358031
0.359142 0.00031495 1008 0.00031495
0.361681 0.000359615 1024 0.000359615
0.363857 0.000391661 528 0.000391661
0.366441 0.000428721 1200 0.000428721
0.368657 0.00037474 576 0.00037474
0.371486 0.000351801 1344 0.000351801
0.374587 0.000377239 816 0.000377239
0.376839 0.000388658 924 0.000388658
0.379079 0.000461496 1200 0.000461496
0.38178 0.000406528 1008 0.000406528
0.384712 0.000466062 648 0.000466062
0.386663 0.000455294 1488 0.000455294
0.389313 0.000437462 912 0.000437462
0.39167 0.000440126 864 0.000440126
0.394428 0.000437019 1440 0.000437019
0.397811 0.000404703 1068 0.000404703
0.400019 0.000455582 1072 0.000455582
0.402781 0.000442657 1248 0.000442657
0.405015 0.000512801 1200 0.000512801
0.40766 0.000424285 1392 0.000424285
0.410865 0.000531252 912 0.000531252
0.413244 0.00047003 1464 0.00047003
0.416084 0.000451101 1200 0.000451101
0.418986 0.000475718 1404 0.000475718
0.421544 0.000466965 1344 0.000466965
0.424534 0.000471724 1536 0.000471724
0.42751 0.00052711 1536 0.00052711
0.430034 0.000464936 816 0.000464936
0.432751 0.000502002 2160 0.000502002
0.436344 0.000527385 1264 0.000527385
0.438896 0.000550089 1500 0.000550089
0.44171 0.00056266 1392 0.00056266
0.444585 0.000562199 1752 0.000562199
0.447784 0.000573771 1728 0.000573771
0.45034 0.000591415 1536 0.000591415
0.453413 0.000539984 1776 0.000539984
0.456575 0.000519497 1632 0.000519497
0.459787 0.000625479 1308 0.000625479
0.462622 0.00057147 2592 0.00057147
0.465862 0.000625651 1632 0.000625651
0.468802 0.000627845 1632 0.000627845
0.471915 0.000590543 2176 0.000590543
0.475472 0.000634902 2040 0.000634902
0.478779 0.000659168 2064 0.000659168
0.481919 0.000569268 1884 0.000569268
0.484939 0.000653357 2064 0.000653357
0.488502 0.000611463 2256 0.000611463
0.491034 0.000630748 1776 0.000630748
0.494348 0.000693191 2352 0.000693191
0.497688 0.00070478 1920 0.00070478
0.500527 0.000698523 2220 0.000698523
0.504331 0.000652211 2232 0.000652211
0.507364 0.000696981 2704 0.000696981
0.510774 0.000754404 2400 0.000754404
0.514275 0.000731883 2448 0.000731883
0.517978 0.00074397 2640 0.00074397
0.521294 0.000789736 2256 0.000789736
0.524822 0.000771771 3036 0.000771771
0.527973 0.000813117 2160 0.000813117
0.531698 0.000785847 3048 0.000785847
0.535226 0.000745553 2832 0.000745553
0.539103 0.000786064 3408 0.000786064
0.543 0.000848717 2176 0.000848717
0.546011 0.000768842 2892 0.000768842
0.549827 0.000839598 3600 0.000839598
0.55369 0.00090125 3024 0.00090125
0.557166 0.000958295 2784 0.000958295
0.560475 0.000838074 2784 0.000838074
0.564609 0.000867681 3924 0.000867681
0.56859 0.000837315 3552 0.000837315
0.572441 0.000909483 3360 0.000909483
0.5763 0.00093443 3552 0.00093443
0.580121 0.000897308 3088 0.000897308
0.583625 0.000890689 3792 0.000890689
0.587525 0.000930109 3324 0.000930109
0.591428 0.000902113 3816 0.000902113
0.595301 0.000923548 4368 0.000923548
0.599624 0.000972926 3696 0.000972926
0.603294 0.00095733 3696 0.00095733
0.60771 0.00101994 4476 0.00101994
0.611568 0.00101454 4176 0.00101454
