# in Mpc/h Units 
# D1 = 0.278112 
# k P N P(z=0)
0.020944 1914.09 6 24747
0.0296192 1574.27 12 20353.5
0.036276 1286.62 8 16634.5
0.0418879 1100.47 6 14227.8
0.0468321 981.616 24 12691.2
0.051302 952.284 24 12311.9
0.0592384 797.117 12 10305.8
0.0628319 813.56 30 10518.4
0.0662306 797.848 24 10315.2
0.0694632 736.95 24 9527.9
0.072552 691.384 8 8938.79
0.0755145 684.941 24 8855.49
0.0783651 634.64 48 8205.16
0.0837758 648.209 6 8380.59
0.0863541 538.37 48 6960.49
0.0888577 512.061 36 6620.35
0.0912926 491.022 24 6348.34
0.0936642 491.688 24 6356.95
0.0959772 479.987 48 6205.67
0.0982358 430.194 24 5561.91
0.102604 359.126 24 4643.08
0.10472 332.517 30 4299.05
0.106794 355.052 72 4590.4
0.108828 392.308 32 5072.08
0.112787 327.673 72 4236.44
0.114715 323.697 48 4185.03
0.118477 348.842 12 4510.12
0.120314 330.442 48 4272.23
0.122123 327.66 48 4236.26
0.123906 325.832 48 4212.63
0.125664 304.445 30 3936.12
0.127397 340.397 24 4400.94
0.129107 308.152 72 3984.04
0.132461 286.996 24 3710.53
0.134107 288.888 96 3734.98
0.135732 286.549 48 3704.75
0.137339 292.47 24 3781.3
0.138926 288.504 24 3730.02
0.140496 250.697 72 3241.21
0.142049 243.877 48 3153.04
0.145104 337.14 8 4358.83
0.146608 268.44 54 3470.61
0.148632 233.619 132 3020.42
0.151029 221.51 24 2863.87
0.152474 216.965 72 2805.1
0.153906 229.111 96 2962.13
0.15673 207.205 48 2678.92
0.158123 190.035 48 2456.93
0.160531 198.091 96 2561.09
0.163577 205.057 72 2651.15
0.164913 181.269 96 2343.59
0.167552 202.971 6 2624.18
0.169502 192.391 192 2487.39
0.172283 186.422 72 2410.22
0.173974 178.023 96 2301.62
0.17523 177.93 48 2300.43
0.178418 171.772 84 2220.81
0.180167 157.233 120 2032.84
0.181741 179.64 80 2322.53
0.184179 155.713 144 2013.18
0.187328 180.991 24 2340.01
0.188867 152.988 150 1977.96
0.191267 146.261 120 1890.98
0.193903 147.523 168 1907.3
0.196472 156.964 24 2029.37
0.198088 148.94 264 1925.61
0.199793 135.056 48 1746.11
0.202698 141.579 144 1830.45
0.205919 146.529 72 1894.44
0.207757 149.279 180 1930
0.21056 134.331 246 1736.75
0.213587 124.096 72 1604.42
0.215528 136.309 240 1762.32
0.218352 117.49 104 1519.01
0.219662 122.865 144 1588.5
0.223423 104.667 240 1353.22
0.22618 119.865 192 1549.72
0.228278 108.841 120 1407.19
0.231217 107.61 246 1391.27
0.234628 103.74 288 1341.24
0.237806 106.909 156 1382.21
