# in Mpc/h Units 
# D1 = 0.270562 
# k P N P(z=0)
0.020944 1811.39 6 24744.5
0.0296192 1489.8 12 20351.3
0.036276 1217.99 8 16638.3
0.0418879 1041.98 6 14233.9
0.0468321 929.555 24 12698.1
0.051302 900.59 24 12302.5
0.0592384 755.427 12 10319.5
0.0628319 769.727 30 10514.8
0.0662306 754.482 24 10306.6
0.0694632 697.593 24 9529.44
0.072552 654.811 8 8945.02
0.0755145 647.975 24 8851.63
0.0783651 600.775 48 8206.86
0.0837758 611.586 6 8354.55
0.0863541 509.629 48 6961.77
0.0888577 484.589 36 6619.71
0.0912926 464.555 24 6346.03
0.0936642 464.603 24 6346.69
0.0959772 453.157 48 6190.34
0.0982358 406.926 24 5558.79
0.102604 340.642 24 4653.32
0.10472 315.819 30 4314.23
0.106794 336.405 72 4595.45
0.108828 370.327 32 5058.83
0.112787 310.587 72 4242.76
0.114715 306.776 48 4190.7
0.118477 329.491 12 4501
0.120314 312.657 48 4271.03
0.122123 309.998 48 4234.71
0.123906 308.192 48 4210.04
0.125664 288.313 30 3938.49
0.127397 321.369 24 4390.04
0.129107 291.503 72 3982.06
0.132461 271.808 24 3713.03
0.134107 273.381 96 3734.5
0.135732 271.04 48 3702.53
0.137339 276.521 24 3777.4
0.138926 272.59 24 3723.71
0.140496 237.645 72 3246.34
0.142049 231.116 48 3157.15
0.145104 316.358 8 4321.6
0.146608 253.446 54 3462.18
0.148632 221.14 132 3020.87
0.151029 209.808 24 2866.08
0.152474 205.371 72 2805.46
0.153906 216.453 96 2956.84
0.15673 196.027 48 2677.82
0.158123 180.1 48 2460.24
0.160531 187.481 96 2561.07
0.163577 193.554 72 2644.04
0.164913 171.744 96 2346.1
0.167552 191.896 6 2621.39
0.169502 181.681 192 2481.85
0.172283 176.142 72 2406.19
0.173974 168.393 96 2300.32
0.17523 168.224 48 2298.01
0.178418 162.458 84 2219.25
0.180167 148.964 120 2034.91
0.181741 169.605 80 2316.88
0.184179 147.461 144 2014.38
0.187328 170.658 24 2331.27
0.188867 144.913 150 1979.57
0.191267 138.571 120 1892.95
0.193903 139.747 168 1909.01
0.196472 148.224 24 2024.8
0.198088 140.895 264 1924.69
0.199793 127.971 48 1748.15
0.202698 133.891 144 1829.01
0.205919 138.236 72 1888.37
0.207757 140.808 180 1923.51
0.21056 126.883 246 1733.29
0.213587 117.5 72 1605.11
0.215528 128.617 240 1756.97
0.218352 111.038 104 1516.83
0.219662 116.004 144 1584.67
0.223423 99.0442 240 1352.99
0.22618 113.028 192 1544.02
