# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.83951e-10 12 1.83951e-10
0.0296192 8.82233e-10 24 8.82233e-10
0.036276 1.0165e-09 16 1.0165e-09
0.0418879 1.07139e-09 12 1.07139e-09
0.0468321 2.70096e-09 48 2.70096e-09
0.051302 3.79875e-09 48 3.79875e-09
0.0592384 4.44377e-09 24 4.44377e-09
0.0628319 6.97947e-09 60 6.97947e-09
0.0662306 4.60037e-09 48 4.60037e-09
0.0694632 8.15613e-09 48 8.15613e-09
0.072552 7.89096e-09 16 7.89096e-09
0.0755145 5.71053e-09 48 5.71053e-09
0.0783651 5.11729e-09 96 5.11729e-09
0.0837758 8.71555e-09 12 8.71555e-09
0.0863541 7.2022e-09 96 7.2022e-09
0.0888577 7.52548e-09 72 7.52548e-09
0.0912926 9.34366e-09 48 9.34366e-09
0.0936642 9.29424e-09 48 9.29424e-09
0.0959772 7.37123e-09 96 7.37123e-09
0.0982358 5.93324e-09 48 5.93324e-09
0.102604 1.48472e-08 48 1.48472e-08
0.10472 9.44874e-09 60 9.44874e-09
0.106794 9.62775e-09 144 9.62775e-09
0.108828 1.14217e-08 64 1.14217e-08
0.112787 1.63624e-08 144 1.63624e-08
0.114715 1.31017e-08 96 1.31017e-08
0.118477 1.19194e-08 24 1.19194e-08
0.120314 1.21622e-08 96 1.21622e-08
0.122123 1.77474e-08 96 1.77474e-08
0.123906 1.50063e-08 96 1.50063e-08
0.125664 1.69471e-08 60 1.69471e-08
0.127397 2.44635e-08 48 2.44635e-08
0.129107 1.57498e-08 144 1.57498e-08
0.132461 2.60629e-08 48 2.60629e-08
0.134107 2.02773e-08 192 2.02773e-08
0.135732 1.48939e-08 96 1.48939e-08
0.137339 1.66312e-08 48 1.66312e-08
0.138926 3.29158e-08 48 3.29158e-08
0.140496 2.24439e-08 144 2.24439e-08
0.142049 2.42695e-08 96 2.42695e-08
0.145104 1.39052e-08 16 1.39052e-08
0.146608 2.57375e-08 108 2.57375e-08
0.148096 2.46777e-08 168 2.46777e-08
0.14957 4.9675e-08 96 4.9675e-08
0.151029 4.00058e-08 48 4.00058e-08
0.152474 2.36315e-08 144 2.36315e-08
0.153906 1.99833e-08 192 1.99833e-08
0.15673 2.33374e-08 96 2.33374e-08
0.158123 2.71194e-08 96 2.71194e-08
0.159504 1.82558e-08 48 1.82558e-08
0.160874 2.96453e-08 144 2.96453e-08
0.163577 4.37209e-08 144 4.37209e-08
0.164913 3.14552e-08 192 3.14552e-08
0.167552 2.40265e-08 12 2.40265e-08
0.168856 3.30704e-08 192 3.30704e-08
0.170149 3.98309e-08 192 3.98309e-08
0.171434 4.2455e-08 48 4.2455e-08
0.172708 5.33828e-08 96 5.33828e-08
0.173974 3.91889e-08 192 3.91889e-08
0.17523 2.89575e-08 96 2.89575e-08
0.177715 3.44478e-08 72 3.44478e-08
0.178945 4.32338e-08 96 4.32338e-08
0.180167 3.58355e-08 240 3.58355e-08
0.18138 3.99449e-08 112 3.99449e-08
0.182585 3.10907e-08 48 3.10907e-08
0.183782 3.6499e-08 192 3.6499e-08
0.184972 4.51502e-08 96 4.51502e-08
0.187328 5.5632e-08 48 5.5632e-08
0.188496 4.3534e-08 204 4.3534e-08
0.190347 4.08067e-08 240 4.08067e-08
0.191954 3.64304e-08 96 3.64304e-08
0.193094 4.59919e-08 96 4.59919e-08
0.194226 5.98491e-08 240 5.98491e-08
0.196472 3.57181e-08 48 3.57181e-08
0.197585 4.35467e-08 288 4.35467e-08
0.199006 3.851e-08 336 3.851e-08
0.201976 4.98578e-08 96 4.98578e-08
0.203059 5.51778e-08 192 5.51778e-08
0.205208 5.60595e-08 48 5.60595e-08
0.206274 4.86244e-08 96 4.86244e-08
0.207335 4.86667e-08 216 4.86667e-08
0.20839 4.98451e-08 144 4.98451e-08
0.210326 5.54755e-08 396 5.54755e-08
0.211524 7.17794e-08 96 7.17794e-08
0.213587 8.27737e-08 144 8.27737e-08
0.214612 5.5433e-08 192 5.5433e-08
0.215631 4.94487e-08 144 4.94487e-08
0.216957 6.59739e-08 208 6.59739e-08
0.218661 6.21068e-08 144 6.21068e-08
0.219662 6.69541e-08 288 6.69541e-08
0.223129 6.59814e-08 384 6.59814e-08
0.224599 5.542e-08 96 5.542e-08
0.22618 5.48036e-08 384 5.48036e-08
0.22751 7.70156e-08 144 7.70156e-08
0.229429 5.48223e-08 96 5.48223e-08
0.230383 8.27579e-08 156 8.27579e-08
0.231604 6.62508e-08 336 6.62508e-08
0.23416 6.81978e-08 288 6.81978e-08
0.235095 6.57816e-08 288 6.57816e-08
0.236954 4.58387e-08 24 4.58387e-08
0.238108 7.24749e-08 384 7.24749e-08
0.239975 8.32074e-08 336 8.32074e-08
0.241537 9.42491e-08 96 9.42491e-08
0.242444 8.02646e-08 336 8.02646e-08
0.244844 8.62111e-08 288 8.62111e-08
0.246417 7.56015e-08 336 7.56015e-08
0.248401 8.78871e-08 288 8.78871e-08
0.249576 6.59229e-08 96 6.59229e-08
0.251327 5.94592e-08 60 5.94592e-08
0.252777 9.99333e-08 576 9.99333e-08
0.254191 8.99412e-08 160 8.99412e-08
0.25601 9.78803e-08 576 9.78803e-08
0.258214 1.1333e-07 144 1.1333e-07
0.2594 9.482e-08 480 9.482e-08
0.26075 1.02924e-07 192 1.02924e-07
0.262904 1.05728e-07 336 1.05728e-07
0.265657 1.09494e-07 432 1.09494e-07
0.266722 7.55552e-08 264 7.55552e-08
0.268622 8.71511e-08 384 8.71511e-08
0.269844 9.95024e-08 240 9.95024e-08
0.271964 9.80959e-08 252 9.80959e-08
0.273543 1.01876e-07 576 1.01876e-07
0.275842 1.17238e-07 624 1.17238e-07
0.277853 7.4273e-08 48 7.4273e-08
0.279641 1.15634e-07 528 1.15634e-07
0.28148 1.00365e-07 384 1.00365e-07
0.282936 1.07647e-07 384 1.07647e-07
0.285198 1.19713e-07 672 1.19713e-07
0.286404 8.53739e-08 96 8.53739e-08
0.288084 1.01758e-07 480 1.01758e-07
0.291553 1.21312e-07 592 1.21312e-07
0.292736 1.15189e-07 300 1.15189e-07
0.294335 1.47265e-07 480 1.47265e-07
0.296659 1.21032e-07 456 1.21032e-07
0.298323 1.32843e-07 432 1.32843e-07
0.300394 1.34488e-07 672 1.34488e-07
0.302928 1.39633e-07 720 1.39633e-07
0.304588 1.43333e-07 288 1.43333e-07
0.305974 1.39048e-07 336 1.39048e-07
0.308578 1.28966e-07 624 1.28966e-07
0.310884 1.60145e-07 576 1.60145e-07
0.312408 1.55693e-07 384 1.55693e-07
0.314799 1.67598e-07 732 1.67598e-07
0.317265 1.66229e-07 816 1.66229e-07
0.319597 1.60008e-07 336 1.60008e-07
0.320771 1.30023e-07 672 1.30023e-07
0.3227 1.69119e-07 480 1.69119e-07
0.32574 1.62125e-07 760 1.62125e-07
0.32795 1.40159e-07 768 1.40159e-07
0.330224 1.44414e-07 480 1.44414e-07
0.331726 1.87813e-07 720 1.87813e-07
0.333831 1.73357e-07 396 1.73357e-07
0.336246 1.84965e-07 768 1.84965e-07
0.338319 1.72868e-07 768 1.72868e-07
0.341157 1.79805e-07 864 1.79805e-07
0.343593 1.82215e-07 1056 1.82215e-07
0.346262 1.81528e-07 576 1.81528e-07
0.347842 2.05443e-07 576 2.05443e-07
0.350326 1.75838e-07 912 1.75838e-07
0.352828 1.97738e-07 720 1.97738e-07
0.354442 1.9977e-07 360 1.9977e-07
0.356776 2.04766e-07 972 2.04766e-07
0.359142 1.92529e-07 1008 1.92529e-07
0.361681 2.01544e-07 1024 2.01544e-07
0.363857 2.16907e-07 528 2.16907e-07
0.366441 2.25046e-07 1200 2.25046e-07
0.368657 2.12115e-07 576 2.12115e-07
0.371486 2.05025e-07 1344 2.05025e-07
0.374587 2.13568e-07 816 2.13568e-07
0.376839 2.22665e-07 924 2.22665e-07
0.379079 2.74355e-07 1200 2.74355e-07
0.38178 2.54094e-07 1008 2.54094e-07
0.384712 2.69191e-07 648 2.69191e-07
0.386663 2.59108e-07 1488 2.59108e-07
0.389313 2.42033e-07 912 2.42033e-07
0.39167 2.61159e-07 864 2.61159e-07
0.394428 2.58883e-07 1440 2.58883e-07
0.397811 2.69307e-07 1068 2.69307e-07
0.400019 2.76604e-07 1072 2.76604e-07
0.402781 2.65927e-07 1248 2.65927e-07
0.405015 3.243e-07 1200 3.243e-07
0.40766 2.62347e-07 1392 2.62347e-07
0.410865 3.16444e-07 912 3.16444e-07
0.413244 3.09551e-07 1464 3.09551e-07
0.416084 3.14464e-07 1200 3.14464e-07
0.418986 3.05482e-07 1404 3.05482e-07
0.421544 3.13037e-07 1344 3.13037e-07
0.424534 3.00983e-07 1536 3.00983e-07
0.42751 3.17999e-07 1536 3.17999e-07
0.430034 3.23953e-07 816 3.23953e-07
0.432751 3.55207e-07 2160 3.55207e-07
0.436344 3.44459e-07 1264 3.44459e-07
0.438896 3.56321e-07 1500 3.56321e-07
0.44171 4.27506e-07 1392 4.27506e-07
0.444585 3.78533e-07 1752 3.78533e-07
0.447784 3.88614e-07 1728 3.88614e-07
